target_id	length	eff_length	est_counts	tpm
XR_003306454.1	4029	3859.37	2.23918e+06	14179.4
XR_003306455.1	1522	1352.37	859.847	15.5386
XR_003306461.1	495	326.165	2.00414	0.150167
XR_003306462.1	573	403.764	0	0
XR_003306463.1	572	402.764	313.356	19.0139
XR_003306469.1	3962	3792.37	827.089	5.32999
XM_394258.7	3701	3531.37	7073	48.9492
XM_392183.7	2020	1850.37	10021	132.354
XR_412202.3	461	292.425	181	15.1269
XM_003251597.4	4698	4528.37	5725.59	30.9003
XM_026443628.1	4291	4121.37	5853	34.7074
XM_001119965.5	5047	4877.37	764.253	3.82945
XR_001705244.2	758	588.42	5	0.207667
XR_003305689.1	991	821.369	11	0.327295
XM_394182.7	3192	3022.37	21	0.169807
XM_003251642.4	5500	5330.37	19.0737	0.0874506
XM_006571084.3	3738	3568.37	19	0.130127
XM_396506.7	3414	3244.37	2037	15.3442
XM_016916410.2	2674	2504.37	9125	89.047
XM_394245.6	3465	3295.37	2094	15.5295
XM_006558575.3	6766	6596.37	2572.9	9.53242
XM_026444468.1	1894	1724.37	354.822	5.02881
XR_407921.3	2111	1941.37	99	1.24627
XR_003305923.1	3358	3188.37	4903	37.5818
XM_397542.7	6215	6045.37	5184	20.9569
XM_006563283.2	3547	3377.37	2221	16.0714
XM_006563274.3	3296	3126.37	1514	11.8351
XM_026444966.1	1989	1819.37	37	0.497011
XM_026445023.1	1369	1199.37	386	7.86537
XM_394882.7	941	771.389	6558	207.77
XM_395652.7	1015	845.369	4822	139.401
XM_026445150.1	1475	1305.37	49	0.917376
XM_006563281.3	624	454.57	2117	113.816
XR_001703451.2	1515	1345.37	59	1.07175
XR_409655.3	812	642.389	44	1.67394
XR_001703465.2	637	467.524	189	9.87967
XR_001703466.2	629	459.559	26	1.38266
XR_003306144.1	848	678.389	24	0.864604
XR_001703477.2	457	288.52	0	0
XM_026445497.1	2902	2732.37	22079	197.481
XM_026445525.1	2508	2338.37	2292	23.9545
XM_395930.6	1021	851.369	2076	59.5928
XM_006559842.3	3639	3469.37	8999	63.3911
XM_392161.7	1397	1227.37	750	14.9338
XM_006561914.3	1431	1261.37	264	5.11501
XM_016916658.2	3945	3775.37	27579	178.527
XM_397545.7	2365	2195.37	6883	76.6222
XM_006570080.3	2408	2238.37	1165	12.7198
XR_001705703.2	1432	1262.37	56	1.08414
XM_006571275.3	2054	1884.37	1485	19.2595
XM_006571273.3	1194	1024.37	529	12.6207
XR_001704760.2	4796	4626.37	87	0.459583
XR_001704775.2	1700	1530.37	100.479	1.60459
XM_624545.6	3017	2847.37	20612	176.914
XM_006570110.3	4511	4341.37	453	2.55009
XR_001706450.2	4118	3948.37	66	0.408518
XM_006563235.3	3866	3696.37	6049	39.9938
XM_006563238.3	1081	911.369	1215	32.5812
XM_006571157.3	4837	4667.37	1927	10.0901
XM_006571156.3	5500	5330.37	92	0.421808
XM_006571155.2	2660	2490.37	4708	46.2016
XM_006571136.3	4376	4206.37	6531	37.9452
XM_624708.6	3225	3055.37	5944	47.5444
XM_016918080.2	1752	1582.37	619	9.56021
XM_397559.7	1431	1261.37	603.491	11.6927
XR_001703023.2	2058	1888.37	118	1.52714
XR_003306532.1	1027	857.369	79	2.25187
XM_016917875.2	1353	1183.37	2311.38	47.7349
XR_001706449.2	705	535.488	799	36.4654
XM_016917734.2	4883	4713.37	14040	72.7981
XM_026446296.1	1556	1386.37	4971	87.6293
XR_003306543.1	561	391.774	1384	86.3346
XM_026446305.1	3845	3675.37	1108	7.36756
XM_026446316.1	4059	3889.37	4101	25.7689
XM_026446321.1	1871	1701.37	14138	203.083
XM_001119891.5	702	532.488	1081	49.6136
XM_006563296.3	1065	895.369	2298	62.7238
XM_001122688.5	6565	6395.37	1021	3.90162
XR_001705753.2	627	457.57	32.3306	1.72679
XM_026446345.1	6649	6479.37	9520	35.9078
XM_394252.5	5593	5423.37	320.404	1.44382
XM_392172.7	1495	1325.37	2298	42.3738
XM_006568577.3	2559	2389.37	1895	19.3825
XM_006568581.3	1657	1487.37	1475	24.2358
XM_393250.7	2342	2172.37	9465	106.481
XM_006568583.3	2470	2300.37	1629	17.3065
XM_001120364.5	592	422.712	17302	1000.31
XM_623108.6	5379	5209.37	34211	160.496
XM_001123127.5	738	568.42	1024	44.0266
XM_392165.7	5967	5797.37	5276	22.2412
XM_006559851.3	1718	1548.37	3638	57.4213
XM_006559854.3	3030	2860.37	614.084	5.24675
XM_006559852.3	1857	1687.37	316498	4584.01
XR_001702381.2	721	551.42	182	8.06629
XM_001120660.5	2363	2193.37	410	4.56832
XM_393202.7	4685	4515.37	2006.95	10.8624
XM_395191.7	2726	2556.37	9313	89.0329
XM_006564976.3	5224	5054.37	346	1.67299
XR_001705738.2	3659	3489.37	36	0.252139
XM_623339.6	2373	2203.37	209482	2323.51
XR_409652.3	742	572.42	119	5.08062
XM_026446488.1	14074	13904.4	2897	5.09192
XM_006571384.3	798	628.405	246	9.5671
XM_623976.5	1287	1117.37	1875	41.01
XR_003304115.1	7419	7249.37	228	0.768634
XM_006568109.3	1601	1431.37	5443	92.9333
XM_026438906.1	2096	1926.37	2096	26.5911
XM_392121.5	5068	4898.37	2152	10.7368
XM_392120.7	1705	1535.37	1957	31.1503
XM_001121644.5	3434	3264.37	439	3.28662
XM_001123187.5	2081	1911.37	8601	109.974
XM_624204.6	1944	1774.37	1290	17.7677
XM_006562508.3	1714	1544.37	376	5.95006
XR_001704253.2	1404	1234.37	622	12.3149
XR_001706443.2	1142	972.369	47	1.18128
XM_016913949.2	5454	5284.37	203.474	0.941022
XM_393215.7	4674	4504.37	7151	38.7987
XM_006571240.3	5040	4870.37	803	4.02938
XM_016916376.2	1904	1734.37	1958	27.5903
XM_396944.7	2567	2397.37	25.1505	0.256387
XM_396945.7	2378	2208.37	6	0.0663994
XM_026439100.1	6126	5956.37	837.728	3.43721
XR_001702295.2	764	594.42	295	12.1287
XR_408870.3	2236	2066.37	11	0.130098
XR_003304214.1	1000	830.369	76.59	2.25416
XM_026439220.1	4411	4241.37	6044	34.826
XM_001120426.5	5207	5037.37	2877	13.9579
XM_006558578.3	748	578.42	165	6.97149
XM_026439236.1	4548	4378.37	4419	24.6659
XM_016917223.2	3044	2874.37	1219	10.3644
XM_006568108.3	1981	1811.37	476	6.42221
XM_394949.6	6388	6218.37	4565	17.9411
XM_006570698.3	2605	2435.37	1982	19.8895
XM_016915869.2	2248	2078.37	650	7.6432
XM_394948.7	1991	1821.37	2044	27.4263
XM_392599.7	1707	1537.37	6086.14	96.7495
XM_026439342.1	14578	14408.4	38761	65.7453
XM_001120425.5	2452	2282.37	4207	45.0476
XM_623093.6	1453	1283.37	18971	361.263
XM_001120482.5	2389	2219.37	1663	18.3125
XM_393026.7	1556	1386.37	1826	32.1889
XM_006571297.3	3277	3107.37	1005	7.9042
XM_003251666.4	4782	4612.37	379.188	2.00916
XR_003304249.1	671	501.488	43	2.09552
XM_016917174.2	2424	2254.37	1953	21.172
XR_411559.3	2897	2727.37	74	0.66309
XM_006569580.3	2401	2231.37	2688	29.4403
XM_623751.5	629	459.559	773	41.1077
XM_026439418.1	4318	4148.37	5285	31.1352
XM_006568119.3	3322	3152.37	2257	17.4976
XM_006571163.3	3908	3738.37	9134	59.7123
XM_006571164.3	2568	2398.37	3656.47	37.2589
XM_006570781.3	4896	4726.37	17157	88.7153
XM_006569637.3	5038	4868.37	3777	18.9604
XM_016912405.2	533	363.925	890	59.7672
XM_026439503.1	7449	7279.37	1074.59	3.60772
XM_006571478.3	1768	1598.37	542	8.28718
XM_026439516.1	1539	1369.37	169	3.01614
XM_393012.7	1109	939.369	938	24.4035
XM_026439518.1	2558	2388.37	696	7.12184
XM_001120360.5	637	467.524	7532	393.723
XM_026439522.1	9756	9586.37	5917	15.0845
XM_623551.6	1535	1365.37	2699	48.3101
XM_003249288.4	1074	904.369	1250	33.7792
XM_393342.7	2835	2665.37	763.358	6.99932
XR_003304339.1	3761	3591.37	30	0.204148
XR_003304346.1	9028	8858.37	5624.86	15.5183
XM_003251702.4	3358	3188.37	4550	34.8761
XM_623238.6	1585	1415.37	20259	349.811
XR_001704665.2	525	355.97	11	0.755204
XM_392742.7	2133	1963.37	1965	24.4594
XM_624059.6	1770	1600.37	447	6.82609
XM_624027.6	1662	1492.37	6366	104.25
XM_001121102.5	1529	1359.37	167	3.00237
XR_003304353.1	1444	1274.37	105	2.01363
XR_412112.3	2037	1867.37	167	2.1856
XR_003304354.1	571	401.764	5	0.304147
XM_016911403.2	3672	3502.37	404.15	2.8201
XM_392150.6	2044	1874.37	2361	30.784
XM_394217.5	4170	4000.37	12480.7	76.2472
XM_016911436.2	1743	1573.37	2640	41.007
XR_003304382.1	1551	1381.37	1870	33.0839
XR_003304386.1	2821	2651.37	493	4.54424
XR_001702581.2	2597	2427.37	961	9.67547
XR_410109.3	1082	912.369	538	14.4111
XR_003304387.1	800	630.389	100	3.87683
XR_410105.3	2060	1890.37	100	1.29282
XM_006570860.3	10126	9956.37	2161.85	5.30652
XM_395864.7	1672	1502.37	1548	25.1813
XM_624508.6	1533	1363.37	7952	142.544
XM_016911751.2	4025	3855.37	7028	44.5503
XM_624532.5	1266	1096.37	1145	25.5231
XM_026439749.1	1762	1592.37	3886.73	59.6521
XM_026439758.1	3478	3308.37	1057	7.80811
XR_003304416.1	272	113.124	13	2.80849
XM_026439764.1	3002	2832.37	9745	84.0846
XM_026439774.1	2011	1841.37	1642	21.793
XM_026439792.1	1118	948.369	3488	89.8843
XM_026439799.1	3724	3554.37	6944	47.7454
XM_003251670.4	3197	3027.37	4019	32.4442
XM_392750.7	2307	2137.37	6362	72.7443
XM_016911781.2	1775	1605.37	2802	42.6558
XM_392749.7	1497	1327.37	4692.98	86.4056
XM_006571005.3	3078	2908.37	4088	34.3515
XM_397001.6	3732	3562.37	420.476	2.88461
XR_001704046.2	4237	4067.37	57	0.342488
XM_001119899.5	641	471.524	633	32.8084
XM_624176.6	1131	961.369	1121	28.4971
XM_001120941.5	709	539.488	867	39.2755
XM_026439854.1	2531	2361.37	511	5.28861
XR_407459.3	3012	2842.37	857	7.3686
XM_006562763.3	741	571.42	364	15.5679
XM_026439867.1	5792	5622.37	900	3.91208
XM_016912484.2	6052	5882.37	1139	4.73212
XM_006563258.3	4808	4638.37	2667	14.0521
XM_394225.7	2868	2698.37	2022.18	18.3148
XM_624670.6	3542	3372.37	9432	68.3523
XM_394846.6	1705	1535.37	2058	32.758
XM_395748.7	1540	1370.37	4585	81.7686
XM_006563255.3	2194	2024.37	1010	12.1932
XM_624691.6	1838	1668.37	3754.58	54.9989
XM_001121499.5	1978	1808.37	405	5.47334
XM_624418.6	942	772.389	1283	40.5953
XM_006563253.3	591	421.712	1752	101.532
XR_003304492.1	1125	955.369	375	9.59279
XR_120124.4	742	572.42	62	2.64705
XR_003304493.1	6641	6471.37	139	0.524932
XR_409647.3	1061	891.369	54	1.48054
XM_625002.6	855	685.389	1321	47.1032
XR_001702703.2	429	260.874	2979	279.078
XM_006570785.3	4466	4296.37	2349	13.3618
XM_006570784.3	1606	1436.37	1583	26.9339
XM_003251358.4	527	357.961	508	34.6827
XM_003251446.4	1455	1285.37	176	3.34634
XM_006571491.3	7735	7565.37	4144.37	13.3879
XM_396802.7	4978	4808.37	2121	10.7802
XM_006557400.3	1761	1591.37	5630	86.4614
XM_394142.7	2330	2160.37	2061	23.315
XM_026440096.1	4490	4320.37	3870	21.8915
XM_624497.5	1544	1374.37	3106	55.231
XM_016917352.2	8163	7993.37	337.294	1.03125
XM_026440134.1	4064	3894.37	1006	6.31314
XM_026440147.1	3018	2848.37	4550	39.0391
XM_001121147.5	1487	1317.37	1096	20.3324
XM_623951.6	858	688.389	2982	105.866
XM_623977.5	655	485.501	711	35.7902
XM_623115.6	3694	3524.37	7535	52.25
XM_395702.6	963	793.369	2317	71.3732
XM_003251541.4	814	644.389	0	0
XM_394261.7	8948	8778.37	1470.6	4.09416
XM_001120089.5	2896	2726.37	2915	26.13
XM_016917895.2	3955	3785.37	20	0.129124
XM_001119967.5	1420	1250.37	66	1.29
XR_003304554.1	5825	5655.37	24.0386	0.10388
XR_003304555.1	14666	14496.4	83.0111	0.139946
XM_016917786.2	3091	2921.37	6203	51.892
XM_396043.7	2223	2053.37	7608	90.5499
XM_395043.7	1741	1571.37	3096	48.1512
XM_397113.7	3178	3008.37	5043	40.9678
XM_397111.6	3335	3165.37	517.03	3.99187
XM_001120659.5	1583	1413.37	889.97	15.3888
XM_006561923.3	999	829.369	623	18.358
XM_625242.6	473	304.291	3891	312.505
XM_016917836.2	1362	1192.37	255	5.22654
XM_006570141.3	889	719.389	173	5.87715
XR_411779.3	684	514.488	3	0.142505
XM_006570574.3	826	656.389	4	0.14893
XM_006570570.3	907	737.389	12	0.397713
XM_003251545.4	741	571.42	6475	276.929
XM_026440364.1	3185	3015.37	2195	17.7901
XM_006565301.3	2761	2591.37	2105	19.8521
XM_003250567.4	1463	1293.37	661	12.49
XM_026440414.1	710	540.488	724	32.7369
XM_016910975.2	6225	6055.37	28.459	0.114859
XM_026440425.1	2012	1842.37	219	2.90504
XR_003304596.1	1382	1212.37	48	0.967589
XM_006571321.3	6119	5949.37	4714	19.3644
XM_006571320.3	1570	1400.37	2786	48.6209
XM_003251652.4	5642	5472.37	3757.25	16.7795
XM_016917650.2	2375	2205.37	21	0.232714
XR_003304626.1	3248	3078.37	106	0.84153
XR_407455.3	1189	1019.37	19	0.455519
XM_006565281.3	3168	2998.37	59	0.480896
XM_001122183.4	839	669.389	154	5.62247
XM_393244.7	1059	889.369	1067	29.3202
XM_006565280.3	960	790.369	127	3.92698
XM_393448.7	4407	4237.37	10046	57.9404
XM_001121241.5	4702	4532.37	3828	20.641
XM_396550.7	3799	3629.37	5035	33.9042
XM_006571112.3	2798	2628.37	2284	21.2371
XM_006571117.3	1541	1371.37	1037	18.4803
XM_026440538.1	1313	1143.37	6636.05	141.843
XM_006571109.3	1656	1486.37	3034	49.8854
XM_026440552.1	849	679.389	5795.37	208.472
XM_026440558.1	853	683.389	1188.63	42.5074
XM_026440571.1	871	701.389	0.0096388	0.000335853
XM_397475.7	615	445.615	789.281	43.2869
XM_006571108.3	5807	5637.37	2663	11.5446
XM_006571200.3	3425	3255.37	7367	55.3064
XM_394164.7	1550	1380.37	36	0.63737
XM_006557350.3	1999	1829.37	4162	55.6014
XR_407457.3	3630	3460.37	98	0.692131
XM_393529.6	3259	3089.37	13300	105.212
XM_397174.7	1322	1152.37	1991	42.2245
XM_001120404.5	741	571.42	5154	220.432
XM_026440670.1	3012	2842.37	1340.98	11.5299
XM_393600.7	2162	1992.37	4926	60.424
XM_006568575.3	1929	1759.37	10.0285	0.139304
XM_001120148.5	913	743.389	1159	38.1024
XM_006563288.3	836	666.389	2508	91.9781
XM_623279.6	2155	1985.37	12693	156.246
XM_016911385.2	855	685.389	11691	416.869
XM_006570726.3	1555	1385.37	6316	111.42
XM_026440740.1	5589	5419.37	32	0.144307
XM_395172.6	2343	2173.37	1723	19.3748
XM_395173.7	3824	3654.37	1983	13.2616
XM_624640.6	1808	1638.37	2436	36.3371
XM_006570729.3	631	461.559	910.678	48.2195
XM_006570731.3	3464	3294.37	2787	20.6752
XM_026440831.1	499	330.14	504	37.3093
XM_006568586.3	2750	2580.37	3655	34.6171
XM_624203.6	1202	1032.37	4259	100.822
XM_003249062.4	937	767.389	1	0.0318471
XM_001121536.5	2415	2245.37	4604	50.1109
XM_392181.7	1315	1145.37	1381	29.4668
XM_006571537.3	1183	1013.37	426	10.2737
XM_026440859.1	3960	3790.37	262	1.68929
XM_026440863.1	8958	8788.37	1873	5.20852
XM_026440868.1	19779	19609.4	52.4319	0.0653457
XM_006571325.2	1477	1307.37	2053	38.3774
XM_392831.6	1408	1238.37	4809	94.9051
XM_006571326.3	760	590.42	238	9.85146
XM_392830.7	2715	2545.37	3961	38.0311
XM_006558613.3	4532	4362.37	2660	14.902
XM_396376.7	3685	3515.37	646	4.49103
XM_396231.6	12928	12758.4	630	1.20679
XM_003251658.4	3264	3094.37	397	3.13547
XR_003304717.1	1870	1700.37	422	6.06532
XM_006571464.2	4143	3973.37	5720	35.1821
XM_392753.7	1586	1416.37	1530	26.3997
XM_006571462.3	934	764.389	8716	278.668
XM_624416.6	2205	2035.37	7362	88.397
XM_001120572.5	541	371.86	1317	86.5547
XR_003304732.1	416	248.026	298	29.3632
XM_006570584.3	5303	5133.37	5289	25.18
XM_001120658.5	4293	4123.37	19251	114.1
XM_623178.6	1096	926.369	9271	244.584
XR_003304747.1	3274	3104.37	125.36	0.986891
XM_623673.6	1650	1480.37	30	0.495263
XM_392139.7	1663	1493.37	851	13.9267
XM_016916998.2	5920	5750.37	941	3.99925
XM_026441090.1	821	651.389	16	0.600295
XM_026441098.1	750	580.42	491	20.674
XM_393376.7	1362	1192.37	6376	130.684
XM_001120530.5	376	209.272	1096	127.992
XM_006563215.3	843	673.389	8131	295.096
XM_624383.5	1228	1058.37	1105	25.5158
XM_624357.5	851	681.389	2713	97.306
XR_409610.3	636	466.524	547	28.6548
XR_003304786.1	1789	1619.37	2138	32.2661
XM_623778.6	1184	1014.37	1492	35.9466
XM_006562538.3	1392	1222.37	1466	29.31
XM_625118.6	686	516.488	656	31.0405
XM_016917628.2	479	310.268	120	9.45213
XM_001122042.5	3978	3808.37	5043	32.3619
XM_003249530.4	1233	1063.37	2233	51.3203
XM_393558.7	1418	1248.37	19178	375.444
XM_026441156.1	1208	1038.37	23	0.541328
XM_026441163.1	711	541.488	25	1.12833
XM_001120529.4	393	225.677	580	62.8096
XR_003304808.1	945	775.389	52	1.63896
XM_006561950.3	2582	2412.37	5685	57.5932
XM_006561949.3	1235	1065.37	4218	96.759
XM_395143.7	3460	3290.37	5895	43.7849
XM_006558616.3	3108	2938.37	3618.46	30.0956
XR_003304818.1	2315	2145.37	3	0.0341746
XM_006562518.3	2215	2045.37	1435.44	17.1514
XM_003250068.4	1453	1283.37	2005	38.181
XM_623179.5	1418	1248.37	1844	36.0996
XM_623804.6	648	478.501	4864	248.425
XM_625247.6	2263	2093.37	3701	43.2074
XM_623779.5	2610	2440.37	4453	44.5946
XM_397252.7	1117	947.369	2954	76.2037
XM_026441242.1	13014	12844.4	3846	7.31781
XM_006561918.3	3281	3111.37	261	2.05009
XM_016911157.2	1945	1775.37	237	3.26245
XR_001702356.2	1998	1828.37	91	1.21636
XR_003304851.1	2284	2114.37	987.099	11.4094
XM_001120612.4	978	808.369	2448	74.0093
XM_026441279.1	736	566.42	1164	50.2226
XM_026441285.1	4090	3920.37	4800	29.9226
XM_395266.7	1856	1686.37	1665	24.1294
XM_001120697.5	1874	1704.37	389	5.5779
XM_001120202.5	2337	2167.37	23981	270.408
XM_623086.6	2191	2021.37	6640	80.28
XM_006571341.3	2607	2437.37	839	8.41251
XM_026441321.1	966	796.369	1364	41.8586
XM_026441328.1	1435	1265.37	2915	56.2997
XM_006568105.3	2578	2408.37	33847	343.464
XM_396914.7	1408	1238.37	10313	203.526
XM_026441345.1	2218	2048.37	3297	39.3365
XM_623090.6	2311	2141.37	6419	73.2589
XM_001122896.5	1444	1274.37	877	16.8186
XM_624003.6	4501	4331.37	4013	22.6427
XM_006569572.3	555	385.813	1141	72.2759
XM_026441370.1	3225	3055.37	3336	26.6838
XM_001122939.5	3318	3148.37	2840	22.0454
XM_026441378.1	1985	1815.37	2449	32.9692
XM_026441391.1	1127	957.369	704	17.9712
XM_003251592.4	3420	3250.37	2768	20.8122
XM_001120930.5	1358	1188.37	1716	35.2899
XM_006571193.3	3107	2937.37	5050	42.0163
XM_624296.6	2229	2059.37	1954	23.1886
XM_001120153.5	1800	1630.37	806	12.0819
XM_003251651.4	2190	2020.37	582	7.04007
XM_394167.7	2680	2510.37	4492	43.7307
XM_396691.7	1331	1161.37	721	15.1722
XM_006571192.3	831	661.389	1202	44.4153
XR_003304956.1	1479	1309.37	461	8.60446
XM_006563220.3	2415	2245.37	4132	44.9736
XM_026441465.1	2495	2325.37	2982	31.3401
XM_026441502.1	7798	7628.37	630.657	2.02044
XR_001706027.2	1089	919.369	33	0.87722
XM_393350.7	3858	3688.37	6949	46.044
XM_026441539.1	2201	2031.37	487	5.85902
XM_623113.6	3384	3214.37	4180	31.7808
XM_003251456.4	1256	1086.37	2473	55.6329
XM_016917844.2	844	674.389	47	1.70323
XM_001121399.5	1912	1742.37	9145	128.271
XM_006568555.3	1565	1395.37	585	10.2459
XM_006563287.3	601	431.649	18	1.01912
XR_409256.3	2452	2282.37	10	0.107078
XM_006568640.3	3704	3534.37	113	0.78136
XM_006568646.3	3216	3046.37	728	5.84028
XM_001121270.5	1757	1587.37	3017	46.4496
XM_396475.7	3012	2842.37	1362	11.7107
XM_006571610.3	1467	1297.37	1902	35.8287
XM_006571612.3	3826	3656.37	2798	18.7018
XM_006562778.3	4112	3942.37	96	0.595112
XR_003305010.1	3152	2982.37	162.141	1.32866
XM_623297.6	1702	1532.37	3283	52.3591
XM_001121709.5	2158	1988.37	608	7.47294
XM_026441732.1	2377	2207.37	23	0.254646
XR_408682.3	644	474.501	3	0.154514
XM_003251677.4	6145	5975.37	3265	13.3537
XM_006571565.3	2225	2055.37	6280	74.6714
XM_026441763.1	4525	4355.37	7319	41.0687
XM_006571572.3	747	577.42	720	30.4737
XM_392774.7	2193	2023.37	2564	30.969
XM_003251706.4	6044	5874.37	1366.85	5.68649
XM_026441778.1	1705	1535.37	1304	20.7563
XM_026441796.1	1495	1325.37	4060	74.8641
XM_395349.7	1368	1198.37	3406	69.4606
XR_003305048.1	601	431.649	43	2.43457
XM_001121303.5	3823	3653.37	1445	9.66627
XM_392630.6	3266	3096.37	9323	73.5847
XM_026441881.1	1905	1735.37	2021	28.4616
XM_026441908.1	930	760.389	491	15.7809
XM_026441929.1	4691	4521.37	1201	6.49169
XM_001121064.5	4400	4230.37	585	3.37958
XR_003305064.1	1316	1146.37	46	0.980659
XM_623844.6	1151	981.369	1038	25.8494
XM_623867.5	4076	3906.37	3165	19.8009
XM_396869.7	6184	6014.37	2954	12.0034
XR_001702291.2	385	217.916	2	0.224298
XM_006557357.3	2665	2495.37	1669	16.3458
XR_001706436.2	443	274.667	258	22.9561
XM_394880.6	1642	1472.37	118	1.95862
XR_001703407.2	1205	1035.37	14	0.330459
XM_026441987.1	2856	2686.37	137	1.24635
XM_003250181.4	2236	2066.37	279	3.29975
XR_001703380.2	1498	1328.37	51	0.938288
XM_397274.7	1281	1111.37	5824	128.07
XM_026442023.1	5597	5427.37	4545	20.4658
XM_016917830.2	1795	1625.37	2212	33.2597
XM_395627.7	1915	1745.37	2987	41.8247
XM_624175.5	2238	2068.37	1384	16.3528
XM_392115.7	1102	932.369	3406	89.2774
XM_392116.7	3215	3045.37	3632	29.1468
XM_026442054.1	1512	1342.37	10	0.182059
XM_395725.7	5127	4957.37	3157	15.5635
XM_016912866.2	4152	3982.37	1308	8.02696
XM_026442088.1	4429	4259.37	2066	11.8541
XM_006571704.3	1477	1307.37	2064	38.583
XM_006572587.3	1527	1357.37	2282	41.0868
XM_624559.6	1529	1359.37	554	9.95995
XM_006571708.3	2744	2574.37	105	0.996789
XM_006571713.3	658	488.501	30	1.50086
XR_001706388.2	111	13.952	0	0
XM_026442131.1	2373	2203.37	78	0.865151
XM_624148.6	2398	2228.37	277	3.03793
XM_392932.7	2392	2222.37	18839	207.17
XM_393087.7	2443	2273.37	7350	79.0136
XM_026442151.1	1714	1544.37	3862	61.1147
XM_001121177.5	2646	2476.37	3673	36.2485
XM_006561939.3	1093	923.369	968	25.6203
XM_001121269.5	934	764.389	1064	34.0183
XR_001704130.2	4356	4186.37	44	0.256862
XM_395743.7	3717	3547.37	5957	41.0399
XM_393070.7	3391	3221.37	10260	77.838
XM_026442190.1	2640	2470.37	1798	17.7874
XM_006559839.3	1404	1234.37	8328	164.885
XM_006571647.3	7015	6845.37	2616	9.33954
XR_412211.3	6724	6554.37	77	0.287107
XM_026442277.1	9656	9486.37	753	1.9399
XM_003251723.4	4645	4475.37	15	0.0819119
XM_003251724.4	2580	2410.37	235	2.3827
XM_006571667.3	1174	1004.37	2912	70.857
XR_001704603.2	1110	940.369	7	0.181922
XM_026442303.1	1566	1396.37	1966	34.4087
XM_026442317.1	1473	1303.37	105	1.96882
XR_003305172.1	521	351.987	22	1.5275
XM_006571679.3	6020	5850.37	1164	4.86244
XM_016915409.2	3077	2907.37	162555	1366.43
XR_001705165.2	1763	1593.37	5	0.0766899
XM_393520.7	4976	4806.37	3975	20.2118
XR_001703063.2	1353	1183.37	198	4.08912
XR_001703070.2	4350	4180.37	337.665	1.97404
XR_003305185.1	3707	3537.37	166	1.14687
XR_001703079.2	568	398.764	74	4.53524
XR_001703089.2	2685	2515.37	2838.65	27.5801
XM_397118.7	5819	5649.37	6887	29.793
XM_016912298.2	1375	1205.37	180	3.64953
XR_411741.3	1431	1261.37	14	0.27125
XM_026442425.1	2301	2131.37	13	0.149063
XM_006571440.3	6267	6097.37	1900	7.61545
XM_624254.5	2522	2352.37	1055	10.9605
XM_006571436.3	1602	1432.37	2	0.034124
XM_001120347.5	2469	2299.37	122	1.29669
XM_623296.6	1811	1641.37	3626	53.9891
XM_016914207.2	3892	3722.37	13262.5	87.0746
XM_001121151.5	1257	1087.37	3	0.0674262
XM_003251696.4	997	827.369	15	0.443074
XR_001706438.2	2328	2158.37	212	2.40046
XR_003305225.1	2127	1957.37	17	0.212256
XM_394146.7	4750	4580.37	33	0.176075
XR_001704470.2	4396	4226.37	121	0.699685
XM_394253.7	6348	6178.37	4085	16.1586
XM_001121467.5	1305	1135.37	1214	26.1316
XM_001119959.5	1800	1630.37	6212	93.1173
XM_026442534.1	715	545.475	27	1.20969
XM_006572225.3	2373	2203.37	384.981	4.27009
XM_624474.6	3455	3285.37	1385	10.3027
XM_392780.7	1168	998.369	3194	78.1859
XM_001122476.5	2689	2519.37	1812	17.5773
XM_392162.7	793	623.405	6013	235.725
XM_006561917.3	1970	1800.37	1398	18.9771
XM_395780.7	1743	1573.37	466	7.23836
XM_003251544.4	2216	2046.37	3138	37.476
XM_624469.6	1652	1482.37	3693	60.8846
XM_392119.7	10311	10141.4	1940.81	4.67705
XR_412150.3	2324	2154.37	42	0.476446
XM_026442597.1	7749	7579.37	11157	35.9749
XM_624037.6	12210	12040.4	1255.18	2.54772
XM_026442620.1	6871	6701.37	2136.12	7.79017
XM_006571224.3	1881	1711.37	48	0.68546
XR_001706437.2	417	249.026	0	0
XM_393418.7	3131	2961.37	4804	39.6456
XM_624443.4	3663	3493.37	4029	28.1863
XM_026442676.1	5541	5371.37	825	3.75365
XR_409142.3	2681	2511.37	29	0.28221
XR_003305303.1	3241	3071.37	86	0.684307
XR_003305305.1	1011	841.369	5	0.145234
XR_001704391.2	5981	5811.37	67	0.281761
XR_003305307.1	1805	1635.37	13	0.194273
XR_003305308.1	1552	1382.37	14	0.247508
XM_392112.7	1756	1586.37	2165	33.3533
XR_120637.4	1043	873.369	0	0
XM_006571018.3	2052	1882.37	6045	78.4831
XM_393204.7	1851	1681.37	7649.13	111.182
XM_396881.6	1244	1074.37	1391	31.6416
XM_006561937.3	822	652.389	3942	147.671
XM_396915.6	3386	3216.37	837	6.35981
XM_393416.7	2478	2308.37	2765	29.2735
XM_016917877.2	1547	1377.37	2	0.0354866
XM_026442781.1	1222	1052.37	2640	61.3085
XM_016916035.2	663	493.501	449	22.2353
XM_016916044.2	444	275.639	108	9.57563
XM_026442794.1	671	501.488	4407	214.767
XM_026442795.1	1185	1015.37	8192	197.174
XM_016916524.2	573	403.764	24	1.45267
XM_006571461.3	528	358.961	11	0.748911
XM_003251722.4	7043	6873.37	494.484	1.7582
