target_id	length	eff_length	est_counts	tpm
XM_026441987.1	2856	2807	0	0
XM_003250181.4	2236	2187	38	2.34306
XR_001703380.2	1498	1449	0	0
XM_397274.7	1281	1232	133	14.5576
XM_026442023.1	5597	5548	641	15.5801
XM_016917830.2	1795	1746	989	76.3838
XM_395627.7	1915	1866	751	54.2722
XM_624175.5	2238	2189	351	21.6227
XM_392115.7	1102	1053	6609	846.363
XM_392116.7	3215	3166	320	13.6298
XM_026442054.1	1512	1463	0	0
XM_395725.7	5127	5078	0	0
XM_016912866.2	4152	4103	1	0.0328661
XM_026442088.1	4429	4380	0	0
XM_006571704.3	1477	1428	1228	115.963
XM_006572587.3	1527	1478	67	6.11293
XM_624559.6	1529	1480	270	24.6009
XM_006571708.3	2744	2695	0	0
XM_006571713.3	658	609	181	40.0784
XR_001706388.2	111	62	0	0
XM_026442131.1	2373	2324	0	0
XM_624148.6	2398	2349	56	3.2148
XM_392932.7	2392	2343	2072	119.252
XM_393087.7	2443	2394	751	42.3024
XM_026442151.1	1714	1665	341	27.6178
XM_001121177.5	2646	2597	494.885	25.697
XM_006561939.3	1093	1044	1259.11	162.635
XM_001121269.5	934	885	303	46.1688
XR_001704130.2	4356	4307	0	0
XM_395743.7	3717	3668	3049	112.093
XM_393070.7	3391	3342	2441	98.4942
XM_026442190.1	2640	2591	4097	213.23
XM_006559839.3	1404	1355	2684	267.111
XM_006571647.3	7015	6966	36	0.696896
XR_412211.3	6724	6675	0	0
XM_026442277.1	9656	9607	32	0.449171
XM_003251723.4	4645	4596	0	0
XM_003251724.4	2580	2531	5	0.266396
XM_006571667.3	1174	1125	3	0.359599
XR_001704603.2	1110	1061	0	0
XM_026442303.1	1566	1517	151	13.4227
XM_026442317.1	1473	1424	18	1.70456
XR_003305172.1	521	472	1	0.285698
XM_006571679.3	6020	5971	104	2.34874
XM_016915409.2	3077	3028	2678	119.263
XR_001705165.2	1763	1714	0	0
XM_393520.7	4976	4927	3	0.0821085
XR_001703063.2	1353	1304	6	0.620473
XR_001703070.2	4350	4301	2	0.0627061
XR_003305185.1	3707	3658	0	0
XR_001703079.2	568	519	1	0.259826
XR_001703089.2	2685	2636	0	0
XM_397118.7	5819	5770	96	2.2436
XM_016912298.2	1375	1326	110	11.1866
XR_411741.3	1431	1382	2	0.195151
XM_026442425.1	2301	2252	3	0.17964
XM_006571440.3	6267	6218	1	0.021687
XM_624254.5	2522	2473	134.782	7.34947
XM_006571436.3	1602	1553	6	0.52099
XM_001120347.5	2469	2420	75	4.17922
XM_623296.6	1811	1762	928.218	71.0384
XM_016914207.2	3892	3843	277	9.71983
XM_001121151.5	1257	1208	2	0.223261
XM_003251696.4	997	948	19	2.70268
XR_001706438.2	2328	2279	180	10.6507
XR_003305225.1	2127	2078	0	0
XM_394146.7	4750	4701	0	0
XR_001704470.2	4396	4347	7	0.217149
XM_394253.7	6348	6299	185	3.96049
XM_001121467.5	1305	1256	372	39.9395
XM_001119959.5	1800	1751	5374	413.867
XM_026442534.1	715	666	1	0.202477
XM_006572225.3	2373	2324	1932	112.104
XM_624474.6	3455	3406	939	37.1766
XM_392780.7	1168	1119	5031	606.28
XM_001122476.5	2689	2640	296	15.1195
XM_392162.7	793	744	683	123.793
XM_006561917.3	1970	1921	11	0.772173
XM_395780.7	1743	1694	303	24.1201
XM_003251544.4	2216	2167	450	28.0029
XM_624469.6	1652	1603	511	42.9869
XM_392119.7	10311	10262	211	2.77268
XR_412150.3	2324	2275	0	0
XM_026442597.1	7749	7700	456	7.98589
XM_624037.6	12210	12161	0	0
XM_026442620.1	6871	6822	6	0.118601
XM_006571224.3	1881	1832	0	0
XR_001706437.2	417	368	0	0
XM_393418.7	3131	3082	497	21.7457
XM_624443.4	3663	3614	1029	38.3952
XM_026442676.1	5541	5492	2	0.0491076
XR_409142.3	2681	2632	21	1.07593
XR_003305303.1	3241	3192	55	2.32353
XR_003305305.1	1011	962	0	0
XR_001704391.2	5981	5932	0	0
XR_003305307.1	1805	1756	1	0.0767935
XR_003305308.1	1552	1503	3	0.269161
XM_392112.7	1756	1707	7045.74	556.599
XR_120637.4	1043	994	1	0.135663
XM_006571018.3	2052	2003	5.28342	0.3557
XM_393204.7	1851	1802	766.717	57.3759
XM_396881.6	1244	1195	457	51.57
XM_006561937.3	822	773	9196	1604.24
XM_396915.6	3386	3337	24	0.969849
XM_393416.7	2478	2429	136	7.55024
XM_016917877.2	1547	1498	0	0
XM_026442781.1	1222	1173	217	24.9466
XM_016916035.2	663	614	22	4.83174
XM_016916044.2	444	395	0	0
XM_026442794.1	671	622	3191	691.808
XM_026442795.1	1185	1136	3212	381.282
XM_016916524.2	573	524	14	3.60285
XM_006571461.3	528	479	3	0.844569
XM_003251722.4	7043	6994	654	12.6096
XM_006571584.3	1209	1160	204	23.7149
XM_001123143.5	656	607	121	26.881
XM_624746.6	770	721	3035	567.64
XM_016916449.2	579	530	22	5.59752
XM_026442833.1	3055	3006	571	25.6151
XR_003305348.1	892	843	0	0
XM_624116.6	3155	3106	865	37.5547
XM_026442847.1	2452	2403	0	0
XM_003249619.4	3412	3363	324	12.9917
XM_016917958.2	742	693	1	0.194588
XM_016914585.2	747	698	0	0
XM_026442874.1	2780	2731	184	9.08543
XM_006558610.3	1635	1586	674	57.3068
XM_006558611.3	882	833	9	1.45696
XM_026442927.1	1902	1853	49	3.56591
XM_026442931.1	313	264	903	461.246
XM_026442935.1	1768	1719	98	7.68775
XM_026442938.1	1443	1394	580	56.1067
XM_396701.6	1179	1130	569	67.9021
XM_026442966.1	4586	4537	0	0
XM_006562544.3	2083	2034	0	0
XM_003251565.4	603	554	43	10.4667
XM_003251571.4	545	496	858	233.268
XM_001122218.5	682	633	3	0.639097
XM_016917887.2	515	466	49	14.1794
XM_006570800.3	434	385	126	44.1326
XM_003251570.4	500	451	13	3.88701
XM_026443038.1	794	745	6396	1157.71
XM_001122953.5	856	807	52	8.68918
XM_006568565.3	1912	1863	661	47.8451
XM_006568568.3	1892	1843	554	40.5353
XM_026443045.1	3991	3942	1445	49.4311
XR_003305370.1	709	660	13	2.65613
XM_395937.7	2245	2196	977	59.9945
XM_006563210.3	1018	969	481	66.9377
XM_623549.6	2104	2055	13533	888.038
XM_006568628.3	9851	9802	109.738	1.50971
XM_001121331.5	2980	2931	873.262	40.177
XM_001121471.5	1964	1915	1.01161	0.0712351
XM_006568636.3	2562	2513	12	0.643929
XM_394204.5	1495	1446	2893.99	269.884
XM_006568625.3	1882	1833	713.714	52.5062
XM_006568623.3	1684	1635	2715.29	223.948
XM_397510.7	2064	2015	2358	157.804
XM_026443146.1	3113	3064	0	0
XM_006561941.3	3099	3050	3016	133.346
XM_395658.7	1749	1700	1494	118.509
XM_395659.6	1201	1152	27	3.16053
XM_001120657.5	1998	1949	66	4.56648
XM_624011.6	7311	7262	1253	23.2672
XM_026443192.1	2354	2305	356	20.8271
XM_006568600.3	6454	6405	114	2.40013
XM_006568606.3	2668	2619	1	0.0514889
XM_623796.6	1708	1659	129	10.4856
XM_003251212.4	1473	1424	583.535	55.2594
XM_395804.6	1652	1603	506	42.5663
XM_026443225.1	2279	2230	778	47.0461
XM_623426.6	1098	1049	1436	184.599
XM_016917437.2	4289	4240	1462	46.4976
XM_623939.6	1773	1724	1302	101.841
XM_393641.7	1427	1378	31	3.03362
XM_006571347.3	6824	6775	0	0
XM_006571345.3	1098	1049	16	2.05681
XM_393076.7	1574	1525	3688	326.115
XM_006570069.2	776	727	866	160.632
XM_026443298.1	983	934	396	57.1739
XM_001120613.5	945	896	291	43.796
XM_016917961.2	1287	1238	0	0
XM_003251659.4	728	679	2129	422.82
XM_003250195.4	2333	2284	290	17.1219
XM_623776.6	497	448	2506	754.314
XM_396967.6	3016	2967	503	22.8612
XM_623468.6	3084	3035	3	0.133294
XM_394155.7	828	779	1131.85	195.931
XM_006562537.3	1967	1918	4527	318.281
XM_006562540.3	1545	1496	167	15.0534
XM_394229.6	1119	1070	230	28.9863
XM_392155.7	1487	1438	57	5.34522
XM_395584.7	3322	3273	756	31.1476
XM_016916450.2	1194	1145	913	107.526
XM_016916454.2	1038	989	6011	819.596
XM_001121112.5	3320	3271	2	0.0824515
XM_006571634.3	3546	3497	541	20.8618
XM_395867.7	2146	2097	944.002	60.7049
XM_001122977.5	1596	1547	47.9976	4.18387
XM_006570113.3	2977	2928	60.8818	2.80392
XR_001704742.2	1014	965	16.1182	2.25236
XM_392156.7	2057	2008	1029	69.1036
XM_624846.6	2431	2382	427	24.1733
XM_006570715.3	2644	2595	606	31.4909
XM_001121977.5	712	663	569	115.731
XM_394233.7	2833	2784	0	0
XM_624472.6	2141	2092	538	34.6793
XM_016917891.2	1003	954	577	81.5599
XM_003251438.4	419	370	0	0
XM_623298.6	2188	2139	4187	263.962
XM_026443460.1	2555	2506	1454	78.2407
XM_006560271.3	1252	1203	733	82.1651
XM_395482.7	1426	1377	777	76.0915
XM_026443501.1	2765	2716	972	48.2598
XM_395682.7	1975	1926	181	12.6728
XM_624574.6	1746	1697	1002	79.6224
XM_392133.7	2462	2413	842	47.0548
XM_392132.7	2417	2368	284	16.1728
XM_393231.6	3966	3917	30	1.0328
XM_003251369.4	2089	2040	1091	72.118
XM_003251370.4	1384	1335	93.3109	9.42541
XR_001705682.2	1421	1372	10	0.982868
XR_001705785.2	1558	1509	3	0.26809
XR_001705792.2	845	796	0	0
XR_003305558.1	1539	1490	0	0
XR_411565.3	656	607	0	0
XM_006563261.3	1105	1056	0	0
XM_001122415.5	2158	2109	108	6.90552
XM_624085.6	2531	2482	7546	409.981
XM_624446.6	1851	1802	873	65.3294
XM_001123248.5	1456	1407	52	4.98378
XM_001123247.4	1610	1561	211	18.2276
XM_624120.6	1488	1439	2638	247.208
XM_003251744.3	3321	3272	3	0.123639
XM_006571724.3	3937	3888	0	0
XM_003251746.4	5250	5201	0	0
XM_006571726.3	1535	1486	0	0
XR_003305587.1	3050	3001	0	0
XR_003305588.1	482	433	0	0
XM_006571728.3	3648	3599	1.58976	0.0595662
XR_003305598.1	331	282	0	0
XM_003251665.4	1570	1521	0	0
XM_396943.5	1922	1873	1706	122.826
XM_006571330.3	1391	1342	6733	676.558
XM_624800.6	1405	1356	277	27.5467
XM_003251710.4	890	841	4638	743.676
XM_393599.7	1479	1430	3717	350.514
XM_006567943.3	6462	6413	58.5562	1.23129
XM_016917606.2	2038	1989	0	0
XR_003305617.1	8703	8654	0	0
XR_001704578.2	3832	3783	0	0
XR_001704573.2	2301	2252	0	0
XR_003305620.1	10525	10476	0	0
XR_003305621.1	3285	3236	0	0
XR_003305622.1	2267	2218	0	0
XM_624292.6	2057	2008	809	54.3293
XM_001121110.5	3276	3227	31	1.29542
XM_006570840.3	2716	2667	1	0.0505622
XM_006561954.3	2878	2829	43	2.04967
XM_016917906.2	1212	1163	7	0.811648
XM_006571418.3	2441	2392	0	0
XM_624280.6	2243	2194	1393	85.6177
XM_006571435.3	6992	6943	0	0
XM_026443772.1	6417	6368	20	0.423522
XM_006569562.3	2914	2865	68	3.20062
XM_026443778.1	3037	2988	0	0
XM_006559882.3	4102	4053	0	0
XM_026443787.1	1063	1014	0	0
XM_001121333.5	1738	1689	6674	532.851
XM_397473.6	1523	1474	3	0.274456
XM_395983.7	3265	3216	58	2.43199
XM_395842.6	2475	2426	1309	72.7609
XM_001120991.5	2952	2903	0	0
XM_026443838.1	3216	3167	47	2.00124
XM_026443848.1	1776	1727	8.02784	0.626838
XM_006569618.3	1344	1295	139	14.4742
XM_625274.6	754	705	859	164.306
XM_006557392.2	5269	5220	116	2.99665
XM_392111.7	1595	1546	12790	1115.6
XM_026443863.1	1346	1297	1632	169.68
XM_016910851.2	2736	2687	7	0.351301
XM_026443867.1	370	321	0	0
XR_001702201.2	709	660	4	0.817269
XR_001702207.2	1102	1053	0	0
XM_392109.6	2378	2329	140	8.10602
XM_394140.7	670	621	385	83.6023
XM_624431.5	1370	1321	60	6.12488
XM_001122788.5	819	770	3747	656.209
XM_393033.7	2768	2719	628	31.1458
XM_396165.7	1938	1889	597	42.6179
XM_026443912.1	2641	2592	436	22.683
XM_026443914.1	2471	2422	603	33.5732
XM_026443919.1	3060	3011	265	11.8682
XM_001121733.5	462	413	223	72.8122
XM_003251691.4	975	926	318.783	46.423
XM_026443925.1	797	748	337.217	60.7936
XM_394881.7	1769	1720	1703	133.517
XM_001121332.5	3379	3330	2	0.0809907
XM_392127.7	875	826	367	59.915
XM_006571688.3	1613	1564	1326	114.329
XM_006569574.3	2976	2927	21	0.967488
XR_003305763.1	956	907	0	0
XM_006571013.3	5028	4979	0	0
XM_396999.7	2457	2408	0	0
XR_003305772.1	1445	1396	0	0
XR_001704049.2	2732	2683	0	0
XR_410161.2	861	812	8	1.32857
XR_001702282.2	1446	1397	0	0
XR_003305775.1	3797	3748	0	0
XM_001120239.5	1636	1587	191	16.2295
XM_395573.6	2059	2010	367	24.6218
XM_006560262.3	4464	4415	96	2.93217
XM_001121762.5	3560	3511	330	12.6745
XM_026443993.1	6997	6948	82	1.59149
XM_016913395.2	2413	2364	12	0.684515
XR_003305792.1	865	816	110	18.1782
XR_003305793.1	2010	1961	4	0.275063
XM_016917915.2	1515	1466	823	75.7033
XM_006567937.3	7378	7329	31	0.570382
XM_394209.7	2417	2368	28.7327	1.63623
XM_394210.7	2090	2041	2	0.132141
XM_392145.7	3016	2967	62.2673	2.83003
XM_026444074.1	1044	995	0	0
XM_006567945.3	1091	1042	0	0
XR_001704036.2	8744	8695	0	0
XM_395044.7	1713	1664	1174	95.1402
XM_394248.6	2212	2163	395	24.6258
XM_016917914.2	3943	3894	5	0.17315
XM_001120029.5	1124	1075	0	0
XR_120579.4	2305	2256	0	0
XM_006561956.3	1311	1262	13	1.3891
XM_001120032.5	1959	1910	57	4.0243
XM_006568593.3	2877	2828	235	11.2057
XM_001119847.5	2275	2226	82	4.9675
XM_397552.7	1854	1805	598	44.6759
XM_016917900.2	1450	1401	199	19.1542
XM_026444148.1	4313	4264	174	5.50277
XM_392175.7	2126	2077	1674	108.685
XM_006571525.3	1852	1803	601	44.9498
XM_006571510.3	5521	5472	106	2.61222
XM_006571509.3	2314	2265	426	25.3624
XM_006571508.3	906	857	565	88.9031
XM_026444278.1	2693	2644	111	5.66123
XM_026444283.1	1653	1604	565	47.5
XM_006559860.3	2588	2539	95	5.04557
XM_623419.6	1361	1312	239	24.5648
XM_624690.6	1352	1303	1952	202.015
XM_026444306.1	2589	2540	0	0
XM_392816.7	1186	1137	355	42.1034
XM_395451.7	5717	5668	674	16.0354
XM_006559864.3	895	846	1286	204.984
XM_001120419.5	906	857	25193	3964.13
XM_396286.7	3118	3069	3459	151.986
XM_026444329.1	7113	7064	25.0062	0.47736
XM_006562758.3	1551	1502	125	11.2225
XM_006570787.3	5231	5182	388.502	10.1099
XR_003305874.1	269	220	0	0
XM_623505.6	3311	3262	577	23.8529
XM_026444413.1	822	773	6	1.0467
XM_624094.6	1813	1764	142	10.8552
XM_001120937.5	2213	2164	92	5.73297
XR_003305896.1	1874	1825	0	0
XM_001121362.5	2145	2096	81.1777	5.22269
XM_006572290.3	802	753	493.408	88.361
XM_006570642.3	2662	2613	11	0.567679
XM_016916462.2	3662	3613	22	0.821115
XM_003251548.4	2869	2820	1	0.047819
XM_397073.7	2322	2273	8537	506.472
XM_026444515.1	5062	5013	1.04779	0.0281856
XM_016916497.2	2507	2458	3	0.164584
XM_026444567.1	1349	1300	20	2.07461
XR_003305926.1	463	414	0	0
XR_409676.3	650	601	0	0
XM_623997.6	993	944	1869	266.985
XM_395906.6	997	948	66	9.38825
XM_006565292.3	12833	12784	49.3374	0.520426
XM_001122304.5	1950	1901	0	0
XM_394216.7	1221	1172	701	80.6565
XM_001122287.5	1445	1396	0	0
XM_026444616.1	4114	4065	0	0
XM_001122272.5	1595	1546	0	0
XM_001122793.5	1800	1751	97	7.47024
XM_394150.7	1541	1492	265	23.9511
XM_003251682.4	3729	3680	22.1052	0.81002
XR_003305941.1	2681	2632	0	0
XM_393249.7	1249	1200	1331	149.571
XM_026444654.1	2541	2492	0	0
XR_003305943.1	1273	1224	0	0
XR_003305944.1	1015	966	1	0.139596
XM_026444660.1	1540	1491	0	0
XM_016917870.2	2112	2063	626	40.9189
XM_624813.6	1581	1532	1383	121.734
XM_006569578.3	1313	1264	752	80.2269
XM_016914831.2	1736	1687	0	0
XM_026444710.1	2372	2323	0	0
XM_393109.7	4579	4530	86	2.56006
XM_396912.7	2224	2175	1463.85	90.7585
XM_003251133.4	1838	1789	377.147	28.4282
XM_393110.7	5295	5246	787	20.23
XM_393199.6	1387	1338	0	0
XM_006558587.3	5164	5115	5	0.131818
XM_393422.7	2208	2159	0	0
XM_395133.6	2966	2917	21	0.970805
XR_001702932.2	2734	2685	2	0.100447
XR_003305978.1	1165	1116	0	0
XR_003305983.1	1423	1374	0	0
XR_407941.3	2686	2637	0	0
XR_407947.3	955	906	0	0
XR_003305995.1	620	571	0	0
XR_001702958.2	715	666	0	0
XR_407945.3	2577	2528	0	0
XR_003305999.1	265	216	0	0
XR_001702974.2	1266	1217	0	0
XM_001119963.5	2819	2770	552	26.8725
XM_026444847.1	2350	2301	110	6.44652
XM_016913477.2	1452	1403	251	24.1249
XM_624092.6	2005	1956	937	64.5981
XM_624065.6	1275	1226	2892	318.095
XM_006567941.3	862	813	338	56.0629
XM_026444872.1	1074	1025	501	65.9118
XM_003251690.4	423	374	614	221.384
XM_006569544.3	1167	1118	114	13.7503
XM_393322.7	738	689	12143	2376.6
XM_001120268.5	3574	3525	8	0.306041
XM_026444897.1	2763	2714	11	0.546553
XM_006570813.3	2131	2082	11739	760.326
XM_001120484.5	2289	2240	518.851	31.2352
XM_006570810.3	3854	3805	321.149	11.3815
XR_410093.3	1983	1934	8	0.557805
XM_026444929.1	1825	1776	79	5.99837
XM_001121025.5	859	810	2322	386.568
XM_624054.6	1586	1537	629	55.1856
XM_026444941.1	2851	2802	0	0
XM_001119904.4	2430	2381	0	0
XM_001121879.5	1722	1673	800	64.4827
XM_395686.6	4577	4528	51	1.51884
XM_006570018.3	5036	4987	418	11.3028
XM_393144.7	2198	2149	15	0.941248
XM_026444994.1	2369	2320	7	0.406873
XM_394997.7	1408	1359	1520	150.825
XM_392990.7	803	754	1598	285.795
XM_026445009.1	903	854	5	0.789517
XM_006571631.3	1127	1078	58	7.25535
XM_006571263.3	6974	6925	4	0.0778914
XM_394163.6	14060	14011	18.5539	0.178573
XM_395396.7	1429	1380	1601	156.445
XM_006559884.3	910	861	963	150.825
XM_006569560.3	1496	1447	263	24.5096
XR_003306045.1	1309	1260	9	0.96321
XM_396690.7	1599	1550	415	36.1049
XM_026445050.1	1562	1513	1546	137.791
XM_006561912.3	567	518	5390	1403.16
XM_001122067.5	1494	1445	36	3.35957
XM_006570780.3	1404	1355	408	40.6041
XM_624361.6	997	948	1072	152.488
XM_016911569.2	5166	5117	238	6.27207
XM_026445097.1	2977	2928	466	21.4617
XM_395448.7	2774	2725	171	8.46211
XM_006570795.3	1824	1775	830	63.0564
XM_001120845.5	879	830	528	85.7838
XM_006570797.3	2217	2168	622	38.6884
XM_006570798.3	1083	1034	2501	326.169
XM_006570003.3	5034	4985	1	0.027051
XR_003306060.1	846	797	0	0
XM_006561948.3	2143	2094	1	0.064398
XM_003251362.4	4349	4300	387.794	12.1614
XR_411593.3	471	422	1	0.319548
XR_003306078.1	3423	3374	9.20555	0.367921
XM_624519.5	947	898	780	117.13
XM_016912388.2	467	418	108	34.8415
XM_006569621.3	4922	4873	75	2.07546
XM_624498.6	1166	1117	1966	237.345
XM_006569633.3	1910	1861	46	3.33319
XM_026445202.1	375	326	43	17.7869
XM_006570115.3	720	671	1529	307.28
XM_026445217.1	3161	3112	0	0
XM_026445226.1	2271	2222	93	5.64401
XM_026445234.1	4312	4263	1	0.0316325
XM_001119900.5	755	706	2835	541.499
XM_026445247.1	1528	1479	48	4.37645
XM_006570004.3	406	357	19	7.17686
XR_003306101.1	2649	2600	0	0
XR_003306102.1	1746	1697	0	0
XR_003306103.1	3410	3361	0	0
XM_006561922.3	1173	1124	242	29.0334
XM_001120526.5	1326	1277	283	29.8844
XM_026445266.1	3686	3637	1.00041	0.0370922
XR_003306107.1	2588	2539	3	0.159334
XR_410091.3	1202	1153	0	0
XM_006568594.3	792	743	297	53.9035
XM_006571337.3	2241	2192	0	0
XM_001120889.5	623	574	432.365	101.575
XM_001119962.5	7015	6966	179	3.46512
XM_016912812.2	1365	1316	0	0
XM_026445345.1	1301	1252	697	75.0719
XR_001703514.2	1826	1777	82	6.22265
XR_001703523.2	1090	1041	53	6.86553
XM_026445349.1	918	869	6	0.931066
XM_003251458.4	1134	1085	157	19.5128
XM_026445359.1	3442	3393	11	0.437178
XM_001119966.5	4335	4286	0	0
XM_016913622.2	7612	7563	40.0068	0.713328
XM_016913580.2	3792	3743	1	0.0360271
XM_016913581.2	1347	1298	262	27.2192
XR_411776.3	2260	2211	0	0
XR_003306133.1	1693	1644	7	0.574177
XR_003306135.1	1843	1794	4	0.300668
XR_001704023.2	3392	3343	0	0
XR_003306138.1	128	79	0	0
XM_003251731.4	645	596	182	41.1789
XM_001122092.5	4846	4797	102.174	2.87224
XM_006571296.3	4081	4032	342	11.4381
XM_397017.6	3211	3162	15	0.639703
XM_026445452.1	4056	4007	64.028	2.15476
XM_003251365.3	1486	1437	47	4.41053
XM_026445456.1	2781	2732	3	0.148078
XM_006564978.3	4737	4688	23	0.661591
XM_006564979.3	3330	3281	2	0.0822002
XM_394219.6	2139	2090	0	0
XM_003250521.4	2996	2947	0	0
XM_006564983.3	3074	3025	3	0.133735
XM_003250519.4	3978	3929	2	0.0686431
XM_394221.6	2861	2812	24	1.15092
XM_006564986.3	3187	3138	22	0.945407
XM_026445535.1	3222	3173	0	0
XR_003306160.1	1408	1359	18	1.78609
XR_003306161.1	671	622	0	0
XM_006570116.3	870	821	29	4.76326
XM_016914792.2	1992	1943	20	1.38805
XM_006570121.3	1154	1105	0	0
XM_006570119.3	1279	1230	3	0.328901
XR_003306163.1	386	337	0	0
XM_003251590.4	1787	1738	0	0
XM_006562777.3	2788	2739	0	0
XR_003306165.1	2446	2397	0	0
XR_409546.3	1705	1656	0	0
XM_001121365.5	1600	1551	0	0
XR_003306169.1	4581	4532	2	0.0595099
XM_003249940.4	1966	1917	229	16.1088
XM_003249936.4	3582	3533	947	36.1456
XM_026445618.1	901	852	109	17.2519
XM_624227.6	1599	1550	534	46.4578
XM_026445632.1	3759	3710	837	30.4229
XM_003249937.4	2209	2160	278	17.3556
XM_624294.6	1721	1672	1231	99.2821
XM_624278.6	2207	2158	729	45.5539
XM_624461.6	1613	1564	317	27.332
XR_003306182.1	5977	5928	0	0
XR_003306183.1	556	507	1	0.265975
XM_016914102.2	10850	10801	252	3.1462
XM_001120208.5	2940	2891	0	0
XM_001120698.5	2796	2747	0	0
XM_397512.5	670	621	1	0.217149
XM_392652.7	4975	4926	62	1.69725
XM_026445729.1	9815	9766	44	0.607554
XM_006571594.3	559	510	592	156.531
XM_026445763.1	362	313	5.94208	2.56002
XM_006570118.3	2368	2319	6	0.348899
XM_026445773.1	2158	2109	0	0
XR_001706492.2	2105	2056	0	0
XR_412201.3	4434	4385	17	0.522792
XM_006571530.3	6974	6925	132	2.57042
XR_412200.3	3979	3930	7	0.24019
XM_026445792.1	13193	13144	67.4608	0.692107
XR_003306290.1	778	729	0	0
XR_411914.3	1149	1100	0	0
XR_003306294.1	658	609	0	0
XM_624420.6	2293	2244	0	0
XM_006570091.3	3407	3358	110	4.41734
XM_396451.7	2864	2815	301.44	14.4402
XM_026445848.1	2929	2880	0	0
XM_026445850.1	1223	1174	0	0
XM_006570090.3	2951	2902	303	14.0797
XM_006570089.3	895	846	352.838	56.2412
XM_001119937.5	770	721	273.56	51.1642
XM_026445868.1	251	202	62.1619	41.4975
XM_026445869.1	3304	3255	1	0.0414284
XR_003306334.1	1318	1269	0	0
XM_006563239.3	5610	5561	5	0.121246
XM_026445926.1	1280	1231	0	0
XR_001704162.2	5657	5608	24	0.577102
XR_120118.4	994	945	0	0
XR_003306350.1	2028	1979	17	1.15838
XR_409626.3	970	921	19	2.78191
XR_409612.3	1515	1466	2	0.183969
XR_412473.3	664	615	0	0
XR_409617.3	1014	965	0	0
XR_003306374.1	1576	1527	5	0.44155
XM_395554.5	8057	8008	11.5174	0.193946
XM_003251709.4	4297	4248	25	0.793606
XM_624275.5	2155	2106	137	8.77226
XM_026445999.1	2225	2176	202	12.5182
XM_001121032.5	2906	2857	51.4826	2.42996
XM_016911959.2	4550	4501	316	9.46733
XM_026446003.1	11670	11621	294	3.41156
XM_396281.7	2926	2877	48	2.24983
XR_120122.4	2076	2027	12	0.798319
XR_003306471.1	1268	1219	0	0
XM_003250185.4	1226	1177	3	0.343711
XM_016911847.2	4767	4718	0	0
XM_016911869.2	2605	2556	0	0
XM_026446017.1	1026	977	0	0
XM_016911899.2	551	502	0	0
XR_001702809.2	2878	2829	0	0
XR_003306473.1	1712	1663	0	0
XR_001702807.2	469	420	0	0
XR_003306475.1	774	725	6	1.116
XR_409641.3	1773	1724	2	0.156438
XR_003306476.1	1010	961	0	0
XR_003306477.1	719	670	2.15914	0.434566
XM_016914689.2	2384	2335	1048.95	60.5781
XM_001122463.5	3155	3106	210	9.11732
XM_006565311.3	3613	3564	21	0.794568
XM_016914712.2	2405	2356	0	0
XM_006565307.3	1735	1686	2195	175.56
XM_026446023.1	1624	1575	9.46871	0.810699
XM_016914732.2	1091	1042	0	0
XM_003250569.4	830	781	91	15.7123
XM_026446029.1	1091	1042	6.53129	0.845241
XR_003306478.1	2254	2205	3	0.183469
XM_026446031.1	3268	3219	176.516	7.39456
XR_407901.3	4784	4735	0	0
XR_407902.3	899	850	0	0
XM_006558552.3	2772	2723	4	0.19809
XR_001702156.2	8148	8099	3.01778	0.0502464
XR_003306491.1	1464	1415	0	0
XR_001702158.2	1399	1350	3	0.299665
XM_006558620.3	2503	2454	450	24.7279
XM_003249303.4	2094	2045	260	17.1447
XM_026446037.1	2288	2239	14	0.843186
XM_003249306.4	2256	2207	101	6.17118
XM_026446049.1	2361	2312	14	0.816562
XM_006558574.3	1149	1100	666	81.6452
XM_026446050.1	1143	1094	10	1.23263
XM_003249309.4	1144	1095	20	2.463
XM_026446051.1	7618	7569	110	1.95976
XM_026446052.1	2103	2054	2985	195.972
XM_392157.6	5834	5785	99.0563	2.30902
XM_026446056.1	2232	2183	4	0.24709
XR_409462.3	5158	5109	1	0.0263945
XR_409469.3	4865	4816	1	0.0280003
XR_409475.3	768	719	3	0.562654
XR_001704122.2	503	454	10	2.97025
XR_409472.3	1067	1018	0	0
XR_409477.3	257	208	0	0
XR_003306501.1	1984	1935	0	0
XM_001122019.5	1220	1171	2877	331.308
XM_026446057.1	3614	3565	495	18.7238
XM_016915682.2	2141	2092	137.908	8.88952
XM_396091.7	1590	1541	1706.04	149.292
XM_624170.6	1281	1232	436.049	47.7281
XM_003251457.4	1861	1812	83	6.17688
XM_026446065.1	3033	2984	1858.71	83.9964
XM_006569995.3	2473	2424	338.295	18.8197
XM_003251434.4	1530	1481	180	16.3895
XM_006571417.3	4131	4082	0	0
XM_006571433.3	6334	6285	11.4921	0.246571
XM_006571429.3	3003	2954	1	0.0456498
XM_001121473.5	4272	4223	0	0
XR_001702238.2	1126	1077	12	1.5025
XR_412192.3	197	148	0	0
XM_006564975.3	2973	2924	0	0
XM_001120149.5	1604	1555	169	14.6557
XR_409602.3	2242	2193	0	0
XR_001706346.2	1393	1344	0	0
XR_001706347.2	1045	996	0	0
XM_006571020.3	6305	6256	17	0.366439
XM_001122271.5	3144	3095	19	0.827832
XM_026446104.1	7543	7494	157	2.82511
