target_id	length	eff_length	est_counts	tpm
XM_026439516.1	1539	1490	4	0.470166
XM_393012.7	1109	1060	174	28.7489
XM_026439518.1	2558	2509	241	16.8226
XM_001120360.5	637	588	7631	2272.91
XM_026439522.1	9756	9707	379	6.83804
XM_623551.6	1535	1486	2111	248.798
XM_003249288.4	1074	1025	195	33.3187
XM_393342.7	2835	2786	290	18.2303
XR_003304339.1	3761	3712	21	0.990806
XR_003304346.1	9028	8979	3.00802	0.0586719
XM_003251702.4	3358	3309	211	11.1677
XM_623238.6	1585	1536	8503	969.523
XR_001704665.2	525	476	0	0
XM_392742.7	2133	2084	79	6.63906
XM_624059.6	1770	1721	1693	172.287
XM_624027.6	1662	1613	671	72.856
XM_001121102.5	1529	1480	252	29.8206
XR_003304353.1	1444	1395	0	0
XR_412112.3	2037	1988	0	0
XR_003304354.1	571	522	0	0
XM_016911403.2	3672	3623	0	0
XM_392150.6	2044	1995	111	9.74445
XM_394217.5	4170	4121	319.959	13.5978
XM_016911436.2	1743	1694	167	17.2655
XR_003304382.1	1551	1502	5.04144	0.587844
XR_003304386.1	2821	2772	1	0.0631806
XR_001702581.2	2597	2548	14	0.96229
XR_410109.3	1082	1033	48	8.13801
XR_003304387.1	800	751	0	0
XR_410105.3	2060	2011	5	0.435447
XM_006570860.3	10126	10077	9	0.156419
XM_395864.7	1672	1623	402	43.3795
XM_624508.6	1533	1484	5163	609.32
XM_016911751.2	4025	3976	762.59	33.5909
XM_624532.5	1266	1217	806.41	116.049
XM_026439749.1	1762	1713	6100.13	623.675
XM_026439758.1	3478	3429	218	11.1344
XR_003304416.1	272	223	0	0
XM_026439764.1	3002	2953	154	9.13344
XM_026439774.1	2011	1962	78	6.96262
XM_026439792.1	1118	1069	1652	270.651
XM_026439799.1	3724	3675	2737	130.435
XM_003251670.4	3197	3148	613	34.1038
XM_392750.7	2307	2258	439	34.05
XM_016911781.2	1775	1726	465	47.1834
XM_392749.7	1497	1448	4	0.483803
XM_006571005.3	3078	3029	4.11123	0.237711
XM_397001.6	3732	3683	84.8888	4.03669
XR_001704046.2	4237	4188	0	0
XM_001119899.5	641	592	123	36.3882
XM_624176.6	1131	1082	261	42.2465
XM_001120941.5	709	660	145	38.477
XM_026439854.1	2531	2482	0	0
XR_407459.3	3012	2963	0	0
XM_006562763.3	741	692	284	71.8769
XM_026439867.1	5792	5743	17.2299	0.525438
XM_016912484.2	6052	6003	0	0
XM_006563258.3	4808	4759	101	3.71692
XM_394225.7	2868	2819	315.512	19.6019
XM_624670.6	3542	3493	842	42.2173
XM_394846.6	1705	1656	1118.77	118.32
XM_395748.7	1540	1491	5310	623.726
XM_006563255.3	2194	2145	2	0.163298
XM_624691.6	1838	1789	106.469	10.4229
XM_001121499.5	1978	1929	10	0.907914
XM_624418.6	942	893	303	59.4249
XM_006563253.3	591	542	78	25.2042
XR_003304492.1	1125	1076	0	0
XR_120124.4	742	693	8	2.02178
XR_003304493.1	6641	6592	0	0
XR_409647.3	1061	1012	0	0
XM_625002.6	855	806	404	87.7856
XR_001702703.2	429	380	79	36.41
XM_006570785.3	4466	4417	168	6.6613
XM_006570784.3	1606	1557	728	81.8879
XM_003251358.4	527	478	507	185.762
XM_003251446.4	1455	1406	67	8.34577
XM_006571491.3	7735	7686	18.4915	0.421357
XM_396802.7	4978	4929	210	7.4617
XM_006557400.3	1761	1712	1030	105.368
XM_394142.7	2330	2281	149	11.4403
XM_026440096.1	4490	4441	901	35.5321
XM_624497.5	1544	1495	136	15.9322
XM_016917352.2	8163	8114	1.00398	0.0216703
XM_026440134.1	4064	4015	0	0
XM_026440147.1	3018	2969	218	12.8595
XM_001121147.5	1487	1438	39	4.74988
XM_623951.6	858	809	4996	1081.56
XM_623977.5	655	606	104	30.0565
XM_623115.6	3694	3645	300	14.4145
XM_395702.6	963	914	513	98.2988
XM_003251541.4	814	765	1732	396.519
XM_394261.7	8948	8899	14.0253	0.276025
XM_001120089.5	2896	2847	115	7.07437
XM_016917895.2	3955	3906	0	0
XM_001119967.5	1420	1371	1	0.127744
XR_003304554.1	5825	5776	0	0
XR_003304555.1	14666	14617	1.00059	0.0119888
XM_016917786.2	3091	3042	474	27.2895
XM_396043.7	2223	2174	189	15.2258
XM_395043.7	1741	1692	1210	125.246
XM_397113.7	3178	3129	639.288	35.7823
XM_397111.6	3335	3286	4	0.213191
XM_001120659.5	1583	1534	27.7117	3.16384
XM_006561923.3	999	950	22	4.0558
XM_625242.6	473	424	545	225.117
XM_016917836.2	1362	1313	10	1.33387
XM_006570141.3	889	840	2	0.416992
XR_411779.3	684	635	0	0
XM_006570574.3	826	777	31.9907	7.21074
XM_006570570.3	907	858	72241	14746
XM_003251545.4	741	692	376	95.161
XM_026440364.1	3185	3136	10	0.558472
XM_006565301.3	2761	2712	446.268	28.8193
XM_003250567.4	1463	1414	690.732	85.5534
XM_026440414.1	710	661	193	51.1367
XM_016910975.2	6225	6176	0	0
XM_026440425.1	2012	1963	76	6.78064
XR_003304596.1	1382	1333	12	1.57662
XM_006571321.3	6119	6070	458	13.2146
XM_006571320.3	1570	1521	1295	149.114
XM_003251652.4	5642	5593	329	10.3022
XM_016917650.2	2375	2326	0	0
XR_003304626.1	3248	3199	0	0
XR_407455.3	1189	1140	0	0
XM_006565281.3	3168	3119	34	1.90915
XM_001122183.4	839	790	571.714	126.744
XM_393244.7	1059	1010	548.286	95.0742
XM_006565280.3	960	911	68	13.0728
XM_393448.7	4407	4358	1	0.0401874
XM_001121241.5	4702	4653	11998	451.599
XM_396550.7	3799	3750	620	28.9559
XM_006571112.3	2798	2749	204	12.9967
XM_006571117.3	1541	1492	342	40.1453
XM_026440538.1	1313	1264	3557.71	492.948
XM_006571109.3	1656	1607	1196	130.344
XM_026440552.1	849	800	507.271	111.052
XM_026440558.1	853	804	587.729	128.026
XM_026440571.1	871	822	186.193	39.6707
XM_397475.7	615	566	345	106.753
XM_006571108.3	5807	5758	0	0
XM_006571200.3	3425	3376	557	28.8955
XM_394164.7	1550	1501	1341	156.468
XM_006557350.3	1999	1950	74	6.64621
XR_407457.3	3630	3581	0	0
XM_393529.6	3259	3210	192	10.4755
XM_397174.7	1322	1273	2352	323.583
XM_001120404.5	741	692	1726	436.829
XM_026440670.1	3012	2963	9	0.531971
XM_393600.7	2162	2113	1828.25	151.535
XM_006568575.3	1929	1880	0	0
XM_001120148.5	913	864	385	78.0412
XM_006563288.3	836	787	179	39.8341
XM_623279.6	2155	2106	23899	1987.46
XM_016911385.2	855	806	1403	304.86
XM_006570726.3	1555	1506	3660	425.631
XM_026440740.1	5589	5540	50	1.58066
XM_395172.6	2343	2294	186	14.2003
XM_395173.7	3824	3775	177	8.21171
XM_624640.6	1808	1759	375	37.3373
XM_006570729.3	631	582	388.898	117.028
XM_006570731.3	3464	3415	0	0
XM_026440831.1	499	450	143	55.6546
XM_006568586.3	2750	2701	149.119	9.66907
XM_624203.6	1202	1153	155.881	23.6778
XM_003249062.4	937	888	1	0.197226
XM_001121536.5	2415	2366	38	2.81285
XM_392181.7	1315	1266	1709	236.421
XM_006571537.3	1183	1134	168	25.9462
XM_026440859.1	3960	3911	1	0.0447805
XM_026440863.1	8958	8909	1.04658	0.0205741
XM_026440868.1	19779	19730	13.0205	0.115578
XM_006571325.2	1477	1428	529	64.8791
XM_392831.6	1408	1359	1398	180.163
XM_006571326.3	760	711	67	16.5037
XM_392830.7	2715	2666	833	54.722
XM_006558613.3	4532	4483	49.2163	1.92273
XM_396376.7	3685	3636	29.7837	1.4346
XM_396231.6	12928	12879	12	0.163184
XM_003251658.4	3264	3215	0	0
XR_003304717.1	1870	1821	0	0
XM_006571464.2	4143	4094	524	22.4161
XM_392753.7	1586	1537	433	49.3391
XM_006571462.3	934	885	1381	273.292
XM_624416.6	2205	2156	1168	94.8793
XM_001120572.5	541	492	79	28.1215
XR_003304732.1	416	367	45	21.4745
XM_006570584.3	5303	5254	107	3.56674
XM_001120658.5	4293	4244	0	0
XM_623178.6	1096	1047	1216	203.406
XR_003304747.1	3274	3225	0	0
XM_623673.6	1650	1601	75.5951	8.2695
XM_392139.7	1663	1614	26	2.82129
XM_016916998.2	5920	5871	13	0.387801
XM_026441090.1	821	772	0	0
XM_026441098.1	750	701	116	28.9813
XM_393376.7	1362	1313	2240	298.786
XM_001120530.5	376	327	114	61.0568
XM_006563215.3	843	794	13729	3028.28
XM_624383.5	1228	1179	720.446	107.02
XM_624357.5	851	802	1297	283.232
XR_409610.3	636	587	22.2674	6.64369
XR_003304786.1	1789	1740	38	3.82482
XM_623778.6	1184	1135	1374	212.016
XM_006562538.3	1392	1343	155	20.2131
XM_625118.6	686	637	278	76.4333
XM_016917628.2	479	430	110	44.8024
XM_001122042.5	3978	3929	679.322	30.2811
XM_003249530.4	1233	1184	430	63.6054
XM_393558.7	1418	1369	2111	270.061
XM_026441156.1	1208	1159	0	0
XM_026441163.1	711	662	1	0.264557
XM_001120529.4	393	344	144	73.313
XR_003304808.1	945	896	1	0.195465
XM_006561950.3	2582	2533	2254	155.846
XM_006561949.3	1235	1186	2446	361.201
XM_395143.7	3460	3411	0	0
XM_006558616.3	3108	3059	43	2.46188
XR_003304818.1	2315	2266	0	0
XM_006562518.3	2215	2166	55.1356	4.45811
XM_003250068.4	1453	1404	4865	606.866
XM_623179.5	1418	1369	1301	166.437
XM_623804.6	648	599	2056	601.137
XM_625247.6	2263	2214	294.937	23.3308
XM_623779.5	2610	2561	586	40.0742
XM_397252.7	1117	1068	2023.06	331.753
XM_026441242.1	13014	12965	214	2.8908
XM_006561918.3	3281	3232	0	0
XM_016911157.2	1945	1896	1	0.0923717
XR_001702356.2	1998	1949	64	5.75103
XR_003304851.1	2284	2235	18.8632	1.47813
XM_001120612.4	978	929	594	111.982
XM_026441279.1	736	687	131	33.3958
XM_026441285.1	4090	4041	390	16.9026
XM_395266.7	1856	1807	776	75.2109
XM_001120697.5	1874	1825	4	0.383861
XM_001120202.5	2337	2288	3088	236.373
XM_623086.6	2191	2142	301	24.6107
XM_006571341.3	2607	2558	4044	276.878
XM_026441321.1	966	917	522	99.6961
XM_026441328.1	1435	1386	1843	232.884
XM_006568105.3	2578	2529	38.097	2.63827
XM_396914.7	1408	1359	13067.9	1684.08
XM_026441345.1	2218	2169	1102	88.9814
XM_623090.6	2311	2262	1936.17	149.909
XM_001122896.5	1444	1395	181.833	22.8284
XM_624003.6	4501	4452	1163	45.7511
XM_006569572.3	555	506	1219	421.92
XM_026441370.1	3225	3176	360	19.8518
XM_001122939.5	3318	3269	217	11.6258
XM_026441378.1	1985	1936	613	55.4539
XM_026441391.1	1127	1078	155	25.182
XM_003251592.4	3420	3371	436.316	22.6683
XM_001120930.5	1358	1309	671.684	89.8675
XM_006571193.3	3107	3058	98.6287	5.64863
XM_624296.6	2229	2180	489	39.2853
XM_001120153.5	1800	1751	291	29.1061
XM_003251651.4	2190	2141	60	4.90808
XM_394167.7	2680	2631	1040	69.2293
XM_396691.7	1331	1282	710	96.9946
XM_006571192.3	831	782	552.371	123.709
XR_003304956.1	1479	1430	0	0
XM_006563220.3	2415	2366	2628	194.531
XM_026441465.1	2495	2446	1179	84.4179
XM_026441502.1	7798	7749	3.31143	0.0748423
XR_001706027.2	1089	1040	0	0
XM_393350.7	3858	3809	653	30.0247
XM_026441539.1	2201	2152	890	72.4311
XM_623113.6	3384	3335	858.839	45.1017
XM_003251456.4	1256	1207	136	19.7337
XM_016917844.2	844	795	0	0
XM_001121399.5	1912	1863	482	45.3118
XM_006568555.3	1565	1516	184	21.2567
XM_006563287.3	601	552	13	4.1246
XR_409256.3	2452	2403	0	0
XM_006568640.3	3704	3655	0	0
XM_006568646.3	3216	3167	32	1.76962
XM_001121270.5	1757	1708	1079	110.64
XM_396475.7	3012	2963	6	0.354647
XM_006571610.3	1467	1418	292	36.0648
XM_006571612.3	3826	3777	206	9.55207
XM_006562778.3	4112	4063	0	0
XR_003305010.1	3152	3103	0	0
XM_623297.6	1702	1653	12	1.27141
XM_001121709.5	2158	2109	35	2.90649
XM_026441732.1	2377	2328	1	0.0752305
XR_408682.3	644	595	0	0
XM_003251677.4	6145	6096	1177	33.8149
XM_006571565.3	2225	2176	122	9.81925
XM_026441763.1	4525	4476	163	6.37786
XM_006571572.3	747	698	54	13.5493
XM_392774.7	2193	2144	294	24.0159
XM_003251706.4	6044	5995	99	2.89217
XM_026441778.1	1705	1656	376.895	39.86
XM_026441796.1	1495	1446	2363.88	286.308
XM_395349.7	1368	1319	2384.11	316.561
XR_003305048.1	601	552	27.1221	8.60522
XM_001121303.5	3823	3774	3	0.139218
XM_392630.6	3266	3217	19	1.03438
XM_026441881.1	1905	1856	107	10.0968
XM_026441908.1	930	881	5	0.993965
XM_026441929.1	4691	4642	374	14.1105
XM_001121064.5	4400	4351	1	0.0402521
XR_003305064.1	1316	1267	0	0
XM_623844.6	1151	1102	39	6.19812
XM_623867.5	4076	4027	101	4.39255
XM_396869.7	6184	6135	453.63	12.9498
XR_001702291.2	385	336	112.37	58.572
XM_006557357.3	2665	2616	123	8.23464
XR_001706436.2	443	394	7	3.11157
XM_394880.6	1642	1593	7	0.76959
XR_001703407.2	1205	1156	3	0.454507
XM_026441987.1	2856	2807	1	0.0623928
XM_003250181.4	2236	2187	20	1.60162
XR_001703380.2	1498	1449	0	0
XM_397274.7	1281	1232	109	15.495
XM_026442023.1	5597	5548	605	19.0984
XM_016917830.2	1795	1746	673	67.5069
XM_395627.7	1915	1866	941	88.3192
XM_624175.5	2238	2189	331	26.4825
XM_392115.7	1102	1053	2736	455.056
XM_392116.7	3215	3166	556	30.7568
XM_026442054.1	1512	1463	0	0
XM_395725.7	5127	5078	0	0
XM_016912866.2	4152	4103	1	0.042685
XM_026442088.1	4429	4380	5	0.199928
XM_006571704.3	1477	1428	894	109.644
XM_006572587.3	1527	1478	976	115.652
XM_624559.6	1529	1480	120.737	14.2875
XM_006571708.3	2744	2695	3.26326	0.212066
XM_006571713.3	658	609	437	125.673
XR_001706388.2	111	62	0	0
XM_026442131.1	2373	2324	0	0
XM_624148.6	2398	2349	174	12.9731
XM_392932.7	2392	2343	2080	155.478
XM_393087.7	2443	2394	660	48.2833
XM_026442151.1	1714	1665	163	17.1455
XM_001121177.5	2646	2597	251.252	16.944
XM_006561939.3	1093	1044	787.748	132.149
XM_001121269.5	934	885	173	34.2358
XR_001704130.2	4356	4307	0	0
XM_395743.7	3717	3668	1749	83.5098
XM_393070.7	3391	3342	1691	88.6164
XM_026442190.1	2640	2591	1766	119.371
XM_006559839.3	1404	1355	2022	261.348
XM_006571647.3	7015	6966	64	1.60907
XR_412211.3	6724	6675	1	0.0262377
XM_026442277.1	9656	9607	84	1.53133
XM_003251723.4	4645	4596	9	0.342957
XM_003251724.4	2580	2531	9	0.62277
XM_006571667.3	1174	1125	1	0.155677
XR_001704603.2	1110	1061	0	0
XM_026442303.1	1566	1517	73	8.4278
XM_026442317.1	1473	1424	86	10.5771
XR_003305172.1	521	472	0	0
XM_006571679.3	6020	5971	91	2.66914
XM_016915409.2	3077	3028	1534	88.7251
XR_001705165.2	1763	1714	0	0
XM_393520.7	4976	4927	1	0.0355463
XR_001703063.2	1353	1304	16	2.14892
XR_001703070.2	4350	4301	0	0
XR_003305185.1	3707	3658	3	0.143633
XR_001703079.2	568	519	0	0
XR_001703089.2	2685	2636	3	0.199321
XM_397118.7	5819	5770	534	16.2085
XM_016912298.2	1375	1326	48	6.33979
XR_411741.3	1431	1382	17	2.15436
XM_026442425.1	2301	2252	0	0
XM_006571440.3	6267	6218	2	0.0563322
XM_624254.5	2522	2473	11.5963	0.821244
XM_006571436.3	1602	1553	2	0.225546
XM_001120347.5	2469	2420	30	2.17112
XM_623296.6	1811	1762	698.404	69.4189
XM_016914207.2	3892	3843	313.544	14.2891
XM_001121151.5	1257	1208	1	0.144981
XM_003251696.4	997	948	7	1.2932
XR_001706438.2	2328	2279	65	4.99512
XR_003305225.1	2127	2078	0	0
XM_394146.7	4750	4701	0	0
XR_001704470.2	4396	4347	5	0.201445
XM_394253.7	6348	6299	39	1.08435
XM_001121467.5	1305	1256	371	51.7323
XM_001119959.5	1800	1751	3434	343.472
XM_026442534.1	715	666	0	0
XM_006572225.3	2373	2324	980.764	73.9104
XM_624474.6	3455	3406	408	20.9794
XM_392780.7	1168	1119	2411	377.35
XM_001122476.5	2689	2640	168	11.1451
XM_392162.7	793	744	691	162.661
XM_006561917.3	1970	1921	77	7.02006
XM_395780.7	1743	1694	162	16.7486
XM_003251544.4	2216	2167	277	22.3871
XM_624469.6	1652	1603	556	60.7461
XM_392119.7	10311	10262	236	4.0277
XR_412150.3	2324	2275	0	0
XM_026442597.1	7749	7700	301	6.84625
XM_624037.6	12210	12161	1	0.0144015
XM_026442620.1	6871	6822	0	0
XM_006571224.3	1881	1832	0	0
XR_001706437.2	417	368	0	0
XM_393418.7	3131	3082	282	16.0248
XM_624443.4	3663	3614	653	31.6448
XM_026442676.1	5541	5492	0	0
XR_409142.3	2681	2632	3	0.199624
XR_003305303.1	3241	3192	7	0.384072
XR_003305305.1	1011	962	0	0
XR_001704391.2	5981	5932	1	0.0295241
XR_003305307.1	1805	1756	0	0
XR_003305308.1	1552	1503	0	0
XM_392112.7	1756	1707	4762.78	488.657
XR_120637.4	1043	994	0	0
XM_006571018.3	2052	2003	34.7035	3.03438
XM_393204.7	1851	1802	692.296	67.2844
XM_396881.6	1244	1195	323	47.3382
XM_006561937.3	822	773	6378	1445.05
XM_396915.6	3386	3337	7	0.367383
XM_393416.7	2478	2429	27	1.94676
XM_016917877.2	1547	1498	0	0
XM_026442781.1	1222	1173	56	8.36117
XM_016916035.2	663	614	2	0.570478
XM_016916044.2	444	395	0	0
XM_026442794.1	671	622	2718	765.308
XM_026442795.1	1185	1136	2061	317.744
XM_016916524.2	573	524	8	2.67384
XM_006571461.3	528	479	1	0.36563
XM_003251722.4	7043	6994	654	16.3768
XM_006571584.3	1209	1160	150	22.647
XM_001123143.5	656	607	90	25.9676
XM_624746.6	770	721	2109	512.293
XM_016916449.2	579	530	84	27.7575
XM_026442833.1	3055	3006	757	44.1046
XR_003305348.1	892	843	1	0.207754
XM_624116.6	3155	3106	818	46.1242
XM_026442847.1	2452	2403	25.4027	1.85141
XM_003249619.4	3412	3363	317.597	16.5397
XM_016917958.2	742	693	10	2.52723
XM_016914585.2	747	698	0	0
XM_026442874.1	2780	2731	178	11.415
XM_006558610.3	1635	1586	406	44.8332
XM_006558611.3	882	833	0	0
XM_026442927.1	1902	1853	69	6.52155
XM_026442931.1	313	264	720	477.646
XM_026442935.1	1768	1719	138	14.0598
XM_026442938.1	1443	1394	453	56.9131
XM_396701.6	1179	1130	383	59.3605
XM_026442966.1	4586	4537	0	0
XM_006562544.3	2083	2034	0	0
XM_003251565.4	603	554	43	13.5936
XM_003251571.4	545	496	394	139.121
XM_001122218.5	682	633	8	2.21342
XM_016917887.2	515	466	26	9.77158
XM_006570800.3	434	385	86	39.1214
XM_003251570.4	500	451	17	6.60161
XM_026443038.1	794	745	16224	3813.98
XM_001122953.5	856	807	3805	825.768
XM_006568565.3	1912	1863	454	42.6796
XM_006568568.3	1892	1843	531	50.4599
XM_026443045.1	3991	3942	1233	54.7802
XR_003305370.1	709	660	0	0
XM_395937.7	2245	2196	1116	89.0039
XM_006563210.3	1018	969	243	43.9197
XM_623549.6	2104	2055	11788	1004.63
XM_006568628.3	9851	9802	135.615	2.4231
XM_001121331.5	2980	2931	646.385	38.6236
XM_001121471.5	1964	1915	0	0
XM_006568636.3	2562	2513	6	0.418154
XM_394204.5	1495	1446	1798	217.77
XM_006568625.3	1882	1833	326.991	31.2428
XM_006568623.3	1684	1635	1557.01	166.783
XM_397510.7	2064	2015	2052	178.353
XM_026443146.1	3113	3064	8	0.457276
XM_006561941.3	3099	3050	1396	80.1609
XM_395658.7	1749	1700	2469	254.36
XM_395659.6	1201	1152	79	12.0102
XM_001120657.5	1998	1949	96	8.62654
XM_624011.6	7311	7262	984	23.731
XM_026443192.1	2354	2305	506	38.4465
XM_006568600.3	6454	6405	28	0.765625
XM_006568606.3	2668	2619	78	5.21598
XM_623796.6	1708	1659	290	30.6146
XM_003251212.4	1473	1424	603.789	74.2595
XM_395804.6	1652	1603	197	21.5234
XM_026443225.1	2279	2230	717	56.3108
XM_623426.6	1098	1049	1755	293.008
XM_016917437.2	4289	4240	705	29.1206
XM_623939.6	1773	1724	613	62.2731
XM_393641.7	1427	1378	51	6.48184
XM_006571347.3	6824	6775	0	0
XM_006571345.3	1098	1049	0	0
XM_393076.7	1574	1525	1989	228.424
XM_006570069.2	776	727	831	200.191
XM_026443298.1	983	934	1509	282.956
XM_001120613.5	945	896	638	124.707
XM_016917961.2	1287	1238	0	0
XM_003251659.4	728	679	1537	396.443
XM_003250195.4	2333	2284	135	10.3518
XM_623776.6	497	448	1566	612.197
XM_396967.6	3016	2967	506	29.8683
XM_623468.6	3084	3035	0	0
XM_394155.7	828	779	815.891	183.431
XM_006562537.3	1967	1918	16786	1532.77
XM_006562540.3	1545	1496	285	33.3649
XM_394229.6	1119	1070	235	38.4646
XM_392155.7	1487	1438	14	1.70509
XM_395584.7	3322	3273	550	29.4302
XM_016916450.2	1194	1145	872	133.379
XM_016916454.2	1038	989	3445	610.057
XM_001121112.5	3320	3271	33	1.76689
XM_006571634.3	3546	3497	407	20.3834
XM_395867.7	2146	2097	875.005	73.0784
XM_001122977.5	1596	1547	88.9952	10.0752
XM_006570113.3	2977	2928	4.614	0.275984
XR_001704742.2	1014	965	8.386	1.52197
XM_392156.7	2057	2008	620	54.0761
XM_624846.6	2431	2382	170	12.4993
XM_006570715.3	2644	2595	371	25.0388
XM_001121977.5	712	663	533	140.796
XM_394233.7	2833	2784	0	0
XM_624472.6	2141	2092	531	44.4539
XM_016917891.2	1003	954	521	95.6459
XM_003251438.4	419	370	0	0
XM_623298.6	2188	2139	3310	271.016
XM_026443460.1	2555	2506	703	49.1305
XM_006560271.3	1252	1203	505	73.5196
XM_395482.7	1426	1377	188	23.9112
XM_026443501.1	2765	2716	577	37.2069
XM_395682.7	1975	1926	284	25.8249
XM_624574.6	1746	1697	643	66.36
XM_392133.7	2462	2413	468	33.9677
XM_392132.7	2417	2368	263	19.4514
XM_393231.6	3966	3917	47	2.10146
XM_003251369.4	2089	2040	758	65.0753
XM_003251370.4	1384	1335	71.1188	9.32997
XR_001705682.2	1421	1372	10	1.27651
XR_001705785.2	1558	1509	2	0.232123
XR_001705792.2	845	796	0	0
XR_003305558.1	1539	1490	0	0
XR_411565.3	656	607	0	0
XM_006563261.3	1105	1056	0	0
XM_001122415.5	2158	2109	33	2.7404
XM_624085.6	2531	2482	4447	313.792
XM_624446.6	1851	1802	1037	100.786
XM_001123248.5	1456	1407	43	5.35244
XM_001123247.4	1610	1561	65	7.29269
XM_624120.6	1488	1439	2052	249.743
XM_003251744.3	3321	3272	2	0.107052
XM_006571724.3	3937	3888	5	0.225227
XM_003251746.4	5250	5201	4.45937	0.150163
XM_006571726.3	1535	1486	0	0
XR_003305587.1	3050	3001	0	0
XR_003305588.1	482	433	1	0.404473
XM_006571728.3	3648	3599	8.13058	0.395655
XR_003305598.1	331	282	0	0
XM_003251665.4	1570	1521	0	0
XM_396943.5	1922	1873	919	85.932
XM_006571330.3	1391	1342	3587	468.119
XM_624800.6	1405	1356	231	29.8352
XM_003251710.4	890	841	3032	631.408
XM_393599.7	1479	1430	2439	298.712
XM_006567943.3	6462	6413	78	2.13015
XM_016917606.2	2038	1989	0	0
XR_003305617.1	8703	8654	0	0
XR_001704578.2	3832	3783	0	0
XR_001704573.2	2301	2252	0	0
XR_003305620.1	10525	10476	0	0
XR_003305621.1	3285	3236	0	0
XR_003305622.1	2267	2218	0	0
XM_624292.6	2057	2008	427	37.2427
XM_001121110.5	3276	3227	61	3.31061
XM_006570840.3	2716	2667	0	0
XM_006561954.3	2878	2829	19	1.17625
XM_016917906.2	1212	1163	65	9.78838
XM_006571418.3	2441	2392	0	0
XM_624280.6	2243	2194	922	73.5989
XM_006571435.3	6992	6943	0	0
XM_026443772.1	6417	6368	34	0.935089
XM_006569562.3	2914	2865	50	3.05649
XM_026443778.1	3037	2988	2	0.117227
XM_006559882.3	4102	4053	2.73847	0.118334
XM_026443787.1	1063	1014	0	0
XM_001121333.5	1738	1689	4315	447.433
XM_397473.6	1523	1474	1	0.118817
XM_395983.7	3265	3216	14	0.762411
XM_395842.6	2475	2426	1378	99.48
XM_001120991.5	2952	2903	10	0.603296
XM_026443838.1	3216	3167	5	0.276503
XM_026443848.1	1776	1727	0	0
XM_006569618.3	1344	1295	525	71.0014
XM_625274.6	754	705	362	89.9283
XM_006557392.2	5269	5220	427	14.3263
XM_392111.7	1595	1546	9097	1030.54
XM_026443863.1	1346	1297	1431	193.231
XM_016910851.2	2736	2687	6	0.391076
XM_026443867.1	370	321	0	0
XR_001702201.2	709	660	0	0
XR_001702207.2	1102	1053	0	0
XM_392109.6	2378	2329	157	11.8061
XM_394140.7	670	621	427	120.424
XM_624431.5	1370	1321	33	4.3751
XM_001122788.5	819	770	3706	842.931
XM_393033.7	2768	2719	656	42.2544
XM_396165.7	1938	1889	236	21.8805
XM_026443912.1	2641	2592	379	25.6083
XM_026443914.1	2471	2422	380	27.4781
XM_026443919.1	3060	3011	214	12.4474
XM_001121733.5	462	413	203	86.0841
XM_003251691.4	975	926	248.051	46.9146
XM_026443925.1	797	748	256.949	60.162
XM_394881.7	1769	1720	783	79.7279
XM_001121332.5	3379	3330	0	0
XM_392127.7	875	826	235	49.827
XM_006571688.3	1613	1564	994	111.308
XM_006569574.3	2976	2927	34	2.03439
XR_003305763.1	956	907	5	0.965472
XM_006571013.3	5028	4979	0	0
XM_396999.7	2457	2408	0	0
XR_003305772.1	1445	1396	0	0
XR_001704049.2	2732	2683	0	0
XR_410161.2	861	812	12	2.58823
XR_001702282.2	1446	1397	0	0
XR_003305775.1	3797	3748	0	0
XM_001120239.5	1636	1587	440	48.5571
XM_395573.6	2059	2010	100.036	8.71643
XM_006560262.3	4464	4415	209	8.29073
XM_001121762.5	3560	3511	267	13.3186
XM_026443993.1	6997	6948	51	1.28555
XM_016913395.2	2413	2364	52	3.85241
XR_003305792.1	865	816	115	24.6823
XR_003305793.1	2010	1961	1	0.0893099
XM_016917915.2	1515	1466	620	74.0687
XM_006567937.3	7378	7329	19	0.454032
XM_394209.7	2417	2368	13.3525	0.987549
XM_394210.7	2090	2041	4	0.343237
XM_392145.7	3016	2967	125.647	7.41675
XM_026444074.1	1044	995	0	0
XM_006567945.3	1091	1042	0	0
XR_001704036.2	8744	8695	1	0.0201422
XM_395044.7	1713	1664	847	89.1471
XM_394248.6	2212	2163	506	40.9705
XM_016917914.2	3943	3894	3	0.134928
XM_001120029.5	1124	1075	0	0
XR_120579.4	2305	2256	0	0
XM_006561956.3	1311	1262	6	0.832663
XM_001120032.5	1959	1910	24	2.20067
XM_006568593.3	2877	2828	75	4.64471
XM_001119847.5	2275	2226	263	20.6923
XM_397552.7	1854	1805	384	37.259
XM_016917900.2	1450	1401	209	26.1267
XM_026444148.1	4313	4264	178	7.31105
XM_392175.7	2126	2077	1127	95.0308
XM_006571525.3	1852	1803	392	38.0774
XM_006571510.3	5521	5472	195	6.24117
XM_006571509.3	2314	2265	362	27.9909
XM_006571508.3	906	857	425	86.8531
XM_026444278.1	2693	2644	122	8.08119
XM_026444283.1	1653	1604	856	93.4645
XM_006559860.3	2588	2539	54	3.72485
XM_623419.6	1361	1312	69	9.2107
XM_624690.6	1352	1303	1327	178.363
XM_026444306.1	2589	2540	0	0
XM_392816.7	1186	1137	365	56.2224
XM_395451.7	5717	5668	420	12.9777
XM_006559864.3	895	846	803	166.235
