target_id	length	eff_length	est_counts	tpm
XM_392119.7	10311	10262	882.894	7.67391
XR_412150.3	2324	2275	0	0
XM_026442597.1	7749	7700	745	8.6299
XM_624037.6	12210	12161	8.00396	0.0587051
XM_026442620.1	6871	6822	1.00146	0.0130937
XM_006571224.3	1881	1832	0	0
XR_001706437.2	417	368	0	0
XM_393418.7	3131	3082	727	21.0398
XM_624443.4	3663	3614	1391	34.3304
XM_026442676.1	5541	5492	11	0.17865
XR_409142.3	2681	2632	36	1.21999
XR_003305303.1	3241	3192	52	1.45305
XR_003305305.1	1011	962	0	0
XR_001704391.2	5981	5932	1	0.0150362
XR_003305307.1	1805	1756	4	0.203178
XR_003305308.1	1552	1503	0	0
XM_392112.7	1756	1707	7956.64	415.754
XR_120637.4	1043	994	0	0
XM_006571018.3	2052	2003	1.1116	0.0495004
XM_393204.7	1851	1802	482.888	23.9019
XM_396881.6	1244	1195	493	36.7976
XM_006561937.3	822	773	14709	1697.24
XM_396915.6	3386	3337	0	0
XM_393416.7	2478	2429	306	11.2366
XM_016917877.2	1547	1498	0	0
XM_026442781.1	1222	1173	42	3.19368
XM_016916035.2	663	614	9	1.30742
XM_016916044.2	444	395	0	0
XM_026442794.1	671	622	8432	1209.15
XM_026442795.1	1185	1136	3462	271.825
XM_016916524.2	573	524	121	20.5965
XM_006571461.3	528	479	42	7.82085
XM_003251722.4	7043	6994	639	8.14921
XM_006571584.3	1209	1160	272	20.9147
XM_001123143.5	656	607	516.648	75.9183
XM_624746.6	770	721	4948	612.117
XM_016916449.2	579	530	184	30.9658
XM_026442833.1	3055	3006	1285	38.1289
XR_003305348.1	892	843	0	0
XM_624116.6	3155	3106	1618	46.4641
XM_026442847.1	2452	2403	14.1528	0.525327
XM_003249619.4	3412	3363	166.822	4.42452
XM_016917958.2	742	693	1	0.128708
XM_016914585.2	747	698	1	0.127786
XM_026442874.1	2780	2731	461	15.0563
XM_006558610.3	1635	1586	899	50.5588
XM_006558611.3	882	833	33	3.53353
XM_026442927.1	1902	1853	117	5.63184
XM_026442931.1	313	264	4228	1428.47
XM_026442935.1	1768	1719	368	19.0947
XM_026442938.1	1443	1394	344	22.0108
XM_396701.6	1179	1130	899	70.9613
XM_026442966.1	4586	4537	15	0.294892
XM_006562544.3	2083	2034	0	0
XM_003251565.4	603	554	131	21.0912
XM_003251571.4	545	496	1962	352.823
XM_001122218.5	682	633	0	0
XM_016917887.2	515	466	70	13.3984
XM_006570800.3	434	385	346	80.1596
XM_003251570.4	500	451	64	12.6574
XM_026443038.1	794	745	13357	1599.16
XM_001122953.5	856	807	21	2.32106
XM_006568565.3	1912	1863	1218	58.3142
XM_006568568.3	1892	1843	493	23.8595
XM_026443045.1	3991	3942	1523	34.4606
XR_003305370.1	709	660	0	0
XM_395937.7	2245	2196	2208	89.6823
XM_006563210.3	1018	969	703	64.71
XM_623549.6	2104	2055	9418	408.778
XM_006568628.3	9851	9802	215.391	1.95999
XM_001121331.5	2980	2931	1140.61	34.7105
XM_001121471.5	1964	1915	0	0
XM_006568636.3	2562	2513	1	0.0354934
XM_394204.5	1495	1446	3880	239.334
XM_006568625.3	1882	1833	748.007	36.3985
XM_006568623.3	1684	1635	2333.99	127.327
XM_397510.7	2064	2015	2228	98.6235
XM_026443146.1	3113	3064	0	0
XM_006561941.3	3099	3050	2719	79.5151
XM_395658.7	1749	1700	1017	53.3596
XM_395659.6	1201	1152	34	2.63249
XM_001120657.5	1998	1949	8	0.366116
XM_624011.6	7311	7262	912	11.2016
XM_026443192.1	2354	2305	352	13.6211
XM_006568600.3	6454	6405	193	2.68768
XM_006568606.3	2668	2619	35	1.19199
XM_623796.6	1708	1659	139	7.47323
XM_003251212.4	1473	1424	1014.05	63.5169
XM_395804.6	1652	1603	298	16.5815
XM_026443225.1	2279	2230	614	24.5586
XM_623426.6	1098	1049	2375	201.943
XM_016917437.2	4289	4240	1572	33.0694
XM_623939.6	1773	1724	1327	68.6553
XM_393641.7	1427	1378	146	9.45026
XM_006571347.3	6824	6775	0	0
XM_006571345.3	1098	1049	36	3.06103
XM_393076.7	1574	1525	2130	124.58
XM_006570069.2	776	727	2717	333.346
XM_026443298.1	983	934	833	79.5497
XM_001120613.5	945	896	542	53.955
XM_016917961.2	1287	1238	0	0
XM_003251659.4	728	679	6629	870.8
XM_003250195.4	2333	2284	244	9.52871
XM_623776.6	497	448	8006	1593.96
XM_396967.6	3016	2967	520	15.6324
XM_623468.6	3084	3035	0	0
XM_394155.7	828	779	2321.84	265.849
XM_006562537.3	1967	1918	3919	182.25
XM_006562540.3	1545	1496	217	12.938
XM_394229.6	1119	1070	553	46.0979
XM_392155.7	1487	1438	70	4.3419
XM_395584.7	3322	3273	621	16.9233
XM_016916450.2	1194	1145	1060	82.5735
XM_016916454.2	1038	989	5575	502.792
XM_001121112.5	3320	3271	64	1.74518
XM_006571634.3	3546	3497	393	10.0239
XM_395867.7	2146	2097	1432.69	60.9387
XM_001122977.5	1596	1547	75.3123	4.34226
XM_006570113.3	2977	2928	67.9866	2.07106
XR_001704742.2	1014	965	23.0134	2.12712
XM_392156.7	2057	2008	781	34.6919
XM_624846.6	2431	2382	319	11.9451
XM_006570715.3	2644	2595	575	19.7638
XM_001121977.5	712	663	2232	300.276
XM_394233.7	2833	2784	0	0
XM_624472.6	2141	2092	331	14.1126
XM_016917891.2	1003	954	317	29.6381
XM_003251438.4	419	370	0	0
XM_623298.6	2188	2139	2875	119.886
XM_026443460.1	2555	2506	1380	49.1177
XM_006560271.3	1252	1203	199	14.7546
XM_395482.7	1426	1377	540	34.9784
XM_026443501.1	2765	2716	1819	59.737
XM_395682.7	1975	1926	54	2.50079
XM_624574.6	1746	1697	584	30.6953
XM_392133.7	2462	2413	836	30.9022
XM_392132.7	2417	2368	447	16.837
XM_393231.6	3966	3917	37	0.842536
XM_003251369.4	2089	2040	618	27.0208
XM_003251370.4	1384	1335	40.5478	2.70911
XR_001705682.2	1421	1372	40	2.60044
XR_001705785.2	1558	1509	43	2.54167
XR_001705792.2	845	796	0	0
XR_003305558.1	1539	1490	0	0
XR_411565.3	656	607	0	0
XM_006563261.3	1105	1056	17	1.4359
XM_001122415.5	2158	2109	222	9.38894
XM_624085.6	2531	2482	3119	112.087
XM_624446.6	1851	1802	704	34.8464
XM_001123248.5	1456	1407	222	14.0734
XM_001123247.4	1610	1561	257	14.6849
XM_624120.6	1488	1439	4050	251.035
XM_003251744.3	3321	3272	5	0.1363
XM_006571724.3	3937	3888	0	0
XM_003251746.4	5250	5201	6.39181	0.109617
XM_006571726.3	1535	1486	0	0
XR_003305587.1	3050	3001	0	0
XR_003305588.1	482	433	1	0.205993
XM_006571728.3	3648	3599	3.46111	0.0857776
XR_003305598.1	331	282	0	0
XM_003251665.4	1570	1521	2	0.117285
XM_396943.5	1922	1873	1812	86.29
XM_006571330.3	1391	1342	5188	344.816
XM_624800.6	1405	1356	328	21.5752
XM_003251710.4	890	841	7427	787.694
XM_393599.7	1479	1430	2205	137.535
XM_006567943.3	6462	6413	225.317	3.13382
XM_016917606.2	2038	1989	0	0
XR_003305617.1	8703	8654	3	0.0309204
XR_001704578.2	3832	3783	1	0.0235778
XR_001704573.2	2301	2252	0	0
XR_003305620.1	10525	10476	0	0
XR_003305621.1	3285	3236	0	0
XR_003305622.1	2267	2218	0	0
XM_624292.6	2057	2008	1504	66.8074
XM_001121110.5	3276	3227	92	2.5429
XM_006570840.3	2716	2667	0	0
XM_006561954.3	2878	2829	124	3.90957
XM_016917906.2	1212	1163	43	3.29783
XM_006571418.3	2441	2392	0	0
XM_624280.6	2243	2194	853	34.6779
XM_006571435.3	6992	6943	16	0.205548
XM_026443772.1	6417	6368	102	1.42869
XM_006569562.3	2914	2865	187	5.8218
XM_026443778.1	3037	2988	0	0
XM_006559882.3	4102	4053	1.78897	0.0393702
XM_026443787.1	1063	1014	0	0
XM_001121333.5	1738	1689	8930	471.587
XM_397473.6	1523	1474	13	0.786658
XM_395983.7	3265	3216	93	2.57933
XM_395842.6	2475	2426	1093	40.1855
XM_001120991.5	2952	2903	0	0
XM_026443838.1	3216	3167	39	1.09839
XM_026443848.1	1776	1727	0	0
XM_006569618.3	1344	1295	157	10.8136
XM_625274.6	754	705	1052	133.097
XM_006557392.2	5269	5220	125.223	2.1397
XM_392111.7	1595	1546	15531	896.046
XM_026443863.1	1346	1297	2381	163.742
XM_016910851.2	2736	2687	14.2107	0.471725
XM_026443867.1	370	321	0	0
XR_001702201.2	709	660	2	0.270288
XR_001702207.2	1102	1053	5	0.423528
XM_392109.6	2378	2329	314	12.0254
XM_394140.7	670	621	1024	147.078
XM_624431.5	1370	1321	113	7.62985
XM_001122788.5	819	770	5788	670.468
XM_393033.7	2768	2719	811	26.6043
XM_396165.7	1938	1889	435	20.5399
XM_026443912.1	2641	2592	517	17.7908
XM_026443914.1	2471	2422	398	14.6571
XM_026443919.1	3060	3011	516	15.2855
XM_001121733.5	462	413	1042	225.039
XM_003251691.4	975	926	1157.48	111.491
XM_026443925.1	797	748	676.523	80.6716
XM_394881.7	1769	1720	1532	79.4457
XM_001121332.5	3379	3330	6	0.160712
XM_392127.7	875	826	450	48.5929
XM_006571688.3	1613	1564	1799	102.597
XM_006569574.3	2976	2927	10	0.304732
XR_003305763.1	956	907	2	0.196681
XM_006571013.3	5028	4979	0	0
XM_396999.7	2457	2408	0	0
XR_003305772.1	1445	1396	0	0
XR_001704049.2	2732	2683	0	0
XR_410161.2	861	812	0	0
XR_001702282.2	1446	1397	0	0
XR_003305775.1	3797	3748	16	0.380768
XM_001120239.5	1636	1587	543	30.5185
XM_395573.6	2059	2010	16	0.710009
XM_006560262.3	4464	4415	212	4.28297
XM_001121762.5	3560	3511	240	6.09706
XM_026443993.1	6997	6948	113	1.45064
XM_016913395.2	2413	2364	79	2.98071
XR_003305792.1	865	816	439	47.986
XR_003305793.1	2010	1961	9	0.40936
XM_016917915.2	1515	1466	1175	71.4898
XM_006567937.3	7378	7329	81	0.985781
XM_394209.7	2417	2368	128.841	4.85301
XM_394210.7	2090	2041	40.5334	1.77137
XM_392145.7	3016	2967	253.159	7.61056
XM_026444074.1	1044	995	1.00199	0.0898217
XM_006567945.3	1091	1042	0	0
XR_001704036.2	8744	8695	0	0
XM_395044.7	1713	1664	1123	60.1959
XM_394248.6	2212	2163	253	10.4329
XM_016917914.2	3943	3894	0	0
XM_001120029.5	1124	1075	0	0
XR_120579.4	2305	2256	0	0
XM_006561956.3	1311	1262	50	3.53387
XM_001120032.5	1959	1910	152	7.09824
XM_006568593.3	2877	2828	336	10.5974
XM_001119847.5	2275	2226	38	1.52264
XM_397552.7	1854	1805	633	31.28
XM_016917900.2	1450	1401	253	16.1073
XM_026444148.1	4313	4264	237	4.9576
XM_392175.7	2126	2077	841	36.116
XM_006571525.3	1852	1803	528	26.1203
XM_006571510.3	5521	5472	118	1.92343
XM_006571509.3	2314	2265	442	17.4058
XM_006571508.3	906	857	1103	114.798
XM_026444278.1	2693	2644	353	11.9084
XM_026444283.1	1653	1604	643	35.7558
XM_006559860.3	2588	2539	80	2.8104
XM_623419.6	1361	1312	231	15.7043
XM_624690.6	1352	1303	1927	131.91
XM_026444306.1	2589	2540	0	0
XM_392816.7	1186	1137	292	22.9067
XM_395451.7	5717	5668	1181	18.5849
XM_006559864.3	895	846	1771	186.719
XM_001120419.5	906	857	31706	3299.9
XM_396286.7	3118	3069	2139	62.1662
XM_026444329.1	7113	7064	59.005	0.745037
XM_006562758.3	1551	1502	175	10.3922
XM_006570787.3	5231	5182	489.454	8.42471
XR_003305874.1	269	220	0	0
XM_623505.6	3311	3262	457	12.496
XM_026444413.1	822	773	4	0.461552
XM_624094.6	1813	1764	311	15.7254
XM_001120937.5	2213	2164	84	3.46228
XR_003305896.1	1874	1825	0	0
XM_001121362.5	2145	2096	35.3732	1.5053
XM_006572290.3	802	753	1085.54	128.585
XM_006570642.3	2662	2613	9	0.307216
XM_016916462.2	3662	3613	84	2.07373
XM_003251548.4	2869	2820	3	0.0948882
XM_397073.7	2322	2273	8578	336.61
XM_026444515.1	5062	5013	4.18179	0.0744054
XM_016916497.2	2507	2458	21	0.76204
XM_026444567.1	1349	1300	0	0
XR_003305926.1	463	414	16	3.44715
XR_409676.3	650	601	0	0
XM_623997.6	993	944	3179	300.371
XM_395906.6	997	948	171	16.089
XM_006565292.3	12833	12784	104.282	0.727584
XM_001122304.5	1950	1901	0	0
XM_394216.7	1221	1172	780	59.3618
XM_001122287.5	1445	1396	0	0
XM_026444616.1	4114	4065	2.25208	0.0494155
XM_001122272.5	1595	1546	0	0
XM_001122793.5	1800	1751	112	5.70522
XM_394150.7	1541	1492	525	31.3856
XM_003251682.4	3729	3680	67.5097	1.63628
XR_003305941.1	2681	2632	3	0.101666
XM_393249.7	1249	1200	1174	87.2624
XM_026444654.1	2541	2492	0	0
XR_003305943.1	1273	1224	0	0
XR_003305944.1	1015	966	0	0
XM_026444660.1	1540	1491	0	0
XM_016917870.2	2112	2063	420	18.1589
XM_624813.6	1581	1532	1140	66.3722
XM_006569578.3	1313	1264	785	55.394
XM_016914831.2	1736	1687	0	0
XM_026444710.1	2372	2323	0	0
XM_393109.7	4579	4530	245	4.82401
XM_396912.7	2224	2175	911.755	37.3903
XM_003251133.4	1838	1789	448.245	22.3483
XM_393110.7	5295	5246	1703	28.9552
XM_393199.6	1387	1338	0	0
XM_006558587.3	5164	5115	9	0.156941
XM_393422.7	2208	2159	0	0
XM_395133.6	2966	2917	35	1.07022
XR_001702932.2	2734	2685	0	0
XR_003305978.1	1165	1116	0	0
XR_003305983.1	1423	1374	0	0
XR_407941.3	2686	2637	0	0
XR_407947.3	955	906	0	0
XR_003305995.1	620	571	0	0
XR_001702958.2	715	666	0	0
XR_407945.3	2577	2528	0	0
XR_003305999.1	265	216	0	0
XR_001702974.2	1266	1217	0	0
XM_001119963.5	2819	2770	1108	35.678
XM_026444847.1	2350	2301	90	3.48872
XM_016913477.2	1452	1403	180	11.4434
XM_624092.6	2005	1956	1023	46.6495
XM_624065.6	1275	1226	3314	241.103
XM_006567941.3	862	813	464	50.9058
XM_026444872.1	1074	1025	1254	109.122
XM_003251690.4	423	374	2317	552.579
XM_006569544.3	1167	1118	52	4.1486
XM_393322.7	738	689	27451	3553.69
XM_001120268.5	3574	3525	12.0212	0.30418
XM_026444897.1	2763	2714	0	0
XM_006570813.3	2131	2082	17679	757.386
XM_001120484.5	2289	2240	617.015	24.569
XM_006570810.3	3854	3805	585.985	13.7364
XR_410093.3	1983	1934	0	0
XM_026444929.1	1825	1776	84	4.21868
XM_001121025.5	859	810	4939	543.869
XM_624054.6	1586	1537	682	39.5777
XM_026444941.1	2851	2802	0	0
XM_001119904.4	2430	2381	0	0
XM_001121879.5	1722	1673	434	23.1384
XM_395686.6	4577	4528	77	1.51679
XM_006570018.3	5036	4987	1264	22.6073
XM_393144.7	2198	2149	35	1.45269
XM_026444994.1	2369	2320	0	0
XM_394997.7	1408	1359	1574	103.306
XM_392990.7	803	754	1445	170.937
XM_026445009.1	903	854	4	0.417775
XM_006571631.3	1127	1078	140	11.5838
XM_006571263.3	6974	6925	13.734	0.176896
XM_394163.6	14060	14011	91.6082	0.583184
XM_395396.7	1429	1380	1329	85.8986
XM_006559884.3	910	861	2151	222.832
XM_006569560.3	1496	1447	492	30.3275
XR_003306045.1	1309	1260	1	0.0707896
XM_396690.7	1599	1550	557	32.0526
XM_026445050.1	1562	1513	1480	87.2495
XM_006561912.3	567	518	14310	2464.05
XM_001122067.5	1494	1445	43	2.65424
XM_006570780.3	1404	1355	1030	67.8013
XM_624361.6	997	948	1386	130.405
XM_016911569.2	5166	5117	592.434	10.3268
XM_026445097.1	2977	2928	442.566	13.4818
XM_395448.7	2774	2725	107	3.50233
XM_006570795.3	1824	1775	890	44.7231
XM_001120845.5	879	830	1349	144.969
XM_006570797.3	2217	2168	546	22.4633
XM_006570798.3	1083	1034	3950	340.735
XM_006570003.3	5034	4985	6	0.107356
XR_003306060.1	846	797	0	0
XM_006561948.3	2143	2094	0	0
XM_003251362.4	4349	4300	977.13	20.2686
XR_411593.3	471	422	0	0
XR_003306078.1	3423	3374	54.87	1.45054
XM_624519.5	947	898	710	70.5216
XM_016912388.2	467	418	428	91.3288
XM_006569621.3	4922	4873	174	3.18488
XM_624498.6	1166	1117	1801	143.814
XM_006569633.3	1910	1861	89	4.26564
XM_026445202.1	375	326	229	62.6553
XM_006570115.3	720	671	3091	410.882
XM_026445217.1	3161	3112	0	0
XM_026445226.1	2271	2222	122	4.89729
XM_026445234.1	4312	4263	7	0.146461
XM_001119900.5	755	706	6668	842.425
XM_026445247.1	1528	1479	181	10.9157
XM_006570004.3	406	357	221	55.2159
XR_003306101.1	2649	2600	0	0
XR_003306102.1	1746	1697	0	0
XR_003306103.1	3410	3361	0	0
XM_006561922.3	1173	1124	299	23.7271
XM_001120526.5	1326	1277	319	22.2813
XM_026445266.1	3686	3637	10.0054	0.245377
XR_003306107.1	2588	2539	19	0.667469
XR_410091.3	1202	1153	3	0.232077
XM_006568594.3	792	743	662	79.4711
XM_006571337.3	2241	2192	0	0
XM_001120889.5	623	574	935	145.291
XM_001119962.5	7015	6966	817	10.4611
XM_016912812.2	1365	1316	1	0.0677773
XM_026445345.1	1301	1252	917	65.3289
XR_001703514.2	1826	1777	207	10.3902
XR_001703523.2	1090	1041	156	13.3664
XM_026445349.1	918	869	31	3.18187
XM_003251458.4	1134	1085	171	14.0574
XM_026445359.1	3442	3393	128	3.36485
XM_001119966.5	4335	4286	0	0
XM_016913622.2	7612	7563	137.683	1.62377
XM_016913580.2	3792	3743	0	0
XM_016913581.2	1347	1298	202	13.8809
XR_411776.3	2260	2211	2	0.0806829
XR_003306133.1	1693	1644	11	0.596803
XR_003306135.1	1843	1794	0	0
XR_001704023.2	3392	3343	0	0
XR_003306138.1	128	79	0	0
XM_003251731.4	645	596	593	88.746
XM_001122092.5	4846	4797	177	3.29112
XM_006571296.3	4081	4032	543	12.0121
XM_397017.6	3211	3162	155	4.3723
XM_026445452.1	4056	4007	126.38	2.8132
XM_003251365.3	1486	1437	25	1.55176
XM_026445456.1	2781	2732	1	0.0326482
XM_006564978.3	4737	4688	17	0.323446
XM_006564979.3	3330	3281	92	2.50105
XM_394219.6	2139	2090	0	0
XM_003250521.4	2996	2947	11	0.33293
XM_006564983.3	3074	3025	1	0.0294859
XM_003250519.4	3978	3929	7	0.158912
XM_394221.6	2861	2812	0	0
XM_006564986.3	3187	3138	129	3.66671
XM_026445535.1	3222	3173	0	0
XR_003306160.1	1408	1359	86	5.64442
XR_003306161.1	671	622	0	0
XM_006570116.3	870	821	65	7.06172
XM_016914792.2	1992	1943	36	1.65261
XM_006570121.3	1154	1105	0	0
XM_006570119.3	1279	1230	0	0
XR_003306163.1	386	337	10	2.64673
XM_003251590.4	1787	1738	0	0
XM_006562777.3	2788	2739	0	0
XR_003306165.1	2446	2397	0	0
XR_409546.3	1705	1656	0	0
XM_001121365.5	1600	1551	2	0.115016
XR_003306169.1	4581	4532	44	0.86597
XM_003249940.4	1966	1917	617	28.708
XM_003249936.4	3582	3533	820	20.7019
XM_026445618.1	901	852	375	39.2583
XM_624227.6	1599	1550	229	13.1778
XM_026445632.1	3759	3710	589	14.1606
XM_003249937.4	2209	2160	747	30.8466
XM_624294.6	1721	1672	611	32.5946
XM_624278.6	2207	2158	578	23.89
XM_624461.6	1613	1564	552	31.4806
XR_003306182.1	5977	5928	0	0
XR_003306183.1	556	507	7	1.23149
XM_016914102.2	10850	10801	531	4.38501
XM_001120208.5	2940	2891	0	0
XM_001120698.5	2796	2747	0	0
XM_397512.5	670	621	11	1.57994
XM_392652.7	4975	4926	230	4.1646
XM_026445729.1	9815	9766	100	0.913321
XM_006571594.3	559	510	1384	242.051
XM_026445763.1	362	313	19.2101	5.47426
XM_006570118.3	2368	2319	0	0
XM_026445773.1	2158	2109	0	0
XR_001706492.2	2105	2056	0	0
XR_412201.3	4434	4385	2	0.0406818
XM_006571530.3	6974	6925	343	4.41789
XR_412200.3	3979	3930	0	0
XM_026445792.1	13193	13144	189.59	1.28655
XR_003306290.1	778	729	0	0
XR_411914.3	1149	1100	0	0
XR_003306294.1	658	609	0	0
XM_624420.6	2293	2244	0	0
XM_006570091.3	3407	3358	147	3.9046
XM_396451.7	2864	2815	403.003	12.7694
XM_026445848.1	2929	2880	2.02186	0.0626181
XM_026445850.1	1223	1174	0	0
XM_006570090.3	2951	2902	685	21.0539
XM_006570089.3	895	846	319.659	33.702
XM_001119937.5	770	721	1212	149.936
XM_026445868.1	251	202	87.3414	38.5664
XM_026445869.1	3304	3255	0	0
XR_003306334.1	1318	1269	0	0
XM_006563239.3	5610	5561	9.09174	0.145826
XM_026445926.1	1280	1231	0	0
XR_001704162.2	5657	5608	62	0.986107
XR_120118.4	994	945	0	0
XR_003306350.1	2028	1979	26	1.17184
XR_409626.3	970	921	14.9083	1.4438
XR_409612.3	1515	1466	42	2.55538
XR_412473.3	664	615	0	0
XR_409617.3	1014	965	0	0
XR_003306374.1	1576	1527	23	1.34347
XM_395554.5	8057	8008	10.2212	0.113846
XM_003251709.4	4297	4248	91	1.91072
XM_624275.5	2155	2106	315	13.3411
XM_026445999.1	2225	2176	309	12.666
XM_001121032.5	2906	2857	78.7788	2.45946
XM_016911959.2	4550	4501	808	16.0119
XM_026446003.1	11670	11621	808	6.20166
XM_396281.7	2926	2877	94	2.91426
XR_120122.4	2076	2027	0	0
XR_003306471.1	1268	1219	0	0
XM_003250185.4	1226	1177	0	0
XM_016911847.2	4767	4718	0	0
XM_016911869.2	2605	2556	0	0
XM_026446017.1	1026	977	1	0.0912947
XM_016911899.2	551	502	0	0
XR_001702809.2	2878	2829	8	0.25223
XR_003306473.1	1712	1663	0	0
XR_001702807.2	469	420	0	0
XR_003306475.1	774	725	54	6.64348
XR_409641.3	1773	1724	5	0.258686
XR_003306476.1	1010	961	0	0
XR_003306477.1	719	670	2.19863	0.292697
XM_016914689.2	2384	2335	964.218	36.8323
XM_001122463.5	3155	3106	454	13.0375
XM_006565311.3	3613	3564	97.3391	2.43607
XM_016914712.2	2405	2356	25.3958	0.961451
XM_006565307.3	1735	1686	2267	119.932
XM_026446023.1	1624	1575	35.6474	2.01877
XM_016914732.2	1091	1042	10.2651	0.878689
XM_003250569.4	830	781	270	30.8356
XM_026446029.1	1091	1042	22.3526	1.91337
XR_003306478.1	2254	2205	38	1.53715
XM_026446031.1	3268	3219	246.312	6.82503
XR_407901.3	4784	4735	0	0
XR_407902.3	899	850	2	0.20987
XM_006558552.3	2772	2723	29	0.949928
XR_001702156.2	8148	8099	23.4851	0.258643
XR_003306491.1	1464	1415	0	0
XR_001702158.2	1399	1350	0	0
XM_006558620.3	2503	2454	631	22.9348
XM_003249303.4	2094	2045	540	23.5527
XM_026446037.1	2288	2239	49	1.95201
XM_003249306.4	2256	2207	76	3.07151
XM_026446049.1	2361	2312	11	0.42437
XM_006558574.3	1149	1100	750	60.8147
XM_026446050.1	1143	1094	2	0.163062
XM_003249309.4	1144	1095	21	1.71059
XM_026446051.1	7618	7569	187	2.20365
XM_026446052.1	2103	2054	1945	84.4616
XM_392157.6	5834	5785	678.673	10.464
XM_026446056.1	2232	2183	1	0.0408589
XR_409462.3	5158	5109	18	0.314251
XR_409469.3	4865	4816	53	0.981589
XR_409475.3	768	719	0	0
XR_001704122.2	503	454	5	0.982323
XR_409472.3	1067	1018	0	0
XR_409477.3	257	208	0	0
XR_003306501.1	1984	1935	0	0
XM_001122019.5	1220	1171	2163	164.755
XM_026446057.1	3614	3565	138.564	3.46681
XM_016915682.2	2141	2092	289.426	12.34
XM_396091.7	1590	1541	1470.19	85.0965
XM_624170.6	1281	1232	436.382	31.5934
XM_003251457.4	1861	1812	216	10.6325
XM_026446065.1	3033	2984	1083.69	32.3927
XM_006569995.3	2473	2424	208.308	7.66502
XM_003251434.4	1530	1481	824	49.6263
XM_006571417.3	4131	4082	0	0
XM_006571433.3	6334	6285	5.14505	0.0730171
XM_006571429.3	3003	2954	0	0
XM_001121473.5	4272	4223	0	0
XR_001702238.2	1126	1077	54	4.47217
XR_412192.3	197	148	0	0
XM_006564975.3	2973	2924	1	0.0305044
XM_001120149.5	1604	1555	176	10.0954
XR_409602.3	2242	2193	0	0
XR_001706346.2	1393	1344	0	0
XR_001706347.2	1045	996	0	0
XM_006571020.3	6305	6256	56	0.79842
XM_001122271.5	3144	3095	257.651	7.42526
XM_026446104.1	7543	7494	276	3.285
XM_006571371.3	1598	1549	1038	59.7704
XM_006571367.3	8362	8313	102	1.09442
XM_006571365.3	1411	1362	0	0
XM_006571364.3	738	689	173	22.3958
XM_624279.6	817	768	4222	490.34
XM_624297.6	1056	1007	3300	292.297
XM_003251693.4	1038	989	320	28.8598
XM_003251673.4	4614	4565	11.9904	0.234279
XM_001120969.5	6172	6123	624.099	9.09136
XM_006571382.3	1612	1563	262	14.9514
XM_394152.7	1262	1213	1575	115.814
XM_624546.6	3010	2961	556	16.7485
XM_016917950.2	3507	3458	33	0.851195
XM_396056.7	3841	3792	524.998	12.3489
XM_016917991.2	1135	1086	7775.99	638.654
XR_412141.3	3736	3687	50	1.20959
XM_395654.7	4553	4504	202	4.00031
XM_006570623.3	4456	4407	746.546	15.1096
XM_003251546.4	1540	1491	1	0.0598222
XM_026446108.1	1752	1703	138	7.22777
XR_003306510.1	507	458	7.45443	1.45174
XM_006571389.3	5929	5880	279	4.23221
XM_623602.5	2608	2559	1874	65.319
XM_395724.7	2664	2615	718	24.4902
XM_026446109.1	1338	1289	820	56.7415
XM_016915335.2	1351	1302	479	32.8144
XM_623755.6	1044	995	1366	122.453
XM_397116.7	3275	3226	679	18.7735
XM_016913441.2	7488	7439	40	0.479607
XM_006570821.3	2435	2386	4	0.14953
XM_003251575.4	1273	1224	5648	411.579
XM_026446114.1	5686	5637	82.6449	1.3077
XR_003306513.1	1077	1028	30.3551	2.63377
XM_397092.6	4885	4836	670.215	12.3614
XM_026446122.1	4674	4625	214.785	4.1422
XM_006568607.3	4668	4619	264	5.09796
XM_006568616.3	1765	1716	751	39.0358
XM_006568615.3	4697	4648	278.693	5.34812
XM_006569613.3	4393	4344	61	1.25251
XM_016915453.2	3270	3221	587.362	16.265
XM_026446132.1	3472	3423	2133	55.5807
XM_006563246.3	10089	10040	34.3198	0.304896
XR_003306515.1	1586	1537	0	0
XM_397003.7	8749	8700	114.933	1.17832
XM_001120030.5	4837	4788	18.86	0.35134
XM_623601.5	936	887	628	63.1504
XR_003306516.1	797	748	0	0
XM_026446135.1	52930	52881	1883	3.17608
XM_026446141.1	15295	15246	1.00297	0.00586776
XM_006571319.3	2803	2754	153	4.95527
XM_026446144.1	5086	5037	228	4.03741
XM_396469.5	3839	3790	1272	29.9356
XM_623675.6	3382	3333	51	1.36482
XM_001120805.5	1331	1282	2	0.13915
XM_006571132.3	2213	2164	50	2.06088
XM_026446146.1	2291	2242	336	13.3673
XM_006569558.3	2108	2059	359	15.5517
XM_016916234.2	5070	5021	193	3.42852
XM_624745.6	2642	2593	741	25.4892
XM_026446158.1	2551	2502	364	12.9764
XM_392604.7	780	731	586	71.5024
XM_396993.7	1532	1483	216	12.9913
XM_003251721.4	1883	1834	7567	368.014
XM_393536.6	1194	1145	786	61.229
XM_006571632.3	4880	4831	569	10.5055
XM_395017.7	826	777	1353	155.316
XM_003251740.3	5813	5764	674	10.4298
XM_026446161.1	3946	3897	0	0
XM_026446163.1	1865	1816	1399	68.7135
XM_394160.6	2128	2079	30	1.28708
XM_026446164.1	813	764	173	20.1973
XM_006571272.3	2448	2399	31189	1159.61
XM_026446166.1	1702	1653	19	1.02523
XM_026446170.1	6325	6276	17.9589	0.255233
