target_id	length	eff_length	est_counts	tpm
XM_001122463.5	3155	3106	239	8.12039
XM_006565311.3	3613	3564	0	0
XM_016914712.2	2405	2356	1	0.0447925
XM_006565307.3	1735	1686	1559	97.5819
XM_026446023.1	1624	1575	26.5864	1.7814
XM_016914732.2	1091	1042	0	0
XM_003250569.4	830	781	143	19.3226
XM_026446029.1	1091	1042	16.4136	1.66232
XR_003306478.1	2254	2205	0	0
XM_026446031.1	3268	3219	200.905	6.58645
XR_407901.3	4784	4735	2	0.0445749
XR_407902.3	899	850	0	0
XM_006558552.3	2772	2723	8.00412	0.310203
XR_001702156.2	8148	8099	55.2548	0.719978
XR_003306491.1	1464	1415	2	0.149161
XR_001702158.2	1399	1350	0	0
XM_006558620.3	2503	2454	254	10.9229
XM_003249303.4	2094	2045	195	10.0629
XM_026446037.1	2288	2239	71	3.34645
XM_003249306.4	2256	2207	147	7.02903
XM_026446049.1	2361	2312	1	0.045645
XM_006558574.3	1149	1100	396	37.9912
XM_026446050.1	1143	1094	1	0.0964636
XM_003249309.4	1144	1095	16	1.54201
XM_026446051.1	7618	7569	133	1.85436
XM_026446052.1	2103	2054	956	49.1177
XM_392157.6	5834	5785	298.468	5.44472
XM_026446056.1	2232	2183	0	0
XR_409462.3	5158	5109	5	0.10328
XR_409469.3	4865	4816	0	0
XR_409475.3	768	719	0	0
XR_001704122.2	503	454	3	0.697342
XR_409472.3	1067	1018	0	0
XR_409477.3	257	208	0	0
XR_003306501.1	1984	1935	1	0.0545381
XM_001122019.5	1220	1171	1668	150.321
XM_026446057.1	3614	3565	173	5.12115
XM_016915682.2	2141	2092	367	18.5133
XM_396091.7	1590	1541	1347.18	92.2577
XM_624170.6	1281	1232	72.8233	6.23793
XM_003251457.4	1861	1812	477	27.7805
XM_026446065.1	3033	2984	684.775	24.2175
XM_006569995.3	2473	2424	162.225	7.06263
XM_003251434.4	1530	1481	323	23.0159
XM_006571417.3	4131	4082	1	0.0258528
XM_006571433.3	6334	6285	0	0
XM_006571429.3	3003	2954	2	0.0714497
XM_001121473.5	4272	4223	2	0.0499792
XR_001702238.2	1126	1077	1	0.0979862
XR_412192.3	197	148	0	0
XM_006564975.3	2973	2924	0	0
XM_001120149.5	1604	1555	128	8.68681
XR_409602.3	2242	2193	0	0
XR_001706346.2	1393	1344	0	0
XR_001706347.2	1045	996	0	0
XM_006571020.3	6305	6256	38	0.641014
XM_001122271.5	3144	3095	72	2.45501
XM_026446104.1	7543	7494	109	1.53495
XM_006571371.3	1598	1549	530	36.1081
XM_006571367.3	8362	8313	103	1.30756
XM_006571365.3	1411	1362	0	0
XM_006571364.3	738	689	141	21.5964
XM_624279.6	817	768	2530	347.648
XM_624297.6	1056	1007	1726	180.881
XM_003251693.4	1038	989	264	28.1701
XM_003251673.4	4614	4565	3.02186	0.0698578
XM_001120969.5	6172	6123	357	6.15297
XM_006571382.3	1612	1563	493	33.2865
XM_394152.7	1262	1213	760	66.1201
XM_624546.6	3010	2961	419	14.9333
XM_016917950.2	3507	3458	0	0
XM_396056.7	3841	3792	271.164	7.54647
XM_016917991.2	1135	1086	4857.81	472.054
XR_412141.3	3736	3687	2	0.057245
XM_395654.7	4553	4504	216	5.061
XM_006570623.3	4456	4407	846.395	20.268
XM_003251546.4	1540	1491	2	0.141558
XM_026446108.1	1752	1703	47	2.91249
XR_003306510.1	507	458	16.6052	3.82612
XM_006571389.3	5929	5880	397	7.12515
XM_623602.5	2608	2559	794	32.7439
XM_395724.7	2664	2615	647	26.1104
XM_026446109.1	1338	1289	618	50.596
XM_016915335.2	1351	1302	420	34.0423
XM_623755.6	1044	995	1606	170.335
XM_397116.7	3275	3226	369	12.071
XM_016913441.2	7488	7439	205	2.90817
XM_006570821.3	2435	2386	1	0.0442293
XM_003251575.4	1273	1224	2295	197.871
XM_026446114.1	5686	5637	196.56	3.67983
XR_003306513.1	1077	1028	35.4402	3.63818
XM_397092.6	4885	4836	494.72	10.7958
XM_026446122.1	4674	4625	207.746	4.74025
XM_006568607.3	4668	4619	236	5.39194
XM_006568616.3	1765	1716	676	41.5729
XM_006568615.3	4697	4648	261.003	5.92598
XM_006569613.3	4393	4344	100	2.42935
XM_016915453.2	3270	3221	395.253	12.9499
XM_026446132.1	3472	3423	964	29.7201
XM_006563246.3	10089	10040	6.00128	0.0630799
XR_003306515.1	1586	1537	3	0.205981
XM_397003.7	8749	8700	18.5494	0.225004
XM_001120030.5	4837	4788	138.451	3.05156
XM_623601.5	936	887	706	83.9966
XR_003306516.1	797	748	0	0
XM_026446135.1	52930	52881	2398	4.78553
XM_026446141.1	15295	15246	7.01344	0.0485463
XM_006571319.3	2803	2754	112	4.29175
XM_026446144.1	5086	5037	510	10.6851
XM_396469.5	3839	3790	1586	44.1616
XM_623675.6	3382	3333	0	0
XM_001120805.5	1331	1282	0	0
XM_006571132.3	2213	2164	63	3.0723
XM_026446146.1	2291	2242	154	7.24879
XM_006569558.3	2108	2059	293	15.0173
XM_016916234.2	5070	5021	147	3.08964
XM_624745.6	2642	2593	851	34.6344
XM_026446158.1	2551	2502	715	30.1578
XM_392604.7	780	731	460	66.4081
XM_396993.7	1532	1483	214	15.2284
XM_003251721.4	1883	1834	3264	187.815
XM_393536.6	1194	1145	345	31.7976
XM_006571632.3	4880	4831	692	15.1164
XM_395017.7	826	777	364	49.438
XM_003251740.3	5813	5764	564	10.3261
XM_026446161.1	3946	3897	0	0
XM_026446163.1	1865	1816	869	50.4992
XM_394160.6	2128	2079	60	3.04563
XM_026446164.1	813	764	191	26.3828
XM_006571272.3	2448	2399	14976	658.789
XM_026446166.1	1702	1653	54	3.44748
XM_026446170.1	6325	6276	22.7359	0.382304
XM_016917454.2	1710	1661	130	8.25951
XM_624825.6	1525	1476	2	0.142996
XM_026446173.1	1282	1233	1002	85.7601
XM_001119897.5	681	632	28	4.67543
XM_026446178.1	4049	4000	49	1.29276
XM_003251734.4	5247	5198	56	1.13693
XM_006571742.3	3868	3819	0	0
XM_006571697.3	3393	3344	97.5322	3.07796
XM_003251743.4	648	599	27370	4822.02
XR_003306522.1	3253	3204	0	0
XM_006570122.3	2483	2434	3	0.130071
XM_396685.7	2981	2932	905	32.5736
XM_396686.6	1183	1134	522	48.5778
XM_003251441.4	895	846	12.0018	1.49712
XM_026446189.1	3292	3243	439	14.2856
XM_393236.7	2083	2034	1315.52	68.2541
XR_411772.3	213	164	8.47537	5.45375
XM_003249312.4	1975	1926	324.927	17.8037
XR_003306523.1	203	154	10.0734	6.90294
XM_006558583.3	6283	6234	277.297	4.69417
XM_026446194.1	2383	2334	245.703	11.1094
XM_623599.6	1441	1392	191.354	14.5071
XM_006558581.3	895	846	1239.65	154.635
XM_016917460.2	1006	957	185	20.4005
XM_006572217.2	3312	3263	633	20.4723
XM_016917494.2	3376	3327	0	0
XM_026446200.1	2247	2198	201.212	9.66068
XM_001122093.5	2382	2333	3	0.135702
XM_392174.7	2019	1970	167	8.94604
XM_392808.7	2213	2164	12	0.5852
XM_006571483.3	1170	1121	0	0
XM_006571480.3	731	682	264	40.8508
XM_026446208.1	7266	7217	94.3641	1.37985
XM_624228.6	2982	2933	4564	164.216
XM_006570831.3	3408	3359	202.685	6.36783
XM_393509.7	1747	1698	9668	600.869
XM_006570830.3	1478	1429	781	57.6766
XM_026446211.1	3906	3857	257.167	7.03632
XM_393186.7	2775	2726	86.8333	3.36156
XM_003251579.4	851	802	1570	206.588
XM_006570836.3	699	650	218.214	35.4283
XM_001120132.5	635	586	156.786	28.2351
XM_001120346.5	545	496	63	13.4042
XM_003251578.4	913	864	13	1.58785
XM_003251576.4	542	493	1430	306.105
XM_001120186.5	488	439	55	13.2214
XM_006570837.3	7431	7382	1.12844	0.0161318
XM_001122509.5	1231	1182	286	25.5346
XM_006557358.3	1684	1635	3523	227.392
XM_001120893.5	4830	4781	41	0.904994
XM_006571686.3	4289	4240	597.448	14.8701
XM_623634.6	2111	2062	3121.55	159.758
XM_016915111.2	616	567	26	4.83917
XM_026446219.1	8523	8474	1303	16.2269
XM_624118.6	1343	1294	553	45.0995
XM_006570071.3	3051	3002	85	2.98806
XM_397439.7	4352	4303	1171	28.7188
XM_026446225.1	14474	14425	97	0.709637
XM_006557369.3	5530	5481	11	0.211794
XM_003249064.4	4011	3962	0	0
XM_016910677.2	4544	4495	45	1.05649
XM_016910683.2	2164	2115	0	0
XM_001120565.5	1474	1425	304.265	22.533
XM_006557374.3	1791	1742	0	0
XM_026446244.1	3023	2974	2	0.0709692
XR_001704910.2	1036	987	0	0
XR_003306524.1	3867	3818	0	0
XR_003306525.1	454	405	0	0
XR_411095.3	4603	4554	0	0
XR_003306526.1	6306	6257	1	0.0168661
XM_001122450.5	2365	2316	0	0
XM_006565305.3	987	938	0	0
XM_001120512.5	5090	5041	13	0.272149
XR_003306527.1	1397	1348	8	0.626298
XM_026446250.1	4618	4569	33	0.762208
XM_026446251.1	5290	5241	84	1.6914
XM_026446256.1	594	545	0	0
XM_026446257.1	3403	3354	701.056	22.0582
XM_026446258.1	5004	4955	705.944	15.0351
XM_026446259.1	533	484	1277	278.436
XM_006558622.3	684	635	0	0
XM_026446260.1	1662	1613	0	0
XM_016917815.2	1961	1912	631	34.8275
XM_026446261.1	1030	981	0	0
XM_026446262.1	2034	1985	956	50.8251
XM_026446263.1	1392	1343	36	2.82883
XM_001121554.5	1305	1256	1175	98.7254
XM_026446264.1	3593	3544	0	0
XM_006569620.3	3476	3427	300	9.23821
XM_026446265.1	1117	1068	0	0
XM_026446266.1	3138	3089	922	31.4988
XM_026446267.1	2226	2177	1011	49.0087
XM_026446268.1	12033	11984	5	0.04403
XR_001705418.2	3825	3776	0	0
XR_003306530.1	865	816	0	0
XM_026446270.1	798	749	0	0
XM_006562764.3	3698	3649	231	6.68065
XR_003306533.1	926	877	15	1.80498
XM_006570709.3	5004	4955	205.143	4.36911
XM_396819.7	1956	1907	836	46.2633
XM_026446273.1	1390	1341	2762.86	217.425
XM_006570714.3	1779	1730	1852.24	112.988
XM_026446274.1	399	350	0	0
XM_001122237.5	3011	2962	6	0.21377
XM_026446275.1	596	547	0	0
XM_026446276.1	5602	5553	0	0
XM_026446277.1	4193	4144	2	0.050932
XM_001121619.5	1264	1215	411	35.6982
XM_001123230.5	2126	2077	51285	2605.76
XM_396230.6	12851	12802	11.0352	0.0909665
XM_392117.7	1604	1555	195	13.2338
XM_026446278.1	2134	2085	0	0
XM_397273.7	4148	4099	94.89	2.443
XM_026446281.1	865	816	197.11	25.4917
XM_026446282.1	2970	2921	930	33.5994
XM_393487.7	1476	1427	1046	77.355
XM_026446283.1	914	865	9	1.09801
XM_026446284.1	9637	9588	38.7911	0.426958
XM_026446292.1	3253	3204	9.39013	0.309286
XM_026446293.1	3195	3146	25	0.838614
XM_016914622.2	1985	1936	1717	93.5935
XM_006568544.3	2370	2321	289.61	13.168
XR_003306539.1	6731	6682	9.38787	0.148266
XR_003306540.1	5496	5447	0	0
XM_006570005.3	2779	2730	539.44	20.8527
XM_393349.7	2504	2455	519	22.3098
XM_623800.6	1426	1377	1461	111.969
XM_026446299.1	1290	1241	372	31.6338
XM_026446300.1	657	608	279	48.4263
XM_392626.7	1228	1179	759.56	67.9875
XM_026446301.1	667	618	0	0
XM_026446302.1	1554	1505	0	0
XM_623949.6	4183	4134	801.966	20.4723
XM_623972.6	1447	1398	390	29.44
XM_026446303.1	4256	4207	14.0338	0.352033
XM_026446304.1	3405	3356	2	0.062891
XM_026446306.1	5767	5718	8.01691	0.14796
XM_026446311.1	1938	1889	0	0
XM_026446312.1	1114	1065	2	0.198181
XM_026446313.1	505	456	0	0
XM_026446314.1	756	707	0.00979533	0.00146211
XM_026446315.1	4017	3968	661	17.5797
XM_006571406.3	1118	1069	61.4984	6.07109
XM_016916219.2	1246	1197	354	31.2097
XM_026446317.1	1543	1494	377	26.63
XM_026446318.1	574	525	0	0
XM_026446319.1	813	764	483	66.7167
XM_026446320.1	1513	1464	495	35.6816
XM_016916486.2	666	617	219	37.4576
XM_397511.7	3479	3430	6	0.184603
XM_624394.5	872	823	4516	579.075
XM_001121501.5	1544	1495	620	43.7654
XR_003306544.1	2086	2037	0	0
XM_016916682.2	3537	3488	27	0.816898
XM_026446324.1	2506	2457	176	7.55941
XM_016917825.2	1544	1495	24.5493	1.73292
XM_016917824.2	1510	1461	331	23.9088
XM_026446328.1	5668	5619	414.451	7.78385
XM_026446329.1	3096	3047	16	0.554151
XM_026446330.1	852	803	0	0
XM_026446333.1	719	670	25	3.93773
XM_624067.5	977	928	2394	272.243
XM_026446334.1	1588	1539	19	1.30285
XR_003306545.1	860	811	8	1.041
XM_001121500.5	2226	2177	74	3.58719
XM_006568560.2	1167	1118	915.205	86.3888
XM_001121556.5	666	617	585.795	100.194
XR_001705551.2	1426	1377	1	0.0766384
XM_006568561.3	6902	6853	61	0.939355
XM_006568563.3	930	881	2507	300.303
XM_026446339.1	675	626	159	26.8042
XM_006571165.3	6705	6656	23.1012	0.36627
XM_016915875.2	6788	6739	0	0
XM_394201.6	4708	4659	7	0.158557
XM_006569604.3	2018	1969	574	30.7643
XM_016916282.2	800	751	0	0
XM_006569612.3	976	927	0	0
XR_120493.4	2681	2632	0	0
XR_001705584.2	1711	1662	0	0
XR_001705587.2	491	442	0	0
XR_001705586.2	1275	1226	0	0
XM_006571091.3	1025	976	10175	1100.18
XM_394179.7	1946	1897	355	19.7488
XM_001121180.4	3099	3050	819	28.3377
XM_016917335.2	2637	2588	189	7.70687
XM_016917842.2	3425	3376	0	0
XM_016917341.2	1318	1269	21	1.74638
XR_003306547.1	2890	2841	0	0
XR_003306548.1	75	26	5	20.2944
XR_003306549.1	164	115	0	0
XR_003306550.1	164	115	0	0
XR_003306551.1	216	167	0	0
XR_003306552.1	141	92	0	0
XM_003249263.4	8929	8880	0	0
XR_003305383.1	2511	2462	0	0
XM_006558822.3	3944	3895	16.5802	0.449225
XR_003305385.1	10862	10813	0	0
XM_026443095.1	1887	1838	685	39.3302
XM_026443096.1	4361	4312	238.884	5.84641
XM_026443098.1	2444	2395	27514	1212.35
XM_026443099.1	2658	2609	986.347	39.8966
XM_006569646.3	1899	1850	121	6.90231
XM_026443101.1	1132	1083	3756	365.997
XM_003250089.4	870	821	47	6.04137
XM_026443102.1	1066	1017	489	50.7421
XM_026443104.1	8072	8023	64.9896	0.854846
XM_026443121.1	4169	4120	251.092	6.43156
XM_026443123.1	1581	1532	114	7.85284
XM_392683.6	2106	2057	10	0.513034
XM_395159.5	1192	1143	3044	281.047
XM_001121369.5	670	621	55	9.34656
XR_001704586.2	886	837	52	6.5563
XM_006562887.3	3742	3693	103	2.94333
XM_006572462.3	648	599	3280	577.867
XM_624095.5	4582	4533	0	0
XM_003250432.4	1080	1031	1016	103.996
XM_001120034.5	526	477	298	65.9293
XM_006562854.3	1616	1567	561.073	37.786
XM_395766.7	1769	1720	4004	245.667
XM_003250121.4	1296	1247	238	20.1415
XM_026443134.1	3966	3917	1040	28.0195
XM_026443135.1	1884	1835	2529	145.443
XM_026443137.1	1797	1748	503	30.3674
XM_026443140.1	1468	1419	1763	131.114
XM_006566073.3	12467	12418	9.38054	0.0797181
XM_006566072.3	3200	3151	210	7.03318
XM_026443142.1	361	312	0	0
XR_001704410.2	5632	5583	26	0.491458
XR_001704424.2	1570	1521	0	0
XR_120289.4	1033	984	0	0
XR_003305402.1	1041	992	0	0
XR_003305403.1	568	519	2	0.406671
XM_006566075.3	2436	2387	866	38.2865
XM_006566077.3	3239	3190	126	4.16831
XM_393678.6	1333	1284	1377	113.175
XR_001704408.2	261	212	39	19.4137
XM_006566080.3	4310	4261	289	7.15759
XM_393661.7	8860	8811	36	0.431179
XM_391824.6	3413	3364	0	0
XR_001704393.2	1976	1927	3	0.164293
XM_001120810.5	2699	2650	150	5.97346
XM_006569137.3	785	736	52	7.456
XM_016914292.2	814	765	356.153	49.131
XM_391822.7	735	686	160.847	24.744
XM_003250119.4	564	515	385	78.8922
XM_006562841.3	3918	3869	402.384	10.9755
XM_001121833.5	3575	3526	474.616	14.205
XM_393720.7	1243	1194	127	11.2248
XM_003250120.4	517	468	1534	345.908
XM_397488.7	2116	2067	36	1.83799
XM_393673.6	2354	2305	0	0
XR_003305405.1	1420	1371	5	0.384869
XM_006562886.3	7433	7384	256.224	3.66192
XM_026443151.1	8147	8098	0	0
XM_003251277.4	5280	5231	73	1.47272
XM_026443158.1	1989	1940	0	0
XR_411389.3	3552	3503	1	0.0301259
XM_623891.5	1843	1794	415	24.4122
XM_016914500.2	1262	1213	63	5.48101
XM_393006.7	1462	1413	1617	120.767
XM_026443159.1	3940	3891	1677	45.4833
XM_391844.6	2064	2015	11	0.5761
XM_006566210.3	3011	2962	36	1.28262
XR_410531.3	2198	2149	0	0
XM_391850.6	4111	4062	318	8.26167
XM_397567.7	1411	1362	70	5.42377
XM_006569174.3	3084	3035	7	0.2434
XM_006564484.3	8762	8713	204	2.47083
XM_624381.6	3149	3100	1626	55.3528
XM_026443169.1	1163	1114	2157.84	204.416
XM_624335.6	1229	1180	1548	138.443
XM_026443170.1	2935	2886	329	12.0304
XM_026443171.1	2665	2616	12	0.484088
XM_396202.7	2590	2541	1221	50.7098
XM_026443175.1	1651	1602	279	18.379
XM_006562813.3	1323	1274	182	15.0759
XM_026443178.1	478	429	122	30.0112
XM_006562802.3	4689	4640	353	8.02855
XM_395559.7	4105	4056	1115	29.0107
XM_396093.7	3777	3728	588	16.6449
XM_016914318.2	1867	1818	796	46.2062
XM_006562808.3	1632	1583	212	14.133
XM_006562807.3	1635	1586	3214	213.857
XM_006562812.3	1162	1113	189	17.9204
XM_006562803.3	677	628	369	62.0079
XM_624876.6	731	682	843	130.444
XM_003250137.4	821	772	353	48.2545
XM_026443181.1	2099	2050	4971.33	255.917
XM_016914424.2	1858	1809	1200	70.0041
XM_624932.5	1284	1235	16257.7	1389.22
XM_003250783.4	549	500	576	121.572
XM_001121936.5	2671	2622	0	0
XR_001704591.2	1917	1868	0	0
XM_006562343.3	2590	2541	4624	192.041
XM_624144.5	597	548	3959	762.405
XM_026443185.1	5038	4989	332	7.02272
XM_003250419.4	889	840	2248	282.421
XM_016914420.2	4789	4740	0	0
XR_003305419.1	2461	2412	0	0
XM_396024.7	2989	2940	1126.27	40.4275
XM_393038.7	1675	1626	1653.73	107.331
XM_006565517.3	1526	1477	86	6.14467
XM_016914462.2	3153	3104	857.357	29.1488
XR_001704540.2	2222	2173	12	0.582777
XR_003305420.1	1331	1282	5	0.411588
XR_003305421.1	1209	1160	10.643	0.968247
XM_003251854.4	616	567	5717	1064.06
XM_026443190.1	2001	1952	9.01059	0.48714
XM_395122.5	1136	1087	1085	105.337
XM_006562362.3	2171	2122	43	2.13847
XR_001704609.2	2362	2313	90	4.10627
XM_006566183.3	3281	3232	0	0
XM_006566184.3	938	889	0	0
XR_410502.3	1959	1910	0	0
XR_001704390.2	186	137	0	0
XM_003250766.4	1498	1449	30	2.18491
XR_001704377.2	1165	1116	0	0
XM_006560432.3	1207	1158	35	3.18963
XM_016914479.2	5816	5767	1089	19.9278
XM_026443199.1	6766	6717	182.629	2.86929
XM_001121067.5	4040	3991	10	0.264423
XM_001120993.5	2533	2484	0	0
XM_001120897.5	1475	1426	691	51.1375
XM_026443202.1	1872	1823	3707	214.593
XM_001120852.5	987	938	115	12.9383
XM_003249957.4	1866	1817	0	0
XR_001704441.2	592	543	0	0
XR_003305424.1	614	565	52.3712	9.78193
XR_001704442.2	291	242	0	0
XM_026443204.1	6209	6160	58	0.993637
XM_393642.7	4514	4465	1498	35.4055
XR_409287.3	238	189	32	17.8677
XM_624765.5	1440	1391	2433	184.585
XM_016917365.2	2358	2309	353	16.1336
XM_001122979.5	1999	1950	0	0
XM_006572072.3	702	653	218	35.2309
XM_006572073.3	763	714	3558	525.882
XM_001120319.5	1250	1201	111	9.7535
XM_026443206.1	3241	3192	6	0.198367
XM_625014.5	578	529	298	59.4485
XM_003250737.4	3029	2980	815	28.8617
XM_393059.7	658	609	5946	1030.36
XM_016914481.2	1150	1101	898	86.0735
XM_006562788.3	6255	6206	33.0367	0.561778
XM_393713.5	4041	3992	0	0
XM_016914369.2	4805	4756	46	1.0207
XM_016914372.2	1867	1818	474	27.5147
XM_624229.6	1228	1179	3418	305.942
XM_016914220.2	892	843	4	0.500741
XM_001122185.4	811	762	175	24.2362
XM_624179.6	740	691	645	98.5059
XM_623890.5	1188	1139	7	0.648567
XM_006558227.3	4833	4784	18.0575	0.398333
XM_006558235.3	1070	1021	0	0
XR_003305425.1	841	792	0	0
XM_001121476.5	1832	1783	59	3.49206
XM_001121503.5	1947	1898	920	51.1531
XM_001119906.5	8283	8234	31.4542	0.403133
XM_026443210.1	1780	1731	986	60.1119
XM_026443211.1	1468	1419	531	39.4905
XM_026443212.1	2802	2753	0	0
XM_016914235.2	1872	1823	0	0
XR_411426.3	353	304	0	0
XM_016914593.2	1882	1833	12	0.690875
XM_006569156.3	4235	4186	51	1.28574
XM_006571819.3	5161	5112	196	4.04619
XR_003305427.1	713	664	7.33047	1.16505
XM_393004.7	3346	3297	243	7.778
XM_003250427.4	2362	2313	0	0
XM_026443216.1	1706	1657	21	1.33745
XM_006564464.3	1266	1217	28	2.428
XM_006564457.3	11742	11693	4.02296	0.0363078
XM_006564456.3	7949	7900	943	12.5969
XM_623117.6	2558	2509	938	39.4533
XM_392715.7	2078	2029	1431	74.4283
XM_006564486.3	1647	1598	50	3.30198
XM_395221.7	2076	2027	189	9.83985
XM_006566043.3	2036	1987	155	8.23217
XM_026443223.1	1770	1721	774	47.4614
XM_016914502.2	1398	1349	941	73.6136
XM_623980.6	1108	1059	735	73.244
XM_006565544.3	2326	2277	285	13.2088
XM_006565542.3	2903	2854	9	0.332789
XR_001704610.2	3769	3720	0	0
XM_006559983.3	5806	5757	0	0
XM_026443226.1	1460	1411	157	11.7423
XM_006569649.3	4191	4142	178	4.53514
XM_016914239.2	619	570	433	80.1666
XM_006566033.3	1624	1575	573	38.3932
XM_026443228.1	6373	6324	12	0.200249
XM_016914269.2	3862	3813	1993.1	55.1623
XM_016914270.2	2455	2406	4	0.175447
XM_393688.6	2550	2501	232	9.78937
XM_624349.5	3141	3092	615.144	20.9951
XM_393689.6	1648	1599	141.901	9.36522
XM_623047.6	961	912	18957.3	2193.62
XR_003305430.1	1629	1580	0	0
XM_006564498.3	7419	7370	1306	18.7006
XM_006564482.3	1663	1614	367	23.9962
XM_395082.7	4560	4511	188	4.39811
XM_026443238.1	7510	7461	723	10.2264
XM_006564480.3	5189	5140	1587	32.5833
XR_003305432.1	953	904	0	0
XM_006562499.3	2010	1961	87	4.6819
XM_395771.7	1022	973	0	0
XM_001120083.5	1001	952	0	0
XM_016914282.2	3061	3012	697	24.4207
XM_395981.7	1831	1782	10856	642.899
XM_624225.6	2743	2694	206	8.06957
XM_026443243.1	4564	4515	253	5.91348
XR_120465.4	1106	1057	0	0
XM_623181.6	1923	1874	12	0.67576
XM_016914608.2	4157	4108	194.153	4.98762
XM_006557796.3	1977	1928	41	2.24418
XM_393726.7	1861	1812	719	41.8747
XM_016914362.2	1433	1384	9130	696.17
XM_026443248.1	3931	3882	1173	31.8877
XM_006566093.3	4294	4245	3741	93.0016
XM_393683.6	1308	1259	2626	220.115
XM_393684.7	5865	5816	233	4.22778
XM_003250752.4	2998	2949	11	0.393639
XM_003250751.4	1403	1354	3860	300.849
XM_016914294.2	5199	5150	1097	22.4792
XM_016914295.2	4622	4573	6	0.138462
XM_026443259.1	4004	3955	234	6.24381
XM_624651.6	2581	2532	80	3.33432
XM_016914302.2	2284	2235	140	6.61045
XM_006566109.3	1485	1436	843	61.9518
XM_006566108.3	1407	1358	332	25.8
XM_003250753.4	1929	1880	6	0.336801
XM_006566102.3	925	876	586	70.595
XR_001704394.2	852	803	7	0.919948
XM_026443261.1	2394	2345	285	12.8257
XM_006565991.3	8747	8698	212	2.57215
XM_016914360.2	3019	2970	900	31.9791
XM_393702.7	1898	1849	185	10.5588
XM_393701.7	932	883	4216	503.872
XR_003305433.1	20837	20788	1.23466	0.00626781
XM_393700.7	3857	3808	386	10.6972
XR_003305434.1	1414	1365	0	0
XR_003305435.1	1871	1822	0	0
XM_026443263.1	401	352	3	0.899413
XR_409037.3	769	720	5	0.732855
XM_001121997.5	3587	3538	655	19.5373
XM_026443266.1	1260	1211	0	0
XM_392877.7	2158	2109	133	6.65512
XR_003305458.1	1635	1586	0	0
XR_003305459.1	1549	1500	1	0.0703541
XM_006566089.3	3737	3688	407	11.6462
XM_026443269.1	4330	4281	256	6.31067
XM_006562357.3	1587	1538	1829.46	125.53
XM_392583.7	1604	1555	336	22.8029
XM_006562348.3	1180	1131	4063.54	379.16
XM_001121734.5	2357	2308	627	28.669
XM_003250028.4	572	523	1542	311.145
XM_026443271.1	4535	4486	403	9.48039
XM_026443275.1	3989	3940	357	9.56209
XM_396388.7	2502	2453	484	20.8223
XM_006562359.3	1601	1552	363	24.6829
XM_003250029.4	2188	2139	515	25.4084
XM_624622.5	1721	1672	1163	73.4047
XM_026443279.1	8880	8831	438	5.23413
XM_016914238.2	1697	1648	0	0
XM_393699.7	2133	2084	1755	88.871
XM_624833.5	1019	970	724	78.7676
XM_001120809.5	6255	6206	0	0
XM_026443283.1	546	497	0	0
XM_003250771.4	3677	3628	4.02396	0.117049
XR_001704623.2	1995	1946	0	0
XM_001122972.5	936	887	4271	508.144
XM_006572191.3	693	644	19447	3186.75
XM_624172.6	3519	3470	349	10.6139
XM_625057.6	783	734	5723	822.827
XM_006566051.3	2358	2309	97	4.43331
XM_006560433.2	429	380	12	3.33256
XM_026443287.1	1492	1443	724	52.9484
XM_026443288.1	1509	1460	471	34.0446
XM_625109.6	2453	2404	1311.17	57.5581
XM_026443291.1	2227	2178	79.8261	3.86783
XM_006569658.3	4858	4809	28.6811	0.629392
XR_001704434.2	995	946	0	0
XM_623374.5	2537	2488	655	27.7825
XR_001704627.2	1471	1422	8	0.593705
XM_623276.6	2751	2702	539	21.0515
XM_006558346.3	3878	3829	0	0
XM_006566186.3	1700	1651	51	3.2599
XM_003250786.4	687	638	9	1.48868
XM_001121882.5	438	389	1953	529.826
XM_026443292.1	6985	6936	337	5.12745
XR_001704622.2	4430	4381	115	2.77016
XM_026443293.1	3619	3570	260	7.68574
XM_623767.6	1334	1285	118	9.6908
XM_006562860.3	3951	3902	1258	34.0231
XM_001120664.5	2483	2434	0	0
XM_393394.6	3272	3223	0	0
XM_026443295.1	1483	1434	0	0
XM_624992.6	3581	3532	157	4.69094
XM_396989.6	2390	2341	541	24.388
XM_026443296.1	2194	2145	331	16.2848
XM_026443297.1	2247	2198	831	39.8983
XM_392582.7	1837	1788	37	2.18381
XM_006569158.3	2258	2209	10	0.477733
XM_001120432.4	975	926	0	0
XM_391836.7	1491	1442	2672	195.547
XM_624523.6	1584	1535	1101	75.6937
XM_395763.6	1428	1379	191	14.6167
XR_003305463.1	1081	1032	0	0
XM_006566133.3	924	875	3473	418.868
XM_001120649.5	807	758	1216	169.295
XR_120098.4	1760	1711	2	0.123356
XM_396986.6	2291	2242	622	29.2776
XM_006562899.3	627	578	0	0
XM_001120371.4	464	415	0	0
XM_026443300.1	2286	2237	101	4.7647
XM_006566121.3	1771	1722	838	51.356
XM_006565541.3	2202	2153	555.225	27.2148
XM_026443306.1	1301	1252	308.775	26.0266
XM_006566110.3	4696	4647	105.486	2.39553
XM_001121244.5	3346	3297	132	4.22509
XM_006566106.3	3446	3397	176.576	5.48552
XM_001121210.5	2928	2879	0	0
XM_006566105.3	1669	1620	5.42357	0.353306
XR_410471.3	1809	1760	18	1.0793
XR_003305465.1	317	268	0	0
XM_393709.7	1616	1567	17056	1148.65
