target_id	length	eff_length	est_counts	tpm
XM_624431.5	1370	942.288	417	35.8348
XM_001122788.5	819	416.205	938	182.494
XM_393033.7	2768	2340.29	57	1.97224
XM_396165.7	1938	1510.29	236	12.6533
XM_026443912.1	2641	2213.29	36	1.3171
XM_026443914.1	2471	2043.29	749	29.6828
XM_026443919.1	3060	2632.29	208	6.39857
XM_001121733.5	462	163.878	239	118.094
XM_003251691.4	975	549.345	2.00765	0.295935
XM_026443925.1	797	398.371	949.992	193.101
XM_394881.7	1769	1341.29	655	39.5433
XM_001121332.5	3379	2951.29	8	0.219499
XM_392127.7	875	462.276	610	106.852
XM_006571688.3	1613	1185.29	293	20.0169
XM_006569574.3	2976	2548.29	62	1.97014
XR_003305763.1	956	532.175	15	2.28239
XM_006571013.3	5028	4600.29	0	0
XM_396999.7	2457	2029.29	196.577	7.84409
XR_003305772.1	1445	1017.29	36	2.86557
XR_001704049.2	2732	2304.29	3	0.105424
XR_410161.2	861	450.452	13	2.33694
XR_001702282.2	1446	1018.29	0	0
XR_003305775.1	3797	3369.29	0	0
XM_001120239.5	1636	1208.29	809	54.2165
XM_395573.6	2059	1631.29	84	4.16967
XM_006560262.3	4464	4036.29	17	0.341052
XM_001121762.5	3560	3132.29	200	5.17037
XM_026443993.1	6997	6569.29	145	1.78732
XM_016913395.2	2413	1985.29	289	11.7877
XR_003305792.1	865	453.763	203	36.226
XR_003305793.1	2010	1582.29	11	0.562938
XM_016917915.2	1515	1087.29	671	49.9725
XM_006567937.3	7378	6950.29	72	0.838847
XM_394209.7	2417	1989.29	17	0.691997
XM_394210.7	2090	1662.29	0	0
XM_392145.7	3016	2588.29	1	0.0312853
XM_026444074.1	1044	616.288	2	0.262784
XM_006567945.3	1091	663.288	0	0
XR_001704036.2	8744	8316.29	0	0
XM_395044.7	1713	1285.29	791	49.8344
XM_394248.6	2212	1784.29	107	4.85593
XM_016917914.2	3943	3515.29	3	0.0691056
XM_001120029.5	1124	696.288	0	0
XR_120579.4	2305	1877.29	5	0.215671
XM_006561956.3	1311	883.288	1	0.091675
XM_001120032.5	1959	1531.29	1	0.0528806
XM_006568593.3	2877	2449.29	49	1.61998
XM_001119847.5	2275	1847.29	532	23.3201
XM_397552.7	1854	1426.29	217	12.3199
XM_016917900.2	1450	1022.29	171	13.5449
XM_026444148.1	4313	3885.29	69	1.43807
XM_392175.7	2126	1698.29	275	13.1122
XM_006571525.3	1852	1424.29	95	5.40106
XM_006571510.3	5521	5093.29	498	7.91743
XM_006571509.3	2314	1886.29	63	2.70449
XM_006571508.3	906	488.918	510	84.4671
XM_026444278.1	2693	2265.29	96	3.43163
XM_026444283.1	1653	1225.29	647	42.7582
XM_006559860.3	2588	2160.29	86	3.22359
XM_623419.6	1361	933.288	549	47.6332
XM_624690.6	1352	924.288	1561	136.757
XM_026444306.1	2589	2161.29	0	0
XM_392816.7	1186	758.288	199	21.2506
XM_395451.7	5717	5289.29	793	12.1403
XM_006559864.3	895	479.501	3369	568.938
XM_001120419.5	906	488.918	1591	263.504
XM_396286.7	3118	2690.29	289	8.69866
XM_026444329.1	7113	6685.29	4899	59.339
XM_006562758.3	1551	1123.29	365	26.3121
XM_006570787.3	5231	4803.29	36.021	0.607254
XR_003305874.1	269	80.6317	4	4.01705
XM_623505.6	3311	2883.29	10	0.280844
XM_026444413.1	822	418.596	3	0.580335
XM_624094.6	1813	1385.29	215	12.5676
XM_001120937.5	2213	1785.29	0	0
XR_003305896.1	1874	1446.29	0	0
XM_001121362.5	2145	1717.29	30.6385	1.4447
XM_006572290.3	802	402.569	428.362	86.1636
XM_006570642.3	2662	2234.29	0	0
XM_016916462.2	3662	3234.29	340	8.51243
XM_003251548.4	2869	2441.29	793	26.3031
XM_397073.7	2322	1894.29	70	2.9923
XM_026444515.1	5062	4634.29	398	6.9543
XM_016916497.2	2507	2079.29	466	18.1478
XM_026444567.1	1349	921.288	2	0.175787
XR_003305926.1	463	164.469	1367	673.035
XR_409676.3	650	288.63	0	0
XM_623997.6	993	565.871	132	18.889
XM_395906.6	997	569.431	580	82.4784
XM_006565292.3	12833	12405.3	899.697	5.87277
XM_001122304.5	1950	1522.29	0	0
XM_394216.7	1221	793.288	942	96.1553
XM_001122287.5	1445	1017.29	0	0
XM_026444616.1	4114	3686.29	161	3.53663
XM_001122272.5	1595	1167.29	0	0
XM_001122793.5	1800	1372.29	180	10.6214
XM_394150.7	1541	1113.29	86	6.25524
XM_003251682.4	3729	3301.29	305	7.48117
XR_003305941.1	2681	2253.29	0	0
XM_393249.7	1249	821.288	933	91.9897
XM_026444654.1	2541	2113.29	0	0
XR_003305943.1	1273	845.288	0	0
XR_003305944.1	1015	587.288	1	0.13788
XM_026444660.1	1540	1112.29	0	0
XM_016917870.2	2112	1684.29	1	0.0480769
XM_624813.6	1581	1153.29	319	22.3978
XM_006569578.3	1313	885.288	819	74.9122
XM_016914831.2	1736	1308.29	2	0.123788
XM_026444710.1	2372	1944.29	3	0.124944
XM_393109.7	4579	4151.29	391	7.62688
XM_396912.7	2224	1796.29	254	11.4501
XM_003251133.4	1838	1410.29	234	13.4357
XM_393110.7	5295	4867.29	576	9.58272
XM_393199.6	1387	959.288	237	20.0056
XM_006558587.3	5164	4736.29	76	1.29936
XM_393422.7	2208	1780.29	217	9.87012
XM_395133.6	2966	2538.29	242	7.72018
XR_001702932.2	2734	2306.29	14	0.49155
XR_003305978.1	1165	737.288	0	0
XR_003305983.1	1423	995.288	13	1.05766
XR_407941.3	2686	2258.29	17	0.609569
XR_407947.3	955	531.295	260	39.627
XR_003305995.1	620	266.782	3	0.91058
XR_001702958.2	715	336.223	1	0.240839
XR_407945.3	2577	2149.29	28	1.05491
XR_003305999.1	265	79.2891	2	2.04254
XR_001702974.2	1266	838.288	21	2.02852
XM_001119963.5	2819	2391.29	2	0.0677254
XM_026444847.1	2350	1922.29	86	3.62271
XM_016913477.2	1452	1024.29	3316	262.147
XM_624092.6	2005	1577.29	26	1.3348
XM_624065.6	1275	847.288	592	56.5775
XM_006567941.3	862	451.266	730	130.992
XM_026444872.1	1074	646.288	98	12.2787
XM_003251690.4	423	142.72	479	271.771
XM_006569544.3	1167	739.288	300	32.8595
XM_393322.7	738	353.893	1013	231.788
XM_001120268.5	3574	3146.29	61	1.56995
XM_026444897.1	2763	2335.29	4	0.138699
XM_006570813.3	2131	1703.29	5862	278.683
XM_001120484.5	2289	1861.29	152	6.61277
XM_006570810.3	3854	3426.29	1915	45.2583
XR_410093.3	1983	1555.29	286	14.8905
XM_026444929.1	1825	1397.29	41	2.37603
XM_001121025.5	859	448.923	6009	1083.89
XM_624054.6	1586	1158.29	146	10.2068
XM_026444941.1	2851	2423.29	0	0
XM_001119904.4	2430	2002.29	2	0.0808829
XM_001121879.5	1722	1294.29	151	9.44711
XM_395686.6	4577	4149.29	322	6.28399
XM_006570018.3	5036	4608.29	820.706	14.4212
XM_393144.7	2198	1770.29	108	4.94007
XM_026444994.1	2369	1941.29	0	0
XM_394997.7	1408	980.288	1532	126.549
XM_392990.7	803	403.419	2302	462.064
XM_026445009.1	903	486.427	0	0
XM_006571631.3	1127	699.288	192	22.233
XM_006571263.3	6974	6546.29	39.6243	0.49014
XM_394163.6	14060	13632.3	905.604	5.37926
XM_395396.7	1429	1001.29	714	57.7421
XM_006559884.3	910	492.305	1074	176.654
XM_006569560.3	1496	1068.29	289	21.906
XR_003306045.1	1309	881.288	23	2.11331
XM_396690.7	1599	1171.29	200	13.8267
XM_026445050.1	1562	1134.29	262	18.7039
XM_006561912.3	567	229.488	1012	357.087
XM_001122067.5	1494	1066.29	12	0.911297
XM_006570780.3	1404	976.288	100	8.29421
XM_624361.6	997	569.431	49	6.968
XM_016911569.2	5166	4738.29	107	1.82859
XM_026445097.1	2977	2549.29	58	1.84231
XM_395448.7	2774	2346.29	507	17.4977
XM_006570795.3	1824	1396.29	6	0.34796
XM_001120845.5	879	465.709	819	142.404
XM_006570797.3	2217	1789.29	281	12.7168
XM_006570798.3	1083	655.288	1082	133.705
XM_006570003.3	5034	4606.29	24	0.421904
XR_003306060.1	846	438.223	0	0
XM_006561948.3	2143	1715.29	95	4.48477
XM_003251362.4	4349	3921.29	2218	45.8022
XR_411593.3	471	168.926	37	17.7362
XR_003306078.1	3423	2995.29	15	0.405514
XM_624519.5	947	524.365	725	111.959
XM_016912388.2	467	166.622	31	15.0655
XM_006569621.3	4922	4494.29	730	13.1527
XM_624498.6	1166	738.288	1807	198.192
XM_006569633.3	1910	1482.29	141	7.70264
XM_026445202.1	375	120.606	64	42.97
XM_006570115.3	720	340.189	1754	417.505
XM_026445217.1	3161	2733.29	0	0
XM_026445226.1	2271	1843.29	155	6.80913
XM_026445234.1	4312	3884.29	5	0.104235
XM_001119900.5	755	366.783	920	203.11
XM_026445247.1	1528	1100.29	196	14.4246
XM_006570004.3	406	137.065	203	119.929
XR_003306101.1	2649	2221.29	11	0.400997
XR_003306102.1	1746	1318.29	1	0.0614247
XR_003306103.1	3410	2982.29	0	0
XM_006561922.3	1173	745.288	0	0
XM_001120526.5	1326	898.288	66	5.94951
XM_026445266.1	3686	3258.29	67.0894	1.66732
XR_003306107.1	2588	2160.29	409	15.3308
XR_410091.3	1202	774.288	328	34.3024
XM_006568594.3	792	394.436	312	64.0517
XM_006571337.3	2241	1813.29	17	0.759163
XM_001120889.5	623	268.973	991	298.345
XM_001119962.5	7015	6587.29	2826.76	34.7484
XM_016912812.2	1365	937.288	0	0
XM_026445345.1	1301	873.288	448	41.5407
XR_001703514.2	1826	1398.29	37	2.14268
XR_001703523.2	1090	662.288	3	0.366798
XM_026445349.1	918	498.944	444	72.0583
XM_003251458.4	1134	706.288	36	4.12737
XM_026445359.1	3442	3014.29	6	0.161183
XM_001119966.5	4335	3907.29	24.2218	0.501978
XM_016913622.2	7612	7184.29	92	1.03695
XM_016913580.2	3792	3364.29	56	1.34787
XM_016913581.2	1347	919.288	228	20.0834
XR_411776.3	2260	1832.29	6	0.265162
XR_003306133.1	1693	1265.29	36	2.30391
XR_003306135.1	1843	1415.29	0	0
XR_001704023.2	3392	2964.29	5	0.136585
XR_003306138.1	128	26.585	1	3.0459
XM_003251731.4	645	285	0	0
XM_001122092.5	4846	4418.29	600	10.9964
XM_006571296.3	4081	3653.29	72	1.59589
XM_397017.6	3211	2783.29	1	0.0290934
XM_026445452.1	4056	3628.29	1	0.0223178
XM_003251365.3	1486	1058.29	0	0
XM_026445456.1	2781	2353.29	5	0.172047
XM_006564978.3	4737	4309.29	118	2.21733
XM_006564979.3	3330	2902.29	40	1.11602
XM_394219.6	2139	1711.29	183	8.65927
XM_003250521.4	2996	2568.29	0	0
XM_006564983.3	3074	2646.29	0	0
XM_003250519.4	3978	3550.29	2	0.0456163
XM_394221.6	2861	2433.29	2	0.0665564
XM_006564986.3	3187	2759.29	508	14.908
XM_026445535.1	3222	2794.29	2	0.0579578
XR_003306160.1	1408	980.288	7	0.578226
XR_003306161.1	671	303.496	68	18.143
XM_006570116.3	870	458.105	1	0.176762
XM_016914792.2	1992	1564.29	10	0.51765
XM_006570121.3	1154	726.288	0	0
XM_006570119.3	1279	851.288	0	0
XR_003306163.1	386	125.977	0	0
XM_003251590.4	1787	1359.29	3	0.178716
XM_006562777.3	2788	2360.29	1	0.0343074
XR_003306165.1	2446	2018.29	8	0.320967
XR_409546.3	1705	1277.29	0	0
XM_001121365.5	1600	1172.29	21	1.45057
XR_003306169.1	4581	4153.29	38	0.740875
XM_003249940.4	1966	1538.29	214	11.265
XM_003249936.4	3582	3154.29	74	1.89969
XM_026445618.1	901	484.681	694	115.946
XM_624227.6	1599	1171.29	413	28.5522
XM_026445632.1	3759	3331.29	133	3.2329
XM_003249937.4	2209	1781.29	324	14.7287
XM_624294.6	1721	1293.29	333	20.8498
XM_624278.6	2207	1779.29	364	16.5656
XM_624461.6	1613	1185.29	217	14.8248
XR_003306182.1	5977	5549.29	28	0.408577
XR_003306183.1	556	221.985	0	0
XM_016914102.2	10850	10422.3	936	7.2722
XM_001120208.5	2940	2512.29	0	0
XM_001120698.5	2796	2368.29	2	0.0683831
XM_397512.5	670	302.778	0	0
XM_392652.7	4975	4547.29	2444	43.5213
XM_026445729.1	9815	9387.29	188	1.6217
XM_006571594.3	559	223.659	924	334.533
XM_026445763.1	362	122.699	6	3.9597
XM_006570118.3	2368	1940.29	2	0.0834674
XM_026445773.1	2158	1730.29	97	4.53948
XR_001706492.2	2105	1677.29	1.00164	0.0483569
XR_412201.3	4434	4006.29	2	0.0404242
XM_006571530.3	6974	6546.29	1780	22.018
XR_412200.3	3979	3551.29	4	0.0912068
XM_026445792.1	13193	12765.3	911.228	5.78029
XR_003306290.1	778	383.386	0	0
XR_411914.3	1149	721.288	3	0.336795
XR_003306294.1	658	294.504	2	0.54991
XM_624420.6	2293	1865.29	238.369	10.348
XM_006570091.3	3407	2979.29	375	10.1923
XM_396451.7	2864	2436.29	50	1.66186
XM_026445848.1	2929	2501.29	0	0
XM_026445850.1	1223	795.288	13	1.32365
XM_006570090.3	2951	2523.29	4061	130.322
XM_006570089.3	895	479.501	400	67.5498
XM_001119937.5	770	377.525	1829	392.302
XM_026445868.1	251	72.9828	0	0
XM_026445869.1	3304	2876.29	457.631	12.8836
XR_003306334.1	1318	890.288	0	0
XM_006563239.3	5610	5182.29	231	3.60947
XM_026445926.1	1280	852.288	2	0.190019
XR_001704162.2	5657	5229.29	152	2.35372
XR_120118.4	994	566.75	47	6.71521
XR_003306350.1	2028	1600.29	0	0
XR_409626.3	970	544.736	43	6.39198
XR_409612.3	1515	1087.29	466	34.7052
XR_412473.3	664	298.78	11	2.98123
XR_409617.3	1014	586.288	32	4.41969
XR_003306374.1	1576	1148.29	0	0
XM_395554.5	8057	7629.29	146	1.54961
XM_003251709.4	4297	3869.29	150	3.13916
XM_624275.5	2155	1727.29	150	7.03201
XM_026445999.1	2225	1797.29	75	3.37907
XM_001121032.5	2906	2478.29	11	0.359413
XM_016911959.2	4550	4122.29	63	1.23753
XM_026446003.1	11670	11242.3	169	1.21727
XM_396281.7	2926	2498.29	3	0.0972371
XR_120122.4	2076	1648.29	5	0.245635
XR_003306471.1	1268	840.288	8	0.77093
XM_003250185.4	1226	798.288	6	0.608618
XM_016911847.2	4767	4339.29	43	0.802423
XM_016911869.2	2605	2177.29	6	0.223146
XM_026446017.1	1026	598.288	31	4.1957
XM_016911899.2	551	218.67	0	0
XR_001702809.2	2878	2450.29	77	2.54464
XR_003306473.1	1712	1284.29	5	0.315254
XR_001702807.2	469	167.669	0	0
XR_003306475.1	774	380.697	46	9.78434
XR_409641.3	1773	1345.29	0	0
XR_003306476.1	1010	582.288	98	13.6283
XR_003306477.1	719	339.47	1	0.238535
XM_016914689.2	2384	1956.29	341.776	14.1469
XM_001122463.5	3155	2727.29	35	1.03918
XM_006565311.3	3613	3185.29	6599	167.758
XM_016914712.2	2405	1977.29	162	6.63435
XM_006565307.3	1735	1307.29	474	29.3603
XM_026446023.1	1624	1196.29	12	0.812267
XM_016914732.2	1091	663.288	0	0
XM_003250569.4	830	425.059	250	47.6259
XM_026446029.1	1091	663.288	0	0
XR_003306478.1	2254	1826.29	1	0.0443388
XM_026446031.1	3268	2840.29	5	0.142548
XR_407901.3	4784	4356.29	39	0.724939
XR_407902.3	899	482.959	7	1.17366
XM_006558552.3	2772	2344.29	88	3.03966
XR_001702156.2	8148	7720.29	17	0.178307
XR_003306491.1	1464	1036.29	3	0.23442
XR_001702158.2	1399	971.288	4	0.333476
XM_006558620.3	2503	2075.29	163	6.36008
XM_003249303.4	2094	1666.29	103	5.00542
XM_026446037.1	2288	1860.29	171	7.44336
XM_003249306.4	2256	1828.29	51	2.2588
XM_026446049.1	2361	1933.29	43	1.80105
XM_006558574.3	1149	721.288	192	21.5549
XM_026446050.1	1143	715.288	0	0
XM_003249309.4	1144	716.288	137	15.4877
XM_026446051.1	7618	7190.29	77	0.867157
XM_026446052.1	2103	1675.29	122	5.8969
XM_392157.6	5834	5406.29	300.072	4.49447
XM_026446056.1	2232	1804.29	22	0.987347
XR_409462.3	5158	4730.29	0	0
XR_409469.3	4865	4437.29	2	0.0364977
XR_409475.3	768	376.009	1	0.215355
XR_001704122.2	503	188.045	3	1.29185
XR_409472.3	1067	639.288	0	0
XR_409477.3	257	75.541	36	38.5898
XR_003306501.1	1984	1556.29	0	0
XM_001122019.5	1220	792.288	952	97.2987
XM_026446057.1	3614	3186.29	263	6.68381
XM_016915682.2	2141	1713.29	3708	175.252
XM_396091.7	1590	1162.29	132	9.1963
XM_624170.6	1281	853.288	603	57.2235
XM_003251457.4	1861	1433.29	2	0.112993
XM_026446065.1	3033	2605.29	378	11.7487
XM_006569995.3	2473	2045.29	211	8.35374
XM_003251434.4	1530	1102.29	688	50.5413
XM_006571417.3	4131	3703.29	0	0
XM_006571433.3	6334	5906.29	69	0.945992
XM_006571429.3	3003	2575.29	93	2.92422
XM_001121473.5	4272	3844.29	39	0.821489
XR_001702238.2	1126	698.288	1	0.115963
XR_412192.3	197	50.9371	2	3.17943
XM_006564975.3	2973	2545.29	117	3.72222
XM_001120149.5	1604	1176.29	957	65.8797
XR_409602.3	2242	1814.29	28	1.2497
XR_001706346.2	1393	965.288	0	0
XR_001706347.2	1045	617.288	0	0
XM_006571020.3	6305	5877.29	310	4.27108
XM_001122271.5	3144	2716.29	286.403	8.53799
XM_026446104.1	7543	7115.29	79	0.899058
XM_006571371.3	1598	1170.29	2701	186.89
XM_006571367.3	8362	7934.29	91	0.928724
XM_006571365.3	1411	983.288	0	0
XM_006571364.3	738	353.893	264	60.4067
XM_624279.6	817	414.522	477	93.1802
XM_624297.6	1056	628.288	659	84.9336
XM_003251693.4	1038	610.288	48	6.36883
XM_003251673.4	4614	4186.29	26	0.502918
XM_001120969.5	6172	5744.29	113.004	1.59298
XM_006571382.3	1612	1184.29	186	12.7177
XM_394152.7	1262	834.288	1339	129.962
XM_624546.6	3010	2582.29	252	7.90222
XM_016917950.2	3507	3079.29	17	0.447046
XM_396056.7	3841	3413.29	168	3.98556
XM_016917991.2	1135	707.288	1171	134.064
XR_412141.3	3736	3308.29	13	0.318195
XM_395654.7	4553	4125.29	712	13.9759
XM_006570623.3	4456	4028.29	1058	21.2676
XM_003251546.4	1540	1112.29	8	0.582406
XM_026446108.1	1752	1324.29	52	3.17961
XR_003306510.1	507	190.413	236	100.362
XM_006571389.3	5929	5501.29	472.385	6.95321
XM_623602.5	2608	2180.29	722	26.8149
XM_395724.7	2664	2236.29	133	4.8159
XM_026446109.1	1338	910.288	394	35.0486
XM_016915335.2	1351	923.288	37	3.24502
XM_623755.6	1044	616.288	4	0.525568
XM_397116.7	3275	2847.29	21	0.597229
XM_016913441.2	7488	7060.29	195	2.23648
XM_006570821.3	2435	2007.29	288	11.6181
XM_003251575.4	1273	845.288	400	38.3185
XM_026446114.1	5686	5258.29	42	0.646782
XR_003306513.1	1077	649.288	10	1.24714
XM_397092.6	4885	4457.29	660	11.9902
XM_026446122.1	4674	4246.29	135	2.57441
XM_006568607.3	4668	4240.29	387	7.39041
XM_006568616.3	1765	1337.29	786	47.5938
XM_006568615.3	4697	4269.29	517.073	9.8073
XM_006569613.3	4393	3965.29	133	2.716
XM_016915453.2	3270	2842.29	2683	76.4374
XM_026446132.1	3472	3044.29	222	5.90501
XM_006563246.3	10089	9661.29	671	5.62394
XR_003306515.1	1586	1158.29	12	0.838915
XM_397003.7	8749	8321.29	95	0.924456
XM_001120030.5	4837	4409.29	22.5178	0.413533
XM_623601.5	936	514.664	450	70.8014
XR_003306516.1	797	398.371	0	0
XM_026446135.1	52930	52502.3	3699	5.70505
XM_026446141.1	15295	14867.3	200.752	1.09341
XM_006571319.3	2803	2375.29	0	0
XM_026446144.1	5086	4658.29	92	1.59924
XM_396469.5	3839	3411.29	533	12.6521
XM_623675.6	3382	2954.29	430	11.7861
XM_001120805.5	1331	903.288	96	8.60594
XM_006571132.3	2213	1785.29	1	0.0453571
XM_026446146.1	2291	1863.29	201	8.73513
XM_006569558.3	2108	1680.29	535	25.7824
XM_016916234.2	5070	4642.29	59	1.02914
XM_624745.6	2642	2214.29	158	5.77798
XM_026446158.1	2551	2123.29	825	31.4629
XM_392604.7	780	384.953	851	179.009
XM_396993.7	1532	1104.29	1855	136.024
XM_003251721.4	1883	1455.29	108	6.00936
XM_393536.6	1194	766.288	59	6.23466
XM_006571632.3	4880	4452.29	187	3.40104
XM_395017.7	826	421.803	248	47.6097
XM_003251740.3	5813	5385.29	721	10.8413
XM_026446161.1	3946	3518.29	6	0.138093
XM_026446163.1	1865	1437.29	9	0.507051
XM_394160.6	2128	1700.29	9	0.428621
XM_026446164.1	813	411.252	157	30.9133
XM_006571272.3	2448	2020.29	959	38.4378
XM_026446166.1	1702	1274.29	206	13.0904
XM_026446170.1	6325	5897.29	329	4.51749
XM_016917454.2	1710	1282.29	12	0.75779
XM_624825.6	1525	1097.29	1329	98.0748
XM_026446173.1	1282	854.288	662	62.749
XM_001119897.5	681	310.562	110	28.6812
XM_026446178.1	4049	3621.29	291	6.50703
XM_003251734.4	5247	4819.29	158	2.65477
XM_006571742.3	3868	3440.29	1	0.0235374
XM_006571697.3	3393	2965.29	11.8304	0.323062
XM_003251743.4	648	287.25	0	0
XR_003306522.1	3253	2825.29	2	0.0573219
XM_006570122.3	2483	2055.29	1	0.0393986
XM_396685.7	2981	2553.29	169	5.3597
XM_396686.6	1183	755.288	125	13.4014
XM_003251441.4	895	479.501	0	0
XM_026446189.1	3292	2864.29	2670	75.4828
XM_393236.7	2083	1655.29	292	14.2844
XR_411772.3	213	57.5965	350	492.068
XM_003249312.4	1975	1547.29	790	41.3437
XR_003306523.1	203	53.5506	2	3.02426
XM_006558583.3	6283	5855.29	353	4.8818
XM_026446194.1	2383	1955.29	194	8.03423
XM_623599.6	1441	1013.29	352	28.1296
XM_006558581.3	895	479.501	273	46.1027
XM_016917460.2	1006	578.288	374	52.3697
XM_006572217.2	3312	2884.29	469	13.167
XM_016917494.2	3376	2948.29	1614	44.3289
XM_026446200.1	2247	1819.29	166	7.38856
XM_001122093.5	2382	1954.29	79	3.27334
XM_392174.7	2019	1591.29	183	9.31227
XM_392808.7	2213	1785.29	181	8.20963
XM_006571483.3	1170	742.288	19	2.07269
XM_006571480.3	731	348.585	1231	285.958
XM_026446208.1	7266	6838.29	24.6438	0.291818
XM_624228.6	2982	2554.29	629.995	19.9719
XM_006570831.3	3408	2980.29	517	14.0471
XM_393509.7	1747	1319.29	2300	141.17
XM_006570830.3	1478	1050.29	360	27.7554
XM_026446211.1	3906	3478.29	225	5.23806
XM_393186.7	2775	2347.29	115	3.9672
XM_003251579.4	851	442.354	1107	202.643
XM_006570836.3	699	323.767	646.801	161.767
XM_001120132.5	635	277.259	137.199	40.0697
XM_001120346.5	545	214.608	517	195.073
XM_003251578.4	913	494.834	3966	649.002
XM_003251576.4	542	212.615	7805	2972.57
XM_001120186.5	488	179.018	50	22.6165
XM_006570837.3	7431	7003.29	923	10.6722
XM_001122509.5	1231	803.288	628	63.3055
XM_006557358.3	1684	1256.29	1388	89.465
XM_001120893.5	4830	4402.29	2959	54.4277
XM_006571686.3	4289	3861.29	342	7.17211
XM_623634.6	2111	1683.29	617	29.6811
XM_016915111.2	616	263.972	81	24.8473
XM_026446219.1	8523	8095.29	42	0.420117
XM_624118.6	1343	915.288	681	60.248
XM_006570071.3	3051	2623.29	529	16.3291
XM_397439.7	4352	3924.29	66	1.36187
XM_026446225.1	14474	14046.3	664	3.82789
XM_006557369.3	5530	5102.29	94	1.49182
XM_003249064.4	4011	3583.29	61	1.37848
XM_016910677.2	4544	4116.29	206	4.05242
XM_016910683.2	2164	1736.29	1	0.0466371
XM_001120565.5	1474	1046.29	0	0
XM_006557374.3	1791	1363.29	0	0
XM_026446244.1	3023	2595.29	18	0.561617
XR_001704910.2	1036	608.288	2	0.26624
XR_003306524.1	3867	3439.29	0	0
XR_003306525.1	454	159.388	6	3.04824
XR_411095.3	4603	4175.29	0	0
XR_003306526.1	6306	5878.29	0	0
XM_001122450.5	2365	1937.29	415	17.3463
XM_006565305.3	987	560.483	0	0
XM_001120512.5	5090	4662.29	301	5.22782
XR_003306527.1	1397	969.288	2	0.167082
XM_026446250.1	4618	4190.29	42	0.811631
XM_026446251.1	5290	4862.29	539	8.97638
XM_026446256.1	594	247.895	0	0
XM_026446257.1	3403	2975.29	35	0.95256
XM_026446258.1	5004	4576.29	215	3.80433
XM_026446259.1	533	206.713	499	195.473
XM_006558622.3	684	312.68	3	0.776917
XM_026446260.1	1662	1234.29	3	0.196815
XM_016917815.2	1961	1533.29	109	5.75647
XM_026446261.1	1030	602.288	2	0.268893
XM_026446262.1	2034	1606.29	1078	54.3436
XM_026446263.1	1392	964.288	1	0.0839743
XM_001121554.5	1305	877.288	469	43.2896
XM_026446264.1	3593	3165.29	0	0
XM_006569620.3	3476	3048.29	241	6.40198
XM_026446265.1	1117	689.288	0	0
XM_026446266.1	3138	2710.29	88	2.62918
XM_026446267.1	2226	1798.29	1300	58.5379
XM_026446268.1	12033	11605.3	1030.91	7.19314
XR_001705418.2	3825	3397.29	4	0.0953412
XR_003306530.1	865	453.763	7	1.24917
XM_026446270.1	798	399.149	0	0
XM_006562764.3	3698	3270.29	780	19.3135
XR_003306533.1	926	506.008	20	3.20056
XM_006570709.3	5004	4576.29	213	3.76894
XM_396819.7	1956	1528.29	140	7.41781
XM_026446273.1	1390	962.288	1294	108.889
XM_006570714.3	1779	1351.29	742.75	44.509
XM_026446274.1	399	133.221	0	0
XM_001122237.5	3011	2583.29	7	0.219421
XM_026446275.1	596	249.353	0	0
XM_026446276.1	5602	5174.29	0	0
XM_026446277.1	4193	3765.29	0	0
XM_001121619.5	1264	836.288	171	16.5574
XM_001123230.5	2126	1698.29	0	0
XM_396230.6	12851	12423.3	881.276	5.74419
XM_392117.7	1604	1176.29	440	30.2895
XM_026446278.1	2134	1706.29	0	0
XM_397273.7	4148	3720.29	1411	30.7117
XM_026446281.1	865	453.763	0	0
XM_026446282.1	2970	2542.29	355	11.3072
XM_393487.7	1476	1048.29	124	9.57843
XM_026446283.1	914	495.633	0	0
XM_026446284.1	9637	9209.29	637.167	5.60248
XM_026446292.1	3253	2825.29	44	1.26108
XM_026446293.1	3195	2767.29	742	21.7121
XM_016914622.2	1985	1557.29	1694	88.0841
XM_006568544.3	2370	1942.29	8	0.333526
XR_003306539.1	6731	6303.29	5.0022	0.0642609
XR_003306540.1	5496	5068.29	0	0
XM_006570005.3	2779	2351.29	584	20.1122
XM_393349.7	2504	2076.29	133	5.18701
XM_623800.6	1426	998.288	383	31.0668
XM_026446299.1	1290	862.288	454	42.6341
XM_026446300.1	657	293.795	1054	290.502
XM_392626.7	1228	800.288	397	40.1696
XM_026446301.1	667	300.741	0	0
XM_026446302.1	1554	1126.29	0	0
XM_623949.6	4183	3755.29	426	9.18585
XM_623972.6	1447	1019.29	364.224	28.9351
XM_026446303.1	4256	3828.29	50	1.05759
XM_026446304.1	3405	2977.29	0	0
XM_026446306.1	5767	5339.29	26.6289	0.403852
XM_026446311.1	1938	1510.29	356.624	19.1207
XM_026446312.1	1114	686.288	0	0
XM_026446313.1	505	189.249	0	0
XM_026446314.1	756	367.563	0	0
XM_026446315.1	4017	3589.29	168	3.79013
XM_006571406.3	1118	690.288	0	0
XM_016916219.2	1246	818.288	1103	109.15
XM_026446317.1	1543	1115.29	118	8.56738
XM_026446318.1	574	234.425	29	10.0172
XM_026446319.1	813	411.252	16	3.1504
XM_026446320.1	1513	1085.29	50	3.7306
XM_016916486.2	666	300.136	689	185.89
XM_397511.7	3479	3051.29	13	0.344995
XM_624394.5	872	459.768	457	80.4879
