target_id	length	eff_length	est_counts	tpm
XM_623951.6	858	685.327	3076	100.014
XM_623977.5	655	482.489	703	32.4668
XM_623115.6	3694	3521.33	7960	50.3708
XM_395702.6	963	790.327	2707	76.3227
XM_003251541.4	814	641.344	0	0
XM_394261.7	8948	8775.33	2091.63	5.31121
XM_001120089.5	2896	2723.33	3115	25.4877
XM_016917895.2	3955	3782.33	28	0.164957
XM_001119967.5	1420	1247.33	75	1.33984
XR_003304554.1	5825	5652.33	38.1243	0.150296
XR_003304555.1	14666	14493.3	75.0168	0.115335
XM_016917786.2	3091	2918.33	11939	91.1604
XM_396043.7	2223	2050.33	7587	82.4554
XM_395043.7	1741	1568.33	3299	46.8725
XM_397113.7	3178	3005.33	5123	37.9844
XM_397111.6	3335	3162.33	442.381	3.11718
XM_001120659.5	1583	1410.33	837.619	13.2342
XM_006561923.3	999	826.327	697	18.7955
XM_625242.6	473	301.253	3996	295.574
XM_016917836.2	1362	1189.33	329	6.16406
XM_006570141.3	889	716.327	258	8.02565
XR_411779.3	684	511.415	8	0.348569
XM_006570574.3	826	653.344	10	0.34106
XM_006570570.3	907	734.327	23	0.697928
XM_003251545.4	741	568.374	6535	256.203
XM_026440364.1	3185	3012.33	2402	17.7682
XM_006565301.3	2761	2588.33	2252	19.3875
XM_003250567.4	1463	1290.33	803	13.8672
XM_026440414.1	710	537.401	861	35.7007
XM_016910975.2	6225	6052.33	66.0372	0.24313
XM_026440425.1	2012	1839.33	236	2.85907
XR_003304596.1	1382	1209.33	57	1.05028
XM_006571321.3	6119	5946.33	5148	19.2913
XM_006571320.3	1570	1397.33	3112	49.6265
XM_003251652.4	5642	5469.33	3825.07	15.5839
XM_016917650.2	2375	2202.33	41	0.414834
XR_003304626.1	3248	3075.33	92	0.666605
XR_407455.3	1189	1016.33	18	0.394649
XM_006565281.3	3168	2995.33	64	0.476111
XM_001122183.4	839	666.344	156	5.21673
XM_393244.7	1059	886.327	1088	27.3531
XM_006565280.3	960	787.327	150	4.2453
XM_393448.7	4407	4234.33	12348	64.9807
XM_001121241.5	4702	4529.33	3787	18.6309
XM_396550.7	3799	3626.33	5134	31.5472
XM_006571112.3	2798	2625.33	2211	18.7662
XM_006571117.3	1541	1368.33	1087	17.7016
XM_026440538.1	1313	1140.33	7226.29	141.208
XM_006571109.3	1656	1483.33	2945	44.2405
XM_026440552.1	849	676.327	4705.3	155.025
XM_026440558.1	853	680.327	2354.7	77.124
XM_026440571.1	871	698.327	0.00955864	0.000305006
XM_397475.7	615	442.571	927.446	46.6958
XM_006571108.3	5807	5634.33	3737	14.7793
XM_006571200.3	3425	3252.33	6977	47.8021
XM_394164.7	1550	1377.33	35	0.566243
XM_006557350.3	1999	1826.33	4516	55.0995
XR_407457.3	3630	3457.33	130	0.837867
XM_393529.6	3259	3086.33	13281	95.8873
XM_397174.7	1322	1149.33	2191	42.4787
XM_001120404.5	741	568.374	5526	216.645
XM_026440670.1	3012	2839.33	1694.94	13.3018
XM_393600.7	2162	1989.33	5290	59.2545
XM_006568575.3	1929	1756.33	15.0588	0.191054
XM_001120148.5	913	740.327	1213	36.5098
XM_006563288.3	836	663.344	2504	84.1139
XM_623279.6	2155	1982.33	13932	156.607
XM_016911385.2	855	682.327	10462	341.66
XM_006570726.3	1555	1382.33	6890	111.066
XM_026440740.1	5589	5416.33	33	0.135763
XM_395172.6	2343	2170.33	1592	16.3452
XM_395173.7	3824	3651.33	3490	21.2984
XM_624640.6	1808	1635.33	2663	36.286
XM_006570729.3	631	458.56	929.337	45.1595
XM_006570731.3	3464	3291.33	3420	23.1541
XM_026440831.1	499	327.017	521	35.5009
XM_006568586.3	2750	2577.33	4434	38.3352
XM_624203.6	1202	1029.33	4512	97.676
XM_003249062.4	937	764.327	1	0.0291536
XM_001121536.5	2415	2242.33	5019	49.8759
XM_392181.7	1315	1142.33	1345	26.2364
XM_006571537.3	1183	1010.33	515	11.3584
XM_026440859.1	3960	3787.33	272	1.60033
XM_026440863.1	8958	8785.33	3023.52	7.66878
XM_026440868.1	19779	19606.3	85.8156	0.0975309
XM_006571325.2	1477	1304.33	2243	38.3191
XM_392831.6	1408	1235.33	4919	88.7293
XM_006571326.3	760	587.359	249	9.44643
XM_392830.7	2715	2542.33	4037	35.3834
XM_006558613.3	4532	4359.33	2503	12.7942
XM_396376.7	3685	3512.33	617	3.91437
XM_396231.6	12928	12755.3	993	1.73472
XM_003251658.4	3264	3091.33	495	3.56806
XR_003304717.1	1870	1697.33	486	6.38033
XM_006571464.2	4143	3970.33	5853	32.8492
XM_392753.7	1586	1413.33	1586	25.0053
XM_006571462.3	934	761.327	9461	276.909
XM_624416.6	2205	2032.33	7808	85.6088
XM_001120572.5	541	368.799	1356	81.9299
XR_003304732.1	416	245.198	315	28.6263
XM_006570584.3	5303	5130.33	9089	39.4769
XM_001120658.5	4293	4120.33	20521.5	110.981
XM_623178.6	1096	923.327	9752	235.348
XR_003304747.1	3274	3101.33	170.258	1.2233
XM_623673.6	1650	1477.33	59	0.889913
XM_392139.7	1663	1490.33	873	13.0528
XM_016916998.2	5920	5747.33	1160	4.49743
XM_026441090.1	821	648.344	15	0.515535
XM_026441098.1	750	577.374	533	20.5704
XM_393376.7	1362	1189.33	6352	119.009
XM_001120530.5	376	206.443	1150	124.128
XM_006563215.3	843	670.327	8772	291.598
XM_624383.5	1228	1055.33	1068	22.5505
XM_624357.5	851	678.327	3139	103.116
XR_409610.3	636	463.548	615	29.5633
XR_003304786.1	1789	1616.33	2292	31.5978
XM_623778.6	1184	1011.33	1681	37.0381
XM_006562538.3	1392	1219.33	1368	24.9999
XM_625118.6	686	513.415	658	28.5581
XM_016917628.2	479	307.208	122	8.84911
XM_001122042.5	3978	3805.33	5270	30.8596
XM_003249530.4	1233	1060.33	2191	46.0442
XM_393558.7	1418	1245.33	19245	344.355
XM_026441156.1	1208	1035.33	7	0.150658
XM_026441163.1	711	538.401	43	1.77965
XM_001120529.4	393	222.806	518	51.8054
XR_003304808.1	945	772.327	59	1.70225
XM_006561950.3	2582	2409.33	6488	60.005
XM_006561949.3	1235	1062.33	4924	103.284
XM_395143.7	3460	3287.33	6890	46.7034
XM_006558616.3	3108	2935.33	5267.56	39.9876
XR_003304818.1	2315	2142.33	2	0.0208025
XM_006562518.3	2215	2042.33	1401.12	15.287
XM_003250068.4	1453	1280.33	2201	38.3064
XM_623179.5	1418	1245.33	1909	34.1582
XM_623804.6	648	475.525	5057	236.969
XM_625247.6	2263	2090.33	3975	42.3736
XM_623779.5	2610	2437.33	4783	43.7279
XM_397252.7	1117	944.327	3324	78.4351
XM_026441242.1	13014	12841.3	4928	8.55131
XM_006561918.3	3281	3108.33	283	2.02877
XM_016911157.2	1945	1772.33	248	3.11803
XR_001702356.2	1998	1825.33	96	1.17193
XR_003304851.1	2284	2111.33	1599.72	16.8834
XM_001120612.4	978	805.327	2709	74.9564
XM_026441279.1	736	563.374	1250	49.4408
XM_026441285.1	4090	3917.33	5482	31.1832
XM_395266.7	1856	1683.33	1730	22.9007
XM_001120697.5	1874	1701.33	481	6.29984
XM_001120202.5	2337	2164.33	24133	248.462
XM_623086.6	2191	2018.33	6015	66.4074
XM_006571341.3	2607	2434.33	4391	40.1936
XM_026441321.1	966	793.327	1496	42.0196
XM_026441328.1	1435	1262.33	3358	59.2763
XM_006568105.3	2578	2405.33	27746	257.039
XM_396914.7	1408	1235.33	10105	182.275
XM_026441345.1	2218	2045.33	3463	37.7278
XM_623090.6	2311	2138.33	6570	68.4642
XM_001122896.5	1444	1271.33	944	16.5458
XM_624003.6	4501	4328.33	4048	20.8398
XM_006569572.3	555	382.733	864	50.3026
XM_026441370.1	3225	3052.33	3658	26.7045
XM_001122939.5	3318	3145.33	2872	20.3465
XM_026441378.1	1985	1812.33	2572	31.6232
XM_026441391.1	1127	954.327	776	18.1191
XM_003251592.4	3420	3247.33	3100	21.272
XM_001120930.5	1358	1185.33	1892	35.5676
XM_006571193.3	3107	2934.33	5044	38.3035
XM_624296.6	2229	2056.33	2341	25.3677
XM_001120153.5	1800	1627.33	910	12.4606
XM_003251651.4	2190	2017.33	669	7.38962
XM_394167.7	2680	2507.33	4815	42.7915
XM_396691.7	1331	1158.33	744	14.3124
XM_006571192.3	831	658.344	1137	38.484
XR_003304956.1	1479	1306.33	547	9.33056
XM_006563220.3	2415	2242.33	4614	45.8512
XM_026441465.1	2495	2322.33	2967	28.4686
XM_026441502.1	7798	7625.33	778.823	2.2759
XR_001706027.2	1089	916.327	37	0.899753
XM_393350.7	3858	3685.33	7205	43.5642
XM_026441539.1	2201	2028.33	519	5.70166
XM_623113.6	3384	3211.33	4219.1	29.2757
XM_003251456.4	1256	1083.33	2357	48.4811
XM_016917844.2	844	671.327	31	1.02896
XM_001121399.5	1912	1739.33	9087	116.416
XM_006568555.3	1565	1392.33	609	9.74649
XM_006563287.3	601	428.582	21	1.09184
XR_409256.3	2452	2279.33	15	0.146641
XM_006568640.3	3704	3531.33	107	0.675177
XM_006568646.3	3216	3043.33	918	6.7215
XM_001121270.5	1757	1584.33	3587	50.4497
XM_396475.7	3012	2839.33	1612	12.6509
XM_006571610.3	1467	1294.33	2187	37.651
XM_006571612.3	3826	3653.33	3036	18.5176
XM_006562778.3	4112	3939.33	135	0.763631
XR_003305010.1	3152	2979.33	189	1.41356
XM_623297.6	1702	1529.33	5236	76.2907
XM_001121709.5	2158	1985.33	647	7.2618
XM_026441732.1	2377	2204.33	17	0.171848
XR_408682.3	644	471.525	3	0.141771
XM_003251677.4	6145	5972.33	3263	12.1743
XM_006571565.3	2225	2052.33	6826	74.1126
XM_026441763.1	4525	4352.33	9623	49.2676
XM_006571572.3	747	574.374	768	29.7947
XM_392774.7	2193	2020.33	2688	29.6469
XM_003251706.4	6044	5871.33	1575.42	5.97906
XM_026441778.1	1705	1532.33	1390	20.2132
XM_026441796.1	1495	1322.33	4103	69.1409
XM_395349.7	1368	1195.33	3475	64.7799
XR_003305048.1	601	428.582	35	1.81973
XM_001121303.5	3823	3650.33	1959	11.9584
XM_392630.6	3266	3093.33	9917	71.4376
XM_026441881.1	1905	1732.33	2113	27.1795
XM_026441908.1	930	757.327	518	15.2412
XM_026441929.1	4691	4518.33	1300	6.41118
XM_001121064.5	4400	4227.33	1129	5.95114
XR_003305064.1	1316	1143.33	43	0.83805
XM_623844.6	1151	978.327	1078	24.5531
XM_623867.5	4076	3903.33	3156	18.0167
XM_396869.7	6184	6011.33	3388	12.5587
XR_001702291.2	385	215.103	3	0.310776
XM_006557357.3	2665	2492.33	2220	19.8482
XR_001706436.2	443	271.639	314	25.7579
XM_394880.6	1642	1469.33	152	2.30514
XR_001703407.2	1205	1032.33	19	0.410118
XM_026441987.1	2856	2683.33	102	0.84703
XM_003250181.4	2236	2063.33	299	3.22905
XR_001703380.2	1498	1325.33	59	0.991976
XM_397274.7	1281	1108.33	7109	142.926
XM_026442023.1	5597	5424.33	4954	20.3508
XM_016917830.2	1795	1622.33	2470	33.9258
XM_395627.7	1915	1742.33	2840	36.3212
XM_624175.5	2238	2065.33	1335	14.4034
XM_392115.7	1102	929.327	3443	82.5545
XM_392116.7	3215	3042.33	3883	28.4403
XM_026442054.1	1512	1339.33	10	0.166374
XM_395725.7	5127	4954.33	3889	17.4914
XM_016912866.2	4152	3979.33	1959	10.9698
XM_026442088.1	4429	4256.33	3108	16.2711
XM_006571704.3	1477	1304.33	2499	42.6925
XM_006572587.3	1527	1354.33	2174	35.7691
XM_624559.6	1529	1356.33	605	9.93947
XM_006571708.3	2744	2571.33	73	0.632612
XM_006571713.3	658	485.489	17	0.780264
XR_001706388.2	111	14.3246	2	3.11114
XM_026442131.1	2373	2200.33	136	1.37728
XM_624148.6	2398	2225.33	47	0.470626
XM_392932.7	2392	2219.33	20689	207.726
XM_393087.7	2443	2270.33	7765	76.2123
XM_026442151.1	1714	1541.33	4137	59.8085
XM_001121177.5	2646	2473.33	3981	35.866
XM_006561939.3	1093	920.327	1141	27.6258
XM_001121269.5	934	761.327	1211	35.4442
XR_001704130.2	4356	4183.33	60	0.319596
XM_395743.7	3717	3544.33	6538	41.1039
XM_393070.7	3391	3218.33	11696	80.9803
XM_026442190.1	2640	2467.33	2298	20.7537
XM_006559839.3	1404	1231.33	8896	160.988
XM_006571647.3	7015	6842.33	3266	10.6362
XR_412211.3	6724	6551.33	127	0.431963
XM_026442277.1	9656	9483.33	1199	2.81728
XM_003251723.4	4645	4472.33	19	0.0946656
XM_003251724.4	2580	2407.33	399	3.69326
XM_006571667.3	1174	1001.33	1362	30.3091
XR_001704603.2	1110	937.327	8	0.190183
XM_026442303.1	1566	1393.33	2190	35.0238
XM_026442317.1	1473	1300.33	122	2.09064
XR_003305172.1	521	348.889	19	1.2135
XM_006571679.3	6020	5847.33	2257	8.60095
XM_016915409.2	3077	2904.33	177994	1365.63
XR_001705165.2	1763	1590.33	5	0.0700577
XM_393520.7	4976	4803.33	5413	25.1112
XR_001703063.2	1353	1180.33	306	5.77685
XR_001703070.2	4350	4177.33	374.275	1.99648
XR_003305185.1	3707	3534.33	211	1.33029
XR_001703079.2	568	395.674	66	3.71688
XR_001703089.2	2685	2512.33	3018.75	26.7746
XM_397118.7	5819	5646.33	7439	29.3576
XM_016912298.2	1375	1202.33	289	5.35608
XR_411741.3	1431	1258.33	5	0.0885418
XM_026442425.1	2301	2128.33	17	0.177985
XM_006571440.3	6267	6094.33	2845	10.4023
XM_624254.5	2522	2349.33	1029	9.75987
XM_006571436.3	1602	1429.33	3	0.0467694
XM_001120347.5	2469	2296.33	127	1.23237
XM_623296.6	1811	1638.33	3896	52.9896
XM_016914207.2	3892	3719.33	20440.9	122.464
XM_001121151.5	1257	1084.33	0	0
XM_003251696.4	997	824.327	15	0.405475
XR_001706438.2	2328	2155.33	236	2.43989
XR_003305225.1	2127	1954.33	21	0.239439
XM_394146.7	4750	4577.33	150	0.730216
XR_001704470.2	4396	4223.33	188	0.991917
XM_394253.7	6348	6175.33	4231	15.2671
XM_001121467.5	1305	1132.33	1363	26.8223
XM_001119959.5	1800	1627.33	6358	87.0598
XM_026442534.1	715	542.401	33	1.35571
XM_006572225.3	2373	2200.33	503.747	5.10149
XM_624474.6	3455	3282.33	1568	10.6448
XM_392780.7	1168	995.327	3267	73.1401
XM_001122476.5	2689	2516.33	1929	17.0819
XM_392162.7	793	620.344	6696	240.522
XM_006561917.3	1970	1797.33	1396	17.3073
XM_395780.7	1743	1570.33	469	6.6551
XM_003251544.4	2216	2043.33	3161	34.4714
XM_624469.6	1652	1479.33	3517	52.9761
XM_392119.7	10311	10138.3	2862.54	6.29155
XR_412150.3	2324	2151.33	56	0.580034
XM_026442597.1	7749	7576.33	11946	35.1347
XM_624037.6	12210	12037.3	2141	3.96331
XM_026442620.1	6871	6698.33	2562.08	8.52311
XM_006571224.3	1881	1708.33	51.7274	0.674717
XR_001706437.2	417	246.173	2	0.181034
XM_393418.7	3131	2958.33	5492	41.3672
XM_624443.4	3663	3490.33	4362	27.8478
XM_026442676.1	5541	5368.33	1336	5.54549
XR_409142.3	2681	2508.33	32	0.284275
XR_003305303.1	3241	3068.33	101	0.733486
XR_003305305.1	1011	838.327	7	0.186062
XR_001704391.2	5981	5808.33	88	0.337601
XR_003305307.1	1805	1632.33	31	0.423181
XR_003305308.1	1552	1379.33	12	0.193859
XM_392112.7	1756	1583.33	2264	31.8624
XR_120637.4	1043	870.327	3	0.0768088
XM_006571018.3	2052	1879.33	8436	100.024
XM_393204.7	1851	1678.33	8041.85	106.771
XM_396881.6	1244	1071.33	1524	31.6982
XM_006561937.3	822	649.344	4306	147.765
XM_396915.6	3386	3213.33	873	6.05385
XM_393416.7	2478	2305.33	2753	26.6101
XM_016917877.2	1547	1374.33	1	0.0162137
XM_026442781.1	1222	1049.33	3089	65.5963
XM_016916035.2	663	490.489	503	22.8513
XM_016916044.2	444	272.618	127	10.3806
XM_026442794.1	671	498.427	5064	226.394
XM_026442795.1	1185	1012.33	8584	188.947
XM_016916524.2	573	400.664	22	1.22353
XM_006571461.3	528	355.853	13	0.814037
XM_003251722.4	7043	6870.33	491.998	1.59572
XM_006571584.3	1209	1036.33	1282	27.5653
XM_001123143.5	656	483.489	296	13.642
XM_624746.6	770	597.359	3034	113.175
XM_016916449.2	579	406.644	401	21.9736
XM_026442833.1	3055	2882.33	1927	14.8974
XR_003305348.1	892	719.327	0	0
XM_624116.6	3155	2982.33	2786	20.816
XM_026442847.1	2452	2279.33	569.747	5.56991
XM_003249619.4	3412	3239.33	2646.31	18.2036
XM_016917958.2	742	569.374	53	2.0742
XM_016914585.2	747	574.374	19	0.737108
XM_026442874.1	2780	2607.33	8491	72.5664
XM_006558610.3	1635	1462.33	5183	78.9785
XM_006558611.3	882	709.327	1641	51.5506
XM_026442927.1	1902	1729.33	1050.74	13.5392
XM_026442931.1	313	147.409	13217	1997.93
XM_026442935.1	1768	1595.33	1529	21.3565
XM_026442938.1	1443	1270.33	1533	26.8905
XM_396701.6	1179	1006.33	1170	25.9071
XM_026442966.1	4586	4413.33	4087	20.6353
XM_006562544.3	2083	1910.33	651	7.59356
XM_003251565.4	603	430.582	53	2.74279
XM_003251571.4	545	372.79	501	29.9465
XM_001122218.5	682	509.415	8	0.349938
XM_016917887.2	515	342.966	904	58.7339
XM_006570800.3	434	262.753	50	4.24028
XM_003251570.4	500	328.017	186	12.6354
XM_026443038.1	794	621.344	1	0.0358625
XM_001122953.5	856	683.327	0	0
XM_006568565.3	1912	1739.33	2343	30.0167
XM_006568568.3	1892	1719.33	1747	22.6416
XM_026443045.1	3991	3818.33	2733	15.9492
XR_003305370.1	709	536.415	12	0.498486
XM_395937.7	2245	2072.33	2992	32.1718
XM_006563210.3	1018	845.327	1484	39.1184
XM_623549.6	2104	1931.33	12868	148.466
XM_006568628.3	9851	9678.33	23248	53.5251
XM_001121331.5	2980	2807.33	4551	36.1232
XM_001121471.5	1964	1791.33	1302	16.196
XM_006568636.3	2562	2389.33	3870	36.0917
XM_394204.5	1495	1322.33	4269	71.9382
XM_006568625.3	1882	1709.33	10234	133.411
XM_006568623.3	1684	1511.33	4891	72.1126
XM_397510.7	2064	1891.33	9013	106.188
XM_026443146.1	3113	2940.33	1762	13.3531
XM_006561941.3	3099	2926.33	2574	19.6001
XM_395658.7	1749	1576.33	1981	28.0034
XM_395659.6	1201	1028.33	10835	234.785
XM_001120657.5	1998	1825.33	288	3.5158
XM_624011.6	7311	7138.33	14539	45.3848
XM_026443192.1	2354	2181.33	2424	24.7619
XM_006568600.3	6454	6281.33	7445	26.411
XM_006568606.3	2668	2495.33	5689	50.802
XM_623796.6	1708	1535.33	12256	177.877
XM_003251212.4	1473	1300.33	1903.53	32.6196
XM_395804.6	1652	1479.33	1746	26.2998
XM_026443225.1	2279	2106.33	3808	40.285
XM_623426.6	1098	925.327	5150	124.018
XM_016917437.2	4289	4116.33	3835	20.76
XM_623939.6	1773	1600.33	2447	34.072
XM_393641.7	1427	1254.33	2017	35.8317
XM_006571347.3	6824	6651.33	644	2.15749
XM_006571345.3	1098	925.327	175	4.2142
XM_393076.7	1574	1401.33	4995	79.427
XM_006570069.2	776	603.359	3488	128.817
XM_026443298.1	983	810.327	25629	704.763
XM_001120613.5	945	772.327	6295	181.621
XM_016917961.2	1287	1114.33	0	0
XM_003251659.4	728	555.374	2811	112.784
XM_003250195.4	2333	2160.33	1575	16.2455
XM_623776.6	497	325.066	19766	1354.94
XM_396967.6	3016	2843.33	3643	28.5499
XM_623468.6	3084	2911.33	1449	11.0905
XM_394155.7	828	655.344	3174	107.922
XM_006562537.3	1967	1794.33	16418	203.888
XM_006562540.3	1545	1372.33	1721	27.9444
XM_394229.6	1119	946.327	1859	43.7734
XM_392155.7	1487	1314.33	32263	546.982
XM_395584.7	3322	3149.33	4902	34.6839
XM_016916450.2	1194	1021.33	2322	50.6605
XM_016916454.2	1038	865.327	6461	166.376
XM_001121112.5	3320	3147.33	83	0.587636
XM_006571634.3	3546	3373.33	3180	21.0059
XM_395867.7	2146	1973.33	3935	44.4342
XM_001122977.5	1596	1423.33	1123	17.5811
XM_006570113.3	2977	2804.33	251	1.99442
XR_001704742.2	1014	841.327	258	6.83324
XM_392156.7	2057	1884.33	2778	32.851
XM_624846.6	2431	2258.33	3331	32.867
XM_006570715.3	2644	2471.33	3906	35.2188
XM_001121977.5	712	539.401	589	24.3319
XM_394233.7	2833	2660.33	3751	31.4184
XM_624472.6	2141	1968.33	5826	65.9546
XM_016917891.2	1003	830.327	439	11.7811
XM_003251438.4	419	248.099	0	0
XM_623298.6	2188	2015.33	3505	38.7538
XM_026443460.1	2555	2382.33	5819	54.4276
XM_006560271.3	1252	1079.33	1578	32.5781
XM_395482.7	1426	1253.33	962	17.1034
XM_026443501.1	2765	2592.33	1516	13.0311
XM_395682.7	1975	1802.33	252	3.11558
XM_624574.6	1746	1573.33	3137	44.4291
XM_392133.7	2462	2289.33	9586	93.3043
XM_392132.7	2417	2244.33	11265	111.845
XM_393231.6	3966	3793.33	1917	11.2609
XM_003251369.4	2089	1916.33	1721	20.0117
XM_003251370.4	1384	1211.33	578	10.6326
XR_001705682.2	1421	1248.33	1961	35.0043
XR_001705785.2	1558	1385.33	196	3.15265
XR_001705792.2	845	672.327	95	3.14858
XR_003305558.1	1539	1366.33	43	0.701271
XR_411565.3	656	483.489	4	0.184351
XM_006563261.3	1105	932.327	1025	24.4978
XM_001122415.5	2158	1985.33	2628	29.4962
XM_624085.6	2531	2358.33	5049	47.706
XM_624446.6	1851	1678.33	6250	82.9804
XM_001123248.5	1456	1283.33	5097	88.5012
XM_001123247.4	1610	1437.33	1427	22.1228
XM_624120.6	1488	1315.33	3337	56.532
XM_003251744.3	3321	3148.33	100.238	0.709452
XM_006571724.3	3937	3764.33	84.02	0.497356
XM_003251746.4	5250	5077.33	235.998	1.03572
XM_006571726.3	1535	1362.33	14	0.228991
XR_003305587.1	3050	2877.33	20	0.154886
XR_003305588.1	482	310.177	40	2.87358
XM_006571728.3	3648	3475.33	175.076	1.12255
XR_003305598.1	331	163.912	1	0.135944
XM_003251665.4	1570	1397.33	100	1.59468
XM_396943.5	1922	1749.33	1806	23.0048
XM_006571330.3	1391	1218.33	5354	97.9234
XM_624800.6	1405	1232.33	3481	62.9434
XM_003251710.4	890	717.327	2467	76.6344
XM_393599.7	1479	1306.33	6869	117.169
XM_006567943.3	6462	6289.33	4613.93	16.347
XM_016917606.2	2038	1865.33	13	0.155296
XR_003305617.1	8703	8530.33	87	0.227261
XR_001704578.2	3832	3659.33	15.035	0.0915532
XR_001704573.2	2301	2128.33	19	0.198924
XR_003305620.1	10525	10352.3	24	0.0516589
XR_003305621.1	3285	3112.33	18	0.128872
XR_003305622.1	2267	2094.33	12	0.127676
XM_624292.6	2057	1884.33	2758	32.6145
XM_001121110.5	3276	3103.33	1885	13.5349
XM_006570840.3	2716	2543.33	2473	21.6668
XM_006561954.3	2878	2705.33	220	1.81207
XM_016917906.2	1212	1039.33	1467	31.4521
XM_006571418.3	2441	2268.33	258	2.53446
XM_624280.6	2243	2070.33	3102	33.3868
XM_006571435.3	6992	6819.33	12438	40.6426
XM_026443772.1	6417	6244.33	1971.48	7.03524
XM_006569562.3	2914	2741.33	964	7.83589
XM_026443778.1	3037	2864.33	19	0.14781
XM_006559882.3	4102	3929.33	32.0152	0.181556
XM_026443787.1	1063	890.327	116.603	2.9183
XM_001121333.5	1738	1565.33	10973	156.204
XM_397473.6	1523	1350.33	1457	24.0432
XM_395983.7	3265	3092.33	3071	22.1292
XM_395842.6	2475	2302.33	6360	61.5548
XM_001120991.5	2952	2779.33	8	0.064139
XM_026443838.1	3216	3043.33	105	0.768799
XM_026443848.1	1776	1603.33	130.011	1.80688
XM_006569618.3	1344	1171.33	1117	21.2494
XM_625274.6	754	581.374	2102	80.5656
XM_006557392.2	5269	5096.33	3359.03	14.6868
XM_392111.7	1595	1422.33	3525	55.2245
XM_026443863.1	1346	1173.33	1080	20.5105
XM_016910851.2	2736	2563.33	568.446	4.94149
XM_026443867.1	370	200.715	51.4122	5.70768
XR_001702201.2	709	536.415	31	1.28775
XR_001702207.2	1102	929.327	42	1.00705
XM_392109.6	2378	2205.33	5572	56.3002
XM_394140.7	670	497.427	1393	62.4013
XM_624431.5	1370	1197.33	1510	28.1019
XM_001122788.5	819	646.344	2937	101.254
XM_393033.7	2768	2595.33	5396	46.3289
XM_396165.7	1938	1765.33	3241	40.9097
XM_026443912.1	2641	2468.33	2105	19.003
XM_026443914.1	2471	2298.33	3032	29.3961
XM_026443919.1	3060	2887.33	2370	18.2905
XM_001121733.5	462	290.372	519	39.8277
XM_003251691.4	975	802.327	1854.53	51.5057
XM_026443925.1	797	624.344	951.468	33.958
XM_394881.7	1769	1596.33	2101	29.3276
XM_001121332.5	3379	3206.33	100	0.694967
XM_392127.7	875	702.327	1567	49.7166
XM_006571688.3	1613	1440.33	3898	60.3049
XM_006569574.3	2976	2803.33	1854	14.737
XR_003305763.1	956	783.327	63.8797	1.81716
XM_006571013.3	5028	4855.33	206	0.945411
XM_396999.7	2457	2284.33	1615	15.7538
XR_003305772.1	1445	1272.33	269	4.71114
XR_001704049.2	2732	2559.33	32	0.27861
XR_410161.2	861	688.327	289	9.35567
XR_001702282.2	1446	1273.33	13	0.227497
XR_003305775.1	3797	3624.33	67	0.411926
XM_001120239.5	1636	1463.33	4368	66.514
XM_395573.6	2059	1886.33	1669.47	19.7212
XM_006560262.3	4464	4291.33	1690	8.77541
XM_001121762.5	3560	3387.33	3062	20.1428
XM_026443993.1	6997	6824.33	5282	17.2469
XM_016913395.2	2413	2240.33	414	4.11776
XR_003305792.1	865	692.327	2386	76.7947
XR_003305793.1	2010	1837.33	91	1.10364
XM_016917915.2	1515	1342.33	2066	34.296
XM_006567937.3	7378	7205.33	1199	3.70798
XM_394209.7	2417	2244.33	564	5.5997
XM_394210.7	2090	1917.33	14	0.162706
XM_392145.7	3016	2843.33	243	1.90437
XM_026444074.1	1044	871.327	42.5756	1.08881
XM_006567945.3	1091	918.327	6	0.145588
XR_001704036.2	8744	8571.33	26	0.0675923
XM_395044.7	1713	1540.33	4991	72.2016
XM_394248.6	2212	2039.33	1593	17.4061
XM_016917914.2	3943	3770.33	5	0.0295504
XM_001120029.5	1124	951.327	0	0
XR_120579.4	2305	2132.33	16	0.167201
XM_006561956.3	1311	1138.33	30	0.587254
XM_001120032.5	1959	1786.33	463	5.77553
XM_006568593.3	2877	2704.33	1868	15.3918
XM_001119847.5	2275	2102.33	2976	31.5431
XM_397552.7	1854	1681.33	3257	43.1656
XM_016917900.2	1450	1277.33	2703	47.1537
XM_026444148.1	4313	4140.33	2207	11.8779
XM_392175.7	2126	1953.33	4781	54.5401
XM_006571525.3	1852	1679.33	5047	66.9684
XM_006571510.3	5521	5348.33	16356	68.1446
XM_006571509.3	2314	2141.33	2349	24.444
XM_006571508.3	906	733.327	924	28.0767
XM_026444278.1	2693	2520.33	1194	10.5565
XM_026444283.1	1653	1480.33	4127	62.1225
XM_006559860.3	2588	2415.33	3305	30.4907
XM_623419.6	1361	1188.33	2486	46.6162
XM_624690.6	1352	1179.33	8061	152.309
XM_026444306.1	2589	2416.33	0	0
XM_392816.7	1186	1013.33	3182	69.9717
XM_395451.7	5717	5544.33	6332	25.4486
XM_006559864.3	895	722.327	1433	44.2063
XM_001120419.5	906	733.327	30331	921.64
XM_396286.7	3118	2945.33	7575	57.3088
XM_026444329.1	7113	6940.33	21620.9	69.4169
XM_006562758.3	1551	1378.33	3050	49.3083
XM_006570787.3	5231	5058.33	370.658	1.63282
XR_003305874.1	269	108.972	1	0.204484
XM_623505.6	3311	3138.33	1180	8.3783
XM_026444413.1	822	649.344	247	8.47607
