target_id	length	eff_length	est_counts	tpm
XM_006566645.3	2390	2341	3599	231.592
XM_003250836.4	2782	2733	469	25.8509
XM_003250845.4	2715	2666	1034	58.4256
XM_625207.5	1201	1152	2131	278.66
XR_120331.4	1173	1124	0	0
XR_001704788.2	2627	2578	0	0
XR_410770.3	3361	3312	0	0
XR_003305597.1	805	756	0	0
XR_003305600.1	1597	1548	0	0
XR_410764.3	803	754	4	0.799156
XR_003305605.1	980	931	0	0
XM_006566736.3	1213	1164	1028	133.04
XM_001120350.5	1151	1102	4112	562.101
XM_006566735.3	1485	1436	9	0.944128
XM_006566740.3	2230	2181	496	34.2585
XM_395464.7	2216	2167	841	58.4628
XM_006566738.3	1862	1813	1	0.0830893
XM_026443661.1	1064	1015	105	15.5835
XM_016915199.2	2481	2432	970	60.0829
XM_006557449.3	3935	3886	1	0.038765
XM_016915222.2	6342	6293	146.257	3.50108
XM_623720.5	2672	2623	24	1.37834
XR_003305606.1	1034	985	0	0
XM_026443662.1	3467	3418	565	24.9011
XM_026443664.1	2721	2672	2248	126.737
XM_006562385.3	793	744	4396	890.077
XM_026443667.1	566	517	459	133.741
XM_003251822.4	1048	999	0	0
XM_016915034.2	2149	2100	491	35.2213
XM_026443668.1	3891	3842	321	12.5861
XM_006571837.3	3521	3472	130	5.64036
XM_003251763.4	3299	3250	710	32.9092
XM_026443669.1	5052	5003	7	0.210771
XM_026443670.1	405	356	0	0
XM_026443671.1	2760	2711	0	0
XM_006566743.3	2717	2668	18.4803	1.04344
XM_026443673.1	1124	1075	664.461	93.1117
XR_003305610.1	725	676	44.0582	9.818
XM_026443676.1	2784	2735	284	15.6424
XM_006558993.3	3763	3714	1173	47.5772
XM_016915134.2	2200	2151	53	3.71175
XM_392781.7	3084	3035	467	23.1793
XM_026443679.1	2065	2016	3442	257.195
XR_001705064.2	2359	2310	0	0
XM_026443683.1	23616	23567	0	0
XM_395412.5	1185	1136	683	90.5702
XM_623540.6	2368	2319	82.9179	5.3863
XR_001704893.2	1013	964	3.08208	0.481625
XR_408146.3	1285	1236	3	0.365633
XR_003305613.1	1679	1630	6	0.554506
XM_026443684.1	826	777	119.255	23.1205
XM_026443685.1	402	353	101.453	43.2947
XM_026443686.1	5654	5605	160	4.30019
XM_026443687.1	1132	1083	0	0
XM_026443688.1	3210	3161	219	10.4367
XM_026443689.1	6144	6095	0	0
XM_393777.6	3024	2975	39.0476	1.9772
XM_393776.7	1624	1575	3657	349.774
XM_393778.5	1066	1017	139.952	20.7301
XM_026443690.1	1045	996	0	0
XM_392586.7	3298	3249	47	2.17917
XR_003305615.1	489	440	8	2.73893
XR_003305616.1	618	569	0	0
XM_026443691.1	1474	1425	130	13.7427
XM_026443697.1	1140	1091	139	19.1926
XM_016915217.2	2897	2848	1488	78.7056
XM_001122238.5	2544	2495	283	17.0867
XM_026443701.1	1134	1085	0	0
XM_006566546.3	1179	1130	3	0.399932
XM_026443703.1	1322	1273	0	0
XM_026443704.1	3327	3278	0	0
XM_395330.6	1265	1216	1467	181.735
XM_026443705.1	2503	2454	20	1.22772
XM_026443706.1	8338	8289	0	0
XM_026443707.1	11725	11676	0	0
XM_026443708.1	6664	6615	1	0.0227726
XM_026443709.1	2995	2946	22	1.12495
XM_026443714.1	3970	3921	85.7474	3.29433
XM_026443715.1	4173	4124	15	0.547918
XM_623543.6	830	781	2098	404.667
XM_026443716.1	1343	1294	4150	483.122
XM_026443717.1	693	644	411	96.1388
XM_026443718.1	881	832	141	25.5293
XM_026443719.1	794	745	174	35.1832
XM_396291.6	3145	3096	0	0
XM_006566640.3	4300	4251	169	5.98878
XM_006566412.3	8675	8626	19.051	0.332699
XM_003250818.4	2653	2604	727	42.0568
XM_624887.6	1028	979	441	67.8576
XM_006564380.3	5025	4976	90	2.72461
XR_409949.3	1893	1844	0	0
XM_006566554.3	5195	5146	234	6.84997
XM_006572037.3	813	764	14	2.76044
XM_016915284.2	1360	1311	0	0
XM_624346.6	1921	1872	3468	279.072
XM_026443724.1	1234	1185	655	83.2656
XR_003305618.1	513	464	0	0
XM_006566656.3	5110	5061	108	3.21462
XM_003251766.4	604	555	11	2.98568
XR_408122.3	1087	1038	0	0
XM_003250828.4	2529	2480	260	15.793
XM_006566607.3	1576	1527	1873	184.774
XM_001122291.5	1283	1234	645	78.7386
XM_026443727.1	4037	3988	0	0
XM_391881.7	2663	2614	2	0.115257
XM_003251496.4	3024	2975	0	0
XM_391880.7	2185	2136	4372	308.334
XM_393761.7	2411	2362	4328	276.026
XM_391882.7	5839	5790	6	0.156105
XM_624015.6	3542	3493	10	0.431265
XM_026443731.1	3644	3595	0	0
XM_393764.7	940	891	263.502	44.5501
XM_001120846.5	1265	1216	414.498	51.349
XM_006570458.3	8953	8904	14.0285	0.237338
XM_026443732.1	5962	5913	181.253	4.61763
XM_026443734.1	2394	2345	1582	101.626
XM_003251498.4	1806	1757	661	56.6725
XR_001704701.2	1276	1227	65.9715	8.09944
XM_006566604.3	4073	4024	180	6.73841
XM_397355.6	1367	1318	724	82.7496
XM_006566605.3	1606	1557	2	0.193501
XM_006563310.3	6094	6045	61	1.52011
XM_026443738.1	2645	2596	0	0
XM_026443740.1	526	477	0	0
XM_395006.7	3205	3156	382	18.2335
XR_408115.3	2172	2123	0	0
XM_026443741.1	2581	2532	1551	92.2765
XM_391859.7	817	768	300	58.8441
XM_006566462.3	588	539	23	6.42809
XR_408124.3	1387	1338	0	0
XR_001704912.2	411	362	1	0.416135
XR_003305626.1	13053	13004	2	0.0231684
XM_026443745.1	1712	1663	0	0
XM_026443746.1	2782	2733	458	25.2446
XM_026443750.1	1639	1590	128	12.1271
XR_001706233.2	2665	2616	235	13.5323
XR_001704735.2	706	657	0	0
XR_003305627.1	2568	2519	0	0
XR_003305629.1	2844	2795	2	0.107793
XM_026443751.1	5570	5521	0	0
XM_006557421.3	3253	3204	3	0.14105
XR_410551.3	6221	6172	16	0.390514
XM_006566670.3	3324	3275	12.0316	0.553421
XM_006566674.3	1773	1724	193.968	16.9487
XM_003250880.4	5526	5477	1237	34.0228
XM_393330.7	5804	5755	235	6.15128
XM_016914933.2	2541	2492	55	3.32474
XM_006566676.3	2083	2034	724	53.6205
XM_016914937.2	1504	1455	6906	715.001
XM_026443753.1	2181	2132	174	12.2943
XM_006558982.3	2126	2077	122	8.84843
XM_006558985.3	4382	4333	74	2.57268
XM_016914925.2	1914	1865	588	47.4943
XM_393447.7	4228	4179	59	2.12678
XM_003249367.4	1879	1830	15	1.23476
XM_623369.6	798	749	2072	416.726
XR_003305632.1	947	898	0	0
XR_001704805.2	567	518	0	0
XR_408152.2	1730	1681	0	0
XM_026443754.1	3300	3251	24	1.11208
XM_016914845.2	4638	4589	0	0
XR_003305633.1	640	591	0	0
XM_003249372.4	3741	3692	15	0.61203
XM_624435.6	1807	1758	11728	1004.96
XM_624463.6	1430	1381	1225	133.624
XM_006566638.3	839	790	2157	411.307
XM_391915.6	1954	1905	2	0.158153
XM_623052.6	1705	1656	917	83.4165
XM_001120665.5	442	393	535	205.071
XM_623536.6	3119	3070	188	9.22491
XR_410641.3	817	768	0	0
XR_003305635.1	4898	4849	9.97276	0.309818
XR_001704785.2	304	255	0	0
XM_624688.6	2322	2273	193	12.7909
XM_006566263.3	2990	2941	355	18.1834
XR_003305636.1	1861	1812	0	0
XM_396318.7	3429	3380	71	3.16435
XM_026443761.1	1987	1938	1296.24	100.757
XM_392845.7	1652	1603	9970.76	936.995
XM_006566625.3	4275	4226	155	5.52516
XR_003305637.1	1799	1750	0	0
XM_393805.7	3093	3044	194.18	9.60956
XM_391905.7	1013	964	3701.82	578.47
XM_006566341.3	1865	1816	286	23.7243
XM_016915257.2	2420	2371	696	44.2202
XM_026443763.1	3653	3604	196	8.19246
XM_393124.7	2633	2584	728	42.4406
XM_026443765.1	418	369	672	274.338
XM_392864.7	3713	3664	105	4.31695
XM_026443766.1	3174	3125	68	3.27795
XM_006558954.3	4511	4462	183.347	6.18996
XM_397008.5	2238	2189	589.638	40.5772
XR_001704812.2	640	591	0	0
XR_003305638.1	363	314	0	0
XM_624533.6	1015	966	451	70.3303
XM_006572038.3	2518	2469	616	37.584
XM_016917520.2	2109	2060	6	0.43876
XM_001122836.5	1477	1428	674	71.1008
XM_026443769.1	1827	1778	22	1.86395
XM_006566471.3	646	597	9	2.27097
XR_001705024.2	2193	2144	5	0.351308
XR_003305643.1	434	385	0	0
XM_026443773.1	4904	4855	73	2.26504
XM_395880.7	2221	2172	1341	93.0062
XM_001120146.5	953	904	327	54.4907
XM_026443775.1	1202	1153	320	41.8084
XM_006557465.3	2930	2881	4	0.209151
XR_001705033.2	695	646	5	1.16595
XM_395807.7	2261	2212	222	15.1186
XM_026443777.1	4295	4246	53	1.88035
XM_006564429.3	1124	1075	298	41.7591
XM_003250406.4	1311	1262	1359	162.219
XM_006566491.3	1106	1057	0	0
XM_026443779.1	1925	1876	664.033	53.3212
XM_016915266.2	1093	1044	139.967	20.1961
XM_391912.6	4585	4536	0	0
XM_006566389.3	2393	2344	1.13594	0.0730032
XM_001122721.5	2580	2531	34.8641	2.07505
XM_624820.6	1259	1210	54	6.72282
XM_391914.7	1337	1288	0	0
XM_006570301.3	1405	1356	6053	672.441
XR_412350.3	297	248	18	10.9336
XM_016915263.2	1158	1109	0	0
XM_003249382.4	1875	1826	1	0.0824978
XM_016915264.2	658	609	0	0
XM_026443786.1	5430	5381	45.6182	1.27708
XM_006566344.3	1729	1680	2283	204.71
XM_625129.6	1674	1625	52	4.82051
XM_623670.5	2532	2483	9787	593.767
XR_003305644.1	2808	2759	7	0.382199
XM_016915267.2	1754	1705	43	3.79915
XM_623927.6	1111	1062	3628	514.619
XM_006572061.3	2391	2342	200	12.8643
XM_026443788.1	2785	2736	723.359	39.8273
XM_001122477.5	680	631	973.641	232.441
XM_026443790.1	2449	2400	169	10.6076
XM_026443792.1	2058	2009	23	1.72461
XM_006572209.3	1065	1016	1997	296.092
XM_006572208.2	929	880	2069	354.177
XM_006564436.3	1562	1513	1750	174.238
XM_026443793.1	1770	1721	9	0.787779
XM_396294.7	2372	2323	17	1.10241
XM_026443797.1	2304	2255	1221	81.5665
XM_006566531.3	9724	9675	56.5644	0.880715
XM_006566537.3	2580	2531	65.5897	3.90379
XM_001122049.5	1511	1462	2083.41	214.669
XR_001704737.2	1787	1738	0	0
XR_001704741.2	2831	2782	6.56381	0.35542
XM_006572084.3	1973	1924	143	11.1963
XM_026443803.1	1789	1740	262	22.6827
XM_026443807.1	412	363	22.7479	9.44012
XM_001123012.5	1399	1350	384.051	42.8547
XM_625154.6	863	814	667.949	123.612
XM_625149.6	604	555	3859	1047.43
XM_026443808.1	1824	1775	221	18.7559
XM_006560629.3	5350	5301	0	0
XM_623786.6	1765	1716	112	9.83204
XM_016914903.2	1709	1660	0	0
XR_003305649.1	1602	1553	0	0
XM_397573.7	1742	1693	969	86.2203
XM_006566351.3	1565	1516	74	7.35318
XR_001704781.2	2007	1958	0	0
XR_003305652.1	2515	2466	0	0
XR_001704786.2	1877	1828	1	0.0824075
XM_393772.6	2291	2242	0	0
XM_001120182.5	2964	2915	623	32.1953
XM_624122.6	3002	2953	323	16.4771
XM_026443811.1	1422	1373	1945	213.399
XR_003305653.1	7554	7505	0	0
XR_003305665.1	314	265	0	0
XM_006570300.3	3158	3109	81	3.92471
XM_016915194.2	2851	2802	63.2532	3.40061
XM_016915288.2	2277	2228	731	49.4248
XM_026443820.1	720	671	239	53.656
XM_006566706.3	8849	8800	372	6.368
XM_016914803.2	7705	7656	29	0.570609
XM_006566718.3	3644	3595	1196	50.1159
XM_006566709.3	3671	3622	892.877	37.1352
XM_625219.6	2749	2700	5010	279.523
XM_006566711.3	2479	2430	624.123	38.6907
XM_395024.6	2281	2232	81	5.46681
XM_395025.6	1697	1648	871	79.6166
XM_016914805.2	2014	1965	20241.6	1551.76
XM_006566726.3	3599	3550	114.122	4.84264
XM_396595.5	1576	1527	2133	210.424
XM_396596.7	996	947	5194	826.218
XM_006566724.3	901	852	2863	506.203
XR_003305666.1	1069	1020	0	0
XM_026443825.1	3465	3416	1435.27	63.2935
XM_006562405.3	2057	2008	1012	75.9206
XM_026443827.1	1704	1655	681	61.9858
XM_006571997.3	1931	1882	135	10.8058
XM_016915291.2	2057	2008	0	0
XM_016915299.2	1577	1528	2	0.197174
XM_026443828.1	1556	1507	0	0
XR_001705047.2	513	464	0	0
XM_001120899.5	4275	4226	41	1.46149
XM_397168.6	1819	1770	373	31.7452
XM_006560631.3	4528	4479	38	1.27804
XM_625145.6	1343	1294	5483	638.303
XM_006566355.3	3474	3425	309.482	13.6119
XM_003250858.4	4156	4107	21	0.77026
XM_393809.7	2629	2580	302.429	17.6582
XM_393811.7	2742	2693	3035.52	169.801
XM_006566357.3	1114	1065	2632.57	372.369
XM_006566758.3	4622	4573	0	0
XM_625026.5	3341	3292	588	26.9067
XM_391907.5	1387	1338	2741	308.6
XM_393813.7	3459	3410	4	0.176705
XR_003305667.1	1456	1407	0	0
XR_001704819.2	461	412	0	0
XM_026443844.1	10611	10562	0	0
XM_026443847.1	381	332	0	0
XM_003250417.4	4331	4282	28	0.985041
XM_392696.7	1774	1725	215	18.7755
XM_392727.7	2034	1985	81	6.14706
XM_016914951.2	1760	1711	52	4.57822
XM_016914953.2	2318	2269	87	5.77601
XM_006564403.3	2440	2391	16	1.00805
XM_006564382.3	2664	2615	0	0
XM_394838.7	2139	2090	124	8.93755
XM_623657.6	1224	1175	617	79.1025
XM_006570302.3	2351	2302	583.98	38.2152
XR_001705044.2	1221	1172	6.01985	0.77375
XM_006564026.3	1365	1316	716	81.9596
XM_026443853.1	1063	1014	0	0
XM_623660.6	1201	1152	0	0
XM_392951.7	2213	2164	1058.27	73.6688
XM_016917222.2	686	637	431.727	102.097
XM_395635.6	1584	1535	636	62.4154
XM_026443859.1	2196	2147	264	18.5231
XM_003250814.4	6553	6504	111.946	2.5928
XM_006566488.2	1664	1615	258	24.0652
XM_026443861.1	1299	1250	1076	129.672
XM_006566489.3	1346	1297	53	6.15572
XR_001704813.2	4271	4222	3	0.10704
XR_003305672.1	2061	2012	0	0
XM_006562407.3	1054	1005	737	110.47
XM_393789.6	1454	1405	5991	642.341
XM_006557423.3	2255	2206	384	26.2222
XR_003305673.1	3545	3496	26	1.12033
XM_395186.7	1255	1206	670	83.6894
XM_001120401.5	877	828	103	18.7391
XM_006566619.3	2178	2129	47	3.32556
XM_395023.7	3102	3053	0	0
XM_624123.5	5723	5674	29	0.769931
XM_006566460.3	4686	4637	21	0.682221
XM_006566455.3	1497	1448	86	8.9469
XM_001120000.5	1445	1396	523	56.4364
XR_003305677.1	934	885	0	0
XM_006566338.3	1055	1006	4230	633.411
XM_006572181.3	1874	1825	252	20.8008
XM_396584.5	1823	1774	5	0.42458
XM_393351.7	813	764	4566	900.296
XM_393602.7	2134	2085	166	11.9935
XR_408111.3	4227	4178	0	0
XR_003305681.1	1094	1045	0	0
XR_001705082.2	1116	1067	0	0
XM_006564023.3	1775	1726	130	11.3461
XM_026443868.1	2110	2061	429	31.3561
XM_391898.7	1104	1055	298	42.5507
XM_001120855.5	574	525	126	36.1538
XM_006566260.3	9020	8971	0	0
XM_623556.6	1628	1579	38	3.6253
XM_006564350.3	651	602	1237	309.54
XM_006557447.3	1265	1216	1340	166.002
XR_120184.4	1820	1771	1	0.0850598
XR_001704999.2	2714	2665	4	0.226103
XR_003305683.1	1050	1001	0	0
XM_003249379.4	706	657	165	37.8322
XR_003305684.1	382	333	9.88646	4.47239
XM_006566473.3	950	901	332	55.5081
XR_003305687.1	3033	2984	38	1.91835
XM_026443875.1	7217	7168	119	2.50087
XM_624671.6	820	771	5064	989.423
XM_006566550.3	644	595	7	1.77225
XM_397379.7	2424	2375	12	0.761133
XM_397380.5	3063	3014	272	13.5947
XM_006557448.3	850	801	514	96.6659
XM_006572315.3	2895	2846	6	0.317584
XR_003305695.1	1371	1322	807	91.957
XM_623748.5	669	620	824	200.207
XM_624741.6	2537	2488	0	0
XM_026443879.1	655	606	114	28.3384
XM_026443880.1	6711	6662	644	14.5621
XR_003305696.1	6815	6766	77.0402	1.71525
XM_006571835.3	2124	2075	39	2.83132
XM_006571834.3	1582	1533	238	23.3872
XM_001120606.5	1005	956	480.96	75.7868
XM_006566498.3	6997	6948	53.4142	1.15808
XM_391863.7	2716	2667	154	8.69842
XM_026443895.1	2158	2109	727	51.9279
XM_006566511.3	1095	1046	1	0.144016
XM_006566497.3	2107	2058	0	0
XR_001704874.2	3870	3821	10	0.394245
XM_393737.7	3270	3221	118	5.51867
XM_006557433.3	972	923	297	48.4727
XR_003305700.1	770	721	33	6.8948
XM_026443897.1	1181	1132	1910	254.173
XM_001120853.5	2978	2929	0	0
XM_393855.7	3965	3916	17	0.653957
XM_391930.5	1616	1567	59	5.67187
XM_026443901.1	4828	4779	11.0267	0.347577
XM_396504.7	1678	1629	840.973	77.7686
XM_026443902.1	2507	2458	0	0
XR_407720.3	3858	3809	0	0
XR_001704936.2	488	439	0	0
XM_393800.6	6896	6847	215.96	4.75135
XM_001120691.5	3162	3113	32.0396	1.55042
XM_006566321.3	1533	1484	5917	600.635
XM_625166.6	808	759	787	156.198
XM_625210.6	637	588	448	114.774
XM_001121539.5	1822	1773	67	5.69258
XM_003250856.4	9429	9380	1.08151	0.0173688
XM_006566306.3	4803	4754	0	0
XM_393796.7	3915	3866	174	6.78001
XM_001121937.5	5902	5853	0	0
XM_016914839.2	4505	4456	0	0
XM_026443904.1	1078	1029	81	11.858
XM_625203.5	873	824	239	43.6932
XM_001121910.4	3874	3825	0	0
XM_016915329.2	2934	2885	1	0.0522152
XR_003305704.1	463	414	0	0
XM_006564367.2	1858	1809	1	0.083273
XM_006564018.3	2014	1965	0	0
XM_026443907.1	5652	5603	558	15.0023
XM_016914966.2	3779	3730	0	0
XM_001120134.5	1130	1081	975	135.869
XM_006558033.3	816	767	349	68.5446
XR_003305705.1	2183	2134	2	0.141182
XR_003305718.1	3003	2954	9	0.45896
XR_001704848.2	1278	1229	10	1.22572
XR_407694.3	1227	1178	0	0
XR_003305720.1	878	829	0	0
XM_001121505.5	601	552	15	4.0935
XM_016915320.2	1446	1397	35	3.77411
XR_001705087.2	1464	1415	1	0.10646
XR_410673.3	2216	2167	1.28419	0.0892714
XR_001705085.2	1926	1877	6.71581	0.538986
XR_001705094.2	2826	2777	0	0
XM_001121184.5	3459	3410	73	3.22486
XM_016914921.2	1934	1885	279	22.2965
XM_026443911.1	3098	3049	10	0.494067
XM_397436.7	3304	3255	760	35.1727
XR_001704801.2	1510	1461	0	0
XM_006566468.3	1640	1591	51	4.82884
XM_624658.6	1047	998	18189	2745.5
XR_003305725.1	5103	5054	0	0
XR_409934.3	968	919	0	0
XR_410602.3	2515	2466	0	0
XM_001119879.5	631	582	9	2.3295
XM_001120519.5	1024	975	989	152.804
XM_006558999.3	7235	7186	33	0.691783
XM_026443913.1	4953	4904	122	3.74759
XR_119827.4	1435	1386	67.1427	7.29757
XR_001704858.2	1860	1811	0	0
XM_026443915.1	5252	5203	405	11.7258
XM_001120093.4	4140	4091	892	32.8457
XM_396789.6	5740	5691	225.045	5.95695
XM_396585.7	3616	3567	1	0.0422318
XM_006564374.3	1297	1248	19	2.29341
XM_396788.6	1216	1167	1997.95	257.904
XR_410674.3	700	651	0	0
XM_006564385.3	4416	4367	46	1.58678
XM_395236.7	6138	6089	862	21.3257
XM_001120667.5	3037	2988	3274	165.06
XM_006564387.3	1464	1415	5473	582.656
XM_006564390.3	864	815	148	27.3556
XM_016915041.2	2805	2756	1891	103.361
XR_003305727.1	1084	1035	0	0
XM_006570434.3	3589	3540	1.00967	0.0429653
XM_393759.5	1695	1646	0	0
XM_391879.7	1209	1160	30	3.89589
XR_003305730.1	1301	1252	1	0.12032
XM_026443921.1	1839	1790	377	31.7272
XM_623271.6	1193	1144	248	32.6564
XR_001706254.2	542	493	1	0.30556
XM_026443924.1	4361	4312	50	1.74676
XM_006572174.3	3276	3227	3363	156.99
XR_003305731.1	975	926	0	0
XR_003305732.1	6062	6013	1	0.0250525
XR_003305734.1	1675	1626	0	0
XM_396203.7	5526	5477	1698	46.7023
XM_625098.6	2607	2558	1535	90.3963
XM_392911.7	1750	1701	75	6.64201
XM_393806.7	2518	2469	5149	314.156
XR_119829.4	1744	1695	0	0
XM_006566669.3	10283	10234	670	9.86217
XM_026443931.1	2553	2504	7	0.421121
XM_006566416.3	1813	1764	17	1.45175
XM_006566431.3	1883	1834	505	41.4796
XM_006566414.3	1199	1150	2502	327.742
XM_026443934.1	2515	2466	65	3.97066
XM_026443935.1	4565	4516	261	8.70622
XM_026443937.1	8253	8204	6.02678	0.110663
XM_026443943.1	1889	1840	1767	144.664
XM_016914989.2	1765	1716	1100	96.5647
XM_393747.6	1227	1178	1309	167.393
XR_003305735.1	9611	9562	2	0.0315082
XM_006572344.3	2826	2777	136	7.37744
XM_001122178.5	1050	1001	312	46.953
XM_026443946.1	11831	11782	1476	18.8717
XM_395055.7	1426	1377	222	24.2863
XM_003249378.4	1526	1477	4	0.407965
XM_006558943.3	2096	2047	0	0
XM_396824.6	1706	1657	0	0
XM_006558946.3	280	231	0	0
XR_003305759.1	1798	1749	0	0
XR_003305760.1	1386	1337	4.69488	0.528976
XM_003249075.4	2987	2938	0	0
XM_006557415.3	3605	3556	40	1.6945
XM_391887.5	3596	3547	514	21.8296
XM_026443948.1	2939	2890	703	36.6438
XM_393769.7	1162	1113	1391	188.267
XM_006557442.3	8958	8909	21	0.355086
XR_001704901.2	2524	2475	26	1.58249
XM_006557424.3	871	822	407	74.5874
XM_006557425.3	1371	1322	83	9.45779
XM_026443953.1	6116	6067	732	18.1752
XM_001122611.5	3159	3110	0	0
XM_003249068.4	2750	2701	0	0
XM_395698.7	2331	2282	635	41.918
XM_001122640.5	783	734	1223	251
XM_396706.6	2980	2931	85	4.36864
XM_396705.6	2617	2568	0	0
XM_001121117.5	2911	2862	42	2.21066
XM_003250841.4	1801	1752	36	3.09536
XM_026443956.1	766	717	0	0
XR_410753.3	4447	4398	2	0.0685043
XR_410761.2	1247	1198	0	0
XM_625238.6	2687	2638	272	15.5323
XM_001123155.5	5922	5873	473	12.1323
XM_006558039.3	2473	2424	130	8.07893
XM_006566402.3	3197	3148	114	5.45523
XM_393823.6	2602	2553	3732	220.208
XM_016914762.2	3943	3894	468.35	18.1183
XM_624653.5	5141	5092	70	2.07087
XM_001119910.5	1974	1925	484	37.8754
XM_391916.7	1618	1569	312	29.9554
XM_391917.7	1527	1478	1605	163.585
XM_393821.7	2291	2242	533	35.8125
XM_624524.6	2805	2756	79.6496	4.35359
XM_016914765.2	2227	2178	0	0
XM_393827.7	3143	3094	1	0.0486881
XM_006566408.3	877	828	0	0
XR_120311.4	4505	4456	2	0.0676126
XM_393828.6	4481	4432	16.1119	0.547633
XM_393830.7	1629	1580	1077.95	102.775
XM_026443958.1	2119	2070	324	23.5786
XM_393829.6	1146	1097	245.046	33.6499
XR_410593.3	2072	2023	0	0
XM_003250399.4	4412	4363	13	0.44885
XM_006566512.3	4086	4037	107	3.99271
XM_006566515.3	3090	3041	53	2.62544
XM_624933.6	1654	1605	660	61.9458
XR_003305776.1	1413	1364	0	0
XM_006562415.3	11627	11578	0	0
XM_396871.7	6099	6050	3	0.074698
XM_625179.6	4431	4382	6.79731	0.233673
XM_003251509.4	1680	1631	50	4.61805
XR_411807.3	2497	2448	7.20269	0.443227
XM_026443968.1	2763	2714	27	1.49864
XR_001706140.2	343	294	0	0
XM_393332.7	2607	2558	1413	83.2117
XM_006571849.3	4592	4543	167	5.53754
XM_016917237.2	1777	1728	152	13.2508
XM_393750.7	5457	5408	1296.84	36.1236
XM_393751.7	6739	6690	2.01181	0.0453006
XM_026443973.1	1782	1733	216.013	18.7769
XM_003251514.4	5280	5231	9.16358	0.26389
XM_006570328.3	3404	3355	89	3.99614
XM_016914797.2	846	797	474	89.5907
XM_625071.6	1922	1873	457.987	36.8348
XM_393233.7	2069	2020	249	18.5691
XM_026443979.1	4254	4205	564	20.2049
XM_006570349.3	1752	1703	1247	110.305
XM_003251485.4	1760	1711	1141	100.457
XM_026443981.1	1449	1400	292	31.4194
XM_624477.6	1273	1224	234.957	28.9168
XM_026443982.1	5087	5038	0	0
XR_003305777.1	362	313	0	0
XM_006562037.3	1523	1474	1740	177.826
XM_026443984.1	3134	3085	16	0.781282
XM_026443990.1	824	775	0	0
XM_026443991.1	3710	3661	401	16.5001
XM_016915085.2	4241	4192	36.5403	1.31309
XM_006566564.3	5608	5559	231.259	6.2668
XM_391869.7	2173	2124	67	4.75185
XM_006566568.3	962	913	101.307	16.7152
XR_003305778.1	575	526	0	0
XR_003305779.1	480	431	2.69302	0.94125
XM_003250338.4	1547	1498	662	66.5716
XM_003250339.4	1235	1186	1012.02	128.543
XM_006564032.3	1735	1686	63	5.62893
XM_026443994.1	788	739	2183	444.992
XM_006564030.3	865	816	635.979	117.407
XM_001120796.5	521	472	266	84.8951
XM_003250344.4	2717	2668	2191	123.708
XM_397345.6	2891	2842	16	0.848084
XM_006570310.3	7777	7728	26	0.506815
XM_396874.7	3223	3174	202.837	9.62684
XR_003305781.1	1849	1800	0	0
XR_003305784.1	598	549	0	0
XM_001122322.5	3388	3339	177.047	7.98759
XM_001122306.5	2995	2946	887.953	45.4046
XM_003251510.4	2770	2721	95	5.25942
XM_006558932.3	1965	1916	0	0
XR_003305787.1	6522	6473	0	0
XM_006564334.3	5871	5822	106	2.74269
XM_393145.6	2170	2121	322	22.8696
XM_393736.6	1695	1646	27	2.47102
XM_391861.7	1008	959	0	0
XR_003305788.1	723	674	0	0
XM_006564356.3	7128	7079	17	0.361759
XR_003305790.1	946	897	0	0
XR_001704890.2	2478	2429	28	1.73649
XR_003305791.1	6233	6184	7	0.170518
XM_016915089.2	1924	1875	182	14.6222
XM_001121305.5	2191	2142	7	0.492291
XM_006566479.3	2017	1968	462	35.3639
XM_006566474.3	441	392	53	20.3673
XR_001704924.2	716	667	0	0
XM_006566481.3	825	776	15	2.91187
XM_001121442.5	860	811	914	169.773
XM_006566268.3	5832	5783	2	0.0520978
XM_006566285.3	3508	3459	491	21.3833
XM_026444009.1	4386	4337	0	0
XM_006566698.3	5049	5000	109	3.28397
XM_016915150.2	4185	4136	0	0
XM_623888.6	3281	3232	158	7.36425
XM_016914880.2	3372	3323	65	2.94663
XM_026444014.1	2650	2601	89	5.15457
XM_026444015.1	941	892	127	21.4478
XM_016914876.2	1303	1254	1108	133.102
XM_395387.7	6032	5983	964	24.2717
XM_392786.7	2455	2406	3301	206.677
XM_026444017.1	5963	5914	263	6.69911
XM_006570283.3	8217	8168	98	1.8074
XM_026444022.1	2969	2920	103	5.3137
XM_016914871.2	1706	1657	755	68.6384
XM_026444023.1	3083	3034	772	38.3305
XM_026444026.1	1570	1521	878	86.9577
XM_396159.5	888	839	486	87.2604
XM_006570291.3	1095	1046	350	50.4057
XM_006570281.3	590	541	0	0
XR_003305794.1	2990	2941	2	0.102442
XM_006566265.3	5467	5418	581	16.154
XM_026444032.1	1089	1040	421	60.9806
XM_026444037.1	4289	4240	35	1.2435
XM_016915139.2	4420	4371	8	0.27571
XM_393779.7	2117	2068	459	33.4353
XM_026444041.1	5541	5492	168.279	4.61574
XM_001119971.5	2709	2660	589	33.3562
XM_391875.7	1715	1666	422	38.1575
XM_003251492.4	1366	1317	223.721	25.5897
XM_001121441.5	4460	4411	24	0.819629
XM_003249162.4	1473	1424	0	0
XR_003305797.1	1959	1910	0	0
XM_026444048.1	4353	4304	25	0.875005
XM_026444057.1	502	453	0	0
XM_001120607.5	790	741	521.405	105.998
XR_003305798.1	1773	1724	0	0
