target_id	length	eff_length	est_counts	tpm
XR_001704706.2	3011	2962	0	0
XR_001704709.2	150	101	0	0
XM_006566560.3	2319	2270	20	1.40089
XR_003305576.1	563	514	1	0.30934
XR_001704983.2	267	218	0	0
XM_026443644.1	2582	2533	1081	67.8562
XM_006566635.3	3748	3699	48	2.06327
XM_001120746.5	1163	1114	154	21.9804
XM_026443647.1	2637	2588	198	12.1647
XM_006570414.3	5112	5063	88	2.76359
XM_393466.7	1210	1161	1479	202.551
XM_006566454.3	5150	5101	161	5.01845
XR_003305577.1	5324	5275	0	0
XR_003305579.1	1549	1500	0	0
XR_003305580.1	258	209	0	0
XM_001121559.5	1379	1330	2	0.239099
XM_003249158.4	1915	1866	10	0.852094
XR_003305582.1	3010	2961	1	0.0536983
XR_119760.4	1748	1699	0	0
XR_003305584.1	1635	1586	0	0
XM_001122899.5	1107	1058	687	103.245
XM_623895.6	2517	2468	14	0.901949
XR_410745.3	3564	3515	0	0
XR_001704996.2	2596	2547	0	0
XR_003305586.1	510	461	0	0
XM_396292.7	5496	5447	0	0
XM_006558937.3	1082	1033	0	0
XM_006564240.3	2506	2457	33	2.13554
XM_623557.6	1656	1607	57.7395	5.71289
XM_625090.5	1175	1126	1238	174.816
XM_003250812.4	3360	3311	18.5986	0.893141
XM_026443655.1	1881	1832	145	12.5847
XM_016915136.2	708	659	26.4014	6.37002
XM_006564391.3	4485	4436	709	25.4129
XM_623721.6	1493	1444	936	103.064
XM_006566261.3	4255	4206	2.00808	0.0759122
XM_001120157.5	1296	1247	29	3.69769
XM_006571841.3	759	710	329	73.6778
XM_006564352.3	3684	3635	1140	49.8654
XM_006564355.3	1157	1108	3384	485.612
XM_001120701.5	4355	4306	237	8.75132
XR_003305592.1	2126	2077	7	0.535872
XM_393754.6	3040	2991	340	18.0743
XM_006570426.3	1984	1935	50.1366	4.11977
XR_001705012.2	556	507	4.86345	1.52523
XR_001705013.2	770	721	0	0
XM_026443659.1	3767	3718	484	20.6983
XM_006570324.3	1423	1374	1190	137.708
XM_625121.6	1195	1146	342	47.4505
XM_006566645.3	2390	2341	1711	116.211
XM_003250836.4	2782	2733	272	15.8244
XM_003250845.4	2715	2666	508.836	30.3471
XM_625207.5	1201	1152	1501	207.17
XR_120331.4	1173	1124	15	2.1219
XR_001704788.2	2627	2578	1	0.061676
XR_410770.3	3361	3312	0	0
XR_003305597.1	805	756	0	0
XR_003305600.1	1597	1548	1	0.102714
XR_410764.3	803	754	28.1637	5.93905
XR_003305605.1	980	931	1	0.170785
XM_006566736.3	1213	1164	1643	224.431
XM_001120350.5	1151	1102	1943	280.343
XM_006566735.3	1485	1436	0	0
XM_006566740.3	2230	2181	490	35.7223
XM_395464.7	2216	2167	1068	78.3631
XM_006566738.3	1862	1813	21	1.84171
XM_026443661.1	1064	1015	284	44.4889
XM_016915199.2	2481	2432	956	62.5019
XM_006557449.3	3935	3886	0	0
XM_016915222.2	6342	6293	66.1997	1.67262
XM_623720.5	2672	2623	12	0.727415
XR_003305606.1	1034	985	0	0
XM_026443662.1	3467	3418	256	11.9088
XM_026443664.1	2721	2672	2687	159.893
XM_006562385.3	793	744	1323	282.739
XM_026443667.1	566	517	225	69.1976
XM_003251822.4	1048	999	43	6.84388
XM_016915034.2	2149	2100	570	43.1573
XM_026443668.1	3891	3842	155	6.41466
XM_006571837.3	3521	3472	218	9.98334
XM_003251763.4	3299	3250	463	22.6515
XM_026443669.1	5052	5003	0	0
XM_026443670.1	405	356	0	0
XM_026443671.1	2760	2711	0	0
XM_006566743.3	2717	2668	27.3262	1.62852
XM_026443673.1	1124	1075	382.142	56.5218
XR_003305610.1	725	676	35.5314	8.35729
XM_026443676.1	2784	2735	193	11.2202
XM_006558993.3	3763	3714	1267	54.2418
XM_016915134.2	2200	2151	99.8754	7.38274
XM_392781.7	3084	3035	519	27.1899
XM_026443679.1	2065	2016	2216	174.775
XR_001705064.2	2359	2310	0	0
XM_026443683.1	23616	23567	0	0
XM_395412.5	1185	1136	738	103.295
XM_623540.6	2368	2319	18	1.23416
XR_001704893.2	1013	964	3	0.494816
XR_408146.3	1285	1236	0	0
XR_003305613.1	1679	1630	0	0
XM_026443684.1	826	777	139.795	28.6068
XM_026443685.1	402	353	69.9803	31.521
XM_026443686.1	5654	5605	103	2.92187
XM_026443687.1	1132	1083	0	0
XM_026443688.1	3210	3161	181	9.10444
XM_026443689.1	6144	6095	0	0
XM_393777.6	3024	2975	46.0379	2.46053
XM_393776.7	1624	1575	757	76.4213
XM_393778.5	1066	1017	127.962	20.006
XM_026443690.1	1045	996	0	0
XM_392586.7	3298	3249	5	0.244692
XR_003305615.1	489	440	1	0.361365
XR_003305616.1	618	569	0	0
XM_026443691.1	1474	1425	87	9.70741
XM_026443697.1	1140	1091	138	20.1119
XM_016915217.2	2897	2848	649	36.233
XM_001122238.5	2544	2495	228	14.5299
XM_026443701.1	1134	1085	0	0
XM_006566546.3	1179	1130	3	0.422126
XM_026443703.1	1322	1273	0	0
XM_026443704.1	3327	3278	0	0
XM_395330.6	1265	1216	1460	190.906
XM_026443705.1	2503	2454	4	0.25917
XM_026443706.1	8338	8289	0	0
XM_026443707.1	11725	11676	45	0.612798
XM_026443708.1	6664	6615	0	0
XM_026443709.1	2995	2946	0	0
XM_026443714.1	3970	3921	27.2473	1.10491
XM_026443715.1	4173	4124	24	0.92532
XM_623543.6	830	781	573	116.655
XM_026443716.1	1343	1294	1495	183.699
XM_026443717.1	693	644	230	56.786
XM_026443718.1	881	832	120	22.9328
XM_026443719.1	794	745	217	46.313
XM_396291.6	3145	3096	0	0
XM_006566640.3	4300	4251	382	14.288
XM_006566412.3	8675	8626	4.79902	0.0884591
XM_003250818.4	2653	2604	341	20.8215
XM_624887.6	1028	979	692	112.389
XM_006564380.3	5025	4976	42	1.34205
XR_409949.3	1893	1844	0	0
XM_006566554.3	5195	5146	283	8.74411
XM_006572037.3	813	764	28	5.82725
XM_016915284.2	1360	1311	1	0.121282
XM_624346.6	1921	1872	2902	246.485
XM_026443724.1	1234	1185	706	94.7296
XR_003305618.1	513	464	0.5	0.171337
XM_006566656.3	5110	5061	85	2.67043
XM_003251766.4	604	555	9	2.57839
XR_408122.3	1087	1038	0	0
XM_003250828.4	2529	2480	181	11.6045
XM_006566607.3	1576	1527	1572	163.686
XM_001122291.5	1283	1234	560	72.1559
XM_026443727.1	4037	3988	0	0
XM_391881.7	2663	2614	0	0
XM_003251496.4	3024	2975	0	0
XM_391880.7	2185	2136	3136	233.439
XM_393761.7	2411	2362	2288	154.019
XM_391882.7	5839	5790	3	0.0823838
XM_624015.6	3542	3493	3	0.136559
XM_026443731.1	3644	3595	0	0
XM_393764.7	940	891	624.001	111.354
XM_001120846.5	1265	1216	360.999	47.2033
XM_006570458.3	8953	8904	22.0661	0.39404
XM_026443732.1	5962	5913	141.753	3.81174
XM_026443734.1	2394	2345	983	66.6515
XM_003251498.4	1806	1757	309	27.9631
XR_001704701.2	1276	1227	42.9339	5.56358
XM_006566604.3	4073	4024	258	10.1944
XM_397355.6	1367	1318	1320	159.242
XM_006566605.3	1606	1557	4	0.40848
XM_006563310.3	6094	6045	6	0.157817
XM_026443738.1	2645	2596	0	0
XM_026443740.1	526	477	0	0
XM_395006.7	3205	3156	906	45.6447
XR_408115.3	2172	2123	0	0
XM_026443741.1	2581	2532	1220	76.6117
XM_391859.7	817	768	453	93.7856
XM_006566462.3	588	539	27	7.96479
XR_408124.3	1387	1338	0	0
XR_001704912.2	411	362	1	0.439229
XR_003305626.1	13053	13004	1	0.0122271
XM_026443745.1	1712	1663	0	0
XM_026443746.1	2782	2733	418	24.3184
XM_026443750.1	1639	1590	305	30.5001
XR_001706233.2	2665	2616	185	11.2443
XR_001704735.2	706	657	1	0.24201
XR_003305627.1	2568	2519	0	0
XR_003305629.1	2844	2795	0	0
XM_026443751.1	5570	5521	1	0.0287993
XM_006557421.3	3253	3204	13	0.645134
XR_410551.3	6221	6172	14	0.360663
XM_006566670.3	3324	3275	53.1946	2.58259
XM_006566674.3	1773	1724	259.805	23.9613
XM_003250880.4	5526	5477	726	21.0762
XM_393330.7	5804	5755	191	5.277
XM_016914933.2	2541	2492	98	6.25284
XM_006566676.3	2083	2034	629	49.1698
XM_016914937.2	1504	1455	6474	707.471
XM_026443753.1	2181	2132	131	9.76975
XM_006558982.3	2126	2077	33	2.52625
XM_006558985.3	4382	4333	17	0.62382
XM_016914925.2	1914	1865	734	62.5772
XM_393447.7	4228	4179	60	2.28285
XM_003249367.4	1879	1830	12	1.04263
XM_623369.6	798	749	2653	563.19
XR_003305632.1	947	898	0	0
XR_001704805.2	567	518	0	0
XR_408152.2	1730	1681	0	0
XM_026443754.1	3300	3251	1	0.0489083
XM_016914845.2	4638	4589	0	0
XR_003305633.1	640	591	0	0
XM_003249372.4	3741	3692	9	0.387597
XM_624435.6	1807	1758	7537	681.677
XM_624463.6	1430	1381	734	84.5087
XM_006566638.3	839	790	1634	328.87
XM_391915.6	1954	1905	3	0.250395
XM_623052.6	1705	1656	489	46.9513
XM_001120665.5	442	393	443	179.23
XM_623536.6	3119	3070	199	10.3066
XR_410641.3	817	768	0	0
XR_003305635.1	4898	4849	14.2082	0.465894
XR_001704785.2	304	255	0	0
XM_624688.6	2322	2273	596	41.6914
XM_006566263.3	2990	2941	157	8.48797
XR_003305636.1	1861	1812	0	0
XM_396318.7	3429	3380	72	3.387
XM_026443761.1	1987	1938	729.143	59.8216
XM_392845.7	1652	1603	8248.86	818.2
XM_006566625.3	4275	4226	161	6.05753
XR_003305637.1	1799	1750	0	0
XM_393805.7	3093	3044	118.353	6.18208
XM_391905.7	1013	964	3897.65	642.872
XM_006566341.3	1865	1816	91	7.96755
XM_016915257.2	2420	2371	281	18.844
XM_026443763.1	3653	3604	153	6.75003
XM_393124.7	2633	2584	753	46.3342
XM_026443765.1	418	369	328	141.334
XM_392864.7	3713	3664	167	7.24703
XM_026443766.1	3174	3125	49	2.49313
XM_006558954.3	4511	4462	70.0326	2.49557
XM_397008.5	2238	2189	2603.48	189.107
XR_001704812.2	640	591	1	0.269037
XR_003305638.1	363	314	0	0
XM_624533.6	1015	966	1569	258.253
XM_006572038.3	2518	2469	209	13.4594
XM_016917520.2	2109	2060	48	3.70487
XM_001122836.5	1477	1428	181	20.1535
XM_026443769.1	1827	1778	2	0.178853
XM_006566471.3	646	597	7	1.86433
XR_001705024.2	2193	2144	0	0
XR_003305643.1	434	385	1	0.412989
XM_026443773.1	4904	4855	72	2.35799
XM_395880.7	2221	2172	1452	106.293
XM_001120146.5	953	904	181	31.8353
XM_026443775.1	1202	1153	214	29.511
XM_006557465.3	2930	2881	2	0.110379
XR_001705033.2	695	646	13	3.19971
XM_395807.7	2261	2212	385	27.6742
XM_026443777.1	4295	4246	8	0.299577
XM_006564429.3	1124	1075	522	77.2078
XM_003250406.4	1311	1262	786	99.029
XM_006566491.3	1106	1057	0	0
XM_026443779.1	1925	1876	511.978	43.3928
XM_016915266.2	1093	1044	226.022	34.423
XM_391912.6	4585	4536	1	0.0350531
XM_006566389.3	2393	2344	60.2843	4.08927
XM_001122721.5	2580	2531	75.7157	4.75656
XM_624820.6	1259	1210	101	13.272
XM_391914.7	1337	1288	0	0
XM_006570301.3	1405	1356	6455	756.895
XR_412350.3	297	248	3	1.9234
XM_016915263.2	1158	1109	0	0
XM_003249382.4	1875	1826	55	4.78918
XM_016915264.2	658	609	1	0.261085
XM_026443786.1	5430	5381	25.7003	0.759406
XM_006566344.3	1729	1680	1609	152.281
XM_625129.6	1674	1625	86	8.41481
XM_623670.5	2532	2483	10936	700.295
XR_003305644.1	2808	2759	2	0.11526
XM_016915267.2	1754	1705	58	5.40882
XM_623927.6	1111	1062	960	143.729
XM_006572061.3	2391	2342	242	16.4296
XM_026443788.1	2785	2736	761.347	44.2452
XM_001122477.5	680	631	913.653	230.224
XM_026443790.1	2449	2400	57	3.77627
XM_026443792.1	2058	2009	7	0.55401
XM_006572209.3	1065	1016	1588	248.517
XM_006572208.2	929	880	1349	243.741
XM_006564436.3	1562	1513	1385	145.549
XM_026443793.1	1770	1721	1	0.0923886
XM_396294.7	2372	2323	69	4.72279
XM_026443797.1	2304	2255	888	62.6132
XM_006566531.3	9724	9675	15	0.246513
XM_006566537.3	2580	2531	55.3859	3.47941
XM_001122049.5	1511	1462	1724.61	187.562
XR_001704737.2	1787	1738	0	0
XR_001704741.2	2831	2782	1.09213	0.0624191
XM_006572084.3	1973	1924	44	3.63619
XM_026443803.1	1789	1740	221	20.1949
XM_026443807.1	412	363	48.1849	21.1059
XM_001123012.5	1399	1350	177.089	20.8573
XM_625154.6	863	814	549.911	107.415
XM_625149.6	604	555	2249	644.311
XM_026443808.1	1824	1775	161	14.422
XM_006560629.3	5350	5301	2	0.059989
XM_623786.6	1765	1716	111	10.285
XM_016914903.2	1709	1660	0	0
XR_003305649.1	1602	1553	0	0
XM_397573.7	1742	1693	498	46.7705
XM_006566351.3	1565	1516	176	18.4592
XR_001704781.2	2007	1958	0	0
XR_003305652.1	2515	2466	0	0
XR_001704786.2	1877	1828	0	0
XM_393772.6	2291	2242	0	0
XM_001120182.5	2964	2915	617	33.6547
XM_624122.6	3002	2953	170	9.15345
XM_026443811.1	1422	1373	1936	224.199
XR_003305653.1	7554	7505	0	0
XR_003305665.1	314	265	0	0
XM_006570300.3	3158	3109	87	4.44936
XM_016915194.2	2851	2802	39.7677	2.25664
XM_016915288.2	2277	2228	532	37.9661
XM_026443820.1	720	671	159	37.6768
XM_006566706.3	8849	8800	495	8.94379
XM_016914803.2	7705	7656	24	0.498435
XM_006566718.3	3644	3595	895	39.5843
XM_006566709.3	3671	3622	171.117	7.51178
XM_625219.6	2749	2700	4142	243.919
XM_006566711.3	2479	2430	264.883	17.332
XM_395024.6	2281	2232	77	5.48524
XM_395025.6	1697	1648	524	50.5561
XM_016914805.2	2014	1965	18365.1	1486.03
XM_006566726.3	3599	3550	80.0337	3.58463
XM_396595.5	1576	1527	1465	152.545
XM_396596.7	996	947	3049	511.925
XM_006566724.3	901	852	1353	252.498
XR_003305666.1	1069	1020	0	0
XM_026443825.1	3465	3416	672.993	31.3251
XM_006562405.3	2057	2008	1250	98.9796
XM_026443827.1	1704	1655	422	40.5428
XM_006571997.3	1931	1882	229	19.3471
XM_016915291.2	2057	2008	0	0
XM_016915299.2	1577	1528	0	0
XM_026443828.1	1556	1507	0	0
XR_001705047.2	513	464	0	0
XM_001120899.5	4275	4226	5	0.188122
XM_397168.6	1819	1770	237	21.2899
XM_006560631.3	4528	4479	34	1.20697
XM_625145.6	1343	1294	5087	625.067
XM_006566355.3	3474	3425	201.011	9.33165
XM_003250858.4	4156	4107	12	0.464575
XM_393809.7	2629	2580	211.539	13.0368
XM_393811.7	2742	2693	2218.99	131.014
XM_006566357.3	1114	1065	1028.46	153.546
XM_006566758.3	4622	4573	0	0
XM_625026.5	3341	3292	349	16.8564
XM_391907.5	1387	1338	1961	233.035
XM_393813.7	3459	3410	0	0
XR_003305667.1	1456	1407	0	0
XR_001704819.2	461	412	0	0
XM_026443844.1	10611	10562	0	0
XM_026443847.1	381	332	0	0
XM_003250417.4	4331	4282	42	1.55956
XM_392696.7	1774	1725	337	31.0628
XM_392727.7	2034	1985	871	69.7681
XM_016914951.2	1760	1711	230	21.3736
XM_016914953.2	2318	2269	68	4.76512
XM_006564403.3	2440	2391	50	3.32498
XM_006564382.3	2664	2615	4	0.243213
XM_394838.7	2139	2090	183	13.9221
XM_623657.6	1224	1175	588	79.568
XM_006570302.3	2351	2302	6	0.414424
XR_001705044.2	1221	1172	0	0
XM_006564026.3	1365	1316	480	57.9942
XM_026443853.1	1063	1014	1	0.156805
XM_623660.6	1201	1152	5	0.690107
XM_392951.7	2213	2164	1570.64	115.404
XM_016917222.2	686	637	176.358	44.0206
XM_395635.6	1584	1535	883	91.4643
XM_026443859.1	2196	2147	341	25.2535
XM_003250814.4	6553	6504	28.0416	0.685522
XM_006566488.2	1664	1615	10	0.984525
XM_026443861.1	1299	1250	1582	201.231
XM_006566489.3	1346	1297	31	3.80033
XR_001704813.2	4271	4222	4	0.15064
XR_003305672.1	2061	2012	0	0
XM_006562407.3	1054	1005	375	59.3286
XM_393789.6	1454	1405	5070	573.761
XM_006557423.3	2255	2206	412	29.6955
XR_003305673.1	3545	3496	825	37.5216
XM_395186.7	1255	1206	434	57.2192
XM_001120401.5	877	828	176	33.7973
XM_006566619.3	2178	2129	37	2.76328
XM_395023.7	3102	3053	0	0
XM_624123.5	5723	5674	6	0.168136
XM_006566460.3	4686	4637	102	3.49754
XM_006566455.3	1497	1448	57	6.25901
XM_001120000.5	1445	1396	366	41.6864
XR_003305677.1	934	885	0	0
XM_006566338.3	1055	1006	3007	475.264
XM_006572181.3	1874	1825	194	16.902
XM_396584.5	1823	1774	4	0.358514
XM_393351.7	813	764	5062	1053.48
XM_393602.7	2134	2085	113	8.61731
XR_408111.3	4227	4178	0	0
XR_003305681.1	1094	1045	0	0
XR_001705082.2	1116	1067	0	0
XM_006564023.3	1775	1726	3461	318.831
XM_026443868.1	2110	2061	313	24.1471
XM_391898.7	1104	1055	257	38.7329
XM_001120855.5	574	525	92	27.863
XM_006566260.3	9020	8971	2	0.0354477
XM_623556.6	1628	1579	74	7.45159
XM_006564350.3	651	602	815	215.258
XM_006557447.3	1265	1216	1048	137.034
XR_120184.4	1820	1771	3	0.269341
XR_001704999.2	2714	2665	2	0.119325
XR_003305683.1	1050	1001	0	0
XM_003249379.4	706	657	155	37.5116
XR_003305684.1	382	333	5.80162	2.77015
XM_006566473.3	950	901	247	43.5884
XR_003305687.1	3033	2984	1	0.0532844
XM_026443875.1	7217	7168	129	2.86148
XM_624671.6	820	771	4507	929.464
XM_006566550.3	644	595	10	2.67228
XM_397379.7	2424	2375	30	2.00843
XM_397380.5	3063	3014	196	10.3398
XM_006557448.3	850	801	794	157.611
XM_006572315.3	2895	2846	1	0.0558681
XR_003305695.1	1371	1322	668	80.3423
XM_623748.5	669	620	727	186.441
XM_624741.6	2537	2488	0	0
XM_026443879.1	655	606	89	23.3516
XM_026443880.1	6711	6662	445	10.6207
XR_003305696.1	6815	6766	146.662	3.44654
XM_006571835.3	2124	2075	21	1.60916
XM_006571834.3	1582	1533	430	44.599
XM_001120606.5	1005	956	166.338	27.6652
XM_006566498.3	6997	6948	13.0055	0.297624
XM_391863.7	2716	2667	152	9.06191
XM_026443895.1	2158	2109	255	19.2248
XM_006566511.3	1095	1046	0	0
XM_006566497.3	2107	2058	3	0.23178
XR_001704874.2	3870	3821	3	0.124837
XM_393737.7	3270	3221	93	4.59083
XM_006557433.3	972	923	226	38.9319
XR_003305700.1	770	721	3	0.661584
XM_026443897.1	1181	1132	1448	203.386
XM_001120853.5	2978	2929	14	0.75999
XM_393855.7	3965	3916	2.14668	0.0871615
XM_391930.5	1616	1567	10.8533	1.10127
XM_026443901.1	4828	4779	1.004	0.0334039
XM_396504.7	1678	1629	939.996	91.7496
XM_026443902.1	2507	2458	2	0.129374
XR_407720.3	3858	3809	0	0
XR_001704936.2	488	439	0	0
XM_393800.6	6896	6847	228.494	5.30608
XM_001120691.5	3162	3113	22.5058	1.14952
XM_006566321.3	1533	1484	3334	357.216
XM_625166.6	808	759	205	42.9449
XM_625210.6	637	588	356	96.2658
XM_001121539.5	1822	1773	115	10.3131
XM_003250856.4	9429	9380	3.04683	0.051647
XM_006566306.3	4803	4754	0	0
XM_393796.7	3915	3866	51	2.09753
XM_001121937.5	5902	5853	0	0
XM_016914839.2	4505	4456	0	0
XM_026443904.1	1078	1029	54	8.34406
XM_625203.5	873	824	249	48.0476
XM_001121910.4	3874	3825	0	0
XM_016915329.2	2934	2885	0	0
XR_003305704.1	463	414	0	0
XM_006564367.2	1858	1809	32	2.81262
XM_006564018.3	2014	1965	1	0.0809164
XM_026443907.1	5652	5603	205	5.81745
XM_016914966.2	3779	3730	15	0.639413
XM_001120134.5	1130	1081	581	85.4574
XM_006558033.3	816	767	247	51.2036
XR_003305705.1	2183	2134	0	0
XR_003305718.1	3003	2954	0	0
XR_001704848.2	1278	1229	2	0.258748
XR_407694.3	1227	1178	1	0.134975
XR_003305720.1	878	829	0	0
XM_001121505.5	601	552	78	22.4675
XM_016915320.2	1446	1397	7857	894.251
XR_001705087.2	1464	1415	0	0
XR_410673.3	2216	2167	0	0
XR_001705085.2	1926	1877	2	0.16942
XR_001705094.2	2826	2777	0	0
XM_001121184.5	3459	3410	50	2.33139
XM_016914921.2	1934	1885	359	30.2818
XM_026443911.1	3098	3049	3	0.156445
XM_397436.7	3304	3255	668	32.6306
XR_001704801.2	1510	1461	1	0.10883
XM_006566468.3	1640	1591	37	3.69769
XM_624658.6	1047	998	33607	5354.25
XR_003305725.1	5103	5054	0	0
XR_409934.3	968	919	0	0
XR_410602.3	2515	2466	0	0
XM_001119879.5	631	582	34	9.2887
XM_001120519.5	1024	975	1818	296.475
XM_006558999.3	7235	7186	14	0.30977
XM_026443913.1	4953	4904	64	2.07505
XR_119827.4	1435	1386	25	2.86798
XR_001704858.2	1860	1811	0	0
XM_026443915.1	5252	5203	438	13.385
XM_001120093.4	4140	4091	460	17.8784
XM_396789.6	5740	5691	141	3.9394
XM_396585.7	3616	3567	2	0.089151
XM_006564374.3	1297	1248	47	5.98801
XM_396788.6	1216	1167	918	125.075
XR_410674.3	700	651	0	0
XM_006564385.3	4416	4367	37	1.34716
XM_395236.7	6138	6089	417	10.889
XM_001120667.5	3037	2988	1414	75.2433
XM_006564387.3	1464	1415	4370	491.048
XM_006564390.3	864	815	87	16.9731
XM_016915041.2	2805	2756	882	50.8849
XR_003305727.1	1084	1035	0	0
XM_006570434.3	3589	3540	1.00411	0.0451
XM_393759.5	1695	1646	0	0
XM_391879.7	1209	1160	44	6.03106
XR_003305730.1	1301	1252	1	0.126997
XM_026443921.1	1839	1790	186	16.5219
XM_623271.6	1193	1144	118	16.4004
XR_001706254.2	542	493	9	2.90265
XM_026443924.1	4361	4312	64	2.35994
XM_006572174.3	3276	3227	2343	115.444
XR_003305731.1	975	926	0	0
XR_003305732.1	6062	6013	0	0
XR_003305734.1	1675	1626	0	0
XM_396203.7	5526	5477	661	19.1892
XM_625098.6	2607	2558	1797	111.698
XM_392911.7	1750	1701	55	5.14112
XM_393806.7	2518	2469	6944	447.186
XR_119829.4	1744	1695	0	0
XM_006566669.3	10283	10234	3008	46.7339
XM_026443931.1	2553	2504	17	1.07948
XM_006566416.3	1813	1764	16	1.44218
XM_006566431.3	1883	1834	164	14.2182
XM_006566414.3	1199	1150	1775	245.414
XM_026443934.1	2515	2466	14	0.902681
XM_026443935.1	4565	4516	319	11.2315
XM_026443937.1	8253	8204	19.0393	0.368998
XM_026443943.1	1889	1840	1114	96.2646
XM_016914989.2	1765	1716	608	56.3359
XM_393747.6	1227	1178	639	86.2491
XR_003305735.1	9611	9562	0	0
XM_006572344.3	2826	2777	204	11.6803
XM_001122178.5	1050	1001	105	16.6784
XM_026443946.1	11831	11782	932	12.5776
XM_395055.7	1426	1377	483	55.7715
XM_003249378.4	1526	1477	2	0.215302
XM_006558943.3	2096	2047	0	0
XM_396824.6	1706	1657	2	0.191914
XM_006558946.3	280	231	13	8.94809
XR_003305759.1	1798	1749	0	0
XR_003305760.1	1386	1337	1	0.118924
XM_003249075.4	2987	2938	0	0
XM_006557415.3	3605	3556	0	0
XM_391887.5	3596	3547	517	23.1755
XM_026443948.1	2939	2890	311	17.1105
XM_393769.7	1162	1113	219	31.2859
XM_006557442.3	8958	8909	51	0.910207
XR_001704901.2	2524	2475	0	0
XM_006557424.3	871	822	232	44.8761
XM_006557425.3	1371	1322	69	8.29883
XM_026443953.1	6116	6067	418	10.9547
XM_001122611.5	3159	3110	3	0.153377
XM_003249068.4	2750	2701	0	0
XM_395698.7	2331	2282	633	44.1049
XM_001122640.5	783	734	329	71.2687
XM_396706.6	2980	2931	35	1.89868
XM_396705.6	2617	2568	8	0.495329
XM_001121117.5	2911	2862	69	3.83335
XM_003250841.4	1801	1752	78	7.0788
XM_026443956.1	766	717	0	0
XR_410753.3	4447	4398	0	0
XR_410761.2	1247	1198	0	0
XM_625238.6	2687	2638	78	4.70131
XM_001123155.5	5922	5873	412	11.1541
XM_006558039.3	2473	2424	85	5.57552
XM_006566402.3	3197	3148	491	24.7997
XM_393823.6	2602	2553	1470	91.5516
XM_016914762.2	3943	3894	250.179	10.2154
XM_624653.5	5141	5092	47	1.4676
XM_001119910.5	1974	1925	175	14.4546
XM_391916.7	1618	1569	211	21.3825
XM_391917.7	1527	1478	525	56.4786
XM_393821.7	2291	2242	1142	80.9897
XM_624524.6	2805	2756	138.821	8.00892
XM_016914765.2	2227	2178	0	0
XM_393827.7	3143	3094	0	0
XM_006566408.3	877	828	0	0
XR_120311.4	4505	4456	0	0
XM_393828.6	4481	4432	4.01311	0.143973
XM_393830.7	1629	1580	633.351	63.7363
XM_026443958.1	2119	2070	232	17.8204
XM_393829.6	1146	1097	394.649	57.201
XR_410593.3	2072	2023	0	0
XM_003250399.4	4412	4363	1	0.036443
XM_006566512.3	4086	4037	44	1.73298
XM_006566515.3	3090	3041	140	7.32
XM_624933.6	1654	1605	681	67.4639
XR_003305776.1	1413	1364	7	0.815986
XM_006562415.3	11627	11578	0	0
XM_396871.7	6099	6050	0	0
XM_625179.6	4431	4382	40	1.4514
XM_003251509.4	1680	1631	1	0.0974867
XR_411807.3	2497	2448	0	0
XM_026443968.1	2763	2714	39	2.28483
XR_001706140.2	343	294	0	0
XM_393332.7	2607	2558	1101	68.4362
XM_006571849.3	4592	4543	96	3.35991
XM_016917237.2	1777	1728	333	30.6408
XM_393750.7	5457	5408	599.035	17.6122
XM_393751.7	6739	6690	2.0138	0.0478619
XM_026443973.1	1782	1733	392.514	36.0127
XM_003251514.4	5280	5231	5.96541	0.181324
XM_006570328.3	3404	3355	16	0.758275
XM_016914797.2	846	797	1308	260.945
XM_625071.6	1922	1873	419.486	35.6106
XM_393233.7	2069	2020	271	21.3313
XM_026443979.1	4254	4205	463	17.5071
XM_006570349.3	1752	1703	1634	152.559
XM_003251485.4	1760	1711	507	47.1148
XM_026443981.1	1449	1400	620	70.4146
XM_624477.6	1273	1224	275.585	35.7992
XM_026443982.1	5087	5038	1	0.0315603
XR_003305777.1	362	313	0	0
XM_006562037.3	1523	1474	600	64.7222
XM_026443984.1	3134	3085	0	0
XM_026443990.1	824	775	0	0
XM_026443991.1	3710	3661	310	13.4636
XM_016915085.2	4241	4192	1	0.0379296
XM_006566564.3	5608	5559	154.058	4.40643
XM_391869.7	2173	2124	0	0
XM_006566568.3	962	913	166	28.9092
XR_003305778.1	575	526	1	0.302283
XR_003305779.1	480	431	0	0
XM_003250338.4	1547	1498	388	41.1831
XM_003250339.4	1235	1186	504.256	67.6029
XM_006564032.3	1735	1686	48	4.52671
XM_026443994.1	788	739	1278	274.97
XM_006564030.3	865	816	402.744	78.4763
XM_001120796.5	521	472	108	36.3815
XM_003250344.4	2717	2668	1225	73.0045
XM_397345.6	2891	2842	11	0.615415
XM_006570310.3	7777	7728	8	0.164597
XM_396874.7	3223	3174	102.209	5.12014
XR_003305781.1	1849	1800	2	0.176668
XR_003305784.1	598	549	0	0
XM_001122322.5	3388	3339	314.059	14.9553
XM_001122306.5	2995	2946	1030.94	55.6417
XM_003251510.4	2770	2721	21	1.22713
XM_006558932.3	1965	1916	2	0.165972
XR_003305787.1	6522	6473	0	0
XM_006564334.3	5871	5822	1	0.0273103
XM_393145.6	2170	2121	443	33.2095
XM_393736.6	1695	1646	40	3.86393
XM_391861.7	1008	959	0	0
XR_003305788.1	723	674	0	0
XM_006564356.3	7128	7079	1	0.0224609
XR_003305790.1	946	897	0	0
