target_id	length	eff_length	est_counts	tpm
XM_393777.6	3024	2975	155.609	3.67301
XM_393776.7	1624	1575	813	36.248
XM_393778.5	1066	1017	245.391	16.9439
XM_026443690.1	1045	996	0	0
XM_392586.7	3298	3249	80	1.72908
XR_003305615.1	489	440	0	0
XR_003305616.1	618	569	0	0
XM_026443691.1	1474	1425	129	6.35696
XM_026443697.1	1140	1091	402	25.8747
XM_016915217.2	2897	2848	1194	29.4401
XM_001122238.5	2544	2495	255	7.17702
XM_026443701.1	1134	1085	6	0.388326
XM_006566546.3	1179	1130	4	0.248574
XM_026443703.1	1322	1273	0	0
XM_026443704.1	3327	3278	0	0
XM_395330.6	1265	1216	2659	153.553
XM_026443705.1	2503	2454	11.8512	0.339127
XM_026443706.1	8338	8289	14	0.118604
XM_026443707.1	11725	11676	87	0.523239
XM_026443708.1	6664	6615	18	0.191081
XM_026443709.1	2995	2946	22	0.524402
XM_026443714.1	3970	3921	49.3845	0.884441
XM_026443715.1	4173	4124	66	1.12383
XM_623543.6	830	781	1199	107.806
XM_026443716.1	1343	1294	1420	77.0599
XM_026443717.1	693	644	633	69.0228
XM_026443718.1	881	832	409	34.5203
XM_026443719.1	794	745	617	58.1572
XM_396291.6	3145	3096	0	0
XM_006566640.3	4300	4251	755	12.4718
XM_006566412.3	8675	8626	1.0268	0.00835896
XM_003250818.4	2653	2604	664	17.9061
XM_624887.6	1028	979	1411	101.209
XM_006564380.3	5025	4976	158	2.22973
XR_409949.3	1893	1844	0	0
XM_006566554.3	5195	5146	557	7.60081
XM_006572037.3	813	764	80	7.35311
XM_016915284.2	1360	1311	0	0
XM_624346.6	1921	1872	3178	119.213
XM_026443724.1	1234	1185	798	47.2889
XR_003305618.1	513	464	4	0.605364
XM_006566656.3	5110	5061	94	1.30427
XM_003251766.4	604	555	17	2.15095
XR_408122.3	1087	1038	0	0
XM_003250828.4	2529	2480	378	10.7032
XM_006566607.3	1576	1527	1885	86.6856
XM_001122291.5	1283	1234	684	38.9238
XM_026443727.1	4037	3988	0	0
XM_391881.7	2663	2614	2	0.0537278
XM_003251496.4	3024	2975	0	0
XM_391880.7	2185	2136	4992	164.115
XM_393761.7	2411	2362	3593	106.82
XM_391882.7	5839	5790	42	0.509384
XM_624015.6	3542	3493	25	0.502593
XM_026443731.1	3644	3595	2.01903	0.0394384
XM_393764.7	940	891	768.074	60.5341
XM_001120846.5	1265	1216	756.926	43.7114
XM_006570458.3	8953	8904	54.2803	0.428086
XM_026443732.1	5962	5913	409.615	4.86455
XM_026443734.1	2394	2345	1020	30.5444
XM_003251498.4	1806	1757	501	20.0235
XR_001704701.2	1276	1227	232.72	13.3187
XM_006566604.3	4073	4024	312	5.44467
XM_397355.6	1367	1318	1257	66.9722
XM_006566605.3	1606	1557	19	0.856919
XM_006563310.3	6094	6045	62	0.720228
XM_026443738.1	2645	2596	3	0.0811505
XM_026443740.1	526	477	0	0
XM_395006.7	3205	3156	628	13.9732
XR_408115.3	2172	2123	0	0
XM_026443741.1	2581	2532	945	26.2085
XM_391859.7	817	768	4205	384.485
XM_006566462.3	588	539	39	5.08102
XR_408124.3	1387	1338	0	0
XR_001704912.2	411	362	19	3.6857
XR_003305626.1	13053	13004	37	0.199802
XM_026443745.1	1712	1663	0	0
XM_026443746.1	2782	2733	579	14.8769
XM_026443750.1	1639	1590	444	19.6092
XR_001706233.2	2665	2616	121	3.24805
XR_001704735.2	706	657	0	0
XR_003305627.1	2568	2519	14	0.390278
XR_003305629.1	2844	2795	8	0.200994
XM_026443751.1	5570	5521	2	0.0254382
XM_006557421.3	3253	3204	27	0.59176
XR_410551.3	6221	6172	39	0.443724
XM_006566670.3	3324	3275	78.7407	1.68835
XM_006566674.3	1773	1724	406.259	16.5478
XM_003250880.4	5526	5477	1154	14.7958
XM_393330.7	5804	5755	290	3.53857
XM_016914933.2	2541	2492	81	2.2825
XM_006566676.3	2083	2034	947	32.6944
XM_016914937.2	1504	1455	8304	400.773
XM_026443753.1	2181	2132	249	8.20138
XM_006558982.3	2126	2077	63	2.13
XM_006558985.3	4382	4333	45	0.729287
XM_016914925.2	1914	1865	695	26.1686
XM_393447.7	4228	4179	331	5.56199
XM_003249367.4	1879	1830	17	0.652338
XM_623369.6	798	749	4302	403.333
XR_003305632.1	947	898	0	0
XR_001704805.2	567	518	0	0
XR_408152.2	1730	1681	0	0
XM_026443754.1	3300	3251	25	0.540005
XM_016914845.2	4638	4589	0	0
XR_003305633.1	640	591	1	0.118819
XM_003249372.4	3741	3692	58	1.10317
XM_624435.6	1807	1758	6207	247.935
XM_624463.6	1430	1381	869	44.1876
XM_006566638.3	839	790	2149	191.022
XM_391915.6	1954	1905	40	1.47448
XM_623052.6	1705	1656	720	30.5314
XM_001120665.5	442	393	1637	292.503
XM_623536.6	3119	3070	325	7.43395
XR_410641.3	817	768	0	0
XR_003305635.1	4898	4849	71.0834	1.02942
XR_001704785.2	304	255	0	0
XM_624688.6	2322	2273	971	29.9981
XM_006566263.3	2990	2941	522	12.4638
XR_003305636.1	1861	1812	0	0
XM_396318.7	3429	3380	165	3.42801
XM_026443761.1	1987	1938	513.036	18.5895
XM_392845.7	1652	1603	8092.96	354.527
XM_006566625.3	4275	4226	235	3.90493
XR_003305637.1	1799	1750	0	0
XM_393805.7	3093	3044	244.678	5.64449
XM_391905.7	1013	964	4357.32	317.408
XM_006566341.3	1865	1816	172	6.651
XM_016915257.2	2420	2371	517	15.3121
XM_026443763.1	3653	3604	357	6.95598
XM_393124.7	2633	2584	1134	30.8173
XM_026443765.1	418	369	1150	218.85
XM_392864.7	3713	3664	251	4.81053
XM_026443766.1	3174	3125	116	2.60665
XM_006558954.3	4511	4462	315.599	4.96685
XM_397008.5	2238	2189	5044.43	161.823
XR_001704812.2	640	591	1	0.118819
XR_003305638.1	363	314	0	0
XM_624533.6	1015	966	1880	136.664
XM_006572038.3	2518	2469	518	14.7327
XM_016917520.2	2109	2060	4	0.136354
XM_001122836.5	1477	1428	180	8.85154
XM_026443769.1	1827	1778	4	0.15798
XM_006566471.3	646	597	2	0.23525
XR_001705024.2	2193	2144	0	0
XR_003305643.1	434	385	0	0
XM_026443773.1	4904	4855	34	0.491773
XM_395880.7	2221	2172	1556	50.3065
XM_001120146.5	953	904	347	26.9548
XM_026443775.1	1202	1153	413	25.1533
XM_006557465.3	2930	2881	25	0.609356
XR_001705033.2	695	646	35	3.80461
XM_395807.7	2261	2212	354	11.2381
XM_026443777.1	4295	4246	6	0.0992307
XM_006564429.3	1124	1075	706	46.118
XM_003250406.4	1311	1262	1190	66.2159
XM_006566491.3	1106	1057	0	0
XM_026443779.1	1925	1876	867.205	32.4611
XM_016915266.2	1093	1044	296.795	19.9632
XM_391912.6	4585	4536	0	0
XM_006566389.3	2393	2344	185.631	5.5612
XM_001122721.5	2580	2531	523.369	14.5208
XM_624820.6	1259	1210	561	32.5576
XM_391914.7	1337	1288	0	0
XM_006570301.3	1405	1356	7671	397.253
XR_412350.3	297	248	8	2.26523
XM_016915263.2	1158	1109	18	1.13977
XM_003249382.4	1875	1826	162	6.23001
XM_016915264.2	658	609	0	0
XM_026443786.1	5430	5381	39.134	0.5107
XM_006566344.3	1729	1680	2007	83.8905
XM_625129.6	1674	1625	235	10.1552
XM_623670.5	2532	2483	15033	425.151
XR_003305644.1	2808	2759	4	0.101808
XM_016915267.2	1754	1705	50	2.0593
XM_623927.6	1111	1062	1719	113.665
XM_006572061.3	2391	2342	165	4.94734
XM_026443788.1	2785	2736	859.753	22.0664
XM_001122477.5	680	631	2930.25	326.099
XM_026443790.1	2449	2400	109	3.18926
XM_026443792.1	2058	2009	69	2.41181
XM_006572209.3	1065	1016	1918	132.565
XM_006572208.2	929	880	1572	125.442
XM_006564436.3	1562	1513	1393	64.6527
XM_026443793.1	1770	1721	69	2.81542
XM_396294.7	2372	2323	74	2.23695
XM_026443797.1	2304	2255	1695	52.7835
XM_006566531.3	9724	9675	56.9092	0.413053
XM_006566537.3	2580	2531	150.126	4.16523
XM_001122049.5	1511	1462	2188.87	105.135
XR_001704737.2	1787	1738	0	0
XR_001704741.2	2831	2782	17.9451	0.452964
XM_006572084.3	1973	1924	220.398	8.04408
XM_026443803.1	1789	1740	428	17.2731
XM_026443807.1	412	363	24.2334	4.68795
XM_001123012.5	1399	1350	456.685	23.7552
XM_625154.6	863	814	1150.31	99.2355
XM_625149.6	604	555	7183	908.84
XM_026443808.1	1824	1775	236	9.33659
XM_006560629.3	5350	5301	5	0.0662349
XM_623786.6	1765	1716	305	12.4812
XM_016914903.2	1709	1660	0	0
XR_003305649.1	1602	1553	0	0
XM_397573.7	1742	1693	607	25.1771
XM_006566351.3	1565	1516	382	17.6945
XR_001704781.2	2007	1958	0	0
XR_003305652.1	2515	2466	0	0
XR_001704786.2	1877	1828	0	0
XM_393772.6	2291	2242	2	0.0626425
XM_001120182.5	2964	2915	777	18.7179
XM_624122.6	3002	2953	173	4.11393
XM_026443811.1	1422	1373	3474	177.678
XR_003305653.1	7554	7505	0	0
XR_003305665.1	314	265	0	0
XM_006570300.3	3158	3109	315	7.11483
XM_016915194.2	2851	2802	57.4948	1.4409
XM_016915288.2	2277	2228	619	19.5097
XM_026443820.1	720	671	830	86.8621
XM_006566706.3	8849	8800	671	5.35445
XM_016914803.2	7705	7656	116	1.06397
XM_006566718.3	3644	3595	1399	27.3271
XM_006566709.3	3671	3622	229.032	4.44041
XM_625219.6	2749	2700	4131	107.44
XM_006566711.3	2479	2430	417.968	12.0785
XM_395024.6	2281	2232	174	5.47431
XM_395025.6	1697	1648	450	19.1748
XM_016914805.2	2014	1965	19926.3	712.097
XM_006566726.3	3599	3550	259.488	5.13291
XM_396595.5	1576	1527	1545	71.05
XM_396596.7	996	947	3057	226.684
XM_006566724.3	901	852	2152	177.369
XR_003305666.1	1069	1020	0	0
XM_026443825.1	3465	3416	998.078	20.5174
XM_006562405.3	2057	2008	1195	41.7906
XM_026443827.1	1704	1655	469	19.8998
XM_006571997.3	1931	1882	419	15.634
XM_016915291.2	2057	2008	0	0
XM_016915299.2	1577	1528	0	0
XM_026443828.1	1556	1507	0	0
XR_001705047.2	513	464	0	0
XM_001120899.5	4275	4226	34	0.564968
XM_397168.6	1819	1770	356	14.1238
XM_006560631.3	4528	4479	66	1.03475
XM_625145.6	1343	1294	5835	316.651
XM_006566355.3	3474	3425	248.121	5.08718
XM_003250858.4	4156	4107	7	0.119687
XM_393809.7	2629	2580	249.895	6.80164
XM_393811.7	2742	2693	1920.88	50.0885
XM_006566357.3	1114	1065	1419.1	93.5706
XM_006566758.3	4622	4573	6	0.092135
XM_625026.5	3341	3292	600	12.7987
XM_391907.5	1387	1338	2784	146.113
XM_393813.7	3459	3410	32	0.658977
XR_003305667.1	1456	1407	0	0
XR_001704819.2	461	412	5	0.852212
XM_026443844.1	10611	10562	0	0
XM_026443847.1	381	332	0	0
XM_003250417.4	4331	4282	102	1.67274
XM_392696.7	1774	1725	904	36.8005
XM_392727.7	2034	1985	5898	208.65
XM_016914951.2	1760	1711	1064	43.6683
XM_016914953.2	2318	2269	121	3.74477
XM_006564403.3	2440	2391	148	4.34667
XM_006564382.3	2664	2615	105	2.81963
XM_394838.7	2139	2090	170	5.71186
XM_623657.6	1224	1175	881	52.6517
XM_006570302.3	2351	2302	3	0.0915146
XR_001705044.2	1221	1172	1	0.0599166
XM_006564026.3	1365	1316	535	28.5478
XM_026443853.1	1063	1014	1	0.0692527
XM_623660.6	1201	1152	3	0.18287
XM_392951.7	2213	2164	1284.85	41.6936
XM_016917222.2	686	637	1099.15	121.169
XM_395635.6	1584	1535	695	31.7944
XM_026443859.1	2196	2147	240	7.84971
XM_003250814.4	6553	6504	91.0326	0.982858
XM_006566488.2	1664	1615	3	0.130444
XM_026443861.1	1299	1250	1531	86.0082
XM_006566489.3	1346	1297	54	2.92367
XR_001704813.2	4271	4222	14	0.232854
XR_003305672.1	2061	2012	0	0
XM_006562407.3	1054	1005	391	27.3203
XM_393789.6	1454	1405	8411	420.384
XM_006557423.3	2255	2206	309	9.83621
XR_003305673.1	3545	3496	1443	28.9847
XM_395186.7	1255	1206	590	34.3542
XM_001120401.5	877	828	300	25.4428
XM_006566619.3	2178	2129	92	3.0345
XM_395023.7	3102	3053	46	1.05805
XM_624123.5	5723	5674	26	0.32178
XM_006566460.3	4686	4637	126	1.90813
XM_006566455.3	1497	1448	255	12.3665
XM_001120000.5	1445	1396	546.98	27.5144
XR_003305677.1	934	885	0	0
XM_006566338.3	1055	1006	3300	230.351
XM_006572181.3	1874	1825	773	29.7434
XM_396584.5	1823	1774	37	1.46461
XM_393351.7	813	764	9685	890.186
XM_393602.7	2134	2085	233	7.84738
XR_408111.3	4227	4178	0	0
XR_003305681.1	1094	1045	0	0
XR_001705082.2	1116	1067	0	0
XM_006564023.3	1775	1726	5642	229.545
XM_026443868.1	2110	2061	583	19.8639
XM_391898.7	1104	1055	405	26.9574
XM_001120855.5	574	525	424	56.7128
XM_006566260.3	9020	8971	0	0
XM_623556.6	1628	1579	194	8.62768
XM_006564350.3	651	602	1096	127.846
XM_006557447.3	1265	1216	1743	100.656
XR_120184.4	1820	1771	5	0.198256
XR_001704999.2	2714	2665	16	0.421597
XR_003305683.1	1050	1001	0	0
XM_003249379.4	706	657	282	30.1411
XR_003305684.1	382	333	17.7597	3.74512
XM_006566473.3	950	901	502	39.1249
XR_003305687.1	3033	2984	1	0.0235329
XM_026443875.1	7217	7168	158	1.54787
XM_624671.6	820	771	14772	1345.43
XM_006566550.3	644	595	23	2.71447
XM_397379.7	2424	2375	109	3.22283
XM_397380.5	3063	3014	503	11.7192
XM_006557448.3	850	801	1280	112.215
XM_006572315.3	2895	2846	2	0.049348
XR_003305695.1	1371	1322	1121	59.5455
XM_623748.5	669	620	1439	162.984
XM_624741.6	2537	2488	20	0.564487
XM_026443879.1	655	606	192	22.2486
XM_026443880.1	6711	6662	919	9.68692
XR_003305696.1	6815	6766	257.28	2.67023
XM_006571835.3	2124	2075	208	7.03914
XM_006571834.3	1582	1533	344	15.7576
XM_001120606.5	1005	956	489.72	35.972
XM_006566498.3	6997	6948	60.2081	0.608513
XM_391863.7	2716	2667	101	2.65933
XM_026443895.1	2158	2109	426	14.1843
XM_006566511.3	1095	1046	0	0
XM_006566497.3	2107	2058	3	0.102365
XR_001704874.2	3870	3821	1	0.018378
XM_393737.7	3270	3221	108	2.35455
XM_006557433.3	972	923	316	24.0414
XR_003305700.1	770	721	35	3.40885
XM_026443897.1	1181	1132	1976	122.579
XM_001120853.5	2978	2929	30	0.719244
XM_393855.7	3965	3916	7.25643	0.130123
XM_391930.5	1616	1567	19.7436	0.884772
XM_026443901.1	4828	4779	10.0693	0.147957
XM_396504.7	1678	1629	937.931	40.4319
XM_026443902.1	2507	2458	0	0
XR_407720.3	3858	3809	0	0
XR_001704936.2	488	439	0	0
XM_393800.6	6896	6847	146.494	1.50243
XM_001120691.5	3162	3113	387.506	8.74126
XM_006566321.3	1533	1484	3276	155.019
XM_625166.6	808	759	649	60.0451
XM_625210.6	637	588	898	107.244
XM_001121539.5	1822	1773	165	6.53506
XM_003250856.4	9429	9380	17.4865	0.13091
XM_006566306.3	4803	4754	0	0
XM_393796.7	3915	3866	294	5.34023
XM_001121937.5	5902	5853	0	0
XM_016914839.2	4505	4456	7	0.110313
XM_026443904.1	1078	1029	471	32.1425
XM_625203.5	873	824	231	19.6861
XM_001121910.4	3874	3825	0	0
XM_016915329.2	2934	2885	0	0
XR_003305704.1	463	414	5	0.848095
XM_006564367.2	1858	1809	27	1.04809
XM_006564018.3	2014	1965	1	0.0357365
XM_026443907.1	5652	5603	468	5.86543
XM_016914966.2	3779	3730	8	0.150611
XM_001120134.5	1130	1081	842	54.6967
XM_006558033.3	816	767	672	61.5246
XR_003305705.1	2183	2134	8	0.263251
XR_003305718.1	3003	2954	10	0.237719
XR_001704848.2	1278	1229	12	0.685652
XR_407694.3	1227	1178	0	0
XR_003305720.1	878	829	0	0
XM_001121505.5	601	552	239	30.4042
XM_016915320.2	1446	1397	18760	942.999
XR_001705087.2	1464	1415	0	0
XR_410673.3	2216	2167	0	0
XR_001705085.2	1926	1877	1	0.037412
XR_001705094.2	2826	2777	0	0
XM_001121184.5	3459	3410	155	3.19192
XM_016914921.2	1934	1885	408	15.1993
XM_026443911.1	3098	3049	39	0.898218
XM_397436.7	3304	3255	623	13.4404
XR_001704801.2	1510	1461	0	0
XM_006566468.3	1640	1591	229	10.1074
XM_624658.6	1047	998	31187	2194.41
XR_003305725.1	5103	5054	0	0
XR_409934.3	968	919	0	0
XR_410602.3	2515	2466	0	0
XM_001119879.5	631	582	58	6.99809
XM_001120519.5	1024	975	2000	144.046
XM_006558999.3	7235	7186	93	0.908804
XM_026443913.1	4953	4904	260	3.72304
XR_119827.4	1435	1386	52	2.6346
XR_001704858.2	1860	1811	0	0
XM_026443915.1	5252	5203	572	7.71999
XM_001120093.4	4140	4091	823	14.1268
XM_396789.6	5740	5691	511.111	6.30669
XM_396585.7	3616	3567	13	0.255926
XM_006564374.3	1297	1248	71	3.99501
XM_396788.6	1216	1167	836.889	50.3584
XR_410674.3	700	651	3	0.323605
XM_006564385.3	4416	4367	159	2.55675
XM_395236.7	6138	6089	805	9.28377
XM_001120667.5	3037	2988	1246	29.2828
XM_006564387.3	1464	1415	4111	204.017
XM_006564390.3	864	815	281	24.2116
XM_016915041.2	2805	2756	1712	43.6214
XR_003305727.1	1084	1035	0	0
XM_006570434.3	3589	3540	4.09593	0.0812501
XM_393759.5	1695	1646	0	0
XM_391879.7	1209	1160	183	11.0782
XR_003305730.1	1301	1252	3	0.168264
XM_026443921.1	1839	1790	455	17.8498
XM_623271.6	1193	1144	399	24.4918
XR_001706254.2	542	493	19	2.70633
XM_026443924.1	4361	4312	178	2.89878
XM_006572174.3	3276	3227	3328	72.4201
XR_003305731.1	975	926	0	0
XR_003305732.1	6062	6013	0	0
XR_003305734.1	1675	1626	0	0
XM_396203.7	5526	5477	1192	15.283
XM_625098.6	2607	2558	1622	44.5272
XM_392911.7	1750	1701	159	6.56398
XM_393806.7	2518	2469	6998	199.034
XR_119829.4	1744	1695	0	0
XM_006566669.3	10283	10234	7724	52.9995
XM_026443931.1	2553	2504	65	1.82286
XM_006566416.3	1813	1764	30	1.19426
XM_006566431.3	1883	1834	514	19.6806
XM_006566414.3	1199	1150	2978	181.845
XM_026443934.1	2515	2466	60	1.70857
XM_026443935.1	4565	4516	275	4.27615
XM_026443937.1	8253	8204	63.2904	0.541735
XM_026443943.1	1889	1840	1791	68.3522
XM_016914989.2	1765	1716	943	38.5895
XM_393747.6	1227	1178	877	52.2792
XR_003305735.1	9611	9562	0	0
XM_006572344.3	2826	2777	214	5.41144
XM_001122178.5	1050	1001	450	31.5684
XM_026443946.1	11831	11782	1526	9.09516
XM_395055.7	1426	1377	453	23.1014
XM_003249378.4	1526	1477	1	0.0475438
XM_006558943.3	2096	2047	0	0
XM_396824.6	1706	1657	0	0
XM_006558946.3	280	231	7	2.12795
XR_003305759.1	1798	1749	0	0
XR_003305760.1	1386	1337	0	0
XM_003249075.4	2987	2938	2	0.0478027
XM_006557415.3	3605	3556	0	0
XM_391887.5	3596	3547	475	9.40388
XM_026443948.1	2939	2890	735	17.8593
XM_393769.7	1162	1113	306	19.3064
XM_006557442.3	8958	8909	105	0.827628
XR_001704901.2	2524	2475	3	0.0851179
XM_006557424.3	871	822	628	53.6491
XM_006557425.3	1371	1322	244	12.9608
XM_026443953.1	6116	6067	652	7.54655
XM_001122611.5	3159	3110	4	0.090318
XM_003249068.4	2750	2701	0	0
XM_395698.7	2331	2282	1028	31.6339
XM_001122640.5	783	734	474	45.3479
XM_396706.6	2980	2931	103	2.46772
XM_396705.6	2617	2568	13	0.355486
XM_001121117.5	2911	2862	98	2.40453
XM_003250841.4	1801	1752	158	6.33283
XM_026443956.1	766	717	2.14879	0.210451
XR_410753.3	4447	4398	8	0.127735
XR_410761.2	1247	1198	2	0.117232
XM_625238.6	2687	2638	201	5.35052
XM_001123155.5	5922	5873	487	5.82296
XM_006558039.3	2473	2424	174	5.0407
XM_006566402.3	3197	3148	360	8.0305
XM_393823.6	2602	2553	1316	36.1976
XM_016914762.2	3943	3894	248.985	4.49006
XM_624653.5	5141	5092	53	0.730907
XM_001119910.5	1974	1925	209	7.62413
XM_391916.7	1618	1569	719	32.1796
XM_391917.7	1527	1478	954	45.3261
XM_393821.7	2291	2242	1029	32.2296
XM_624524.6	2805	2756	331.015	8.43417
XM_016914765.2	2227	2178	0	0
XM_393827.7	3143	3094	15	0.340444
XM_006566408.3	877	828	0	0
XR_120311.4	4505	4456	8	0.126072
XM_393828.6	4481	4432	35.1466	0.556875
XM_393830.7	1629	1580	647.142	28.7619
XM_026443958.1	2119	2070	404	13.7052
XM_393829.6	1146	1097	463.858	29.693
XR_410593.3	2072	2023	3	0.104136
XM_003250399.4	4412	4363	13	0.209234
XM_006566512.3	4086	4037	97	1.68728
XM_006566515.3	3090	3041	35	0.808214
XM_624933.6	1654	1605	902	39.4645
XR_003305776.1	1413	1364	11	0.566308
XM_006562415.3	11627	11578	1	0.00606514
XM_396871.7	6099	6050	14	0.162498
XM_625179.6	4431	4382	68.7516	1.10176
XM_003251509.4	1680	1631	55	2.36801
XR_411807.3	2497	2448	8.24841	0.23661
XM_026443968.1	2763	2714	65	1.68181
XR_001706140.2	343	294	16	3.82162
XM_393332.7	2607	2558	1639	44.9938
XM_006571849.3	4592	4543	198	3.06053
XM_016917237.2	1777	1728	340	13.8169
XM_393750.7	5457	5408	1355.75	17.6043
XM_393751.7	6739	6690	13.2022	0.138578
XM_026443973.1	1782	1733	304	12.3183
XM_003251514.4	5280	5231	6.24836	0.0838795
XM_006570328.3	3404	3355	47	0.983739
XM_016914797.2	846	797	1440	126.876
XM_625071.6	1922	1873	548	20.5455
XM_393233.7	2069	2020	334	11.611
XM_026443979.1	4254	4205	736	12.291
XM_006570349.3	1752	1703	2071	85.3965
XM_003251485.4	1760	1711	562	23.0654
XM_026443981.1	1449	1400	1421	71.2756
XM_624477.6	1273	1224	493.941	28.338
XM_026443982.1	5087	5038	28	0.390278
XR_003305777.1	362	313	0	0
XM_006562037.3	1523	1474	528	25.1542
XM_026443984.1	3134	3085	0	0
XM_026443990.1	824	775	0	0
XM_026443991.1	3710	3661	354	6.79013
XM_016915085.2	4241	4192	35.0623	0.587346
XM_006566564.3	5608	5559	314.48	3.97257
XM_391869.7	2173	2124	17	0.562042
XM_006566568.3	962	913	333.526	25.6527
XR_003305778.1	575	526	0	0
XR_003305779.1	480	431	15.4744	2.52122
XM_003250338.4	1547	1498	643	30.1421
XM_003250339.4	1235	1186	467.89	27.7035
XM_006564032.3	1735	1686	122	5.08132
XM_026443994.1	788	739	2265	215.228
XM_006564030.3	865	816	846.11	72.8134
XM_001120796.5	521	472	258	38.3842
XM_003250344.4	2717	2668	2565	67.5113
XM_397345.6	2891	2842	24	0.59301
XM_006570310.3	7777	7728	38.0178	0.345457
XM_396874.7	3223	3174	287.285	6.35595
XR_003305781.1	1849	1800	2	0.0780247
XR_003305784.1	598	549	0	0
XM_001122322.5	3388	3339	429.591	9.03469
XM_001122306.5	2995	2946	764.409	18.2208
XM_003251510.4	2770	2721	70	1.80653
XM_006558932.3	1965	1916	4	0.146602
XR_003305787.1	6522	6473	0	0
XM_006564334.3	5871	5822	21	0.253292
XM_393145.6	2170	2121	351	11.6209
XM_393736.6	1695	1646	371	15.8277
XM_391861.7	1008	959	0	0
XR_003305788.1	723	674	0	0
XM_006564356.3	7128	7079	42	0.416631
XR_003305790.1	946	897	0	0
XR_001704890.2	2478	2429	8	0.231279
XR_003305791.1	6233	6184	21	0.238465
XM_016915089.2	1924	1875	892	33.4071
XM_001121305.5	2191	2142	19	0.622886
XM_006566479.3	2017	1968	678	24.1924
XM_006566474.3	441	392	212	37.9773
XR_001704924.2	716	667	2	0.210561
XM_006566481.3	825	776	37	3.34823
XM_001121442.5	860	811	1505	130.314
XM_006566268.3	5832	5783	37	0.449286
XM_006566285.3	3508	3459	866	17.5809
XM_026444009.1	4386	4337	0	0
XM_006566698.3	5049	5000	926	13.0052
XM_016915150.2	4185	4136	9	0.152805
XM_623888.6	3281	3232	250	5.43179
XM_016914880.2	3372	3323	35	0.739626
XM_026444014.1	2650	2601	243	6.56055
XM_026444015.1	941	892	154	12.1236
XM_016914876.2	1303	1254	2127	119.109
XM_395387.7	6032	5983	437	5.12905
XM_392786.7	2455	2406	3533	103.115
XM_026444017.1	5963	5914	627	7.44493
XM_006570283.3	8217	8168	73	0.627598
XM_026444022.1	2969	2920	246	5.91598
XM_016914871.2	1706	1657	803	34.0304
XM_026444023.1	3083	3034	961	22.2424
XM_026444026.1	1570	1521	987	45.5683
XM_396159.5	888	839	745	62.3547
XM_006570291.3	1095	1046	354	23.7655
XM_006570281.3	590	541	7	0.908606
XR_003305794.1	2990	2941	0	0
XM_006566265.3	5467	5418	1398	18.1194
XM_026444032.1	1089	1040	636	42.9436
XM_026444037.1	4289	4240	443	7.3369
XM_016915139.2	4420	4371	12	0.192786
XM_393779.7	2117	2068	217	7.36858
XM_026444041.1	5541	5492	224.161	2.86618
XM_001119971.5	2709	2660	345	9.10777
XM_391875.7	1715	1666	481	20.2742
XM_003251492.4	1366	1317	333.839	17.8003
XM_001121441.5	4460	4411	156	2.48349
XM_003249162.4	1473	1424	11	0.542447
XR_003305797.1	1959	1910	1	0.0367656
XM_026444048.1	4353	4304	47	0.766832
XM_026444057.1	502	453	0	0
XM_001120607.5	790	741	676.581	64.1174
XR_003305798.1	1773	1724	0	0
XR_408154.3	1617	1568	0	0
XM_394932.7	3194	3145	148	3.30458
XM_623346.6	1909	1860	1639	61.8786
XM_006566585.3	1437	1388	942	47.658
XM_003250827.4	3313	3264	141	3.0335
XM_001121155.5	2587	2538	1498	41.4472
XM_001120472.5	1302	1253	785	43.994
XM_006564418.3	7388	7339	516	4.93728
XM_006564414.3	4739	4690	74	1.10798
XM_006564412.3	2648	2599	94	2.53978
XM_026444063.1	1408	1359	21	1.08511
XM_026444064.1	619	570	178	21.929
XM_026444065.1	3890	3841	701	12.8159
XM_393037.7	1140	1091	302.725	19.4849
XM_624986.6	1852	1803	675	26.2895
XM_026444070.1	1066	1017	582	40.1862
XM_016915095.2	1224	1175	504.032	30.1228
XR_003305799.1	645	596	11.9675	1.41005
XM_026444071.1	3275	3226	1186	25.8164
XM_006558048.3	2739	2690	315	8.22305
XM_026444073.1	2507	2458	136	3.88536
XR_003305800.1	1427	1378	10	0.509595
XR_003305801.1	691	642	0	0
XR_003305802.1	975	926	10	0.758339
XR_003305805.1	871	822	0	0
XM_016915060.2	6195	6146	0	0
XM_016915071.2	2746	2697	39	1.01545
XM_016915073.2	1062	1013	0	0
XR_003305807.1	2284	2235	0	0
XM_006566654.3	3945	3896	915	16.4921
XM_625089.6	2764	2715	920.152	23.7993
XM_394978.7	1593	1544	967	43.9799
XM_392998.7	1331	1282	820.848	44.9624
XM_625108.5	1039	990	573	40.6438
XM_397261.7	1568	1519	2018	93.2906
XM_623707.6	2623	2574	167	4.55599
XM_006558970.3	2328	2279	9	0.277315
XM_016915020.2	3724	3675	516	9.85977
XM_395833.7	1379	1330	615	32.4712
XM_003249375.4	1040	991	766	54.2787
XM_006558981.3	757	708	2267	224.85
XM_001120666.5	650	601	279	32.599
XM_026444087.1	1962	1913	21	0.770866
XM_623275.4	1717	1668	1152.07	48.5017
XM_026444091.1	1774	1725	338.931	13.7974
XM_393002.7	1245	1196	8071	473.883
XM_623322.5	1074	1025	2335	159.97
XM_006558997.3	12637	12588	43.8482	0.244608
XM_001120471.5	1309	1260	14531.9	809.891
