target_id	length	eff_length	est_counts	tpm
XR_001704736.2	1749	1358.89	44	5.47139
XM_006562400.3	5215	4824.89	115	4.02755
XM_006562403.3	2317	1926.89	17	1.49081
XM_006558045.3	4438	4047.89	64	2.67166
XM_624180.6	3093	2702.89	116	7.25203
XM_395356.7	2131	1740.89	189	18.3451
XR_407704.3	2861	2470.89	27	1.84646
XR_001704817.2	2510	2119.89	11	0.876817
XM_623894.5	4517	4126.89	136	5.5686
XM_006570470.3	1997	1606.89	83	8.72813
XM_026443597.1	2509	2118.89	1	0.0797483
XR_001704965.2	5527	5136.89	17	0.559215
XR_410728.3	451	160.918	1	1.05009
XR_001704969.2	1512	1121.89	0	0
XR_003305564.1	1195	804.895	0	0
XR_003305565.1	727	363.421	0	0
XR_001704972.2	1046	655.895	0	0
XM_393637.7	5449	5058.89	40	1.33609
XM_001120576.5	2443	2052.89	438	36.0527
XM_001119824.5	853	471.881	292	104.564
XR_001704921.2	656	305.774	54	29.8417
XR_003305566.1	396	132.388	2	2.55278
XM_026443598.1	6766	6375.89	28	0.742075
XM_396537.7	3613	3222.89	181	9.48993
XM_006570374.3	2890	2499.89	47	3.17692
XM_026443600.1	3482	3091.89	184.447	10.0804
XM_396538.6	1876	1485.89	73	8.30167
XM_006570370.3	2690	2299.89	204	14.9883
XM_001121373.5	1987	1596.89	579.087	61.2771
XM_006570365.3	1294	903.895	70	13.0861
XR_003305567.1	1948	1557.89	0	0
XM_006570295.3	3908	3517.89	150	7.20509
XM_016915172.2	5677	5286.89	231	7.38316
XM_397109.6	3592	3201.89	22	1.16104
XM_006566296.3	1558	1167.89	2231	322.795
XM_397107.7	3531	3140.89	26	1.39878
XM_016915168.2	3259	2868.89	37	2.1793
XM_026443610.1	7023	6632.89	3176	80.9111
XR_003305570.1	6575	6184.89	35	0.956239
XM_026443615.1	5134	4743.89	530	18.8787
XM_006566703.3	1363	972.895	90	15.6317
XM_395866.7	1756	1365.89	91	11.2578
XM_624298.6	2936	2545.89	146	9.69043
XM_006566598.3	3238	2847.89	495	29.3705
XM_026443618.1	921	534.389	12	3.7945
XM_624223.5	3181	2790.89	263.255	15.9391
XM_006557436.3	2986	2595.89	393.569	25.6191
XM_393353.6	1581	1190.89	269	38.1689
XM_026443621.1	1014	623.895	3	0.812532
XM_001121588.5	3134	2743.89	1372	84.4924
XM_392764.7	1690	1299.89	1010	131.294
XM_395328.7	1538	1147.89	782	115.116
XM_391903.7	6309	5918.89	483	13.7891
XM_006566322.3	11367	10976.9	451	6.94269
XM_003250871.4	4659	4268.89	54	2.13751
XM_001122321.5	2649	2258.89	484	36.206
XR_003305572.1	1035	644.895	18	4.71644
XM_006566642.3	8082	7691.89	50	1.09842
XM_001122944.5	1025	634.895	574	152.771
XM_006563303.3	2938	2547.89	9	0.596887
XM_396423.7	2075	1684.89	298	29.8864
XM_006563302.3	979	589.568	77	22.0692
XM_001120946.5	926	539.112	39	12.2241
XM_001120973.5	1758	1367.89	232	28.6593
XM_003250851.4	2991	2600.89	43	2.79368
XM_006566742.3	1986	1595.89	324	34.3061
XM_006566589.3	2207	1816.89	216	20.0888
XM_624370.6	1766	1375.89	738	90.6362
XM_395879.7	8270	7879.89	156.567	3.35745
XM_393798.7	3292	2901.89	49	2.85329
XR_003305574.1	598	260.465	6	3.89254
XM_391908.7	7548	7157.89	881	20.798
XM_006566373.3	8825	8434.89	559	11.1986
XM_393815.7	3551	3160.89	0	0
XM_001122620.5	3268	2877.89	163	9.57069
XM_001122612.5	5431	5040.89	732	24.5377
XM_006566370.3	3222	2831.89	15	0.895045
XM_016914717.2	5983	5592.89	138.314	4.1789
XM_393817.7	6989	6598.89	36	0.921854
XM_026443639.1	758	389.552	0	0
XM_391909.5	3703	3312.89	61	3.11138
XM_393820.7	1685	1294.89	218	28.4481
XM_393819.7	1601	1210.89	141	19.6763
XM_006566386.3	684	327.692	1108	571.352
XR_001704706.2	3011	2620.89	11	0.709208
XR_001704709.2	150	28.4045	0	0
XM_006566560.3	2319	1928.89	280	24.529
XR_003305576.1	563	234.079	1	0.721886
XR_001704983.2	267	78.5101	2	4.30462
XM_026443644.1	2582	2191.89	119	9.17398
XM_006566635.3	3748	3357.89	188	9.46066
XM_001120746.5	1163	772.895	147	32.1387
XM_026443647.1	2637	2246.89	125	9.40065
XM_006570414.3	5112	4721.89	93	3.32811
XM_393466.7	1210	819.895	411	84.7061
XM_006566454.3	5150	4759.89	162	5.75107
XR_003305577.1	5324	4933.89	0	0
XR_003305579.1	1549	1158.89	0	0
XR_003305580.1	258	74.9216	0	0
XM_001121559.5	1379	988.895	375	64.0784
XM_003249158.4	1915	1524.89	24	2.65951
XR_003305582.1	3010	2619.89	12	0.773977
XR_119760.4	1748	1357.89	0	0
XR_003305584.1	1635	1244.89	34.4492	4.67603
XM_001122899.5	1107	716.895	337	79.4338
XM_623895.6	2517	2126.89	67	5.32304
XR_410745.3	3564	3173.89	0	0
XR_001704996.2	2596	2205.89	0	0
XR_003305586.1	510	197.448	1	0.855811
XM_396292.7	5496	5105.89	11.029	0.365002
XM_006558937.3	1082	691.895	0	0
XM_006564240.3	2506	2115.89	148.105	11.8279
XM_623557.6	1656	1265.89	256	34.1722
XM_625090.5	1175	784.895	123	26.4804
XM_003250812.4	3360	2969.89	7	0.398279
XM_026443655.1	1881	1490.89	200	22.668
XM_016915136.2	708	347.611	0	0
XM_006564391.3	4485	4094.89	40	1.65062
XM_623721.6	1493	1102.89	105	16.0874
XM_006566261.3	4255	3864.89	66.0524	2.8879
XM_001120157.5	1296	905.895	149	27.7932
XM_006571841.3	759	390.378	115	49.7787
XM_006564352.3	3684	3293.89	10	0.513004
XM_006564355.3	1157	766.895	816	179.798
XM_001120701.5	4355	3964.89	167	7.1173
XR_003305592.1	2126	1735.89	6	0.584062
XM_393754.6	3040	2649.89	205	13.0724
XM_006570426.3	1984	1593.89	102	10.8136
XR_001705012.2	556	229.091	3	2.21281
XR_001705013.2	770	399.307	0	0
XM_026443659.1	3767	3376.89	171	8.55676
XM_006570324.3	1423	1032.89	113	18.4864
XM_625121.6	1195	804.895	152	31.9106
XM_006566645.3	2390	1999.89	508	42.9227
XM_003250836.4	2782	2391.89	73	5.15717
XM_003250845.4	2715	2324.89	286	20.7871
XM_625207.5	1201	810.895	23	4.79285
XR_120331.4	1173	782.895	31	6.69097
XR_001704788.2	2627	2236.89	70	5.2879
XR_410770.3	3361	2970.89	119	6.76847
XR_003305597.1	805	428.803	5	1.97035
XR_003305600.1	1597	1206.89	40	5.60043
XR_410764.3	803	427.012	0	0
XR_003305605.1	980	590.546	2	0.572278
XM_006566736.3	1213	822.895	1107	227.318
XM_001120350.5	1151	760.895	2242	497.9
XM_006566735.3	1485	1094.89	6	0.925997
XM_006566740.3	2230	1839.89	259	23.7869
XM_395464.7	2216	1825.89	148	13.6967
XM_006566738.3	1862	1471.89	114	13.0876
XM_026443661.1	1064	673.895	6	1.50449
XM_016915199.2	2481	2090.89	36	2.90938
XM_006557449.3	3935	3544.89	56	2.66941
XM_016915222.2	6342	5951.89	121	3.43527
XM_623720.5	2672	2281.89	42	3.11017
XR_003305606.1	1034	643.895	19	4.9862
XM_026443662.1	3467	3076.89	31	1.70247
XM_026443664.1	2721	2330.89	213	15.4414
XM_006562385.3	793	418.121	256	103.459
XM_026443667.1	566	236.321	5	3.57519
XM_003251822.4	1048	657.895	0	0
XM_016915034.2	2149	1758.89	2640	253.627
XM_026443668.1	3891	3500.89	66	3.18563
XM_006571837.3	3521	3130.89	36	1.94296
XM_003251763.4	3299	2908.89	22	1.27798
XM_026443669.1	5052	4661.89	0	0
XM_026443670.1	405	137.514	0	0
XM_026443671.1	2760	2369.89	0	0
XM_006566743.3	2717	2326.89	82	5.95481
XM_026443673.1	1124	733.895	241	55.4899
XR_003305610.1	725	361.786	21	9.8084
XM_026443676.1	2784	2393.89	7	0.49411
XM_006558993.3	3763	3372.89	91	4.559
XM_016915134.2	2200	1809.89	0	0
XM_392781.7	3084	2693.89	223	13.988
XM_026443679.1	2065	1674.89	1544	155.772
XR_001705064.2	2359	1968.89	7	0.600767
XM_026443683.1	23616	23225.9	0	0
XM_395412.5	1185	794.895	557	118.407
XM_623540.6	2368	1977.89	36	3.0756
XR_001704893.2	1013	622.895	22	5.96814
XR_408146.3	1285	894.895	4	0.755299
XR_003305613.1	1679	1288.89	3	0.39331
XM_026443684.1	826	447.513	112.001	42.2908
XM_026443685.1	402	136.006	244.457	303.722
XM_026443686.1	5654	5263.89	4	0.128405
XM_026443687.1	1132	741.895	0	0
XM_026443688.1	3210	2819.89	73	4.37442
XM_026443689.1	6144	5753.89	0	0
XM_393777.6	3024	2633.89	56	3.5927
XM_393776.7	1624	1233.89	21	2.87589
XM_393778.5	1066	675.895	140	35.0009
XM_026443690.1	1045	654.895	1	0.258024
XM_392586.7	3298	2907.89	19	1.10409
XR_003305615.1	489	184.531	15	13.7357
XR_003305616.1	618	276.005	5	3.06115
XM_026443691.1	1474	1083.89	10	1.55899
XM_026443697.1	1140	749.895	53	11.9428
XM_016915217.2	2897	2506.89	42	2.83103
XM_001122238.5	2544	2153.89	4	0.31381
XM_026443701.1	1134	743.895	0	0
XM_006566546.3	1179	788.895	2	0.428392
XM_026443703.1	1322	931.895	0	0
XM_026443704.1	3327	2936.89	188.611	10.852
XM_395330.6	1265	874.895	467	90.1969
XM_026443705.1	2503	2112.89	3.07351	0.245803
XM_026443706.1	8338	7947.89	566	12.0336
XM_026443707.1	11725	11334.9	30	0.447234
XM_026443708.1	6664	6273.89	55	1.48134
XM_026443709.1	2995	2604.89	486	31.5266
XM_026443714.1	3970	3579.89	38.1697	1.80169
XM_026443715.1	4173	3782.89	164	7.32572
XM_623543.6	830	451.214	1279	478.981
XM_026443716.1	1343	952.895	91	16.1372
XM_026443717.1	693	334.972	2152	1085.59
XM_026443718.1	881	497.309	161	54.7054
XM_026443719.1	794	419.029	1045	421.408
XM_396291.6	3145	2754.89	7	0.429362
XM_006566640.3	4300	3909.89	178	7.69282
XM_006566412.3	8675	8284.89	422	8.60709
XM_003250818.4	2653	2262.89	211	15.7561
XM_624887.6	1028	637.895	358	94.8342
XM_006564380.3	5025	4634.89	79	2.88017
XR_409949.3	1893	1502.89	4	0.449741
XM_006566554.3	5195	4804.89	30	1.05504
XM_006572037.3	813	435.767	0	0
XM_016915284.2	1360	969.895	1	0.174223
XM_624346.6	1921	1530.89	466	51.4365
XM_026443724.1	1234	843.895	723	144.771
XR_003305618.1	513	199.402	3.5	2.96599
XM_006566656.3	5110	4719.89	198	7.08865
XM_003251766.4	604	265.152	4	2.54915
XR_408122.3	1087	696.895	0	0
XM_003250828.4	2529	2138.89	6	0.474016
XM_006566607.3	1576	1185.89	716	102.023
XM_001122291.5	1283	892.895	63	11.9226
XM_026443727.1	4037	3646.89	68.0504	3.1531
XM_391881.7	2663	2272.89	15	1.11517
XM_003251496.4	3024	2633.89	22	1.41142
XM_391880.7	2185	1794.89	362	34.0801
XM_393761.7	2411	2020.89	212	17.7265
XM_391882.7	5839	5448.89	434	13.459
XM_624015.6	3542	3151.89	587	31.47
XM_026443731.1	3644	3253.89	4	0.207724
XM_393764.7	940	552.208	76	23.2564
XM_001120846.5	1265	874.895	260	50.2167
XM_006570458.3	8953	8562.89	478	9.43274
XM_026443732.1	5962	5571.89	11.8303	0.358777
XM_026443734.1	2394	2003.89	280	23.611
XM_003251498.4	1806	1415.89	130	15.5147
XR_001704701.2	1276	885.895	3	0.572229
XM_006566604.3	4073	3682.89	29	1.33058
XM_397355.6	1367	976.895	320	55.352
XM_006566605.3	1606	1215.89	58	8.06051
XM_006563310.3	6094	5703.89	0	0
XM_026443738.1	2645	2254.89	31	2.32309
XM_026443740.1	526	208.288	28	22.7157
XM_395006.7	3205	2814.89	142	8.52426
XR_408115.3	2172	1781.89	1	0.0948306
XM_026443741.1	2581	2190.89	533	41.109
XM_391859.7	817	439.403	1007	387.255
XM_006566462.3	588	252.877	10	6.68223
XR_408124.3	1387	996.895	0	0
XR_001704912.2	411	140.539	16	19.2377
XR_003305626.1	13053	12662.9	6	0.0800662
XM_026443745.1	1712	1321.89	0	0
XM_026443746.1	2782	2391.89	98	6.92333
XM_026443750.1	1639	1248.89	44	5.9533
XR_001706233.2	2665	2274.89	3	0.222839
XR_001704735.2	706	345.954	0	0
XR_003305627.1	2568	2177.89	0	0
XR_003305629.1	2844	2453.89	30	2.06584
XM_026443751.1	5570	5179.89	32	1.0439
XM_006557421.3	3253	2862.89	4	0.236094
XR_410551.3	6221	5830.89	101	2.92696
XM_006566670.3	3324	2933.89	2045	117.782
XM_006566674.3	1773	1382.89	211	25.7824
XM_003250880.4	5526	5135.89	67	2.20439
XM_393330.7	5804	5413.89	181	5.64936
XM_016914933.2	2541	2150.89	2	0.157124
XM_006566676.3	2083	1692.89	75	7.48621
XM_016914937.2	1504	1113.89	209	31.7054
XM_026443753.1	2181	1790.89	62	5.84995
XM_006558982.3	2126	1735.89	44	4.28312
XM_006558985.3	4382	3991.89	36	1.52389
XM_016914925.2	1914	1523.89	686	76.0676
XM_393447.7	4228	3837.89	385	16.9511
XM_003249367.4	1879	1488.89	1	0.113492
XM_623369.6	798	422.504	3768	1506.99
XR_003305632.1	947	558.867	2	0.604718
XR_001704805.2	567	237.106	11	7.83937
XR_408152.2	1730	1339.89	3	0.378339
XM_026443754.1	3300	2909.89	124	7.20071
XM_016914845.2	4638	4247.89	51.0585	2.03107
XR_003305633.1	640	293.013	7	4.03684
XM_003249372.4	3741	3350.89	305	15.3805
XM_624435.6	1807	1416.89	2554	304.589
XM_624463.6	1430	1039.89	213	34.6115
XM_006566638.3	839	459.308	397	146.055
XM_391915.6	1954	1563.89	19	2.05294
XM_623052.6	1705	1314.89	872	112.061
XM_001120665.5	442	155.613	4	4.34354
XM_623536.6	3119	2728.89	373.299	23.1154
XR_410641.3	817	439.403	0	0
XR_003305635.1	4898	4507.89	2.02697	0.0759808
XR_001704785.2	304	94.3072	0	0
XM_624688.6	2322	1931.89	395	34.5497
XM_006566263.3	2990	2599.89	243	15.7936
XR_003305636.1	1861	1470.89	0	0
XM_396318.7	3429	3038.89	145	8.06275
XM_026443761.1	1987	1596.89	61	6.45482
XM_392845.7	1652	1261.89	928	124.267
XM_006566625.3	4275	3884.89	28	1.21789
XR_003305637.1	1799	1408.89	0	0
XM_393805.7	3093	2702.89	3	0.187553
XM_391905.7	1013	622.895	217	58.8675
XM_006566341.3	1865	1474.89	30	3.43709
XM_016915257.2	2420	2029.89	55	4.57847
XM_026443763.1	3653	3262.89	16	0.828605
XM_393124.7	2633	2242.89	51	3.84231
XM_026443765.1	418	143.111	77	90.9179
XM_392864.7	3713	3322.89	464	23.5957
XM_026443766.1	3174	2783.89	34	2.06375
XM_006558954.3	4511	4120.89	922.084	37.8103
XM_397008.5	2238	1847.89	205	18.7459
XR_001704812.2	640	293.013	36	20.7609
XR_003305638.1	363	120.852	0	0
XM_624533.6	1015	624.895	72	19.4696
XM_006572038.3	2518	2127.89	5	0.397055
XM_016917520.2	2109	1718.89	122	11.9934
XM_001122836.5	1477	1086.89	52	8.08438
XM_026443769.1	1827	1436.89	0	0
XM_006566471.3	646	297.816	9	5.10652
XR_001705024.2	2193	1802.89	15	1.40589
XR_003305643.1	434	151.358	0	0
XM_026443773.1	4904	4513.89	83	3.10712
XM_395880.7	2221	1830.89	387	35.7173
XM_001120146.5	953	564.578	1144	342.399
XM_026443775.1	1202	811.895	240	49.9508
XM_006557465.3	2930	2539.89	10	0.665296
XR_001705033.2	695	336.515	15	7.53212
XM_395807.7	2261	1870.89	235	21.2251
XM_026443777.1	4295	3904.89	0	0
XM_006564429.3	1124	733.895	51	11.7427
XM_003250406.4	1311	920.895	75	13.762
XM_006566491.3	1106	715.895	0	0
XM_026443779.1	1925	1534.89	67.1648	7.39425
XM_016915266.2	1093	702.895	155.835	37.4633
XM_391912.6	4585	4194.89	0	0
XM_006566389.3	2393	2002.89	45	3.79652
XM_001122721.5	2580	2189.89	64	4.93841
XM_624820.6	1259	868.895	4	0.7779
XM_391914.7	1337	946.895	240	42.8292
XM_006570301.3	1405	1014.89	1561	259.904
XR_412350.3	297	90.6659	3	5.59124
XM_016915263.2	1158	767.895	1	0.220054
XM_003249382.4	1875	1484.89	109	12.404
XM_016915264.2	658	307.335	1	0.549818
XM_026443786.1	5430	5039.89	224.006	7.51049
XM_006566344.3	1729	1338.89	514	64.8705
XM_625129.6	1674	1283.89	171	22.506
XM_623670.5	2532	2141.89	255	20.1174
XR_003305644.1	2808	2417.89	4	0.279546
XM_016915267.2	1754	1363.89	30	3.71682
XM_623927.6	1111	720.895	71	16.6425
XM_006572061.3	2391	2000.89	976	82.4245
XM_026443788.1	2785	2394.89	73	5.15071
XM_001122477.5	680	324.541	340	177.027
XM_026443790.1	2449	2058.89	62	5.08848
XM_026443792.1	2058	1667.89	1052	106.581
XM_006572209.3	1065	674.895	486	121.683
XM_006572208.2	929	541.949	20	6.23594
XM_006564436.3	1562	1171.89	0	0
XM_026443793.1	1770	1379.89	555	67.9638
XM_396294.7	2372	1981.89	26.3999	2.25088
XM_026443797.1	2304	1913.89	2	0.17658
XM_006566531.3	9724	9333.89	124.308	2.25044
XM_006566537.3	2580	2189.89	361	27.8557
XM_001122049.5	1511	1120.89	317	47.7887
XR_001704737.2	1787	1396.89	0	0
XR_001704741.2	2831	2440.89	16.0473	1.11092
XM_006572084.3	1973	1582.89	132	14.0914
XM_026443803.1	1789	1398.89	0	0
XM_026443807.1	412	141.108	0	0
XM_001123012.5	1399	1008.89	98	16.4139
XM_625154.6	863	480.932	978	343.626
XM_625149.6	604	265.152	116	73.9254
XM_026443808.1	1824	1433.89	85	10.0169
XM_006560629.3	5350	4959.89	322	10.9702
XM_623786.6	1765	1374.89	1105	135.807
XM_016914903.2	1709	1318.89	287	36.7708
XR_003305649.1	1602	1211.89	4	0.557732
XM_397573.7	1742	1351.89	75	9.37452
XM_006566351.3	1565	1174.89	368	52.9273
XR_001704781.2	2007	1616.89	10	1.04508
XR_003305652.1	2515	2124.89	0	0
XR_001704786.2	1877	1486.89	4	0.45458
XM_393772.6	2291	1900.89	189	16.801
XM_001120182.5	2964	2573.89	147	9.65067
XM_624122.6	3002	2611.89	172	11.1277
XM_026443811.1	1422	1031.89	306	50.1091
XR_003305653.1	7554	7163.89	3	0.0707624
XR_003305665.1	314	99.1229	0	0
XM_006570300.3	3158	2767.89	28	1.70938
XM_016915194.2	2851	2460.89	57.0379	3.91653
XM_016915288.2	2277	1886.89	37	3.31348
XM_026443820.1	720	357.646	405	191.351
XM_006566706.3	8849	8458.89	511	10.2079
XM_016914803.2	7705	7314.89	105	2.42556
XM_006566718.3	3644	3253.89	334	17.345
XM_006566709.3	3671	3280.89	27	1.3906
XM_625219.6	2749	2358.89	7	0.501441
XM_006566711.3	2479	2088.89	13	1.05162
XM_395024.6	2281	1890.89	208	18.5877
XM_395025.6	1697	1306.89	399	51.5897
XM_016914805.2	2014	1623.89	427	44.4325
XM_006566726.3	3599	3208.89	693.115	36.499
XM_396595.5	1576	1185.89	109	15.5314
XM_396596.7	996	605.97	82	22.8662
XM_006566724.3	901	515.834	191	62.5682
XR_003305666.1	1069	678.895	31	7.71596
XM_026443825.1	3465	3074.89	43	2.36303
XM_006562405.3	2057	1666.89	32	3.24394
XM_026443827.1	1704	1313.89	28	3.60104
XM_006571997.3	1931	1540.89	139	15.2431
XM_016915291.2	2057	1666.89	1	0.101373
XM_016915299.2	1577	1186.89	0	0
XM_026443828.1	1556	1165.89	7	1.01454
XR_001705047.2	513	199.402	0	0
XM_001120899.5	4275	3884.89	63	2.74026
XM_397168.6	1819	1428.89	350	41.3903
XM_006560631.3	4528	4137.89	14	0.571715
XM_625145.6	1343	952.895	648	114.911
XM_006566355.3	3474	3083.89	10	0.547938
XM_003250858.4	4156	3765.89	32	1.43586
XM_393809.7	2629	2238.89	186	14.0382
XM_393811.7	2742	2351.89	222	15.9502
XM_006566357.3	1114	723.895	193	45.0519
XM_006566758.3	4622	4231.89	147	5.86966
XM_625026.5	3341	2950.89	173	9.90657
XM_391907.5	1387	996.895	169	28.6463
XM_393813.7	3459	3068.89	90	4.95554
XR_003305667.1	1456	1065.89	3	0.475595
XR_001704819.2	461	167.405	0	0
XM_026443844.1	10611	10220.9	11	0.181859
XM_026443847.1	381	123.886	0	0
XM_003250417.4	4331	3940.89	131	5.61704
XM_392696.7	1774	1383.89	154	18.8039
XM_392727.7	2034	1643.89	720	74.0098
XM_016914951.2	1760	1369.89	39	4.8107
XM_016914953.2	2318	1927.89	3	0.262947
XM_006564403.3	2440	2049.89	570	46.9866
XM_006564382.3	2664	2273.89	272	20.2129
XM_394838.7	2139	1748.89	83	8.01946
XM_623657.6	1224	833.895	318	64.4387
XM_006570302.3	2351	1960.89	12	1.03409
XR_001705044.2	1221	830.895	5	1.01685
XM_006564026.3	1365	974.895	484	83.8916
XM_026443853.1	1063	672.895	0	0
XM_623660.6	1201	810.895	5	1.04192
XM_392951.7	2213	1822.89	47	4.35679
XM_016917222.2	686	329.252	223	114.448
XM_395635.6	1584	1193.89	521	73.7399
XM_026443859.1	2196	1805.89	285	26.6676
XM_003250814.4	6553	6162.89	133	3.64668
XM_006566488.2	1664	1273.89	0	0
XM_026443861.1	1299	908.895	224	41.6452
XM_006566489.3	1346	955.895	134	23.6878
XR_001704813.2	4271	3880.89	11	0.478952
XR_003305672.1	2061	1670.89	0	0
XM_006562407.3	1054	663.895	172	43.7784
XM_393789.6	1454	1063.89	196	31.1306
XM_006557423.3	2255	1864.89	58	5.25538
XR_003305673.1	3545	3154.89	4	0.214243
XM_395186.7	1255	864.895	108	21.1004
XM_001120401.5	877	493.691	192	65.7168
XM_006566619.3	2178	1787.89	77	7.27745
XM_395023.7	3102	2711.89	259	16.1383
XM_624123.5	5723	5332.89	211	6.68575
XM_006566460.3	4686	4295.89	84	3.30412
XM_006566455.3	1497	1106.89	749	114.342
XM_001120000.5	1445	1054.89	32	5.12592
XR_003305677.1	934	546.628	1	0.309128
XM_006566338.3	1055	664.895	616	156.552
XM_006572181.3	1874	1483.89	736	83.8119
XM_396584.5	1823	1432.89	291	34.317
XM_393351.7	813	435.767	519	201.254
XM_393602.7	2134	1743.89	102	9.8835
XR_408111.3	4227	3836.89	0	0
XR_003305681.1	1094	703.895	1	0.240062
XR_001705082.2	1116	725.895	0	0
XM_006564023.3	1775	1384.89	0	0
XM_026443868.1	2110	1719.89	56	5.50195
XM_391898.7	1104	713.895	824	195.04
XM_001120855.5	574	242.176	368	256.772
XM_006566260.3	9020	8629.89	2	0.0391611
XM_623556.6	1628	1237.89	160	21.8407
XM_006564350.3	651	301.731	556	311.376
XM_006557447.3	1265	874.895	112	21.6318
XR_120184.4	1820	1429.89	1	0.118175
XR_001704999.2	2714	2323.89	2	0.145427
XR_003305683.1	1050	659.895	0	0
XM_003249379.4	706	345.954	65	31.7486
XR_003305684.1	382	124.328	2	2.71826
XM_006566473.3	950	561.726	110	33.0902
XR_003305687.1	3033	2642.89	3	0.19181
XM_026443875.1	7217	6826.89	48	1.18809
XM_624671.6	820	442.115	105	40.1314
XM_006566550.3	644	296.213	28	15.9729
XM_397379.7	2424	2033.89	0	0
XM_397380.5	3063	2672.89	1521	96.1564
XM_006557448.3	850	469.234	476	171.415
XM_006572315.3	2895	2504.89	25	1.68648
XR_003305695.1	1371	980.895	129	22.2228
XM_623748.5	669	315.964	1558	833.221
XM_624741.6	2537	2146.89	9	0.708374
XM_026443879.1	655	304.951	29	16.0693
XM_026443880.1	6711	6320.89	136	3.63573
XR_003305696.1	6815	6424.89	240	6.31213
XM_006571835.3	2124	1733.89	431	42.0035
XM_006571834.3	1582	1191.89	197	27.9292
XM_001120606.5	1005	614.895	161	44.2442
XM_006566498.3	6997	6606.89	90.6223	2.31776
XM_391863.7	2716	2325.89	175	12.7139
XM_026443895.1	2158	1767.89	531	50.7538
XM_006566511.3	1095	704.895	8	1.91777
XM_006566497.3	2107	1716.89	3	0.295263
XR_001704874.2	3870	3479.89	60	2.91351
XM_393737.7	3270	2879.89	223	13.0846
XM_006557433.3	972	582.817	1879	544.785
XR_003305700.1	770	399.307	11	4.65497
XM_026443897.1	1181	790.895	175	37.3895
XM_001120853.5	2978	2587.89	5	0.326478
XM_393855.7	3965	3574.89	101	4.77407
XM_391930.5	1616	1225.89	43	5.92715
XM_026443901.1	4828	4437.89	100	3.80762
XM_396504.7	1678	1287.89	341	44.7409
XM_026443902.1	2507	2116.89	129	10.2972
XR_407720.3	3858	3467.89	1	0.0487265
XR_001704936.2	488	183.866	1	0.919029
XM_393800.6	6896	6505.89	42	1.09087
XM_001120691.5	3162	2771.89	133	8.10785
XM_006566321.3	1533	1142.89	146	21.5863
XM_625166.6	808	431.417	1520	595.356
XM_625210.6	637	290.523	140	81.4289
XM_001121539.5	1822	1431.89	492	58.061
XM_003250856.4	9429	9038.89	56.6574	1.05918
XM_006566306.3	4803	4412.89	0	0
XM_393796.7	3915	3524.89	296	14.1898
XM_001121937.5	5902	5511.89	79	2.4219
XM_016914839.2	4505	4114.89	49	2.01219
XM_026443904.1	1078	687.895	82	20.1429
XM_625203.5	873	490.021	528	182.075
XM_001121910.4	3874	3483.89	9	0.436524
XM_016915329.2	2934	2543.89	1	0.066425
XR_003305704.1	463	168.657	0	0
XM_006564367.2	1858	1467.89	2	0.230232
XM_006564018.3	2014	1623.89	29	3.01766
XM_026443907.1	5652	5261.89	1002	32.1778
XM_016914966.2	3779	3388.89	220	10.9697
XM_001120134.5	1130	739.895	241	55.0399
XM_006558033.3	816	438.471	211	81.3154
XR_003305705.1	2183	1792.89	36	3.39296
XR_003305718.1	3003	2612.89	8	0.517367
XR_001704848.2	1278	887.895	1	0.190313
XR_407694.3	1227	836.895	23	4.64395
XR_003305720.1	878	494.635	0	0
XM_001121505.5	601	262.797	13	8.35898
XM_016915320.2	1446	1055.89	0	0
XR_001705087.2	1464	1073.89	2	0.314702
XR_410673.3	2216	1825.89	0	0
XR_001705085.2	1926	1535.89	0	0
XR_001705094.2	2826	2435.89	0	0
XM_001121184.5	3459	3068.89	275	15.1419
XM_016914921.2	1934	1543.89	155	16.9646
XM_026443911.1	3098	2707.89	0	0
XM_397436.7	3304	2913.89	82	4.75522
XR_001704801.2	1510	1119.89	3	0.452663
XM_006566468.3	1640	1249.89	6624	895.525
XM_624658.6	1047	656.895	2162	556.148
XR_003305725.1	5103	4712.89	8	0.286836
XR_409934.3	968	578.984	0	0
XR_410602.3	2515	2124.89	3	0.238569
XM_001119879.5	631	285.837	2	1.18234
XM_001120519.5	1024	633.895	255	67.9757
XM_006558999.3	7235	6844.89	403	9.94876
XM_026443913.1	4953	4562.89	38	1.40726
XR_119827.4	1435	1044.89	14	2.26405
XR_001704858.2	1860	1469.89	0	0
XM_026443915.1	5252	4861.89	91	3.16276
XM_001120093.4	4140	3749.89	62	2.79385
XM_396789.6	5740	5349.89	52	1.64244
XM_396585.7	3616	3225.89	40.0716	2.09903
XM_006564374.3	1297	906.895	8	1.49061
XM_396788.6	1216	825.895	105	21.483
XR_410674.3	700	340.751	0	0
XM_006564385.3	4416	4025.89	92	3.8615
XM_395236.7	6138	5747.89	340	9.99542
XM_001120667.5	3037	2646.89	219	13.981
XM_006564387.3	1464	1073.89	302	47.52
XM_006564390.3	864	481.846	326	114.325
XM_016915041.2	2805	2414.89	26	1.81931
XR_003305727.1	1084	693.895	62	15.0983
XM_006570434.3	3589	3198.89	274.817	14.5169
XM_393759.5	1695	1304.89	223	28.8775
XM_391879.7	1209	818.895	274	56.5397
XR_003305730.1	1301	910.895	93	17.2522
XM_026443921.1	1839	1448.89	133	15.5112
