target_id	length	eff_length	est_counts	tpm
XM_006572587.3	1527	1478	942	47.563
XM_624559.6	1529	1480	402.894	20.3152
XM_006571708.3	2744	2695	2.1059	0.0583139
XM_006571713.3	658	609	777	95.213
XR_001706388.2	111	62	0	0
XM_026442131.1	2373	2324	0	0
XM_624148.6	2398	2349	213	6.76689
XM_392932.7	2392	2343	2878	91.6666
XM_393087.7	2443	2394	1202	37.4691
XM_026442151.1	1714	1665	157	7.03685
XM_001121177.5	2646	2597	377.502	10.8478
XM_006561939.3	1093	1044	1348.5	96.3923
XM_001121269.5	934	885	577	48.6547
XR_001704130.2	4356	4307	1	0.0173268
XM_395743.7	3717	3668	2679	54.505
XM_393070.7	3391	3342	1638	36.5763
XM_026442190.1	2640	2591	4731	136.263
XM_006559839.3	1404	1355	2523	138.954
XM_006571647.3	7015	6966	49	0.524935
XR_412211.3	6724	6675	3	0.03354
XM_026442277.1	9656	9607	67	0.520451
XM_003251723.4	4645	4596	4	0.064949
XM_003251724.4	2580	2531	57	1.68064
XM_006571667.3	1174	1125	56	3.71474
XR_001704603.2	1110	1061	0	0
XM_026442303.1	1566	1517	201	9.88788
XM_026442317.1	1473	1424	39	2.04384
XR_003305172.1	521	472	1	0.158107
XM_006571679.3	6020	5971	230	2.87457
XM_016915409.2	3077	3028	2437	60.061
XR_001705165.2	1763	1714	3	0.130618
XM_393520.7	4976	4927	14	0.21205
XR_001703063.2	1353	1304	7	0.400602
XR_001703070.2	4350	4301	10	0.173509
XR_003305185.1	3707	3658	0	0
XR_001703079.2	568	519	0	0
XR_001703089.2	2685	2636	0	0
XM_397118.7	5819	5770	347	4.48793
XM_016912298.2	1375	1326	525	29.5467
XR_411741.3	1431	1382	7	0.377992
XM_026442425.1	2301	2252	0	0
XM_006571440.3	6267	6218	32	0.384054
XM_624254.5	2522	2473	28.5926	0.862824
XM_006571436.3	1602	1553	2	0.0961062
XM_001120347.5	2469	2420	75	2.3128
XM_623296.6	1811	1762	598.407	25.3445
XM_016914207.2	3892	3843	538.447	10.456
XM_001121151.5	1257	1208	2	0.123554
XM_003251696.4	997	948	28	2.20416
XR_001706438.2	2328	2279	449	14.7026
XR_003305225.1	2127	2078	0	0
XM_394146.7	4750	4701	0	0
XR_001704470.2	4396	4347	0	0
XM_394253.7	6348	6299	191	2.26284
XM_001121467.5	1305	1256	604	35.8872
XM_001119959.5	1800	1751	4159	177.254
XM_026442534.1	715	666	2	0.224103
XM_006572225.3	2373	2324	1771.66	56.89
XM_624474.6	3455	3406	830	18.1855
XM_392780.7	1168	1119	5143	342.988
XM_001122476.5	2689	2640	445	12.5791
XM_392162.7	793	744	1426	143.034
XM_006561917.3	1970	1921	16	0.621563
XM_395780.7	1743	1694	196	8.63446
XM_003251544.4	2216	2167	443	15.2559
XM_624469.6	1652	1603	609	28.3515
XM_392119.7	10311	10262	682	4.95958
XR_412150.3	2324	2275	0	0
XM_026442597.1	7749	7700	500	4.84587
XM_624037.6	12210	12161	0	0
XM_026442620.1	6871	6822	9.03362	0.0988195
XM_006571224.3	1881	1832	0	0
XR_001706437.2	417	368	4	0.811157
XM_393418.7	3131	3082	724	17.5307
XM_624443.4	3663	3614	1117	23.0652
XM_026442676.1	5541	5492	5	0.067941
XR_409142.3	2681	2632	10	0.283535
XR_003305303.1	3241	3192	53	1.2391
XR_003305305.1	1011	962	2	0.155149
XR_001704391.2	5981	5932	8	0.100643
XR_003305307.1	1805	1756	2	0.0849959
XR_003305308.1	1552	1503	0	0
XM_392112.7	1756	1707	6454.44	282.174
XR_120637.4	1043	994	0	0
XM_006571018.3	2052	2003	14.9529	0.557107
XM_393204.7	1851	1802	1257.05	52.0582
XM_396881.6	1244	1195	448	27.9771
XM_006561937.3	822	773	16718	1613.98
XM_396915.6	3386	3337	3	0.06709
XM_393416.7	2478	2429	221	6.78981
XM_016917877.2	1547	1498	2	0.0996348
XM_026442781.1	1222	1173	302	19.2133
XM_016916035.2	663	614	66	8.02173
XM_016916044.2	444	395	2	0.377855
XM_026442794.1	671	622	9312	1117.24
XM_026442795.1	1185	1136	3637	238.923
XM_016916524.2	573	524	74	10.5388
XM_006571461.3	528	479	14	2.18115
XM_003251722.4	7043	6994	836	8.92017
XM_006571584.3	1209	1160	477	30.6869
XM_001123143.5	656	607	377	46.3495
XM_624746.6	770	721	6067	627.959
XM_016916449.2	579	530	172	24.2184
XM_026442833.1	3055	3006	985	24.4534
XR_003305348.1	892	843	0	0
XM_624116.6	3155	3106	954	22.9213
XM_026442847.1	2452	2403	3.2205	0.100014
XM_003249619.4	3412	3363	322.537	7.15724
XM_016917958.2	742	693	7	0.753802
XM_016914585.2	747	698	0	0
XM_026442874.1	2780	2731	370	10.1105
XM_006558610.3	1635	1586	1196	56.2757
XM_006558611.3	882	833	91	8.15247
XM_026442927.1	1902	1853	158	6.36318
XM_026442931.1	313	264	6189	1749.48
XM_026442935.1	1768	1719	190	8.24841
XM_026442938.1	1443	1394	635	33.9941
XM_396701.6	1179	1130	988	65.2486
XM_026442966.1	4586	4537	7	0.115139
XM_006562544.3	2083	2034	0	0
XM_003251565.4	603	554	94	12.6622
XM_003251571.4	545	496	2106	316.861
XM_001122218.5	682	633	4	0.471573
XM_016917887.2	515	466	101	16.1744
XM_006570800.3	434	385	535	103.702
XM_003251570.4	500	451	33	5.46047
XM_026443038.1	794	745	18266	1829.7
XM_001122953.5	856	807	529	48.9187
XM_006568565.3	1912	1863	866	34.6895
XM_006568568.3	1892	1843	411	16.6421
XM_026443045.1	3991	3942	1345	25.4623
XR_003305370.1	709	660	43	4.86202
XM_395937.7	2245	2196	1628	55.3241
XM_006563210.3	1018	969	733	56.4512
XM_623549.6	2104	2055	12004	435.92
XM_006568628.3	9851	9802	183.651	1.39821
XM_001121331.5	2980	2931	1148.35	29.2382
XM_001121471.5	1964	1915	12.1823	0.474735
XM_006568636.3	2562	2513	32	0.950277
XM_394204.5	1495	1446	2766.82	142.792
XM_006568625.3	1882	1833	1351.99	55.0434
XM_006568623.3	1684	1635	2667.01	121.73
XM_397510.7	2064	2015	2168	80.2929
XM_026443146.1	3113	3064	0	0
XM_006561941.3	3099	3050	1979	48.4215
XM_395658.7	1749	1700	2040	89.5517
XM_395659.6	1201	1152	34	2.20252
XM_001120657.5	1998	1949	57	2.18251
XM_624011.6	7311	7262	1178	12.1055
XM_026443192.1	2354	2305	380	12.3028
XM_006568600.3	6454	6405	77	0.897148
XM_006568606.3	2668	2619	37	1.05429
XM_623796.6	1708	1659	208	9.35642
XM_003251212.4	1473	1424	1234.29	64.6844
XM_395804.6	1652	1603	561	26.1169
XM_026443225.1	2279	2230	870	29.1143
XM_623426.6	1098	1049	1987	141.356
XM_016917437.2	4289	4240	1159	20.3991
XM_623939.6	1773	1724	1599	69.2156
XM_393641.7	1427	1378	146	7.90672
XM_006571347.3	6824	6775	7	0.0771048
XM_006571345.3	1098	1049	21	1.49395
XM_393076.7	1574	1525	2434	119.109
XM_006570069.2	776	727	2465	253.032
XM_026443298.1	983	934	1698	135.67
XM_001120613.5	945	896	785	65.3814
XM_016917961.2	1287	1238	0	0
XM_003251659.4	728	679	5403	593.824
XM_003250195.4	2333	2284	432	14.115
XM_623776.6	497	448	8837	1472.04
XM_396967.6	3016	2967	627	15.7704
XM_623468.6	3084	3035	0	0
XM_394155.7	828	779	3298.43	315.982
XM_006562537.3	1967	1918	6866	267.145
XM_006562540.3	1545	1496	170	8.48028
XM_394229.6	1119	1070	299	20.8536
XM_392155.7	1487	1438	70	3.63272
XM_395584.7	3322	3273	692	15.778
XM_016916450.2	1194	1145	1125	73.3229
XM_016916454.2	1038	989	6906	521.102
XM_001121112.5	3320	3271	46	1.04947
XM_006571634.3	3546	3497	442	9.43234
XM_395867.7	2146	2097	1071.37	38.1271
XM_001122977.5	1596	1547	58.6295	2.82825
XM_006570113.3	2977	2928	110.918	2.82699
XR_001704742.2	1014	965	38.0818	2.94498
XM_392156.7	2057	2008	1117	41.5128
XM_624846.6	2431	2382	716	22.4318
XM_006570715.3	2644	2595	464	13.3436
XM_001121977.5	712	663	1760	198.103
XM_394233.7	2833	2784	0	0
XM_624472.6	2141	2092	471	16.8016
XM_016917891.2	1003	954	454	35.514
XM_003251438.4	419	370	1	0.201693
XM_623298.6	2188	2139	3553	123.959
XM_026443460.1	2555	2506	1285	38.2661
XM_006560271.3	1252	1203	756	46.8974
XM_395482.7	1426	1377	709	38.4242
XM_026443501.1	2765	2716	1727	47.4521
XM_395682.7	1975	1926	173	6.7032
XM_624574.6	1746	1697	536	23.5709
XM_392133.7	2462	2413	1072	33.1536
XM_392132.7	2417	2368	407	12.8264
XM_393231.6	3966	3917	41	0.781129
XM_003251369.4	2089	2040	1482	54.2139
XM_003251370.4	1384	1335	91.0232	5.08819
XR_001705682.2	1421	1372	40	2.1757
XR_001705785.2	1558	1509	25	1.23636
XR_001705792.2	845	796	0	0
XR_003305558.1	1539	1490	2	0.10017
XR_411565.3	656	607	0	0
XM_006563261.3	1105	1056	17	1.20137
XM_001122415.5	2158	2109	138	4.88309
XM_624085.6	2531	2482	4124	123.997
XM_624446.6	1851	1802	1155	47.8321
XM_001123248.5	1456	1407	61	3.2354
XM_001123247.4	1610	1561	252	12.0473
XM_624120.6	1488	1439	2472	128.198
XM_003251744.3	3321	3272	4	0.0912304
XM_006571724.3	3937	3888	1	0.019194
XM_003251746.4	5250	5201	16.1797	0.232154
XM_006571726.3	1535	1486	0	0
XR_003305587.1	3050	3001	0	0
XR_003305588.1	482	433	1	0.172347
XM_006571728.3	3648	3599	9.48972	0.196772
XR_003305598.1	331	282	0	0
XM_003251665.4	1570	1521	2	0.0981281
XM_396943.5	1922	1873	1226	48.8478
XM_006571330.3	1391	1342	5905	328.367
XM_624800.6	1405	1356	387	21.2983
XM_003251710.4	890	841	8420	747.152
XM_393599.7	1479	1430	3011	157.133
XM_006567943.3	6462	6413	191.818	2.23214
XM_016917606.2	2038	1989	0	0
XR_003305617.1	8703	8654	1	0.00862335
XR_001704578.2	3832	3783	1	0.0197268
XR_001704573.2	2301	2252	1	0.0331378
XR_003305620.1	10525	10476	1	0.00712356
XR_003305621.1	3285	3236	1	0.0230613
XR_003305622.1	2267	2218	0	0
XM_624292.6	2057	2008	1037	38.5396
XM_001121110.5	3276	3227	53	1.22566
XM_006570840.3	2716	2667	0	0
XM_006561954.3	2878	2829	83	2.18946
XM_016917906.2	1212	1163	36	2.31002
XM_006571418.3	2441	2392	4	0.124793
XM_624280.6	2243	2194	950	32.3132
XM_006571435.3	6992	6943	1	0.0107484
XM_026443772.1	6417	6368	132	1.5469
XM_006569562.3	2914	2865	146	3.80295
XM_026443778.1	3037	2988	0	0
XM_006559882.3	4102	4053	1.00153	0.0184408
XM_026443787.1	1063	1014	0	0
XM_001121333.5	1738	1689	8283	365.974
XM_397473.6	1523	1474	17	0.860685
XM_395983.7	3265	3216	49	1.13703
XM_395842.6	2475	2426	1341	41.2506
XM_001120991.5	2952	2903	4	0.102827
XM_026443838.1	3216	3167	26	0.612658
XM_026443848.1	1776	1727	27.0498	1.16887
XM_006569618.3	1344	1295	226	13.0236
XM_625274.6	754	705	1423	150.629
XM_006557392.2	5269	5220	817.25	11.6836
XM_392111.7	1595	1546	21019	1014.6
XM_026443863.1	1346	1297	4068	234.063
XM_016910851.2	2736	2687	42.8454	1.18995
XM_026443867.1	370	321	0	0
XR_001702201.2	709	660	12	1.35684
XR_001702207.2	1102	1053	3	0.212611
XM_392109.6	2378	2329	281	9.00388
XM_394140.7	670	621	1007	121.013
XM_624431.5	1370	1321	160	9.03878
XM_001122788.5	819	770	4794	464.622
XM_393033.7	2768	2719	713	19.5692
XM_396165.7	1938	1889	507	20.0294
XM_026443912.1	2641	2592	558	16.0654
XM_026443914.1	2471	2422	521	16.053
XM_026443919.1	3060	3011	376	9.31901
XM_001121733.5	462	413	1230	222.253
XM_003251691.4	975	926	688.807	55.511
XM_026443925.1	797	748	523.193	52.1979
XM_394881.7	1769	1720	1220	52.9327
XM_001121332.5	3379	3330	2	0.0448207
XM_392127.7	875	826	830	74.9878
XM_006571688.3	1613	1564	1628	77.6802
XM_006569574.3	2976	2927	100	2.54959
XR_003305763.1	956	907	8	0.658227
XM_006571013.3	5028	4979	0	0
XM_396999.7	2457	2408	0	0
XR_003305772.1	1445	1396	0	0
XR_001704049.2	2732	2683	0	0
XR_410161.2	861	812	28	2.57333
XR_001702282.2	1446	1397	0	0
XR_003305775.1	3797	3748	0	0
XM_001120239.5	1636	1587	470	22.1011
XM_395573.6	2059	2010	114	4.23254
XM_006560262.3	4464	4415	283	4.78353
XM_001121762.5	3560	3511	367	7.8006
XM_026443993.1	6997	6948	85	0.91296
XM_016913395.2	2413	2364	80	2.52543
XR_003305792.1	865	816	381	34.844
XR_003305793.1	2010	1961	0	0
XM_016917915.2	1515	1466	992	50.4976
XM_006567937.3	7378	7329	115	1.17097
XM_394209.7	2417	2368	613.868	19.3458
XM_394210.7	2090	2041	354	12.9435
XM_392145.7	3016	2967	436.132	10.9697
XM_026444074.1	1044	995	0	0
XM_006567945.3	1091	1042	0	0
XR_001704036.2	8744	8695	4	0.0343307
XM_395044.7	1713	1664	1135	50.902
XM_394248.6	2212	2163	322	11.1094
XM_016917914.2	3943	3894	0	0
XM_001120029.5	1124	1075	0	0
XR_120579.4	2305	2256	0	0
XM_006561956.3	1311	1262	26	1.53747
XM_001120032.5	1959	1910	334	13.0499
XM_006568593.3	2877	2828	308	8.12763
XM_001119847.5	2275	2226	217	7.2749
XM_397552.7	1854	1805	553	22.8634
XM_016917900.2	1450	1401	252	13.4232
XM_026444148.1	4313	4264	215	3.76282
XM_392175.7	2126	2077	1304	46.8526
XM_006571525.3	1852	1803	748	30.9598
XM_006571510.3	5521	5472	286	3.90043
XM_006571509.3	2314	2265	577	19.0108
XM_006571508.3	906	857	973	84.7276
XM_026444278.1	2693	2644	169	4.76999
XM_026444283.1	1653	1604	820	38.1507
XM_006559860.3	2588	2539	103	3.02738
XM_623419.6	1361	1312	330	18.7704
XM_624690.6	1352	1303	1626	93.1255
XM_026444306.1	2589	2540	0	0
XM_392816.7	1186	1137	300	19.6904
XM_395451.7	5717	5668	579	7.62327
XM_006559864.3	895	846	1817	160.279
XM_001120419.5	906	857	33612	2926.89
XM_396286.7	3118	3069	1869	45.447
XM_026444329.1	7113	7064	97.0094	1.02484
XM_006562758.3	1551	1502	322	15.9985
XM_006570787.3	5231	5182	488.041	7.02832
XR_003305874.1	269	220	2	0.678422
XM_623505.6	3311	3262	363	8.30454
XM_026444413.1	822	773	7	0.675789
XM_624094.6	1813	1764	187	7.91108
XM_001120937.5	2213	2164	82	2.8278
XR_003305896.1	1874	1825	0	0
XM_001121362.5	2145	2096	171.754	6.11517
XM_006572290.3	802	753	1359.83	134.767
XM_006570642.3	2662	2613	22	0.628313
XM_016916462.2	3662	3613	74	1.52847
XM_003251548.4	2869	2820	1	0.0264633
XM_397073.7	2322	2273	10234	336
XM_026444515.1	5062	5013	5.48308	0.0816242
XM_016916497.2	2507	2458	30	0.910819
XM_026444567.1	1349	1300	12	0.688859
XR_003305926.1	463	414	2	0.360514
XR_409676.3	650	601	2	0.248341
XM_623997.6	993	944	2473	195.499
XM_395906.6	997	948	180	14.1696
XM_006565292.3	12833	12784	65.3178	0.381292
XM_001122304.5	1950	1901	0	0
XM_394216.7	1221	1172	752	47.8832
XM_001122287.5	1445	1396	0	0
XM_026444616.1	4114	4065	2	0.0367166
XM_001122272.5	1595	1546	0	0
XM_001122793.5	1800	1751	115	4.90122
XM_394150.7	1541	1492	338	16.906
XM_003251682.4	3729	3680	77.076	1.56302
XR_003305941.1	2681	2632	11	0.311889
XM_393249.7	1249	1200	1705	106.032
XM_026444654.1	2541	2492	0	0
XR_003305943.1	1273	1224	2	0.121939
XR_003305944.1	1015	966	1	0.077253
XM_026444660.1	1540	1491	0	0
XM_016917870.2	2112	2063	488	17.6528
XM_624813.6	1581	1532	1273	62.0101
XM_006569578.3	1313	1264	707	41.7412
XM_016914831.2	1736	1687	3	0.132709
XM_026444710.1	2372	2323	0	0
XM_393109.7	4579	4530	93	1.53207
XM_396912.7	2224	2175	1464.62	50.2527
XM_003251133.4	1838	1789	614.377	25.6282
XM_393110.7	5295	5246	1499	21.3239
XM_393199.6	1387	1338	0	0
XM_006558587.3	5164	5115	12	0.175077
XM_393422.7	2208	2159	0	0
XM_395133.6	2966	2917	10	0.255833
XR_001702932.2	2734	2685	9	0.250144
XR_003305978.1	1165	1116	0	0
XR_003305983.1	1423	1374	5	0.271566
XR_407941.3	2686	2637	1	0.0282997
XR_407947.3	955	906	0	0
XR_003305995.1	620	571	3	0.392083
XR_001702958.2	715	666	0	0
XR_407945.3	2577	2528	0	0
XR_003305999.1	265	216	0	0
XR_001702974.2	1266	1217	0	0
XM_001119963.5	2819	2770	324	8.72887
XM_026444847.1	2350	2301	182	5.90266
XM_016913477.2	1452	1403	146	7.76583
XM_624092.6	2005	1956	1180	45.02
XM_624065.6	1275	1226	3182	193.688
XM_006567941.3	862	813	436	40.0211
XM_026444872.1	1074	1025	842	61.3029
XM_003251690.4	423	374	2621	522.984
XM_006569544.3	1167	1118	162	10.8135
XM_393322.7	738	689	27423	2970.22
XM_001120268.5	3574	3525	54	1.14321
XM_026444897.1	2763	2714	32	0.879899
XM_006570813.3	2131	2082	18942	678.95
XM_001120484.5	2289	2240	685.262	22.8297
XM_006570810.3	3854	3805	810.738	15.9008
XR_410093.3	1983	1934	0	0
XM_026444929.1	1825	1776	37	1.55472
XM_001121025.5	859	810	6384	588.167
XM_624054.6	1586	1537	707	34.3272
XM_026444941.1	2851	2802	0	0
XM_001119904.4	2430	2381	0	0
XM_001121879.5	1722	1673	323	14.4079
XM_395686.6	4577	4528	89	1.46682
XM_006570018.3	5036	4987	933.014	13.9618
XM_393144.7	2198	2149	37	1.28487
XM_026444994.1	2369	2320	6	0.192999
XM_394997.7	1408	1359	1343	73.7478
XM_392990.7	803	754	1660	164.297
XM_026445009.1	903	854	24	2.09723
XM_006571631.3	1127	1078	108	7.47649
XM_006571263.3	6974	6925	15	0.161646
XM_394163.6	14060	14011	67.6165	0.360144
XM_395396.7	1429	1380	1541	83.3328
XM_006559884.3	910	861	1914	165.894
XM_006569560.3	1496	1447	245	12.6354
XR_003306045.1	1309	1260	42	2.48755
XM_396690.7	1599	1550	598	28.7914
XM_026445050.1	1562	1513	1484	73.196
XM_006561912.3	567	518	20799	2996.44
XM_001122067.5	1494	1445	45	2.32401
XM_006570780.3	1404	1355	1009	55.5705
XM_624361.6	997	948	1201	94.5426
XM_016911569.2	5166	5117	487	7.10242
XM_026445097.1	2977	2928	606	15.4452
XM_395448.7	2774	2725	187	5.12115
XM_006570795.3	1824	1775	457	19.2137
XM_001120845.5	879	830	952	85.5956
XM_006570797.3	2217	2168	635	21.8578
XM_006570798.3	1083	1034	2567	185.267
XM_006570003.3	5034	4985	2	0.0299404
XR_003306060.1	846	797	0	0
XM_006561948.3	2143	2094	2	0.0712764
XM_003251362.4	4349	4300	951.232	16.5086
XR_411593.3	471	422	5	0.884199
XR_003306078.1	3423	3374	25.7675	0.569929
XM_624519.5	947	898	1033	85.8453
XM_016912388.2	467	418	484	86.4096
XM_006569621.3	4922	4873	191	2.92503
XM_624498.6	1166	1117	2279	152.259
XM_006569633.3	1910	1861	53	2.12531
XM_026445202.1	375	326	319	73.024
XM_006570115.3	720	671	3448	383.475
XM_026445217.1	3161	3112	4	0.0959209
XM_026445226.1	2271	2222	166	5.57515
XM_026445234.1	4312	4263	8	0.140045
XM_001119900.5	755	706	8932	944.141
XM_026445247.1	1528	1479	122	6.1558
XM_006570004.3	406	357	136	28.4291
XR_003306101.1	2649	2600	0	0
XR_003306102.1	1746	1697	0	0
XR_003306103.1	3410	3361	1	0.0222036
XM_006561922.3	1173	1124	716	47.5378
XM_001120526.5	1326	1277	359	20.9796
XM_026445266.1	3686	3637	0	0
XR_003306107.1	2588	2539	5	0.14696
XR_410091.3	1202	1153	3	0.194171
XM_006568594.3	792	743	566	56.8487
XM_006571337.3	2241	2192	0	0
XM_001120889.5	623	574	875.335	113.803
XM_001119962.5	7015	6966	483	5.17436
XM_016912812.2	1365	1316	1	0.056707
XM_026445345.1	1301	1252	1121	66.8181
XR_001703514.2	1826	1777	134	5.62743
XR_001703523.2	1090	1041	57	4.08617
XM_026445349.1	918	869	44	3.77855
XM_003251458.4	1134	1085	287	19.7399
XM_026445359.1	3442	3393	44	0.967746
XM_001119966.5	4335	4286	0	0
XM_016913622.2	7612	7563	50.1816	0.495157
XM_016913580.2	3792	3743	0	0
XM_016913581.2	1347	1298	112	6.43926
XR_411776.3	2260	2211	0	0
XR_003306133.1	1693	1644	8	0.363146
XR_003306135.1	1843	1794	2	0.0831956
XR_001704023.2	3392	3343	9	0.200909
XR_003306138.1	128	79	0	0
XM_003251731.4	645	596	1428	178.803
XM_001122092.5	4846	4797	144.112	2.24194
XM_006571296.3	4081	4032	926	17.1389
XM_397017.6	3211	3162	125	2.95013
XM_026445452.1	4056	4007	146.025	2.71957
XM_003251365.3	1486	1437	51	2.64854
XM_026445456.1	2781	2732	16	0.437051
XM_006564978.3	4737	4688	16	0.254698
XM_006564979.3	3330	3281	16	0.36392
XM_394219.6	2139	2090	0	0
XM_003250521.4	2996	2947	1	0.0253228
XM_006564983.3	3074	3025	18	0.444058
XM_003250519.4	3978	3929	5	0.0949687
XM_394221.6	2861	2812	15	0.398078
XM_006564986.3	3187	3138	58	1.37933
XM_026445535.1	3222	3173	2	0.0470384
XR_003306160.1	1408	1359	29	1.59247
XR_003306161.1	671	622	0	0
XM_006570116.3	870	821	651	59.1739
XM_016914792.2	1992	1943	23	0.88338
XM_006570121.3	1154	1105	0	0
XM_006570119.3	1279	1230	6	0.364031
XR_003306163.1	386	337	0	0
XM_003251590.4	1787	1738	0	0
XM_006562777.3	2788	2739	0	0
XR_003306165.1	2446	2397	6	0.1868
XR_409546.3	1705	1656	6	0.270386
XM_001121365.5	1600	1551	0	0
XR_003306169.1	4581	4532	21	0.345798
XM_003249940.4	1966	1917	389	15.1433
XM_003249936.4	3582	3533	896	18.9259
XM_026445618.1	901	852	319	27.9411
XM_624227.6	1599	1550	268	12.9032
XM_026445632.1	3759	3710	471	9.47414
XM_003249937.4	2209	2160	652	22.5261
XM_624294.6	1721	1672	765	34.1443
XM_624278.6	2207	2158	717	24.7948
XM_624461.6	1613	1564	515	24.5733
XR_003306182.1	5977	5928	0	0
XR_003306183.1	556	507	9	1.32473
XM_016914102.2	10850	10801	265.912	1.83725
XM_001120208.5	2940	2891	0	0
XM_001120698.5	2796	2747	0	0
XM_397512.5	670	621	5	0.600857
XM_392652.7	4975	4926	329	4.98419
XM_026445729.1	9815	9766	163	1.24556
XM_006571594.3	559	510	1333	195.053
XM_026445763.1	362	313	6.64776	1.58498
XM_006570118.3	2368	2319	10	0.321804
XM_026445773.1	2158	2109	0	0
XR_001706492.2	2105	2056	1.00258	0.0363906
XR_412201.3	4434	4385	26	0.442483
XM_006571530.3	6974	6925	140	1.50869
XR_412200.3	3979	3930	0	0
XM_026445792.1	13193	13144	293.695	1.66749
XR_003306290.1	778	729	1	0.102368
XR_411914.3	1149	1100	0	0
XR_003306294.1	658	609	0	0
XM_624420.6	2293	2244	0	0
XM_006570091.3	3407	3358	233	5.17807
XM_396451.7	2864	2815	552.844	14.656
XM_026445848.1	2929	2880	0	0
XM_026445850.1	1223	1174	0	0
XM_006570090.3	2951	2902	788	20.2638
XM_006570089.3	895	846	406.202	35.8314
XM_001119937.5	770	721	1295.16	134.054
XM_026445868.1	251	202	79.7983	29.4805
XM_026445869.1	3304	3255	0	0
XR_003306334.1	1318	1269	0	0
XM_006563239.3	5610	5561	9.08164	0.121872
XM_026445926.1	1280	1231	0	0
XR_001704162.2	5657	5608	57	0.758507
XR_120118.4	994	945	0	0
XR_003306350.1	2028	1979	31	1.16898
XR_409626.3	970	921	16.9184	1.37085
XR_409612.3	1515	1466	6	0.305429
XR_412473.3	664	615	0	0
XR_409617.3	1014	965	0	0
XR_003306374.1	1576	1527	5	0.244356
XM_395554.5	8057	8008	29.4033	0.274009
XM_003251709.4	4297	4248	173.983	3.05644
XM_624275.5	2155	2106	223	7.90204
XM_026445999.1	2225	2176	154	5.28147
XM_001121032.5	2906	2857	171.597	4.4822
XM_016911959.2	4550	4501	625	10.3625
XM_026446003.1	11670	11621	903	5.79878
XM_396281.7	2926	2877	4	0.103756
XR_120122.4	2076	2027	2	0.0736324
XR_003306471.1	1268	1219	0	0
XM_003250185.4	1226	1177	2	0.126808
XM_016911847.2	4767	4718	0	0
XM_016911869.2	2605	2556	0	0
XM_026446017.1	1026	977	2	0.152766
XM_016911899.2	551	502	0.70563	0.104898
XR_001702809.2	2878	2829	7.29437	0.192419
XR_003306473.1	1712	1663	0	0
XR_001702807.2	469	420	0	0
XR_003306475.1	774	725	12	1.2352
XR_409641.3	1773	1724	9	0.389581
XR_003306476.1	1010	961	7	0.543585
XR_003306477.1	719	670	9.6469	1.0745
XM_016914689.2	2384	2335	825	26.3669
XM_001122463.5	3155	3106	168	4.03646
XM_006565311.3	3613	3564	15	0.314084
XM_016914712.2	2405	2356	2	0.0633501
XM_006565307.3	1735	1686	2583	114.33
XM_026446023.1	1624	1575	28.4331	1.34721
XM_016914732.2	1091	1042	1	0.0716185
XM_003250569.4	830	781	196	18.7283
XM_026446029.1	1091	1042	20.5669	1.47297
XR_003306478.1	2254	2205	0	0
XM_026446031.1	3268	3219	400.38	9.28206
XR_407901.3	4784	4735	0	0
XR_407902.3	899	850	0	0
XM_006558552.3	2772	2723	15	0.411089
XR_001702156.2	8148	8099	15.1705	0.139786
XR_003306491.1	1464	1415	6	0.316437
XR_001702158.2	1399	1350	0	0
XM_006558620.3	2503	2454	666	20.2531
XM_003249303.4	2094	2045	386	14.086
XM_026446037.1	2288	2239	57	1.89982
XM_003249306.4	2256	2207	382	12.9168
XM_026446049.1	2361	2312	15	0.484168
XM_006558574.3	1149	1100	743	50.4068
XM_026446050.1	1143	1094	0	0
XM_003249309.4	1144	1095	20	1.36304
XM_026446051.1	7618	7569	94	0.926791
XM_026446052.1	2103	2054	1785	64.8531
XM_392157.6	5834	5785	304.374	3.92642
XM_026446056.1	2232	2183	2	0.0683705
XR_409462.3	5158	5109	10	0.146069
XR_409469.3	4865	4816	14	0.216937
XR_409475.3	768	719	2	0.207584
XR_001704122.2	503	454	11	1.80813
XR_409472.3	1067	1018	0	0
XR_409477.3	257	208	0	0
XR_003306501.1	1984	1935	4	0.154267
XM_001122019.5	1220	1171	2520	160.597
XM_026446057.1	3614	3565	289.828	6.067
XM_016915682.2	2141	2092	451.35	16.1007
XM_396091.7	1590	1541	1473.68	71.3664
XM_624170.6	1281	1232	651.968	39.4919
XM_003251457.4	1861	1812	258	10.6256
XM_026446065.1	3033	2984	1195.54	29.8992
XM_006569995.3	2473	2424	255.456	7.86459
XM_003251434.4	1530	1481	312	15.7214
XM_006571417.3	4131	4082	0	0
XM_006571433.3	6334	6285	2.02184	0.0240068
XM_006571429.3	3003	2954	0	0
XM_001121473.5	4272	4223	0	0
XR_001702238.2	1126	1077	5	0.346455
XR_412192.3	197	148	0	0
XM_006564975.3	2973	2924	9	0.229698
XM_001120149.5	1604	1555	167	8.01454
XR_409602.3	2242	2193	1	0.0340294
XR_001706346.2	1393	1344	1	0.0555256
XR_001706347.2	1045	996	0	0
XM_006571020.3	6305	6256	39	0.465222
XM_001122271.5	3144	3095	144	3.47212
XM_026446104.1	7543	7494	195	1.94184
XM_006571371.3	1598	1549	1279	61.6186
XM_006571367.3	8362	8313	132	1.18497
XM_006571365.3	1411	1362	0	0
XM_006571364.3	738	689	145	15.7051
