target_id	length	eff_length	est_counts	tpm
XM_396688.7	5641	5206.75	1051	17.62
XM_006560820.3	4866	4431.75	601	11.8378
XM_396552.7	3875	3440.75	158.016	4.00883
XM_016914309.2	3027	2592.75	74	2.49139
XM_026443500.1	4149	3714.75	37	0.869447
XR_001704396.2	1485	1050.75	162	13.4581
XR_001704401.2	960	530.003	37	6.09389
XM_006565536.3	2318	1883.75	719.076	33.3213
XM_003250428.4	2965	2530.75	17	0.586368
XM_392905.7	2047	1612.75	1737.62	94.0498
XM_006564472.3	2902	2467.75	41	1.45028
XM_006569173.3	902	480.616	159	28.8782
XM_001119898.5	1828	1393.75	288	18.0376
XM_001119958.5	5134	4699.75	1263	23.4585
XM_393667.7	1844	1409.75	196	12.1362
XM_001120023.5	850	437.388	985	196.581
XM_006564474.3	5830	5395.75	316.762	5.12452
XM_395933.7	1799	1364.75	10	0.639613
XM_395932.6	4298	3863.75	1	0.0225924
XM_006559225.3	5890	5455.75	197	3.15198
XR_003305539.1	4024	3589.75	2	0.0486336
XR_003305540.1	653	289.639	10	3.0138
XM_006559223.3	6156	5721.75	3	0.0457682
XM_006559222.3	10089	9654.75	4328.74	39.1374
XM_026443513.1	3309	2874.75	206	6.25515
XR_408250.3	1457	1022.75	0	0
XR_001704346.2	874	457.121	2	0.381918
XM_006569677.3	6243	5808.75	312	4.6886
XM_003250420.4	4578	4143.75	2592	54.6025
XM_001122994.5	2173	1738.75	934	46.89
XM_395824.7	1563	1128.75	640	49.4939
XM_026443516.1	4295	3860.75	44537	1006.98
XR_003305542.1	151	29.8982	0	0
XR_003305543.1	134	22.0702	0	0
XM_625198.6	1716	1281.75	415	28.2628
XM_624057.6	4414	3979.75	1305	28.6237
XM_623817.6	3929	3494.75	1044	26.0769
XM_006558544.3	11817	11382.8	1117	8.56598
XM_026443578.1	5435	5000.75	28323	494.396
XM_006558787.3	1373	938.754	129	11.9952
XM_006558547.3	1110	675.754	285	36.8152
XM_391890.7	2642	2207.75	1979	78.2468
XR_003305545.1	963	532.655	69	11.3077
XR_001704748.2	1306	871.754	5	0.500665
XR_003305546.1	855	441.54	0	0
XR_003305548.1	2758	2323.75	4	0.150259
XR_001704753.2	1671	1236.75	20	1.41162
XR_408036.3	2298	1863.75	6	0.281018
XR_408032.3	1547	1112.75	47	3.68697
XR_003305550.1	522	198.697	0	0
XM_026443585.1	2147	1712.75	0	0
XR_003305552.1	435	148.209	24	14.1354
XM_026443586.1	3666	3231.75	6	0.162063
XM_026443589.1	3219	2784.75	42	1.31654
XR_003305553.1	2094	1659.75	0	0
XM_016915103.2	6055	5620.75	4445	69.0317
XR_411833.3	245	69.5483	530	665.213
XM_391867.7	4904	4469.75	478.571	9.34618
XR_001704736.2	1749	1314.75	36	2.39017
XM_006562400.3	5215	4780.75	162	2.95794
XM_006562403.3	2317	1882.75	49	2.27182
XM_006558045.3	4438	4003.75	114	2.48547
XM_624180.6	3093	2658.75	207	6.79616
XM_395356.7	2131	1696.75	305	15.6911
XR_407704.3	2861	2426.75	32	1.15105
XR_001704817.2	2510	2075.75	7	0.29437
XM_623894.5	4517	4082.75	258	5.51617
XM_006570470.3	1997	1562.75	135	7.54075
XM_026443597.1	2509	2074.75	0	0
XR_001704965.2	5527	5092.75	34	0.582771
XR_410728.3	451	157.295	0	0
XR_001704969.2	1512	1077.75	0	0
XR_003305564.1	1195	760.754	0	0
XR_003305565.1	727	344.004	0	0
XR_001704972.2	1046	611.754	0	0
XM_393637.7	5449	5014.75	84	1.46218
XM_001120576.5	2443	2008.75	661	28.7241
XM_001119824.5	853	439.938	372	73.8112
XR_001704921.2	656	291.867	47	14.0567
XR_003305566.1	396	128.404	4	2.71928
XM_026443598.1	6766	6331.75	25	0.344657
XM_396537.7	3613	3178.75	214	5.87663
XM_006570374.3	2890	2455.75	156	5.54512
XM_026443600.1	3482	3047.75	368.819	10.5634
XM_396538.6	1876	1441.75	96	5.81235
XM_006570370.3	2690	2255.75	361	13.9697
XM_001121373.5	1987	1552.75	1794.18	100.864
XM_006570365.3	1294	859.754	107	10.8638
XR_003305567.1	1948	1513.75	1	0.0576655
XM_006570295.3	3908	3473.75	209	5.25193
XM_016915172.2	5677	5242.75	442	7.35926
XM_397109.6	3592	3157.75	34	0.939879
XM_006566296.3	1558	1123.75	2660	206.624
XM_397107.7	3531	3096.75	58	1.63491
XM_016915168.2	3259	2824.75	74	2.28677
XM_026443610.1	7023	6588.75	3319	43.9719
XR_003305570.1	6575	6140.75	78	1.10878
XM_026443615.1	5134	4699.75	706	13.113
XM_006566703.3	1363	928.754	106	9.96269
XM_395866.7	1756	1321.75	148	9.77423
XM_624298.6	2936	2501.75	225	7.85072
XM_006566598.3	3238	2803.75	960	29.8884
XM_026443618.1	921	496.4	59	10.3751
XM_624223.5	3181	2746.75	302	9.59751
XM_006557436.3	2986	2551.75	825.892	28.2524
XM_393353.6	1581	1146.75	379	28.8496
XM_026443621.1	1014	579.754	7	1.05396
XM_001121588.5	3134	2699.75	2500	80.8327
XM_392764.7	1690	1255.75	1323	91.9659
XM_395328.7	1538	1103.75	925	73.1545
XM_391903.7	6309	5874.75	858	12.7488
XM_006566322.3	11367	10932.8	764	6.10007
XM_003250871.4	4659	4224.75	129	2.66538
XM_001122321.5	2649	2214.75	760	29.9543
XR_003305572.1	1035	600.754	31	4.50439
XM_006566642.3	8082	7647.75	77	0.878877
XM_001122944.5	1025	590.754	529	78.1664
XM_006563303.3	2938	2503.75	43	1.49916
XM_396423.7	2075	1640.75	689	36.6562
XM_006563302.3	979	546.803	86	13.729
XM_001120946.5	926	500.733	56	9.76232
XM_001120973.5	1758	1323.75	327	21.5631
XM_003250851.4	2991	2556.75	84	2.86788
XM_006566742.3	1986	1551.75	308	17.326
XM_006566589.3	2207	1772.75	339	16.6925
XM_624370.6	1766	1331.75	1432	93.8621
XM_395879.7	8270	7835.75	217.233	2.42001
XM_393798.7	3292	2857.75	56	1.71055
XR_003305574.1	598	250.339	7	2.44085
XM_391908.7	7548	7113.75	1421	17.4368
XM_006566373.3	8825	8390.75	1326	13.7948
XM_393815.7	3551	3116.75	0	0
XM_001122620.5	3268	2833.75	465	14.3239
XM_001122612.5	5431	4996.75	1259	21.9942
XM_006566370.3	3222	2787.75	4	0.12525
XM_016914717.2	5983	5548.75	367.662	5.78395
XM_393817.7	6989	6554.75	91	1.21187
XM_026443639.1	758	367.032	0	0
XM_391909.5	3703	3268.75	87	2.32332
XM_393820.7	1685	1250.75	337	23.5196
XM_393819.7	1601	1166.75	203	15.1876
XM_006566386.3	684	311.007	1597	448.235
XR_001704706.2	3011	2576.75	6	0.203259
XR_001704709.2	150	29.369	0	0
XM_006566560.3	2319	1884.75	638	29.5486
XR_003305576.1	563	225.723	0	0
XR_001704983.2	267	78.7295	0	0
XM_026443644.1	2582	2147.75	217	8.81955
XM_006566635.3	3748	3313.75	302	7.95533
XM_001120746.5	1163	728.754	326	39.0488
XM_026443647.1	2637	2202.75	254	10.0656
XM_006570414.3	5112	4677.75	109	2.03404
XM_393466.7	1210	775.754	774	87.094
XM_006566454.3	5150	4715.75	246	4.5536
XR_003305577.1	5324	4889.75	0	0
XR_003305579.1	1549	1114.75	0	0
XR_003305580.1	258	75.0737	0	0
XM_001121559.5	1379	944.754	321	29.6591
XM_003249158.4	1915	1480.75	24	1.41481
XR_003305582.1	3010	2575.75	7	0.237227
XR_119760.4	1748	1313.75	0	0
XR_003305584.1	1635	1200.75	3.02582	0.219969
XM_001122899.5	1107	672.754	545	70.715
XM_623895.6	2517	2082.75	135	5.65805
XR_410745.3	3564	3129.75	8	0.223126
XR_001704996.2	2596	2161.75	0	0
XR_003305586.1	510	191.113	0	0
XM_396292.7	5496	5061.75	24.0643	0.414996
XM_006558937.3	1082	647.754	0	0
XM_006564240.3	2506	2071.75	327.694	13.8071
XM_623557.6	1656	1221.75	471	33.6518
XM_625090.5	1175	740.754	182	21.4471
XM_003250812.4	3360	2925.75	1	0.0298355
XM_026443655.1	1881	1446.75	427	25.7635
XM_016915136.2	708	329.415	1	0.264989
XM_006564391.3	4485	4050.75	63	1.35761
XM_623721.6	1493	1058.75	318	26.2182
XM_006566261.3	4255	3820.75	174.244	3.98089
XM_001120157.5	1296	861.754	399	40.4167
XM_006571841.3	759	367.655	206	48.9101
XM_006564352.3	3684	3249.75	36	0.966993
XM_006564355.3	1157	722.754	1568	189.377
XM_001120701.5	4355	3920.75	304	6.76823
XR_003305592.1	2126	1691.75	9	0.464383
XM_393754.6	3040	2605.75	288	9.64785
XM_006570426.3	1984	1549.75	280	15.7713
XR_001705012.2	556	220.987	1	0.395006
XR_001705013.2	770	375.6	3	0.697216
XM_026443659.1	3767	3332.75	232	6.07654
XM_006570324.3	1423	988.754	167	14.7435
XM_625121.6	1195	760.754	291	33.3903
XM_006566645.3	2390	1955.75	740	33.0285
XM_003250836.4	2782	2347.75	74	2.75138
XM_003250845.4	2715	2280.75	454	17.376
XM_625207.5	1201	766.754	155	17.646
XR_120331.4	1173	738.754	32	3.78113
XR_001704788.2	2627	2192.75	31	1.23408
XR_410770.3	3361	2926.75	143	4.26502
XR_003305597.1	805	400.767	7	1.52468
XR_003305600.1	1597	1162.75	24	1.80175
XR_410764.3	803	399.264	3	0.655892
XR_003305605.1	980	547.666	0	0
XM_006566736.3	1213	778.754	1535	172.06
XM_001120350.5	1151	716.754	4602	560.464
XM_006566735.3	1485	1050.75	0	0
XM_006566740.3	2230	1795.75	436	21.1939
XM_395464.7	2216	1781.75	235	11.5131
XM_006566738.3	1862	1427.75	126	7.70351
XM_026443661.1	1064	629.754	9	1.24751
XM_016915199.2	2481	2046.75	76	3.2413
XM_006557449.3	3935	3500.75	175	4.36363
XM_016915222.2	6342	5907.75	206	3.0438
XM_623720.5	2672	2237.75	80	3.12068
XR_003305606.1	1034	599.754	39	5.67627
XM_026443662.1	3467	3032.75	111	3.1949
XM_026443664.1	2721	2286.75	421	16.0707
XM_006562385.3	793	391.406	338	75.3809
XM_026443667.1	566	227.976	13	4.97765
XM_003251822.4	1048	613.754	0	0
XM_016915034.2	2149	1714.75	3541	180.258
XM_026443668.1	3891	3456.75	126	3.1818
XM_006571837.3	3521	3086.75	113	3.19557
XM_003251763.4	3299	2864.75	42	1.27977
XM_026443669.1	5052	4617.75	0	0
XM_026443670.1	405	133.607	0	0
XM_026443671.1	2760	2325.75	0	0
XM_006566743.3	2717	2282.75	140	5.35353
XM_026443673.1	1124	689.754	412	52.1404
XR_003305610.1	725	342.456	23	5.86266
XM_026443676.1	2784	2349.75	23	0.854431
XM_006558993.3	3763	3328.75	145	3.8024
XM_016915134.2	2200	1765.75	0	0
XM_392781.7	3084	2649.75	513	16.8999
XM_026443679.1	2065	1630.75	1937	103.684
XR_001705064.2	2359	1924.75	15	0.680279
XM_026443683.1	23616	23181.8	0	0
XM_395412.5	1185	750.754	959	111.504
XM_623540.6	2368	1933.75	82	3.70155
XR_001704893.2	1013	578.754	48	7.23967
XR_408146.3	1285	850.754	0	0
XR_003305613.1	1679	1244.75	2	0.140255
XM_026443684.1	826	417.802	170.139	35.5472
XM_026443685.1	402	131.909	220.507	145.921
XM_026443686.1	5654	5219.75	1	0.0167233
XM_026443687.1	1132	697.754	4	0.500413
XM_026443688.1	3210	2775.75	123	3.86808
XM_026443689.1	6144	5709.75	1	0.0152881
XM_393777.6	3024	2589.75	175	5.89863
XM_393776.7	1624	1189.75	29	2.12771
XM_393778.5	1066	631.754	385	53.1966
XM_026443690.1	1045	610.754	2	0.285848
XM_392586.7	3298	2863.75	32	0.975406
XR_003305615.1	489	179.196	12	5.84554
XR_003305616.1	618	264.732	3	0.989204
XM_026443691.1	1474	1039.75	2	0.167908
XM_026443697.1	1140	705.754	101	12.4922
XM_016915217.2	2897	2462.75	70	2.48112
XM_001122238.5	2544	2109.75	27	1.11713
XM_026443701.1	1134	699.754	0	0
XM_006566546.3	1179	744.754	6	0.70325
XM_026443703.1	1322	887.754	0	0
XM_026443704.1	3327	2892.75	270.099	8.15048
XM_395330.6	1265	830.754	1869	196.385
XM_026443705.1	2503	2068.75	7.03559	0.296868
XM_026443706.1	8338	7903.75	1373	15.1638
XM_026443707.1	11725	11290.8	59	0.456142
XM_026443708.1	6664	6229.75	99	1.38719
XM_026443709.1	2995	2560.75	352	11.999
XM_026443714.1	3970	3535.75	40	0.987528
XM_026443715.1	4173	3738.75	395	9.22235
XM_623543.6	830	420.911	2095	434.475
XM_026443716.1	1343	908.754	237	22.7653
XM_026443717.1	693	317.838	2944	808.544
XM_026443718.1	881	463.044	271	51.0879
XM_026443719.1	794	392.217	1190	264.845
XM_396291.6	3145	2710.75	9	0.289817
XM_006566640.3	4300	3865.75	260	5.87098
XM_006566412.3	8675	8240.75	711.507	7.53674
XM_003250818.4	2653	2218.75	370	14.5567
XM_624887.6	1028	593.754	274	40.2824
XM_006564380.3	5025	4590.75	184	3.49869
XR_409949.3	1893	1458.75	6	0.359038
XM_006566554.3	5195	4760.75	62	1.13681
XM_006572037.3	813	407.076	2	0.42887
XM_016915284.2	1360	925.754	0	0
XM_624346.6	1921	1486.75	768	45.0914
XM_026443724.1	1234	799.754	1289	140.691
XR_003305618.1	513	192.919	1.5	0.678715
XM_006566656.3	5110	4675.75	280	5.2273
XM_003251766.4	604	254.707	20	6.85425
XR_408122.3	1087	652.754	0	0
XM_003250828.4	2529	2094.75	16	0.666743
XM_006566607.3	1576	1141.75	857	65.5209
XM_001122291.5	1283	848.754	120	12.3416
XM_026443727.1	4037	3602.75	139.539	3.3809
XM_391881.7	2663	2228.75	39	1.52747
XM_003251496.4	3024	2589.75	56	1.88756
XM_391880.7	2185	1750.75	1082	53.9478
XM_393761.7	2411	1976.75	490	21.6379
XM_391882.7	5839	5404.75	1496	24.1617
XM_624015.6	3542	3107.75	1196	33.5935
XM_026443731.1	3644	3209.75	2	0.0543913
XM_393764.7	940	512.703	108	18.3878
XM_001120846.5	1265	830.754	640	67.2479
XM_006570458.3	8953	8518.75	644	6.59905
XM_026443732.1	5962	5527.75	13	0.205289
XM_026443734.1	2394	1959.75	272	12.1154
XM_003251498.4	1806	1371.75	187	11.8997
XR_001704701.2	1276	841.754	0	0
XM_006566604.3	4073	3638.75	68	1.63128
XM_397355.6	1367	932.754	383	35.8429
XM_006566605.3	1606	1171.75	80	5.95971
XM_006563310.3	6094	5659.75	3	0.0462695
XM_026443738.1	2645	2210.75	87	3.43519
XM_026443740.1	526	201.512	77	33.3549
XM_395006.7	3205	2770.75	227	7.15153
XR_408115.3	2172	1737.75	0	0
XM_026443741.1	2581	2146.75	786	31.9604
XM_391859.7	817	410.326	1484	315.701
XM_006566462.3	588	243.372	4	1.4347
XR_408124.3	1387	952.754	0	0
XR_001704912.2	411	137.003	29	18.4773
XR_003305626.1	13053	12618.8	9	0.0622583
XM_026443745.1	1712	1277.75	1	0.0683163
XM_026443746.1	2782	2347.75	120	4.4617
XM_026443750.1	1639	1204.75	166	12.0277
XR_001706233.2	2665	2230.75	11	0.43044
XR_001704735.2	706	327.891	0	0
XR_003305627.1	2568	2133.75	2	0.0818195
XR_003305629.1	2844	2409.75	77	2.78926
XM_026443751.1	5570	5135.75	51	0.866837
XM_006557421.3	3253	2818.75	5	0.15484
XR_410551.3	6221	5786.75	84	1.26711
XM_006566670.3	3324	2889.75	2496	75.3972
XM_006566674.3	1773	1338.75	412	26.8638
XM_003250880.4	5526	5091.75	63	1.08005
XM_393330.7	5804	5369.75	292	4.74679
XM_016914933.2	2541	2106.75	8	0.331472
XM_006566676.3	2083	1648.75	156	8.25924
XM_016914937.2	1504	1069.75	254	20.7263
XM_026443753.1	2181	1746.75	118	5.89687
XM_006558982.3	2126	1691.75	82	4.23105
XM_006558985.3	4382	3947.75	27	0.597015
XM_016914925.2	1914	1479.75	1056	62.2939
XM_393447.7	4228	3793.75	646.026	14.8646
XM_003249367.4	1879	1444.75	23	1.38965
XM_623369.6	798	395.275	11444	2527.26
XR_003305632.1	947	518.599	0	0
XR_001704805.2	567	228.72	19	7.2514
XR_408152.2	1730	1295.75	3	0.202102
XM_026443754.1	3300	2865.75	105	3.19832
XM_016914845.2	4638	4203.75	103.857	2.15661
XR_003305633.1	640	279.939	10	3.11823
XM_003249372.4	3741	3306.75	545	14.3869
XM_624435.6	1807	1372.75	4136	263.002
XM_624463.6	1430	995.754	558	48.9163
XM_006566638.3	839	428.394	699	142.431
XM_391915.6	1954	1519.75	77	4.42271
XM_623052.6	1705	1270.75	1160	79.6834
XM_001120665.5	442	151.942	1	0.574503
XM_623536.6	3119	2684.75	409.96	13.3293
XR_410641.3	817	410.326	0	0
XR_003305635.1	4898	4463.75	3.01218	0.058905
XR_001704785.2	304	95.1997	0	0
XM_624688.6	2322	1887.75	554	25.6174
XM_006566263.3	2990	2555.75	302	10.3148
XR_003305636.1	1861	1426.75	0	0
XM_396318.7	3429	2994.75	157	4.57625
XM_026443761.1	1987	1552.75	112	6.29632
XM_392845.7	1652	1217.75	1490	106.807
XM_006566625.3	4275	3840.75	46	1.04547
XR_003305637.1	1799	1364.75	0	0
XM_393805.7	3093	2658.75	25	0.820792
XM_391905.7	1013	578.754	392	59.1239
XM_006566341.3	1865	1430.75	69	4.20974
XM_016915257.2	2420	1985.75	58	2.54961
XM_026443763.1	3653	3218.75	23	0.623751
XM_393124.7	2633	2198.75	57	2.26292
XM_026443765.1	418	139.622	131	81.9011
XM_392864.7	3713	3278.75	668	17.7844
XM_026443766.1	3174	2739.75	34	1.08327
XM_006558954.3	4511	4076.75	1629.49	34.8906
XM_397008.5	2238	1803.75	533	25.7942
XR_001704812.2	640	279.939	26	8.10739
XR_003305638.1	363	121.252	0	0
XM_624533.6	1015	580.754	169	25.4019
XM_006572038.3	2518	2083.75	27	1.13107
XM_016917520.2	2109	1674.75	183	9.53831
XM_001122836.5	1477	1042.75	55	4.60418
XM_026443769.1	1827	1392.75	1	0.0626754
XM_006566471.3	646	284.515	8	2.45446
XR_001705024.2	2193	1758.75	36	1.78677
XR_003305643.1	434	147.712	2	1.18191
XM_026443773.1	4904	4469.75	90	1.75764
XM_395880.7	2221	1786.75	398	19.4442
XM_001120146.5	953	523.906	2022	336.899
XM_026443775.1	1202	767.754	341	38.7707
XM_006557465.3	2930	2495.75	7	0.244832
XR_001705033.2	695	319.189	8	2.18783
XM_395807.7	2261	1826.75	342	16.3425
XM_026443777.1	4295	3860.75	0	0
XM_006564429.3	1124	689.754	97	12.2758
XM_003250406.4	1311	876.754	145	14.4365
XM_006566491.3	1106	671.754	0	0
XM_026443779.1	1925	1490.75	110.234	6.45475
XM_016915266.2	1093	658.754	159.766	21.1706
XM_391912.6	4585	4150.75	8	0.168242
XM_006566389.3	2393	1958.75	79	3.52061
XM_001122721.5	2580	2145.75	151	6.14283
XM_624820.6	1259	824.754	44	4.65693
XM_391914.7	1337	902.754	468	45.253
XM_006570301.3	1405	970.754	3004	270.123
XR_412350.3	297	91.5059	3	2.86183
XM_016915263.2	1158	723.754	2	0.241218
XM_003249382.4	1875	1440.75	202	12.2386
XM_016915264.2	658	293.179	0	0
XM_026443786.1	5430	4995.75	302.685	5.28886
XM_006566344.3	1729	1294.75	1076	72.5431
XM_625129.6	1674	1239.75	485	34.149
XM_623670.5	2532	2097.75	335	13.94
XR_003305644.1	2808	2373.75	2	0.0735471
XM_016915267.2	1754	1319.75	37	2.44726
XM_623927.6	1111	676.754	72	9.28695
XM_006572061.3	2391	1956.75	1414	63.079
XM_026443788.1	2785	2350.75	238	8.83774
XM_001122477.5	680	308.342	477	135.038
XM_026443790.1	2449	2014.75	112	4.85252
XM_026443792.1	2058	1623.75	2280	122.57
XM_006572209.3	1065	630.754	502	69.4728
XM_006572208.2	929	503.299	40	6.93753
XM_006564436.3	1562	1127.75	0	0
XM_026443793.1	1770	1335.75	541	35.3543
XM_396294.7	2372	1937.75	41	1.84696
XM_026443797.1	2304	1869.75	3	0.140058
XM_006566531.3	9724	9289.75	190.833	1.79317
XM_006566537.3	2580	2145.75	617	25.1002
XM_001122049.5	1511	1076.75	547	44.3447
XR_001704737.2	1787	1352.75	2	0.129057
XR_001704741.2	2831	2396.75	16.5308	0.602062
XM_006572084.3	1973	1538.75	138	7.82855
XM_026443803.1	1789	1354.75	1	0.0644334
XM_026443807.1	412	137.551	0	0
XM_001123012.5	1399	964.754	138	12.4863
XM_625154.6	863	448.021	1709	332.978
XM_625149.6	604	254.707	112	38.3838
XM_026443808.1	1824	1389.75	135	8.47944
XM_006560629.3	5350	4915.75	669	11.8798
XM_623786.6	1765	1330.75	2417	158.544
XM_016914903.2	1709	1274.75	788	53.9599
XR_003305649.1	1602	1167.75	3	0.224255
XM_397573.7	1742	1307.75	121	8.07664
XM_006566351.3	1565	1130.75	101	7.79695
XR_001704781.2	2007	1572.75	28	1.55406
XR_003305652.1	2515	2080.75	3	0.125855
XR_001704786.2	1877	1442.75	6	0.36302
XM_393772.6	2291	1856.75	315	14.8091
XM_001120182.5	2964	2529.75	356	12.2841
XM_624122.6	3002	2567.75	467	15.8758
XM_026443811.1	1422	987.754	337	29.7819
XR_003305653.1	7554	7119.75	7	0.0858231
XR_003305665.1	314	100.433	0	0
XM_006570300.3	3158	2723.75	73	2.33952
XM_016915194.2	2851	2416.75	157.343	5.6831
XM_016915288.2	2277	1842.75	75	3.55275
XM_026443820.1	720	338.675	653	168.307
XM_006566706.3	8849	8414.75	970	10.0624
XM_016914803.2	7705	7270.75	137	1.6448
XM_006566718.3	3644	3209.75	760	20.6687
XM_006566709.3	3671	3236.75	73	1.96872
XM_625219.6	2749	2314.75	10	0.377109
XM_006566711.3	2479	2044.75	19	0.811118
XM_395024.6	2281	1846.75	302	14.2748
XM_395025.6	1697	1262.75	761	52.6062
XM_016914805.2	2014	1579.75	761	42.0501
XM_006566726.3	3599	3164.75	744.273	20.5288
XM_396595.5	1576	1141.75	160	12.2326
XM_396596.7	996	562.045	141	21.8988
XM_006566724.3	901	479.755	184	33.4788
XR_003305666.1	1069	634.754	83	11.4142
XM_026443825.1	3465	3030.75	82	2.36175
XM_006562405.3	2057	1622.75	59	3.17373
XM_026443827.1	1704	1269.75	115	7.90587
XM_006571997.3	1931	1496.75	202	11.7807
XM_016915291.2	2057	1622.75	1	0.0537921
XM_016915299.2	1577	1142.75	0	0
XM_026443828.1	1556	1121.75	2	0.155634
XR_001705047.2	513	192.919	0	0
XM_001120899.5	4275	3840.75	60	1.36366
XM_397168.6	1819	1384.75	587	37.003
XM_006560631.3	4528	4093.75	64	1.36468
XM_625145.6	1343	908.754	952	91.4454
XM_006566355.3	3474	3039.75	6	0.1723
XM_003250858.4	4156	3721.75	50	1.17272
XM_393809.7	2629	2194.75	206	8.19318
XM_393811.7	2742	2307.75	346	13.0875
XM_006566357.3	1114	679.754	395	50.7244
XM_006566758.3	4622	4187.75	163	3.39764
XM_625026.5	3341	2906.75	396	11.8921
XM_391907.5	1387	952.754	422	38.6637
XM_393813.7	3459	3024.75	216	6.23354
XR_003305667.1	1456	1021.75	21	1.79409
XR_001704819.2	461	162.99	0	0
XM_026443844.1	10611	10176.8	22	0.188706
XM_026443847.1	381	120.045	0	0
XM_003250417.4	4331	3896.75	262	5.86907
XM_392696.7	1774	1339.75	319	20.7844
XM_392727.7	2034	1599.75	1288	70.2804
XM_016914951.2	1760	1325.75	68	4.47731
XM_016914953.2	2318	1883.75	2	0.0926781
XM_006564403.3	2440	2005.75	879	38.2545
XM_006564382.3	2664	2229.75	473	18.5172
XM_394838.7	2139	1704.75	119	6.09336
XM_623657.6	1224	789.754	514	56.8123
XM_006570302.3	2351	1916.75	17	0.774201
XR_001705044.2	1221	786.754	13	1.44237
XM_006564026.3	1365	930.754	737	69.12
XM_026443853.1	1063	628.754	5	0.694161
XM_623660.6	1201	766.754	0	0
XM_392951.7	2213	1778.75	121	5.93801
XM_016917222.2	686	312.326	423	118.224
XM_395635.6	1584	1149.75	1000	75.9218
XM_026443859.1	2196	1761.75	491	24.3281
XM_003250814.4	6553	6118.75	191.626	2.73378
XM_006566488.2	1664	1229.75	0	0
XM_026443861.1	1299	864.754	436	44.0114
XM_006566489.3	1346	911.754	279	26.7115
XR_001704813.2	4271	3836.75	48	1.09207
XR_003305672.1	2061	1626.75	0	0
XM_006562407.3	1054	619.754	157	22.1132
XM_393789.6	1454	1019.75	453	38.777
XM_006557423.3	2255	1820.75	98	4.69836
XR_003305673.1	3545	3110.75	8	0.224489
XM_395186.7	1255	820.754	180	19.1439
XM_001120401.5	877	459.647	323	61.3408
XM_006566619.3	2178	1743.75	109	5.45648
XM_395023.7	3102	2667.75	392	12.8266
XM_624123.5	5723	5288.75	252	4.15928
XM_006566460.3	4686	4251.75	153	3.14119
XM_006566455.3	1497	1062.75	1621	133.144
XM_001120000.5	1445	1010.75	43	3.71359
XR_003305677.1	934	507.581	1	0.171975
XM_006566338.3	1055	620.754	807	113.482
XM_006572181.3	1874	1439.75	1627	98.644
XM_396584.5	1823	1388.75	287	18.0396
XM_393351.7	813	407.076	1459	312.86
XM_393602.7	2134	1699.75	159	8.16549
XR_408111.3	4227	3792.75	0	0
XR_003305681.1	1094	659.754	0	0
XR_001705082.2	1116	681.754	0	0
XM_006564023.3	1775	1340.75	0	0
XM_026443868.1	2110	1675.75	94	4.89654
XM_391898.7	1104	669.754	1333	173.735
XM_001120855.5	574	233.669	1051	392.621
XM_006566260.3	9020	8585.75	6	0.061002
XM_623556.6	1628	1193.75	294	21.4983
XM_006564350.3	651	288.038	523	158.498
XM_006557447.3	1265	830.754	260	27.3195
XR_120184.4	1820	1385.75	1	0.062992
XR_001704999.2	2714	2279.75	2	0.0765796
XR_003305683.1	1050	615.754	0	0
XM_003249379.4	706	327.891	115	30.6154
XR_003305684.1	382	120.546	0	0
XM_006566473.3	950	521.293	218	36.5045
XR_003305687.1	3033	2598.75	0	0
XM_026443875.1	7217	6782.75	102	1.3127
XM_624671.6	820	412.803	182	38.4857
XM_006566550.3	644	282.967	39	12.031
XM_397379.7	2424	1989.75	0	0
XM_397380.5	3063	2628.75	2741	91.0187
XM_006557448.3	850	437.388	907	181.014
XM_006572315.3	2895	2460.75	39	1.38346
XR_003305695.1	1371	936.754	168	15.6551
XM_623748.5	669	300.847	2466	715.516
XM_624741.6	2537	2102.75	9	0.373616
XM_026443879.1	655	291.123	82	24.5872
XM_026443880.1	6711	6276.75	392	5.45158
XR_003305696.1	6815	6380.75	368	5.03439
XM_006571835.3	2124	1689.75	842	43.4971
XM_006571834.3	1582	1147.75	250	19.0135
XM_001120606.5	1005	570.754	272	41.5998
XM_006566498.3	6997	6562.75	238.507	3.17239
XM_391863.7	2716	2281.75	289	11.0561
XM_026443895.1	2158	1723.75	1154	58.4389
XM_006566511.3	1095	660.754	8	1.05687
XM_006566497.3	2107	1672.75	5	0.260921
XR_001704874.2	3870	3435.75	49	1.24493
XM_393737.7	3270	2835.75	253	7.78795
XM_006557433.3	972	540.531	2162	349.146
XR_003305700.1	770	375.6	16	3.71849
XM_026443897.1	1181	746.754	367	42.9002
XM_001120853.5	2978	2543.75	8	0.274528
XM_393855.7	3965	3530.75	271	6.69997
XM_391930.5	1616	1181.75	51	3.76716
XM_026443901.1	4828	4393.75	185	3.67542
XM_396504.7	1678	1243.75	539	37.8291
XM_026443902.1	2507	2072.75	220	9.26502
XR_407720.3	3858	3423.75	2	0.0509916
XR_001704936.2	488	178.537	0	0
XM_393800.6	6896	6461.75	93	1.25633
XM_001120691.5	3162	2727.75	353	11.2964
XM_006566321.3	1533	1098.75	202	16.048
XM_625166.6	808	403.239	2123	459.578
XM_625210.6	637	277.673	228	71.6757
XM_001121539.5	1822	1387.75	606	38.1181
XM_003250856.4	9429	8994.75	122.004	1.18401
XM_006566306.3	4803	4368.75	0	0
