target_id	length	eff_length	est_counts	tpm
XM_006566106.3	3446	3271.18	9829	46.5228
XM_001121210.5	2928	2753.18	32	0.17996
XM_006566105.3	1669	1494.18	299	3.09835
XR_410471.3	1809	1634.18	33	0.312662
XR_003305465.1	317	149.197	3	0.311331
XM_393709.7	1616	1441.18	94630	1016.65
XM_006562830.3	2411	2236.18	6236	43.1778
XM_006562833.3	1067	892.178	1020	17.7015
XM_393711.6	2596	2421.18	200	1.27898
XM_026443309.1	2236	2061.18	127	0.954002
XM_006562828.3	1358	1183.18	4011	52.4884
XM_006562826.3	4392	4217.18	6997	25.6892
XM_623103.6	1188	1013.18	37390	571.388
XM_006569182.3	2196	2021.18	2666	20.4229
XR_001704438.2	1546	1371.18	661	7.46395
XM_006569181.3	2609	2434.18	6613.83	42.069
XM_391829.7	4160	3985.18	5448.64	21.1691
XM_393671.7	932	757.194	31794	650.129
XM_006569180.3	2626	2451.18	2131	13.4608
XM_393670.7	2356	2181.18	2775	19.6985
XM_393728.7	3730	3555.18	398	1.73334
XM_006560434.3	787	612.209	3794	95.9531
XM_397424.7	1227	1052.18	4359	64.1444
XM_003250774.4	1106	931.178	200	3.32551
XM_006566216.3	1248	1073.18	887	12.7971
XM_016914468.2	1114	939.178	5312.12	87.5752
XM_006569675.3	795	620.209	3762.88	93.9386
XM_001121113.5	603	428.393	749	27.0708
XM_026443312.1	1712	1537.18	3784	38.1143
XM_006566207.3	3352	3177.18	21	0.102338
XM_006569659.3	1093	918.178	2429	40.9602
XM_026443316.1	1783	1608.18	1527.47	14.7061
XR_003305467.1	2261	2086.18	48	0.356247
XR_412538.3	2446	2271.18	225	1.53388
XR_412539.3	1380	1205.18	37	0.475348
XM_026443317.1	2070	1895.18	5802	47.4011
XM_026443318.1	1644	1469.18	4076	42.9557
XM_395767.6	2730	2555.18	2122	12.8584
XM_003251375.4	2192	2017.18	4503	34.5636
XM_006572049.3	726	551.209	3082.39	86.5829
XM_395253.6	1488	1313.18	1455	17.1554
XM_624421.5	905	730.209	836	17.7264
XR_003305470.1	489	314.991	5	0.245772
XM_006564473.3	2344	2169.18	1762	12.5768
XM_026443330.1	1822	1647.18	963	9.05205
XR_409564.3	1796	1621.18	14	0.133708
XM_026443331.1	925	750.194	962	19.8547
XM_016914268.2	923	748.194	3069	63.5103
XM_016914630.2	703	528.262	324	9.49635
XM_003250430.4	1096	921.178	499	8.38722
XM_026443334.1	1788	1613.18	1903	18.2649
XM_003251372.4	1174	999.178	2473	38.3215
XM_003249786.4	1708	1533.18	2083	21.0357
XM_392725.7	898	723.209	5837	124.965
XM_623750.6	1255	1080.18	3737	53.566
XM_001122336.5	1008	833.178	960	17.84
XR_410539.3	2338	2163.18	332	2.37633
XM_006572272.3	16855	16680.2	46422.4	43.0912
XM_625056.6	2204	2029.18	5122	39.0823
XM_026443337.1	2365	2190.18	5222	36.9163
XM_026443338.1	1162	987.178	445	6.97952
XM_026443339.1	1519	1344.18	2864.11	32.9909
XM_001121066.5	1702	1527.18	147	1.49035
XM_006560435.3	1323	1148.18	891	12.0152
XR_003305471.1	3329	3154.18	767	3.76505
XM_393706.7	1235	1060.18	3976	58.0669
XM_006562361.3	1450	1275.18	2886	35.0418
XM_001121371.5	627	452.349	2090	71.5375
XM_624476.6	750	575.209	1520	40.9147
XM_006562885.3	590	415.426	8986	334.914
XM_623678.6	962	787.194	2814	55.3482
XM_026443340.1	1335	1160.18	752	10.0359
XM_026443341.1	1106	931.178	530	8.8126
XM_623813.6	1402	1227.18	3588	45.2695
XM_396163.6	933	758.194	3726	76.0893
XM_026443344.1	3621	3446.18	5	0.0224643
XM_016914640.2	4874	4699.18	155	0.510706
XM_026443345.1	973	798.178	10	0.193982
XM_016914641.2	441	267.546	21	1.2153
XM_026443346.1	2104	1929.18	2	0.0160516
XM_001119823.5	1765	1590.18	982	9.56152
XM_003250424.4	2162	1987.18	455	3.54516
XM_624364.6	1129	954.178	2127	34.5143
XM_001121653.5	1502	1327.18	2369	27.6374
XM_006566218.3	6799	6624.18	667.77	1.56083
XM_006569187.3	4677	4502.18	529.256	1.82014
XR_003305477.1	5113	4938.18	29	0.0909269
XR_411415.3	3403	3228.18	214	1.0264
XM_006561216.3	4982	4807.18	32268	103.93
XM_026443349.1	1082	907.178	130	2.21877
XR_003305479.1	2187	2012.18	43	0.330874
XR_001704402.2	1310	1135.18	1138	15.5217
XR_408863.3	840	665.209	8	0.186206
XR_003305482.1	763	588.209	101.5	2.67175
XR_003305483.1	2822	2647.18	17	0.0994322
XR_001704681.2	933	758.194	7	0.142948
XR_003305485.1	778	603.209	3	0.0770043
XR_120295.3	900	725.209	4	0.0854001
XM_396235.7	1487	1312.18	1023	12.071
XM_624842.6	1208	1033.18	1324	19.8415
XM_026443350.1	2345	2170.18	4477	31.9413
XM_006562061.3	805	630.209	442	10.8592
XM_624706.6	2397	2222.18	9280	64.6592
XM_026443359.1	2154	1979.18	3883	30.3769
XM_001122164.5	679	504.283	1544	47.4061
XM_396316.7	825	650.209	5862	139.59
XR_001704695.2	2466	2291.18	252	1.70295
XM_396366.7	8344	8169.18	5622.96	10.6573
XM_393169.5	2397	2222.18	5007	34.8867
XM_026443362.1	5173	4998.18	2436	7.54617
XM_392644.7	2354	2179.18	3678	26.1325
XM_016914216.2	1632	1457.18	1	0.0106255
XM_026443363.1	1177	1002.18	2	0.0308991
XM_026443364.1	315	147.427	64	6.72149
XM_026443365.1	2544	2369.18	440	2.87552
XM_396315.7	4814	4639.18	1817	6.06422
XM_026443366.1	2051	1876.18	1478	12.1972
XM_006562367.3	512	337.822	1	0.0458325
XM_026443367.1	1970	1795.18	635	5.47681
XM_026443369.1	6401	6226.18	78	0.19397
XM_026443370.1	848	673.209	653	15.0184
XM_026443371.1	3943	3768.18	96.0125	0.39451
XM_026443372.1	4836	4661.18	136	0.451756
XM_026443373.1	560	385.539	6	0.24096
XM_026443374.1	3837	3662.18	463	1.9575
XM_026443375.1	1326	1151.18	1356.45	18.2441
XM_026443376.1	1992	1817.18	128	1.09062
XM_026443377.1	1673	1498.18	8	0.0826776
XM_006569199.3	2921	2746.18	3	0.0169143
XM_006569692.3	2683	2508.18	1793	11.0684
XM_393685.6	2210	2035.18	150	1.14117
XR_001704517.2	533	358.709	1	0.0431637
XR_003305488.1	2350	2175.18	0	0
XM_006566167.3	631	456.349	15	0.508927
XR_003305489.1	4577	4402.18	11	0.0386889
XM_006566014.3	4162	3987.18	2462.82	9.56376
XM_026443385.1	4102	3927.18	13050	51.4507
XM_391847.7	7479	7304.18	618.405	1.31088
XM_624652.6	4257	4082.18	580	2.19987
XM_006566003.3	4432	4257.18	6797.34	24.7217
XM_006566002.3	1750	1575.18	2603	25.5862
XM_006566005.3	2324	2149.18	6814.17	49.091
XR_119736.4	3157	2982.18	5	0.0259596
XR_003305491.1	426	252.838	0	0
XR_410517.3	816	641.209	61	1.47296
XM_026443390.1	1428	1253.18	205.266	2.53609
XM_026443391.1	1578	1403.18	2493.73	27.5168
XM_624178.6	3845	3670.18	12501	52.7374
XR_410519.3	852	677.209	73	1.66902
XM_006566201.3	2820	2645.18	10	0.0585337
XM_006566202.3	3815	3640.18	879	3.73876
XM_026443394.1	545	370.629	83	3.46736
XR_410522.3	688	513.273	140	4.2232
XM_624143.6	2202	2027.18	3508	26.7935
XM_026443395.1	4732	4557.18	534	1.81429
XM_393365.6	7665	7490.18	16642.5	34.4022
XM_026443397.1	2127	1952.18	2559	20.2961
XR_409566.3	1971	1796.18	263	2.26708
XM_001121680.5	2576	2401.18	2632	16.9716
XM_395321.7	2090	1915.18	15931	128.794
XM_016914432.2	2149	1974.18	2607	20.4464
XM_016914436.2	1811	1636.18	2935	27.774
XM_003250627.4	1277	1102.18	2251	31.6217
XM_006565531.3	964	789.194	1445	28.3495
XM_026443409.1	831	656.209	914	21.5658
XM_026443411.1	3156	2981.18	9323	48.4205
XM_026443413.1	2335	2160.18	1225	8.78027
XM_625097.5	1168	993.178	7720	120.351
XM_397143.7	2751	2576.18	5494	33.0198
XM_001119998.5	847	672.209	2164	49.8442
XM_016914430.2	6384	6209.18	81095.1	202.219
XM_393510.6	2150	1975.18	4507.09	35.3306
XR_003305494.1	691	516.262	21	0.629811
XM_001120154.5	3076	2901.18	111	0.592393
XM_396062.7	4035	3860.18	4586	18.3945
XM_026443415.1	5291	5116.18	248	0.750528
XM_026443416.1	2474	2299.18	2395	16.1285
XM_016914522.2	2026	1851.18	6623	55.3946
XM_026443417.1	1258	1083.18	128	1.82966
XM_003250123.4	1921	1746.18	162	1.43644
XR_003305495.1	4122	3947.18	2123	8.32769
XR_003305500.1	420	246.963	299	18.7456
XM_006562870.3	2087	1912.18	70	0.566801
XM_016914519.2	2286	2111.18	71	0.520708
XM_395179.6	3484	3309.18	1606	7.51427
XM_026443421.1	2134	1959.18	2923	23.1002
XM_006564446.3	2073	1898.18	2502	20.4085
XM_003250421.4	3827	3652.18	1855.82	7.86764
XM_623883.6	937	762.194	2861	58.1184
XM_623911.6	1053	878.178	2130	37.5542
XM_001122976.5	968	793.178	1526	29.7883
XM_026443422.1	11961	11786.2	480	0.630564
XM_006562851.3	4417	4242.18	276	1.00735
XM_391852.7	1640	1465.18	7733	81.7182
XM_006562843.3	1290	1115.18	2213	30.7255
XM_391854.7	1908	1733.18	15822	141.345
XM_393723.7	1560	1385.18	6353	71.0124
XM_016914324.2	7620	7445.18	1409.21	2.93064
XM_006560118.3	4826	4651.18	3239	10.7822
XM_396715.6	4174	3999.18	92	0.356187
XM_003249547.4	2326	2151.18	1638	11.7896
XM_396908.7	4844	4669.18	2981.02	9.8852
XM_393502.7	3261	3086.18	15271	76.6139
XM_006560112.3	1231	1056.18	628	9.20627
XM_396716.7	1664	1489.18	7812	81.2226
XM_003249582.4	2517	2342.18	2299	15.1978
XM_397047.7	1339	1164.18	11729	155.992
XM_003249567.4	7745	7570.18	1607.84	3.2885
XM_001120574.5	1340	1165.18	3487	46.3362
XM_006560114.3	2250	2075.18	6875	51.2954
XM_016914448.2	724	549.209	360	10.1491
XR_001704528.2	3041	2866.18	32	0.172865
XR_001704447.2	1434	1259.18	17	0.209037
XR_001704561.2	2455	2280.18	52.8042	0.358559
XR_003305501.1	4025	3850.18	34.0077	0.13676
XR_001704531.2	9271	9096.18	45	0.0765975
XR_003305505.1	8977	8802.18	162	0.284961
XR_003305507.1	635	460.349	4	0.134535
XR_408567.3	2511	2336.18	17	0.112669
XR_001704407.2	1933	1758.18	92	0.810189
XR_003305508.1	4061	3886.18	7	0.0278892
XM_393727.6	3227	3052.18	284	1.44069
XM_391855.7	1578	1403.18	6411	70.7415
XM_006557794.3	2344	2169.18	1078	7.69458
XR_003305509.1	2588	2413.18	4	0.0256644
XM_397461.6	2029	1854.18	773	6.4549
XM_391818.7	4661	4486.18	1752.69	6.04909
XR_411600.3	8440	8265.18	6	0.0112398
XR_001704535.2	22762	22587.2	177.15	0.121434
XM_006566172.3	7391	7216.18	7149	15.3391
XM_006566176.3	2353	2178.18	1853.55	13.1756
XM_006566171.3	631	456.349	7	0.237499
XR_001704556.2	1116	941.178	154	2.53344
XR_001704558.2	2504	2329.18	84	0.55839
XM_001120943.5	2831	2656.18	6057	35.3071
XM_001120972.5	3208	3033.18	648	3.30779
XM_006565997.3	1019	844.178	457	8.38192
XR_003305512.1	2424	2249.18	884	6.08541
XR_003305513.1	968	793.178	50	0.976024
XR_003305514.1	780	605.209	36	0.920998
XM_006566055.3	1071	896.178	4369	75.483
XM_625034.5	3462	3287.18	6911	32.5521
XM_006566054.3	1301	1126.18	3875	53.2753
XM_001122389.5	1309	1134.18	1819	24.8321
XM_391838.7	3341	3166.18	26104	127.654
XM_006566161.3	3317	3142.18	3235	15.9406
XM_393677.7	1983	1808.18	2479	21.2274
XM_003250762.4	1851	1676.18	2085	19.2596
XM_026443445.1	2892	2717.18	1938.73	11.0474
XR_003305515.1	4718	4543.18	2079	7.08526
XR_003305519.1	2271	2096.18	218	1.61024
XR_001704543.2	401	228.46	43	2.9142
XR_001704548.2	1270	1095.18	91	1.28652
XR_003305520.1	430	256.777	63	3.7988
XR_410490.3	957	782.194	109	2.15761
XR_003305521.1	679	504.283	15	0.460552
XM_016914518.2	3989	3814.18	161	0.653561
XM_393055.6	2266	2091.18	7887	58.3958
XM_026443450.1	1296	1121.18	1351	18.657
XM_006564470.3	1433	1258.18	6728	82.7952
XM_001120188.4	597	422.418	1482	54.3209
XM_006565551.3	3733	3558.18	5882	25.5952
XM_006565555.3	10691	10516.2	18006	26.5107
XM_393712.6	5271	5096.18	370	1.12413
XM_006562785.3	1481	1306.18	4	0.0474153
XR_003305522.1	5873	5698.18	683	1.85586
XR_003305529.1	2686	2511.18	86	0.530252
XM_026443451.1	4699	4524.18	540.059	1.84826
XM_026443452.1	1273	1098.18	16	0.225584
XM_623979.6	4153	3978.18	189	0.735595
XM_396322.7	1462	1287.18	1392	16.7441
XM_026443454.1	1631	1456.18	1474	15.6727
XM_016914443.2	1102	927.178	4103	68.5172
XM_003250773.4	1101	926.178	5	0.0835866
XM_393146.7	1367	1192.18	6090	79.0929
XM_006566214.3	831	656.209	880	20.7636
XR_410534.3	2045	1870.18	334	2.76519
XR_001704522.2	1293	1118.18	195	2.70013
XR_001704523.2	1756	1581.18	58.8669	0.576437
XR_001704525.2	2012	1837.18	37.4313	0.31546
XM_006566196.3	1373	1198.18	40667	525.511
XM_006566188.3	1195	1020.18	181	2.74703
XR_410508.3	1801	1626.18	86	0.818826
XM_006566190.3	7354	7179.18	1790.76	3.86211
XM_001122025.5	2446	2271.18	2760	18.8156
XM_393605.7	1733	1558.18	108927	1082.38
XM_397363.7	1103	928.178	434	7.23968
XM_016914576.2	9203	9028.18	8175	14.02
XM_006566088.2	3793	3618.18	4283	18.3282
XM_003250778.4	1571	1396.18	372	4.12537
XM_006566041.3	8681	8506.18	19757.3	35.9629
XM_391843.6	1679	1504.18	5594	57.5817
XM_393703.7	7656	7481.18	736.032	1.52331
XM_026443462.1	2487	2312.18	2673	17.8994
XM_001119908.5	1654	1479.18	758	7.93432
XM_624071.6	2154	1979.18	3773	29.5164
XM_026443465.1	2723	2548.18	4036	24.5235
XM_026443466.1	1645	1470.18	6877.27	72.4281
XM_016917508.2	1140	965.178	4651.73	74.6222
XM_026443467.1	5230	5055.18	5743	17.5899
XM_624169.6	2062	1887.18	4113	33.7448
XM_006572299.3	604	429.384	303	10.9259
XM_026443475.1	3981	3806.18	1256	5.1093
XM_026443476.1	5683	5508.18	5473	15.3843
XM_397463.7	1003	828.178	3638	68.0143
XM_393666.7	7519	7344.18	12490	26.3318
XM_003251279.4	1246	1071.18	2427	35.0808
XM_003251823.4	3959	3784.18	593	2.4263
XM_026443490.1	1933	1758.18	4348	38.2902
XM_001122971.5	1928	1753.18	6586	58.1643
XM_026443492.1	1799	1624.18	1199	11.43
XM_396688.7	5641	5466.18	1380	3.90892
XM_006560820.3	4866	4691.18	6281	20.7304
XM_396552.7	3875	3700.18	7456.6	31.2018
XM_016914309.2	3027	2852.18	5387	29.2436
XM_026443500.1	4149	3974.18	1582	6.1634
XR_001704396.2	1485	1310.18	2831	33.4557
XR_001704401.2	960	785.194	1841	36.3026
XM_006565536.3	2318	2143.18	1700.44	12.2847
XM_003250428.4	2965	2790.18	1270	7.04747
XM_392905.7	2047	1872.18	28694.8	237.31
XM_006564472.3	2902	2727.18	17670	100.319
XM_006569173.3	902	727.209	1046	22.2707
XM_001119898.5	1828	1653.18	3470	32.4991
XM_001119958.5	5134	4959.18	4172.33	13.0266
XM_393667.7	1844	1669.18	4731	43.8845
XM_001120023.5	850	675.209	7406	169.827
XM_006564474.3	5830	5655.18	226.273	0.619509
XM_395933.7	1799	1624.18	845	8.05535
XM_395932.6	4298	4123.18	19	0.0713481
XM_006559225.3	5890	5715.18	4139	11.2131
XR_003305539.1	4024	3849.18	33	0.132742
XR_003305540.1	653	478.302	22	0.712167
XM_006559223.3	6156	5981.18	62	0.160497
XM_006559222.3	10089	9914.18	11188.6	17.4735
XM_026443513.1	3309	3134.18	1901	9.39117
XR_408250.3	1457	1282.18	17	0.205287
XR_001704346.2	874	699.209	19	0.420734
XM_006569677.3	6243	6068.18	3305	8.43285
XM_003250420.4	4578	4403.18	23880	83.971
XM_001122994.5	2173	1998.18	4624	35.8298
XM_395824.7	1563	1388.18	2888	32.2117
XM_026443516.1	4295	4120.18	10538	39.6007
XR_003305542.1	151	25.913	214	127.866
XR_003305543.1	134	19.3422	6	4.80293
XM_625198.6	1716	1541.18	5024	50.4729
XM_624057.6	4414	4239.18	9837	35.9288
XM_623817.6	3929	3754.18	21689	89.4511
XM_006558544.3	11817	11642.2	7211	9.59008
XM_026443578.1	5435	5260.18	6364	18.7323
XM_006558787.3	1373	1198.18	1766	22.8208
XM_006558547.3	1110	935.178	5552	91.9213
XM_391890.7	2642	2467.18	2190	13.7437
XR_003305545.1	963	788.194	244	4.79312
XR_001704748.2	1306	1131.18	153	2.09422
XR_003305546.1	855	680.209	65	1.47956
XR_003305548.1	2758	2583.18	690	4.13577
XR_001704753.2	1671	1496.18	146	1.51088
XR_408036.3	2298	2123.18	246	1.79395
XR_408032.3	1547	1372.18	70	0.789857
XR_003305550.1	522	347.78	94	4.18489
XM_026443585.1	2147	1972.18	357	2.80274
XR_003305552.1	435	261.668	322	19.0532
XM_026443586.1	3666	3491.18	106	0.470105
XM_026443589.1	3219	3044.18	1726	8.77873
XR_003305553.1	2094	1919.18	2	0.0161353
XM_016915103.2	6055	5880.18	30963	81.5293
XR_411833.3	245	87.5001	381	67.4182
XM_391867.7	4904	4729.18	7633.26	24.9911
XR_001704736.2	1749	1574.18	1549	15.2356
XM_006562400.3	5215	5040.18	9945	30.5506
XM_006562403.3	2317	2142.18	7044	50.9126
XM_006558045.3	4438	4263.18	1797	6.52643
XM_624180.6	3093	2918.18	3470	18.4111
XM_395356.7	2131	1956.18	4170	33.0057
XR_407704.3	2861	2686.18	1319	7.60276
XR_001704817.2	2510	2335.18	35	0.232065
XM_623894.5	4517	4342.18	3311.84	11.8092
XM_006570470.3	1997	1822.18	2454	20.8519
XM_026443597.1	2509	2334.18	12	0.0795991
XR_001704965.2	5527	5352.18	1350	3.90539
XR_410728.3	451	277.393	27	1.50705
XR_001704969.2	1512	1337.18	13	0.150527
XR_003305564.1	1195	1020.18	2	0.0303539
XR_003305565.1	727	552.209	4	0.112155
XR_001704972.2	1046	871.178	7	0.124409
XM_393637.7	5449	5274.18	8845	25.9659
XM_001120576.5	2443	2268.18	11606	79.2258
XM_001119824.5	853	678.209	2792	63.7402
XR_001704921.2	656	481.292	462	14.8626
XR_003305566.1	396	223.647	146	10.1077
XM_026443598.1	6766	6591.18	812	1.90745
XM_396537.7	3613	3438.18	1981	8.92108
XM_006570374.3	2890	2715.18	4295	24.4921
XM_026443600.1	3482	3307.18	6394.79	29.9385
XM_396538.6	1876	1701.18	3493	31.7914
XM_006570370.3	2690	2515.18	9898	60.9312
XM_001121373.5	1987	1812.18	13289	113.541
XM_006570365.3	1294	1119.18	7014	97.0348
XR_003305567.1	1948	1773.18	50	0.436595
XM_006570295.3	3908	3733.18	3633	15.0677
XM_016915172.2	5677	5502.18	9156	25.7651
XM_397109.6	3592	3417.18	4047	18.3369
XM_006566296.3	1558	1383.18	4956	55.4772
XM_397107.7	3531	3356.18	1048	4.83479
XM_016915168.2	3259	3084.18	2093	10.5073
XM_026443610.1	7023	6848.18	18901.9	42.7358
XR_003305570.1	6575	6400.18	11988.9	29.0033
XM_026443615.1	5134	4959.18	9403	29.3574
XM_006566703.3	1363	1188.18	1458	18.9993
XM_395866.7	1756	1581.18	3255	31.8736
XM_624298.6	2936	2761.18	12786	71.6971
XM_006566598.3	3238	3063.18	6085	30.7574
XM_026443618.1	921	746.194	274	5.68539
XM_624223.5	3181	3006.18	7254.04	37.3617
XM_006557436.3	2986	2811.18	1390.27	7.65722
XM_393353.6	1581	1406.18	3020	33.2528
XM_026443621.1	1014	839.178	63	1.16238
XM_001121588.5	3134	2959.18	5322	27.8461
XM_392764.7	1690	1515.18	14766	150.89
XM_395328.7	1538	1363.18	6008	68.2399
XM_391903.7	6309	6134.18	5025.09	12.6838
XM_006566322.3	11367	11192.2	5792.83	8.01378
XM_003250871.4	4659	4484.18	1690	5.83532
XM_001122321.5	2649	2474.18	1475	9.23044
XR_003305572.1	1035	860.178	447	8.04601
XM_006566642.3	8082	7907.18	8112	15.8843
XM_001122944.5	1025	850.178	2269	41.3224
XM_006563303.3	2938	2763.18	1549	8.67968
XM_396423.7	2075	1900.18	4193	34.1658
XM_006563302.3	979	804.178	1470	28.3026
XM_001120946.5	926	751.194	221	4.55514
XM_001120973.5	1758	1583.18	10657	104.224
XM_003250851.4	2991	2816.18	5595	30.761
XM_006566742.3	1986	1811.18	3446	29.4588
XM_006566589.3	2207	2032.18	12613	96.0988
XM_624370.6	1766	1591.18	17323	168.564
XM_395879.7	8270	8095.18	1536.33	2.93845
XM_393798.7	3292	3117.18	127	0.630817
XR_003305574.1	598	423.401	86	3.14491
XM_391908.7	7548	7373.18	438	0.919773
XM_006566373.3	8825	8650.18	1344	2.40567
XM_393815.7	3551	3376.18	17	0.0779623
XM_001122620.5	3268	3093.18	143	0.715801
XM_001122612.5	5431	5256.18	3898	11.4824
XM_006566370.3	3222	3047.18	1182	6.00594
XM_016914717.2	5983	5808.18	2206.45	5.88188
XM_393817.7	6989	6814.18	1883	4.27856
XM_026443639.1	758	583.209	18.0623	0.479525
XM_391909.5	3703	3528.18	3862	16.9482
XM_393820.7	1685	1510.18	3842	39.3904
XM_393819.7	1601	1426.18	5475	59.439
XM_006566386.3	684	509.273	8266	251.308
XR_001704706.2	3011	2836.18	334	1.82337
XR_001704709.2	150	25.4166	29	17.6662
XM_006566560.3	2319	2144.18	3579	25.8441
XR_003305576.1	563	388.531	177.271	7.06435
XR_001704983.2	267	105.47	23	3.37645
XM_026443644.1	2582	2407.18	9515	61.2015
XM_006566635.3	3748	3573.18	9464	41.0092
XM_001120746.5	1163	988.178	2274	35.63
XM_026443647.1	2637	2462.18	2985	18.7709
XM_006570414.3	5112	4937.18	2456	7.70213
XM_393466.7	1210	1035.18	3289	49.1938
XM_006566454.3	5150	4975.18	1490	4.63702
XR_003305577.1	5324	5149.18	263	0.790822
XR_003305579.1	1549	1374.18	1	0.0112673
XR_003305580.1	258	98.0993	2	0.315664
XM_001121559.5	1379	1204.18	2097	26.963
XM_003249158.4	1915	1740.18	793	7.05571
XR_003305582.1	3010	2835.18	698	3.81185
XR_119760.4	1748	1573.18	285	2.80497
XR_003305584.1	1635	1460.18	37.1081	0.393481
XM_001122899.5	1107	932.178	2990	49.6631
XM_623895.6	2517	2342.18	3207	21.2002
XR_410745.3	3564	3389.18	475	2.17
XR_001704996.2	2596	2421.18	31	0.198242
XR_003305586.1	510	335.835	2	0.0922073
XM_396292.7	5496	5321.18	271.778	0.790803
XM_006558937.3	1082	907.178	0	0
XM_006564240.3	2506	2331.18	7337.85	48.7366
XM_623557.6	1656	1481.18	4334	45.3047
XM_625090.5	1175	1000.18	2482	38.4225
XM_003250812.4	3360	3185.18	75	0.364577
XM_026443655.1	1881	1706.18	2046	18.567
XM_016915136.2	708	533.262	13	0.377454
XM_006564391.3	4485	4310.18	6109	21.945
XM_623721.6	1493	1318.18	2552	29.9756
XM_006566261.3	4255	4080.18	1044.94	3.96526
XM_001120157.5	1296	1121.18	3540	48.8866
XM_006571841.3	759	584.209	1034	27.404
XM_006564352.3	3684	3509.18	4713	20.7947
XM_006564355.3	1157	982.178	5218	82.2574
XM_001120701.5	4355	4180.18	6294	23.3127
XR_003305592.1	2126	1951.18	3358.91	26.654
XM_393754.6	3040	2865.18	2681	14.4879
XM_006570426.3	1984	1809.18	6320	54.0875
XR_001705012.2	556	381.569	533	21.6279
XR_001705013.2	770	595.209	763	19.848
XM_026443659.1	3767	3592.18	5855	25.2366
XM_006570324.3	1423	1248.18	2541	31.5202
XM_625121.6	1195	1020.18	2335	35.4382
XM_006566645.3	2390	2215.18	10206	71.3359
XM_003250836.4	2782	2607.18	3157	18.7484
XM_003250845.4	2715	2540.18	6471	39.4429
XM_625207.5	1201	1026.18	160	2.41412
XR_120331.4	1173	998.178	480	7.44551
XR_001704788.2	2627	2452.18	930	5.87208
XR_410770.3	3361	3186.18	272	1.32178
XR_003305597.1	805	630.209	98	2.4077
XR_003305600.1	1597	1422.18	348	3.78867
XR_410764.3	803	628.209	62	1.52809
XR_003305605.1	980	805.178	56	1.07686
XM_006566736.3	1213	1038.18	13970	208.346
XM_001120350.5	1151	976.178	4247	67.3619
XM_006566735.3	1485	1310.18	24	0.283623
XM_006566740.3	2230	2055.18	8742	65.8601
XM_395464.7	2216	2041.18	7320	55.5254
XM_006566738.3	1862	1687.18	3064.81	28.1258
XM_026443661.1	1064	889.178	1117	19.4503
XM_016915199.2	2481	2306.18	4282	28.7485
XM_006557449.3	3935	3760.18	3546	14.6013
XM_016915222.2	6342	6167.18	2485.61	6.24034
XM_623720.5	2672	2497.18	545.581	3.38276
XR_003305606.1	1034	859.178	440	7.92922
XM_026443662.1	3467	3292.18	3122	14.6829
XM_026443664.1	2721	2546.18	6097	37.0756
XM_006562385.3	793	618.209	2233	55.9261
XM_026443667.1	566	391.523	2192	86.685
XM_003251822.4	1048	873.178	12	0.212784
XM_016915034.2	2149	1974.18	21793	170.92
XM_026443668.1	3891	3716.18	11366	47.3557
XM_006571837.3	3521	3346.18	2614	12.0953
XM_003251763.4	3299	3124.18	1443	7.15141
XM_026443669.1	5052	4877.18	49	0.155557
XM_026443670.1	405	232.363	1.40979	0.0939398
XM_026443671.1	2760	2585.18	22.5902	0.135298
XM_006566743.3	2717	2542.18	2487	15.1472
XM_026443673.1	1124	949.178	2555	41.6778
XR_003305610.1	725	550.209	890	25.0452
XM_026443676.1	2784	2609.18	4107	24.3715
XM_006558993.3	3763	3588.18	9845	42.4818
XM_016915134.2	2200	2025.18	59	0.451076
XM_392781.7	3084	2909.18	5452	29.0166
XM_026443679.1	2065	1890.18	76152	623.792
XR_001705064.2	2359	2184.18	260	1.84309
XM_026443683.1	23616	23441.2	5	0.00330257
XM_395412.5	1185	1010.18	4165	63.8378
XM_623540.6	2368	2193.18	742	5.23831
XR_001704893.2	1013	838.178	739	13.6512
XR_408146.3	1285	1110.18	181	2.52434
XR_003305613.1	1679	1504.18	142	1.46167
XM_026443684.1	826	651.209	3483.65	82.8278
XM_026443685.1	402	229.423	1532.6	103.431
XM_026443686.1	5654	5479.18	1594	4.50437
XM_026443687.1	1132	957.178	1	0.0161759
XM_026443688.1	3210	3035.18	10773	54.9558
XM_026443689.1	6144	5969.18	5	0.0129693
XM_393777.6	3024	2849.18	644	3.49967
XM_393776.7	1624	1449.18	795	8.49389
XM_393778.5	1066	891.178	1026	17.8256
XM_026443690.1	1045	870.178	41	0.729519
XM_392586.7	3298	3123.18	392	1.94335
XR_003305615.1	489	314.991	107	5.25953
XR_003305616.1	618	443.358	11	0.384149
XM_026443691.1	1474	1299.18	557	6.63816
XM_026443697.1	1140	965.178	1445	23.1804
XM_016915217.2	2897	2722.18	10605	60.3192
XM_001122238.5	2544	2369.18	596	3.89502
XM_026443701.1	1134	959.178	126	2.03391
XM_006566546.3	1179	1004.18	57	0.878871
XM_026443703.1	1322	1147.18	38	0.512878
XM_026443704.1	3327	3152.18	280.7	1.37877
XM_395330.6	1265	1090.18	6266	88.9926
XM_026443705.1	2503	2328.18	2655.52	17.6601
XM_026443706.1	8338	8163.18	7865	14.9177
XM_026443707.1	11725	11550.2	1839	2.46521
XM_026443708.1	6664	6489.18	4741	11.3121
XM_026443709.1	2995	2820.18	1367	7.50504
